"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"289",0.00366150829149301,-4.99240093316212,7.161409857331,29,10,9,-5.5,1,1
"290",0.00366150829149301,-4.99240093316212,7.161409857331,29,10,9,-10.5,1,1
"291",6.48815699795441e-05,-12.5231191262369,8.62001004993224,30,10,9,-0.5,1,1
"292",6.48815699795441e-05,-12.5231191262369,8.62001004993224,30,10,9,-23.5,0,1
"293",6.48815699795441e-05,-12.5231191262369,8.62001004993224,30,10,9,-11.5,0,1
"294",6.48815699795441e-05,-12.5231191262369,8.62001004993224,30,10,9,0.5,1,1
"295",6.48815699795441e-05,-12.5231191262369,8.62001004993224,30,10,9,-7.5,1,1
"296",6.48815699795441e-05,-12.5231191262369,8.62001004993224,30,10,9,-14.5,0,1
"297",6.48815699795441e-05,-12.5231191262369,8.62001004993224,30,10,9,-6.5,1,1
"298",6.48815699795441e-05,-12.5231191262369,8.62001004993224,30,10,9,-13.5,0,1
"299",6.48815699795441e-05,-12.5231191262369,8.62001004993224,30,10,9,-9.5,1,1
"300",6.48815699795441e-05,-12.5231191262369,8.62001004993224,30,10,9,-14.5,1,1
"301",0.000231315420408442,-26.9721704274166,11.620957839882,31,10,9,-0.5,1,1
"302",0.000231315420408442,-26.9721704274166,11.620957839882,31,10,9,-23.5,0,1
"303",0.000231315420408442,-26.9721704274166,11.620957839882,31,10,9,-11.5,1,1
"304",0.000231315420408442,-26.9721704274166,11.620957839882,31,10,9,-19.5,1,1
"305",0.000231315420408442,-26.9721704274166,11.620957839882,31,10,9,-28.5,1,1
"306",0.000231315420408442,-26.9721704274166,11.620957839882,31,10,9,-35.5,0,1
"307",0.000231315420408442,-26.9721704274166,11.620957839882,31,10,9,-34.5,0,1
"308",0.000231315420408442,-26.9721704274166,11.620957839882,31,10,9,-32.5,0,1
"309",0.000231315420408442,-26.9721704274166,11.620957839882,31,10,9,-17.5,0,1
"310",0.000231315420408442,-26.9721704274166,11.620957839882,31,10,9,-11.5,1,1
"311",0.00744802082480785,-5.71617229959046,13.3370876287362,32,10,9,-0.5,0,1
"312",0.00744802082480785,-5.71617229959046,13.3370876287362,32,10,9,22.5,1,1
"313",0.00744802082480785,-5.71617229959046,13.3370876287362,32,10,9,10.5,1,1
"314",0.00744802082480785,-5.71617229959046,13.3370876287362,32,10,9,-1.5,0,1
"315",0.00744802082480785,-5.71617229959046,13.3370876287362,32,10,9,6.5,1,1
"316",0.00744802082480785,-5.71617229959046,13.3370876287362,32,10,9,2.5,1,1
"317",0.00744802082480785,-5.71617229959046,13.3370876287362,32,10,9,-4.5,0,1
"318",0.00744802082480785,-5.71617229959046,13.3370876287362,32,10,9,-3.5,0,1
"319",0.00744802082480785,-5.71617229959046,13.3370876287362,32,10,9,4.5,1,1
"320",0.00744802082480785,-5.71617229959046,13.3370876287362,32,10,9,3.5,1,1
"321",0.00122566524053316,-11.2676868855808,10.3861080364046,33,10,9,-0.5,1,1
"322",0.00122566524053316,-11.2676868855808,10.3861080364046,33,10,9,-23.5,0,1
"323",0.00122566524053316,-11.2676868855808,10.3861080364046,33,10,9,-11.5,1,1
"324",0.00122566524053316,-11.2676868855808,10.3861080364046,33,10,9,-19.5,0,1
"325",0.00122566524053316,-11.2676868855808,10.3861080364046,33,10,9,-14.5,0,1
"326",0.00122566524053316,-11.2676868855808,10.3861080364046,33,10,9,-6.5,1,1
"327",0.00122566524053316,-11.2676868855808,10.3861080364046,33,10,9,-9.5,0,1
"328",0.00122566524053316,-11.2676868855808,10.3861080364046,33,10,9,-2.5,1,1
"329",0.00122566524053316,-11.2676868855808,10.3861080364046,33,10,9,-17.5,1,1
"330",0.00122566524053316,-11.2676868855808,10.3861080364046,33,10,9,-23.5,0,1
"331",0.00174573033921934,-4.78369875914102,11.4007741751809,34,10,9,-0.5,1,1
"332",0.00174573033921934,-4.78369875914102,11.4007741751809,34,10,9,-23.5,0,1
"333",0.00174573033921934,-4.78369875914102,11.4007741751809,34,10,9,-11.5,0,1
"334",0.00174573033921934,-4.78369875914102,11.4007741751809,34,10,9,0.5,1,1
"335",0.00174573033921934,-4.78369875914102,11.4007741751809,34,10,9,-7.5,0,1
"336",0.00174573033921934,-4.78369875914102,11.4007741751809,34,10,9,-3.5,0,1
"337",0.00174573033921934,-4.78369875914102,11.4007741751809,34,10,9,3.5,1,1
"338",0.00174573033921934,-4.78369875914102,11.4007741751809,34,10,9,2.5,1,1
"339",0.00174573033921934,-4.78369875914102,11.4007741751809,34,10,9,-5.5,1,1
"340",0.00174573033921934,-4.78369875914102,11.4007741751809,34,10,9,-12.5,0,1
"341",4.63688720960285e-05,-23.6291051041391,7.0738245175588,35,10,9,-0.5,1,1
"342",4.63688720960285e-05,-23.6291051041391,7.0738245175588,35,10,9,-23.5,0,1
"343",4.63688720960285e-05,-23.6291051041391,7.0738245175588,35,10,9,-11.5,1,1
"344",4.63688720960285e-05,-23.6291051041391,7.0738245175588,35,10,9,-19.5,1,1
"345",4.63688720960285e-05,-23.6291051041391,7.0738245175588,35,10,9,-28.5,1,1
"346",4.63688720960285e-05,-23.6291051041391,7.0738245175588,35,10,9,-35.5,0,1
"347",4.63688720960285e-05,-23.6291051041391,7.0738245175588,35,10,9,-34.5,0,1
"348",4.63688720960285e-05,-23.6291051041391,7.0738245175588,35,10,9,-32.5,0,1
"349",4.63688720960285e-05,-23.6291051041391,7.0738245175588,35,10,9,-17.5,1,1
"350",4.63688720960285e-05,-23.6291051041391,7.0738245175588,35,10,9,-34.5,0,1
"351",0.00334358341564447,5.75683840583029,11.0171266396441,36,10,9,-0.5,0,1
"352",0.00334358341564447,5.75683840583029,11.0171266396441,36,10,9,22.5,1,1
"353",0.00334358341564447,5.75683840583029,11.0171266396441,36,10,9,10.5,1,1
"354",0.00334358341564447,5.75683840583029,11.0171266396441,36,10,9,-1.5,0,1
"355",0.00334358341564447,5.75683840583029,11.0171266396441,36,10,9,6.5,0,1
"356",0.00334358341564447,5.75683840583029,11.0171266396441,36,10,9,13.5,1,1
"357",0.00334358341564447,5.75683840583029,11.0171266396441,36,10,9,5.5,0,1
"358",0.00334358341564447,5.75683840583029,11.0171266396441,36,10,9,12.5,1,1
"359",0.00334358341564447,5.75683840583029,11.0171266396441,36,10,9,8.5,0,1
"360",0.00334358341564447,5.75683840583029,11.0171266396441,36,10,9,13.5,0,1
"361",0.00040235670998387,8.73202760668634,6.84926035450481,37,10,9,-0.5,0,1
"362",0.00040235670998387,8.73202760668634,6.84926035450481,37,10,9,22.5,1,1
"363",0.00040235670998387,8.73202760668634,6.84926035450481,37,10,9,10.5,0,1
"364",0.00040235670998387,8.73202760668634,6.84926035450481,37,10,9,18.5,1,1
"365",0.00040235670998387,8.73202760668634,6.84926035450481,37,10,9,13.5,0,1
"366",0.00040235670998387,8.73202760668634,6.84926035450481,37,10,9,20.5,1,1
"367",0.00040235670998387,8.73202760668634,6.84926035450481,37,10,9,12.5,1,1
"368",0.00040235670998387,8.73202760668634,6.84926035450481,37,10,9,5.5,1,1
"369",0.00040235670998387,8.73202760668634,6.84926035450481,37,10,9,-1.5,0,1
"370",0.00040235670998387,8.73202760668634,6.84926035450481,37,10,9,-0.5,0,1
"371",0.00283750071771318,-5.86233496648291,11.5627522698087,38,10,9,-0.5,1,1
"372",0.00283750071771318,-5.86233496648291,11.5627522698087,38,10,9,-23.5,0,1
"373",0.00283750071771318,-5.86233496648291,11.5627522698087,38,10,9,-11.5,1,1
"374",0.00283750071771318,-5.86233496648291,11.5627522698087,38,10,9,-19.5,0,1
"375",0.00283750071771318,-5.86233496648291,11.5627522698087,38,10,9,-14.5,0,1
"376",0.00283750071771318,-5.86233496648291,11.5627522698087,38,10,9,-6.5,1,1
"377",0.00283750071771318,-5.86233496648291,11.5627522698087,38,10,9,-9.5,0,1
"378",0.00283750071771318,-5.86233496648291,11.5627522698087,38,10,9,-2.5,1,1
"379",0.00283750071771318,-5.86233496648291,11.5627522698087,38,10,9,-17.5,0,1
"380",0.00283750071771318,-5.86233496648291,11.5627522698087,38,10,9,-2.5,0,1
"381",0.00258622057892842,-8.96678301123606,6.22706426664158,39,10,9,-0.5,1,1
"382",0.00258622057892842,-8.96678301123606,6.22706426664158,39,10,9,-23.5,0,1
"383",0.00258622057892842,-8.96678301123606,6.22706426664158,39,10,9,-11.5,1,1
"384",0.00258622057892842,-8.96678301123606,6.22706426664158,39,10,9,-19.5,0,1
"385",0.00258622057892842,-8.96678301123606,6.22706426664158,39,10,9,-14.5,0,1
"386",0.00258622057892842,-8.96678301123606,6.22706426664158,39,10,9,-6.5,1,1
"387",0.00258622057892842,-8.96678301123606,6.22706426664158,39,10,9,-9.5,1,1
"388",0.00258622057892842,-8.96678301123606,6.22706426664158,39,10,9,-17.5,1,1
"389",0.00258622057892842,-8.96678301123606,6.22706426664158,39,10,9,-25.5,0,1
"390",0.00258622057892842,-8.96678301123606,6.22706426664158,39,10,9,-23.5,0,1
"391",0.0344462508859354,-13.5973718268822,9.23224051373393,40,10,9,-0.5,0,1
"392",0.0344462508859354,-13.5973718268822,9.23224051373393,40,10,9,22.5,1,1
"393",0.0344462508859354,-13.5973718268822,9.23224051373393,40,10,9,10.5,1,1
"394",0.0344462508859354,-13.5973718268822,9.23224051373393,40,10,9,-1.5,1,1
"395",0.0344462508859354,-13.5973718268822,9.23224051373393,40,10,9,-13.5,0,1
"396",0.0344462508859354,-13.5973718268822,9.23224051373393,40,10,9,-7.5,1,1
"397",0.0344462508859354,-13.5973718268822,9.23224051373393,40,10,9,-15.5,0,1
"398",0.0344462508859354,-13.5973718268822,9.23224051373393,40,10,9,-11.5,0,1
"399",0.0344462508859354,-13.5973718268822,9.23224051373393,40,10,9,4.5,1,1
"400",0.0344462508859354,-13.5973718268822,9.23224051373393,40,10,9,-14.5,0,1
"401",0.000171753480709987,-9.4044438654977,9.56315367443979,41,10,9,-0.5,1,1
"402",0.000171753480709987,-9.4044438654977,9.56315367443979,41,10,9,-23.5,0,1
"403",0.000171753480709987,-9.4044438654977,9.56315367443979,41,10,9,-11.5,1,1
"404",0.000171753480709987,-9.4044438654977,9.56315367443979,41,10,9,-19.5,1,1
"405",0.000171753480709987,-9.4044438654977,9.56315367443979,41,10,9,-28.5,0,1
"406",0.000171753480709987,-9.4044438654977,9.56315367443979,41,10,9,-25.5,0,1
"407",0.000171753480709987,-9.4044438654977,9.56315367443979,41,10,9,-17.5,0,1
"408",0.000171753480709987,-9.4044438654977,9.56315367443979,41,10,9,-9.5,1,1
"409",0.000171753480709987,-9.4044438654977,9.56315367443979,41,10,9,-10.5,0,1
"410",0.000171753480709987,-9.4044438654977,9.56315367443979,41,10,9,-4.5,1,1
"411",0.00189732078514723,-4.003265975701,6.03713880761346,42,10,9,-0.5,1,1
"412",0.00189732078514723,-4.003265975701,6.03713880761346,42,10,9,-23.5,0,1
"413",0.00189732078514723,-4.003265975701,6.03713880761346,42,10,9,-11.5,0,1
"414",0.00189732078514723,-4.003265975701,6.03713880761346,42,10,9,0.5,1,1
"415",0.00189732078514723,-4.003265975701,6.03713880761346,42,10,9,-7.5,0,1
"416",0.00189732078514723,-4.003265975701,6.03713880761346,42,10,9,-3.5,1,1
"417",0.00189732078514723,-4.003265975701,6.03713880761346,42,10,9,-9.5,1,1
"418",0.00189732078514723,-4.003265975701,6.03713880761346,42,10,9,-16.5,0,1
"419",0.00189732078514723,-4.003265975701,6.03713880761346,42,10,9,-15.5,0,1
"420",0.00189732078514723,-4.003265975701,6.03713880761346,42,10,9,-0.5,1,1
"421",0.00843057782901883,-23.5039003354921,9.93376184941474,43,10,9,-0.5,1,1
"422",0.00843057782901883,-23.5039003354921,9.93376184941474,43,10,9,-23.5,1,1
"423",0.00843057782901883,-23.5039003354921,9.93376184941474,43,10,9,-34.5,0,1
"424",0.00843057782901883,-23.5039003354921,9.93376184941474,43,10,9,-28.5,1,1
"425",0.00843057782901883,-23.5039003354921,9.93376184941474,43,10,9,-36.5,0,1
"426",0.00843057782901883,-23.5039003354921,9.93376184941474,43,10,9,-27.5,1,1
"427",0.00843057782901883,-23.5039003354921,9.93376184941474,43,10,9,-35.5,0,1
"428",0.00843057782901883,-23.5039003354921,9.93376184941474,43,10,9,-31.5,1,1
"429",0.00843057782901883,-23.5039003354921,9.93376184941474,43,10,9,-36.5,0,1
"430",0.00843057782901883,-23.5039003354921,9.93376184941474,43,10,9,-30.5,0,1
"431",0.0152860220640907,-13.1716120619658,10.8401664593824,44,10,9,-0.5,1,1
"432",0.0152860220640907,-13.1716120619658,10.8401664593824,44,10,9,-23.5,0,1
"433",0.0152860220640907,-13.1716120619658,10.8401664593824,44,10,9,-11.5,1,1
"434",0.0152860220640907,-13.1716120619658,10.8401664593824,44,10,9,-19.5,0,1
"435",0.0152860220640907,-13.1716120619658,10.8401664593824,44,10,9,-14.5,1,1
"436",0.0152860220640907,-13.1716120619658,10.8401664593824,44,10,9,-21.5,0,1
"437",0.0152860220640907,-13.1716120619658,10.8401664593824,44,10,9,-13.5,1,1
"438",0.0152860220640907,-13.1716120619658,10.8401664593824,44,10,9,-17.5,1,1
"439",0.0152860220640907,-13.1716120619658,10.8401664593824,44,10,9,-22.5,0,1
"440",0.0152860220640907,-13.1716120619658,10.8401664593824,44,10,9,-21.5,1,1
"441",0.00301201080183672,-4.16569795120042,11.0034061391032,45,10,9,-0.5,0,1
"442",0.00301201080183672,-4.16569795120042,11.0034061391032,45,10,9,22.5,1,1
"443",0.00301201080183672,-4.16569795120042,11.0034061391032,45,10,9,10.5,1,1
"444",0.00301201080183672,-4.16569795120042,11.0034061391032,45,10,9,-1.5,1,1
"445",0.00301201080183672,-4.16569795120042,11.0034061391032,45,10,9,-13.5,0,1
"446",0.00301201080183672,-4.16569795120042,11.0034061391032,45,10,9,-7.5,0,1
"447",0.00301201080183672,-4.16569795120042,11.0034061391032,45,10,9,5.5,0,1
"448",0.00301201080183672,-4.16569795120042,11.0034061391032,45,10,9,12.5,1,1
"449",0.00301201080183672,-4.16569795120042,11.0034061391032,45,10,9,11.5,1,1
"450",0.00301201080183672,-4.16569795120042,11.0034061391032,45,10,9,-6.5,1,1
"451",0.00836787804944862,-8.0909089163819,8.063635379079,46,10,9,-0.5,0,1
"452",0.00836787804944862,-8.0909089163819,8.063635379079,46,10,9,22.5,1,1
"453",0.00836787804944862,-8.0909089163819,8.063635379079,46,10,9,10.5,1,1
"454",0.00836787804944862,-8.0909089163819,8.063635379079,46,10,9,-1.5,1,1
"455",0.00836787804944862,-8.0909089163819,8.063635379079,46,10,9,-13.5,0,1
"456",0.00836787804944862,-8.0909089163819,8.063635379079,46,10,9,-7.5,1,1
"457",0.00836787804944862,-8.0909089163819,8.063635379079,46,10,9,-15.5,0,1
"458",0.00836787804944862,-8.0909089163819,8.063635379079,46,10,9,-11.5,1,1
"459",0.00836787804944862,-8.0909089163819,8.063635379079,46,10,9,-18.5,0,1
"460",0.00836787804944862,-8.0909089163819,8.063635379079,46,10,9,-17.5,0,1
"461",0.00133385688577234,-1.56058382840927,9.77375897092796,47,10,9,-0.5,1,1
"462",0.00133385688577234,-1.56058382840927,9.77375897092796,47,10,9,-23.5,0,1
"463",0.00133385688577234,-1.56058382840927,9.77375897092796,47,10,9,-11.5,0,1
"464",0.00133385688577234,-1.56058382840927,9.77375897092796,47,10,9,0.5,1,1
"465",0.00133385688577234,-1.56058382840927,9.77375897092796,47,10,9,-7.5,0,1
"466",0.00133385688577234,-1.56058382840927,9.77375897092796,47,10,9,-3.5,0,1
"467",0.00133385688577234,-1.56058382840927,9.77375897092796,47,10,9,3.5,1,1
"468",0.00133385688577234,-1.56058382840927,9.77375897092796,47,10,9,2.5,1,1
"469",0.00133385688577234,-1.56058382840927,9.77375897092796,47,10,9,-5.5,0,1
"470",0.00133385688577234,-1.56058382840927,9.77375897092796,47,10,9,-4.5,1,1
"471",0.000784629037089889,-8.48390089335139,9.16576436454162,48,10,9,-0.5,1,1
"472",0.000784629037089889,-8.48390089335139,9.16576436454162,48,10,9,-23.5,0,1
"473",0.000784629037089889,-8.48390089335139,9.16576436454162,48,10,9,-11.5,1,1
"474",0.000784629037089889,-8.48390089335139,9.16576436454162,48,10,9,-19.5,0,1
"475",0.000784629037089889,-8.48390089335139,9.16576436454162,48,10,9,-14.5,1,1
"476",0.000784629037089889,-8.48390089335139,9.16576436454162,48,10,9,-21.5,0,1
"477",0.000784629037089889,-8.48390089335139,9.16576436454162,48,10,9,-13.5,0,1
"478",0.000784629037089889,-8.48390089335139,9.16576436454162,48,10,9,-6.5,0,1
"479",0.000784629037089889,-8.48390089335139,9.16576436454162,48,10,9,0.5,0,1
"480",0.000784629037089889,-8.48390089335139,9.16576436454162,48,10,9,6.5,1,1
"481",1.58413100728718e-05,-9.01390771346848,7.25870111883333,49,10,9,-0.5,1,1
"482",1.58413100728718e-05,-9.01390771346848,7.25870111883333,49,10,9,-23.5,0,1
"483",1.58413100728718e-05,-9.01390771346848,7.25870111883333,49,10,9,-11.5,0,1
"484",1.58413100728718e-05,-9.01390771346848,7.25870111883333,49,10,9,0.5,0,1
"485",1.58413100728718e-05,-9.01390771346848,7.25870111883333,49,10,9,12.5,1,1
"486",1.58413100728718e-05,-9.01390771346848,7.25870111883333,49,10,9,6.5,1,1
"487",1.58413100728718e-05,-9.01390771346848,7.25870111883333,49,10,9,-6.5,1,1
"488",1.58413100728718e-05,-9.01390771346848,7.25870111883333,49,10,9,-13.5,0,1
"489",1.58413100728718e-05,-9.01390771346848,7.25870111883333,49,10,9,-12.5,0,1
"490",1.58413100728718e-05,-9.01390771346848,7.25870111883333,49,10,9,5.5,1,1
"491",4.15975475321973e-06,-16.2013370496246,6.12567623148461,50,10,9,-0.5,1,1
"492",4.15975475321973e-06,-16.2013370496246,6.12567623148461,50,10,9,-23.5,0,1
"493",4.15975475321973e-06,-16.2013370496246,6.12567623148461,50,10,9,-11.5,1,1
"494",4.15975475321973e-06,-16.2013370496246,6.12567623148461,50,10,9,-19.5,1,1
"495",4.15975475321973e-06,-16.2013370496246,6.12567623148461,50,10,9,-28.5,0,1
"496",4.15975475321973e-06,-16.2013370496246,6.12567623148461,50,10,9,-25.5,0,1
"497",4.15975475321973e-06,-16.2013370496246,6.12567623148461,50,10,9,-17.5,1,1
"498",4.15975475321973e-06,-16.2013370496246,6.12567623148461,50,10,9,-25.5,1,1
"499",4.15975475321973e-06,-16.2013370496246,6.12567623148461,50,10,9,-32.5,0,1
"500",4.15975475321973e-06,-16.2013370496246,6.12567623148461,50,10,9,-31.5,0,1
"501",0.000123164872515213,18.005161034372,10.5391755676777,51,10,9,-0.5,0,1
"502",0.000123164872515213,18.005161034372,10.5391755676777,51,10,9,22.5,0,1
"503",0.000123164872515213,18.005161034372,10.5391755676777,51,10,9,34.5,1,1
"504",0.000123164872515213,18.005161034372,10.5391755676777,51,10,9,27.5,1,1
"505",0.000123164872515213,18.005161034372,10.5391755676777,51,10,9,19.5,0,1
"506",0.000123164872515213,18.005161034372,10.5391755676777,51,10,9,29.5,1,1
"507",0.000123164872515213,18.005161034372,10.5391755676777,51,10,9,20.5,1,1
"508",0.000123164872515213,18.005161034372,10.5391755676777,51,10,9,13.5,1,1
"509",0.000123164872515213,18.005161034372,10.5391755676777,51,10,9,6.5,0,1
"510",0.000123164872515213,18.005161034372,10.5391755676777,51,10,9,7.5,0,1
"511",0.00018907438903466,4.62602000025179,9.32268343516811,52,10,9,-0.5,0,1
"512",0.00018907438903466,4.62602000025179,9.32268343516811,52,10,9,22.5,1,1
"513",0.00018907438903466,4.62602000025179,9.32268343516811,52,10,9,10.5,0,1
"514",0.00018907438903466,4.62602000025179,9.32268343516811,52,10,9,18.5,1,1
"515",0.00018907438903466,4.62602000025179,9.32268343516811,52,10,9,13.5,1,1
"516",0.00018907438903466,4.62602000025179,9.32268343516811,52,10,9,5.5,1,1
"517",0.00018907438903466,4.62602000025179,9.32268343516811,52,10,9,-3.5,0,1
"518",0.00018907438903466,4.62602000025179,9.32268343516811,52,10,9,-1.5,0,1
"519",0.00018907438903466,4.62602000025179,9.32268343516811,52,10,9,15.5,1,1
"520",0.00018907438903466,4.62602000025179,9.32268343516811,52,10,9,-0.5,0,1
"521",3.30658252629225e-05,-34.581479387562,13.8351578199153,53,10,9,-0.5,1,1
"522",3.30658252629225e-05,-34.581479387562,13.8351578199153,53,10,9,-23.5,1,1
"523",3.30658252629225e-05,-34.581479387562,13.8351578199153,53,10,9,-34.5,1,1
"524",3.30658252629225e-05,-34.581479387562,13.8351578199153,53,10,9,-40.5,0,1
"525",3.30658252629225e-05,-34.581479387562,13.8351578199153,53,10,9,-33.5,0,1
"526",3.30658252629225e-05,-34.581479387562,13.8351578199153,53,10,9,-26.5,1,1
"527",3.30658252629225e-05,-34.581479387562,13.8351578199153,53,10,9,-40.5,0,1
"528",3.30658252629225e-05,-34.581479387562,13.8351578199153,53,10,9,-26.5,0,1
"529",3.30658252629225e-05,-34.581479387562,13.8351578199153,53,10,9,-20.5,1,1
"530",3.30658252629225e-05,-34.581479387562,13.8351578199153,53,10,9,-39.5,0,1
"531",0.000360727028381641,-11.1459052258357,6.71021092592733,54,10,9,-0.5,1,1
"532",0.000360727028381641,-11.1459052258357,6.71021092592733,54,10,9,-23.5,0,1
"533",0.000360727028381641,-11.1459052258357,6.71021092592733,54,10,9,-11.5,1,1
"534",0.000360727028381641,-11.1459052258357,6.71021092592733,54,10,9,-19.5,0,1
"535",0.000360727028381641,-11.1459052258357,6.71021092592733,54,10,9,-14.5,1,1
"536",0.000360727028381641,-11.1459052258357,6.71021092592733,54,10,9,-21.5,0,1
"537",0.000360727028381641,-11.1459052258357,6.71021092592733,54,10,9,-13.5,1,1
"538",0.000360727028381641,-11.1459052258357,6.71021092592733,54,10,9,-17.5,0,1
"539",0.000360727028381641,-11.1459052258357,6.71021092592733,54,10,9,-12.5,1,1
"540",0.000360727028381641,-11.1459052258357,6.71021092592733,54,10,9,-18.5,0,1
"541",0.000271218634224956,-20.3676091503117,7.18866364472719,55,10,9,-0.5,1,1
"542",0.000271218634224956,-20.3676091503117,7.18866364472719,55,10,9,-23.5,0,1
"543",0.000271218634224956,-20.3676091503117,7.18866364472719,55,10,9,-11.5,1,1
"544",0.000271218634224956,-20.3676091503117,7.18866364472719,55,10,9,-19.5,0,1
"545",0.000271218634224956,-20.3676091503117,7.18866364472719,55,10,9,-14.5,1,1
"546",0.000271218634224956,-20.3676091503117,7.18866364472719,55,10,9,-21.5,1,1
"547",0.000271218634224956,-20.3676091503117,7.18866364472719,55,10,9,-29.5,0,1
"548",0.000271218634224956,-20.3676091503117,7.18866364472719,55,10,9,-28.5,0,1
"549",0.000271218634224956,-20.3676091503117,7.18866364472719,55,10,9,-12.5,1,1
"550",0.000271218634224956,-20.3676091503117,7.18866364472719,55,10,9,-27.5,1,1
"551",0.00102063776731956,-14.6949238055507,6.48956094386594,56,10,9,-0.5,1,1
"552",0.00102063776731956,-14.6949238055507,6.48956094386594,56,10,9,-23.5,0,1
"553",0.00102063776731956,-14.6949238055507,6.48956094386594,56,10,9,-11.5,1,1
"554",0.00102063776731956,-14.6949238055507,6.48956094386594,56,10,9,-19.5,1,1
"555",0.00102063776731956,-14.6949238055507,6.48956094386594,56,10,9,-28.5,0,1
"556",0.00102063776731956,-14.6949238055507,6.48956094386594,56,10,9,-25.5,0,1
"557",0.00102063776731956,-14.6949238055507,6.48956094386594,56,10,9,-17.5,0,1
"558",0.00102063776731956,-14.6949238055507,6.48956094386594,56,10,9,-9.5,1,1
"559",0.00102063776731956,-14.6949238055507,6.48956094386594,56,10,9,-10.5,0,1
"560",0.00102063776731956,-14.6949238055507,6.48956094386594,56,10,9,-4.5,1,1
"561",0.00267993740246952,-5.59875856335244,8.04860921655794,57,10,9,-0.5,1,1
"562",0.00267993740246952,-5.59875856335244,8.04860921655794,57,10,9,-23.5,0,1
"563",0.00267993740246952,-5.59875856335244,8.04860921655794,57,10,9,-11.5,1,1
"564",0.00267993740246952,-5.59875856335244,8.04860921655794,57,10,9,-19.5,0,1
"565",0.00267993740246952,-5.59875856335244,8.04860921655794,57,10,9,-14.5,0,1
"566",0.00267993740246952,-5.59875856335244,8.04860921655794,57,10,9,-6.5,1,1
"567",0.00267993740246952,-5.59875856335244,8.04860921655794,57,10,9,-9.5,0,1
"568",0.00267993740246952,-5.59875856335244,8.04860921655794,57,10,9,-2.5,1,1
"569",0.00267993740246952,-5.59875856335244,8.04860921655794,57,10,9,-17.5,0,1
"570",0.00267993740246952,-5.59875856335244,8.04860921655794,57,10,9,-2.5,1,1
"571",0.00333531349158432,-24.4287781018817,11.4801877231603,58,10,9,-0.5,1,1
"572",0.00333531349158432,-24.4287781018817,11.4801877231603,58,10,9,-23.5,0,1
"573",0.00333531349158432,-24.4287781018817,11.4801877231603,58,10,9,-11.5,1,1
"574",0.00333531349158432,-24.4287781018817,11.4801877231603,58,10,9,-19.5,1,1
