"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"575",0.00333531349158432,-24.4287781018817,11.4801877231603,58,10,9,-28.5,0,1
"576",0.00333531349158432,-24.4287781018817,11.4801877231603,58,10,9,-25.5,1,1
"577",0.00333531349158432,-24.4287781018817,11.4801877231603,58,10,9,-32.5,0,1
"578",0.00333531349158432,-24.4287781018817,11.4801877231603,58,10,9,-31.5,0,1
"579",0.00333531349158432,-24.4287781018817,11.4801877231603,58,10,9,-16.5,1,1
"580",0.00333531349158432,-24.4287781018817,11.4801877231603,58,10,9,-31.5,0,1
"581",0.00214653538735203,-12.720391180677,5.0414748652648,59,10,9,-0.5,0,1
"582",0.00214653538735203,-12.720391180677,5.0414748652648,59,10,9,22.5,1,1
"583",0.00214653538735203,-12.720391180677,5.0414748652648,59,10,9,10.5,1,1
"584",0.00214653538735203,-12.720391180677,5.0414748652648,59,10,9,-1.5,1,1
"585",0.00214653538735203,-12.720391180677,5.0414748652648,59,10,9,-13.5,0,1
"586",0.00214653538735203,-12.720391180677,5.0414748652648,59,10,9,-7.5,0,1
"587",0.00214653538735203,-12.720391180677,5.0414748652648,59,10,9,5.5,1,1
"588",0.00214653538735203,-12.720391180677,5.0414748652648,59,10,9,-8.5,0,1
"589",0.00214653538735203,-12.720391180677,5.0414748652648,59,10,9,5.5,1,1
"590",0.00214653538735203,-12.720391180677,5.0414748652648,59,10,9,-7.5,1,1
"591",2.15845058575608e-05,-13.8883304835477,10.3557087287847,60,10,9,-0.5,1,1
"592",2.15845058575608e-05,-13.8883304835477,10.3557087287847,60,10,9,-23.5,0,1
"593",2.15845058575608e-05,-13.8883304835477,10.3557087287847,60,10,9,-11.5,1,1
"594",2.15845058575608e-05,-13.8883304835477,10.3557087287847,60,10,9,-19.5,0,1
"595",2.15845058575608e-05,-13.8883304835477,10.3557087287847,60,10,9,-14.5,0,1
"596",2.15845058575608e-05,-13.8883304835477,10.3557087287847,60,10,9,-6.5,1,1
"597",2.15845058575608e-05,-13.8883304835477,10.3557087287847,60,10,9,-9.5,0,1
"598",2.15845058575608e-05,-13.8883304835477,10.3557087287847,60,10,9,-2.5,1,1
"599",2.15845058575608e-05,-13.8883304835477,10.3557087287847,60,10,9,-17.5,1,1
"600",2.15845058575608e-05,-13.8883304835477,10.3557087287847,60,10,9,-23.5,0,1
"601",9.85577345163042e-06,-18.3789792866975,19.1560326484062,61,10,9,-0.5,1,1
"602",9.85577345163042e-06,-18.3789792866975,19.1560326484062,61,10,9,-23.5,1,1
"603",9.85577345163042e-06,-18.3789792866975,19.1560326484062,61,10,9,-34.5,0,1
"604",9.85577345163042e-06,-18.3789792866975,19.1560326484062,61,10,9,-28.5,0,1
"605",9.85577345163042e-06,-18.3789792866975,19.1560326484062,61,10,9,-19.5,1,1
"606",9.85577345163042e-06,-18.3789792866975,19.1560326484062,61,10,9,-30.5,0,1
"607",9.85577345163042e-06,-18.3789792866975,19.1560326484062,61,10,9,-21.5,1,1
"608",9.85577345163042e-06,-18.3789792866975,19.1560326484062,61,10,9,-26.5,0,1
"609",9.85577345163042e-06,-18.3789792866975,19.1560326484062,61,10,9,-21.5,1,1
"610",9.85577345163042e-06,-18.3789792866975,19.1560326484062,61,10,9,-27.5,1,1
"611",0.000383828392752178,-5.087678329784,8.29577268431664,62,10,9,-0.5,1,1
"612",0.000383828392752178,-5.087678329784,8.29577268431664,62,10,9,-23.5,0,1
"613",0.000383828392752178,-5.087678329784,8.29577268431664,62,10,9,-11.5,0,1
"614",0.000383828392752178,-5.087678329784,8.29577268431664,62,10,9,0.5,0,1
"615",0.000383828392752178,-5.087678329784,8.29577268431664,62,10,9,12.5,1,1
"616",0.000383828392752178,-5.087678329784,8.29577268431664,62,10,9,6.5,0,1
"617",0.000383828392752178,-5.087678329784,8.29577268431664,62,10,9,14.5,1,1
"618",0.000383828392752178,-5.087678329784,8.29577268431664,62,10,9,10.5,1,1
"619",0.000383828392752178,-5.087678329784,8.29577268431664,62,10,9,-5.5,0,1
"620",0.000383828392752178,-5.087678329784,8.29577268431664,62,10,9,13.5,1,1
"621",0.000269662829627597,-0.239998134383722,13.6586992298356,63,10,9,-0.5,1,1
"622",0.000269662829627597,-0.239998134383722,13.6586992298356,63,10,9,-23.5,0,1
"623",0.000269662829627597,-0.239998134383722,13.6586992298356,63,10,9,-11.5,0,1
"624",0.000269662829627597,-0.239998134383722,13.6586992298356,63,10,9,0.5,0,1
"625",0.000269662829627597,-0.239998134383722,13.6586992298356,63,10,9,12.5,0,1
"626",0.000269662829627597,-0.239998134383722,13.6586992298356,63,10,9,23.5,1,1
"627",0.000269662829627597,-0.239998134383722,13.6586992298356,63,10,9,15.5,1,1
"628",0.000269662829627597,-0.239998134383722,13.6586992298356,63,10,9,9.5,1,1
"629",0.000269662829627597,-0.239998134383722,13.6586992298356,63,10,9,-2.5,0,1
"630",0.000269662829627597,-0.239998134383722,13.6586992298356,63,10,9,14.5,1,1
"631",0.036054551756531,-25.5189770335524,9.11158478081384,64,10,9,-0.5,1,1
"632",0.036054551756531,-25.5189770335524,9.11158478081384,64,10,9,-23.5,1,1
"633",0.036054551756531,-25.5189770335524,9.11158478081384,64,10,9,-34.5,0,1
"634",0.036054551756531,-25.5189770335524,9.11158478081384,64,10,9,-28.5,1,1
"635",0.036054551756531,-25.5189770335524,9.11158478081384,64,10,9,-36.5,0,1
"636",0.036054551756531,-25.5189770335524,9.11158478081384,64,10,9,-27.5,1,1
"637",0.036054551756531,-25.5189770335524,9.11158478081384,64,10,9,-35.5,0,1
"638",0.036054551756531,-25.5189770335524,9.11158478081384,64,10,9,-31.5,0,1
"639",0.036054551756531,-25.5189770335524,9.11158478081384,64,10,9,-26.5,1,1
"640",0.036054551756531,-25.5189770335524,9.11158478081384,64,10,9,-32.5,1,1
"641",3.86252393371516e-05,-2.37608531587677,6.21512648257033,65,10,9,-0.5,1,1
"642",3.86252393371516e-05,-2.37608531587677,6.21512648257033,65,10,9,-23.5,0,1
"643",3.86252393371516e-05,-2.37608531587677,6.21512648257033,65,10,9,-11.5,0,1
"644",3.86252393371516e-05,-2.37608531587677,6.21512648257033,65,10,9,0.5,1,1
"645",3.86252393371516e-05,-2.37608531587677,6.21512648257033,65,10,9,-7.5,0,1
"646",3.86252393371516e-05,-2.37608531587677,6.21512648257033,65,10,9,-3.5,1,1
"647",3.86252393371516e-05,-2.37608531587677,6.21512648257033,65,10,9,-9.5,0,1
"648",3.86252393371516e-05,-2.37608531587677,6.21512648257033,65,10,9,-1.5,0,1
"649",3.86252393371516e-05,-2.37608531587677,6.21512648257033,65,10,9,5.5,1,1
"650",3.86252393371516e-05,-2.37608531587677,6.21512648257033,65,10,9,4.5,1,1
"651",5.10405939229535e-05,-40.1759446206123,6.41241983565602,66,10,9,-0.5,1,1
"652",5.10405939229535e-05,-40.1759446206123,6.41241983565602,66,10,9,-23.5,1,1
"653",5.10405939229535e-05,-40.1759446206123,6.41241983565602,66,10,9,-34.5,1,1
"654",5.10405939229535e-05,-40.1759446206123,6.41241983565602,66,10,9,-40.5,1,1
"655",5.10405939229535e-05,-40.1759446206123,6.41241983565602,66,10,9,-43.5,0,1
"656",5.10405939229535e-05,-40.1759446206123,6.41241983565602,66,10,9,-37.5,1,1
"657",5.10405939229535e-05,-40.1759446206123,6.41241983565602,66,10,9,-45.5,0,1
"658",5.10405939229535e-05,-40.1759446206123,6.41241983565602,66,10,9,-37.5,0,1
"659",5.10405939229535e-05,-40.1759446206123,6.41241983565602,66,10,9,-31.5,1,1
"660",5.10405939229535e-05,-40.1759446206123,6.41241983565602,66,10,9,-47.5,0,1
"661",0.0129184892279474,-8.37249260887836,8.38211708704572,67,10,9,-0.5,1,1
"662",0.0129184892279474,-8.37249260887836,8.38211708704572,67,10,9,-23.5,0,1
"663",0.0129184892279474,-8.37249260887836,8.38211708704572,67,10,9,-11.5,0,1
"664",0.0129184892279474,-8.37249260887836,8.38211708704572,67,10,9,0.5,0,1
"665",0.0129184892279474,-8.37249260887836,8.38211708704572,67,10,9,12.5,1,1
"666",0.0129184892279474,-8.37249260887836,8.38211708704572,67,10,9,6.5,1,1
"667",0.0129184892279474,-8.37249260887836,8.38211708704572,67,10,9,-6.5,0,1
"668",0.0129184892279474,-8.37249260887836,8.38211708704572,67,10,9,7.5,1,1
"669",0.0129184892279474,-8.37249260887836,8.38211708704572,67,10,9,-6.5,1,1
"670",0.0129184892279474,-8.37249260887836,8.38211708704572,67,10,9,-13.5,0,1
"671",0.00708298757324555,-23.8806246347407,13.1255451186802,68,10,9,-0.5,1,1
"672",0.00708298757324555,-23.8806246347407,13.1255451186802,68,10,9,-23.5,1,1
"673",0.00708298757324555,-23.8806246347407,13.1255451186802,68,10,9,-34.5,0,1
"674",0.00708298757324555,-23.8806246347407,13.1255451186802,68,10,9,-28.5,0,1
"675",0.00708298757324555,-23.8806246347407,13.1255451186802,68,10,9,-19.5,0,1
"676",0.00708298757324555,-23.8806246347407,13.1255451186802,68,10,9,-11.5,0,1
"677",0.00708298757324555,-23.8806246347407,13.1255451186802,68,10,9,-5.5,1,1
"678",0.00708298757324555,-23.8806246347407,13.1255451186802,68,10,9,-11.5,1,1
"679",0.00708298757324555,-23.8806246347407,13.1255451186802,68,10,9,-23.5,0,1
"680",0.00708298757324555,-23.8806246347407,13.1255451186802,68,10,9,-5.5,1,1
"681",0.00277879446314214,-40.0814950233952,8.5130454256974,69,10,9,-0.5,1,1
"682",0.00277879446314214,-40.0814950233952,8.5130454256974,69,10,9,-23.5,1,1
"683",0.00277879446314214,-40.0814950233952,8.5130454256974,69,10,9,-34.5,0,1
"684",0.00277879446314214,-40.0814950233952,8.5130454256974,69,10,9,-28.5,1,1
"685",0.00277879446314214,-40.0814950233952,8.5130454256974,69,10,9,-36.5,1,1
"686",0.00277879446314214,-40.0814950233952,8.5130454256974,69,10,9,-41.5,1,1
"687",0.00277879446314214,-40.0814950233952,8.5130454256974,69,10,9,-33.5,1,1
"688",0.00277879446314214,-40.0814950233952,8.5130454256974,69,10,9,-44.5,0,1
"689",0.00277879446314214,-40.0814950233952,8.5130454256974,69,10,9,-48.5,0,1
"690",0.00277879446314214,-40.0814950233952,8.5130454256974,69,10,9,-48.5,0,1
"691",0.000367773211465308,-17.6665424536686,9.30384053349426,70,10,9,-0.5,1,1
"692",0.000367773211465308,-17.6665424536686,9.30384053349426,70,10,9,-23.5,1,1
"693",0.000367773211465308,-17.6665424536686,9.30384053349426,70,10,9,-34.5,0,1
"694",0.000367773211465308,-17.6665424536686,9.30384053349426,70,10,9,-28.5,0,1
"695",0.000367773211465308,-17.6665424536686,9.30384053349426,70,10,9,-19.5,1,1
"696",0.000367773211465308,-17.6665424536686,9.30384053349426,70,10,9,-30.5,0,1
"697",0.000367773211465308,-17.6665424536686,9.30384053349426,70,10,9,-21.5,0,1
"698",0.000367773211465308,-17.6665424536686,9.30384053349426,70,10,9,-14.5,1,1
"699",0.000367773211465308,-17.6665424536686,9.30384053349426,70,10,9,-15.5,1,1
"700",0.000367773211465308,-17.6665424536686,9.30384053349426,70,10,9,-30.5,0,1
"701",0.140618607887438,-6.57158155731688,15.3409588641332,71,10,9,-0.5,1,1
"702",0.140618607887438,-6.57158155731688,15.3409588641332,71,10,9,-23.5,0,1
"703",0.140618607887438,-6.57158155731688,15.3409588641332,71,10,9,-11.5,0,1
"704",0.140618607887438,-6.57158155731688,15.3409588641332,71,10,9,0.5,0,1
"705",0.140618607887438,-6.57158155731688,15.3409588641332,71,10,9,12.5,1,1
"706",0.140618607887438,-6.57158155731688,15.3409588641332,71,10,9,6.5,1,1
"707",0.140618607887438,-6.57158155731688,15.3409588641332,71,10,9,-6.5,1,1
"708",0.140618607887438,-6.57158155731688,15.3409588641332,71,10,9,-13.5,0,1
"709",0.140618607887438,-6.57158155731688,15.3409588641332,71,10,9,-12.5,0,1
"710",0.140618607887438,-6.57158155731688,15.3409588641332,71,10,9,5.5,0,1
"711",0.000296264555593368,-4.98687955761336,5.86436604612261,72,10,9,-0.5,1,1
"712",0.000296264555593368,-4.98687955761336,5.86436604612261,72,10,9,-23.5,0,1
"713",0.000296264555593368,-4.98687955761336,5.86436604612261,72,10,9,-11.5,1,1
"714",0.000296264555593368,-4.98687955761336,5.86436604612261,72,10,9,-19.5,0,1
"715",0.000296264555593368,-4.98687955761336,5.86436604612261,72,10,9,-14.5,0,1
"716",0.000296264555593368,-4.98687955761336,5.86436604612261,72,10,9,-6.5,1,1
"717",0.000296264555593368,-4.98687955761336,5.86436604612261,72,10,9,-9.5,0,1
"718",0.000296264555593368,-4.98687955761336,5.86436604612261,72,10,9,-2.5,1,1
"719",0.000296264555593368,-4.98687955761336,5.86436604612261,72,10,9,-17.5,0,1
"720",0.000296264555593368,-4.98687955761336,5.86436604612261,72,10,9,-2.5,1,1
"721",0.00119752089454749,-7.49438110143213,6.48977047692471,73,10,9,-0.5,1,1
"722",0.00119752089454749,-7.49438110143213,6.48977047692471,73,10,9,-23.5,0,1
"723",0.00119752089454749,-7.49438110143213,6.48977047692471,73,10,9,-11.5,0,1
"724",0.00119752089454749,-7.49438110143213,6.48977047692471,73,10,9,0.5,1,1
"725",0.00119752089454749,-7.49438110143213,6.48977047692471,73,10,9,-7.5,0,1
"726",0.00119752089454749,-7.49438110143213,6.48977047692471,73,10,9,-3.5,0,1
"727",0.00119752089454749,-7.49438110143213,6.48977047692471,73,10,9,3.5,1,1
"728",0.00119752089454749,-7.49438110143213,6.48977047692471,73,10,9,2.5,1,1
"729",0.00119752089454749,-7.49438110143213,6.48977047692471,73,10,9,-5.5,1,1
"730",0.00119752089454749,-7.49438110143213,6.48977047692471,73,10,9,-12.5,0,1
"731",0.00280263448303269,4.9078420802892,9.22036935752593,74,10,9,-0.5,0,1
"732",0.00280263448303269,4.9078420802892,9.22036935752593,74,10,9,22.5,1,1
"733",0.00280263448303269,4.9078420802892,9.22036935752593,74,10,9,10.5,1,1
"734",0.00280263448303269,4.9078420802892,9.22036935752593,74,10,9,-1.5,0,1
"735",0.00280263448303269,4.9078420802892,9.22036935752593,74,10,9,6.5,0,1
"736",0.00280263448303269,4.9078420802892,9.22036935752593,74,10,9,13.5,1,1
"737",0.00280263448303269,4.9078420802892,9.22036935752593,74,10,9,5.5,1,1
"738",0.00280263448303269,4.9078420802892,9.22036935752593,74,10,9,-1.5,1,1
"739",0.00280263448303269,4.9078420802892,9.22036935752593,74,10,9,-8.5,1,1
"740",0.00280263448303269,4.9078420802892,9.22036935752593,74,10,9,-13.5,0,1
"741",6.21959467720139e-06,-4.79791642173042,9.35609420815583,75,10,9,-0.5,1,1
"742",6.21959467720139e-06,-4.79791642173042,9.35609420815583,75,10,9,-23.5,0,1
"743",6.21959467720139e-06,-4.79791642173042,9.35609420815583,75,10,9,-11.5,1,1
"744",6.21959467720139e-06,-4.79791642173042,9.35609420815583,75,10,9,-19.5,0,1
"745",6.21959467720139e-06,-4.79791642173042,9.35609420815583,75,10,9,-14.5,0,1
"746",6.21959467720139e-06,-4.79791642173042,9.35609420815583,75,10,9,-6.5,0,1
"747",6.21959467720139e-06,-4.79791642173042,9.35609420815583,75,10,9,2.5,1,1
"748",6.21959467720139e-06,-4.79791642173042,9.35609420815583,75,10,9,0.5,0,1
"749",6.21959467720139e-06,-4.79791642173042,9.35609420815583,75,10,9,6.5,1,1
"750",6.21959467720139e-06,-4.79791642173042,9.35609420815583,75,10,9,5.5,1,1
"751",0.000260902545112139,-4.47827604945246,10.3212611128148,76,10,9,-0.5,0,1
"752",0.000260902545112139,-4.47827604945246,10.3212611128148,76,10,9,22.5,1,1
"753",0.000260902545112139,-4.47827604945246,10.3212611128148,76,10,9,10.5,1,1
"754",0.000260902545112139,-4.47827604945246,10.3212611128148,76,10,9,-1.5,0,1
"755",0.000260902545112139,-4.47827604945246,10.3212611128148,76,10,9,6.5,1,1
"756",0.000260902545112139,-4.47827604945246,10.3212611128148,76,10,9,2.5,1,1
"757",0.000260902545112139,-4.47827604945246,10.3212611128148,76,10,9,-4.5,1,1
"758",0.000260902545112139,-4.47827604945246,10.3212611128148,76,10,9,-13.5,0,1
"759",0.000260902545112139,-4.47827604945246,10.3212611128148,76,10,9,-11.5,0,1
"760",0.000260902545112139,-4.47827604945246,10.3212611128148,76,10,9,-10.5,0,1
"761",0.00149499618779835,-2.14308627264146,9.6474323190536,77,10,9,-0.5,1,1
"762",0.00149499618779835,-2.14308627264146,9.6474323190536,77,10,9,-23.5,0,1
"763",0.00149499618779835,-2.14308627264146,9.6474323190536,77,10,9,-11.5,0,1
"764",0.00149499618779835,-2.14308627264146,9.6474323190536,77,10,9,0.5,1,1
"765",0.00149499618779835,-2.14308627264146,9.6474323190536,77,10,9,-7.5,0,1
"766",0.00149499618779835,-2.14308627264146,9.6474323190536,77,10,9,-3.5,1,1
"767",0.00149499618779835,-2.14308627264146,9.6474323190536,77,10,9,-9.5,0,1
"768",0.00149499618779835,-2.14308627264146,9.6474323190536,77,10,9,-1.5,0,1
"769",0.00149499618779835,-2.14308627264146,9.6474323190536,77,10,9,5.5,1,1
"770",0.00149499618779835,-2.14308627264146,9.6474323190536,77,10,9,4.5,1,1
"771",0.000290698209467906,-3.26217966926117,11.9860803467487,78,10,9,-0.5,1,1
"772",0.000290698209467906,-3.26217966926117,11.9860803467487,78,10,9,-23.5,0,1
"773",0.000290698209467906,-3.26217966926117,11.9860803467487,78,10,9,-11.5,0,1
"774",0.000290698209467906,-3.26217966926117,11.9860803467487,78,10,9,0.5,0,1
"775",0.000290698209467906,-3.26217966926117,11.9860803467487,78,10,9,12.5,1,1
"776",0.000290698209467906,-3.26217966926117,11.9860803467487,78,10,9,6.5,1,1
"777",0.000290698209467906,-3.26217966926117,11.9860803467487,78,10,9,-6.5,0,1
"778",0.000290698209467906,-3.26217966926117,11.9860803467487,78,10,9,7.5,0,1
"779",0.000290698209467906,-3.26217966926117,11.9860803467487,78,10,9,14.5,1,1
"780",0.000290698209467906,-3.26217966926117,11.9860803467487,78,10,9,13.5,1,1
"781",0.00851624596990415,-21.8658147508392,8.83541894475496,79,10,9,-0.5,1,1
"782",0.00851624596990415,-21.8658147508392,8.83541894475496,79,10,9,-23.5,1,1
"783",0.00851624596990415,-21.8658147508392,8.83541894475496,79,10,9,-34.5,0,1
"784",0.00851624596990415,-21.8658147508392,8.83541894475496,79,10,9,-28.5,1,1
"785",0.00851624596990415,-21.8658147508392,8.83541894475496,79,10,9,-36.5,0,1
"786",0.00851624596990415,-21.8658147508392,8.83541894475496,79,10,9,-27.5,0,1
"787",0.00851624596990415,-21.8658147508392,8.83541894475496,79,10,9,-20.5,0,1
"788",0.00851624596990415,-21.8658147508392,8.83541894475496,79,10,9,-13.5,1,1
"789",0.00851624596990415,-21.8658147508392,8.83541894475496,79,10,9,-15.5,1,1
"790",0.00851624596990415,-21.8658147508392,8.83541894475496,79,10,9,-34.5,0,1
"791",0.0005667678700899,-27.2210383453191,8.57532837943863,80,10,9,-0.5,1,1
"792",0.0005667678700899,-27.2210383453191,8.57532837943863,80,10,9,-23.5,0,1
"793",0.0005667678700899,-27.2210383453191,8.57532837943863,80,10,9,-11.5,1,1
"794",0.0005667678700899,-27.2210383453191,8.57532837943863,80,10,9,-19.5,1,1
"795",0.0005667678700899,-27.2210383453191,8.57532837943863,80,10,9,-28.5,0,1
"796",0.0005667678700899,-27.2210383453191,8.57532837943863,80,10,9,-25.5,1,1
"797",0.0005667678700899,-27.2210383453191,8.57532837943863,80,10,9,-32.5,0,1
"798",0.0005667678700899,-27.2210383453191,8.57532837943863,80,10,9,-31.5,0,1
"799",0.0005667678700899,-27.2210383453191,8.57532837943863,80,10,9,-16.5,1,1
"800",0.0005667678700899,-27.2210383453191,8.57532837943863,80,10,9,-31.5,1,1
"801",2.16420353994812e-05,21.435445127288,7.40061583128706,81,10,9,-0.5,0,1
"802",2.16420353994812e-05,21.435445127288,7.40061583128706,81,10,9,22.5,1,1
"803",2.16420353994812e-05,21.435445127288,7.40061583128706,81,10,9,10.5,0,1
"804",2.16420353994812e-05,21.435445127288,7.40061583128706,81,10,9,18.5,0,1
"805",2.16420353994812e-05,21.435445127288,7.40061583128706,81,10,9,27.5,1,1
"806",2.16420353994812e-05,21.435445127288,7.40061583128706,81,10,9,25.5,0,1
"807",2.16420353994812e-05,21.435445127288,7.40061583128706,81,10,9,32.5,1,1
"808",2.16420353994812e-05,21.435445127288,7.40061583128706,81,10,9,31.5,1,1
"809",2.16420353994812e-05,21.435445127288,7.40061583128706,81,10,9,15.5,0,1
"810",2.16420353994812e-05,21.435445127288,7.40061583128706,81,10,9,31.5,1,1
"811",0.0181891534041796,-18.1874498555998,9.16270373453812,82,10,9,-0.5,1,1
"812",0.0181891534041796,-18.1874498555998,9.16270373453812,82,10,9,-23.5,1,1
"813",0.0181891534041796,-18.1874498555998,9.16270373453812,82,10,9,-34.5,0,1
"814",0.0181891534041796,-18.1874498555998,9.16270373453812,82,10,9,-28.5,0,1
"815",0.0181891534041796,-18.1874498555998,9.16270373453812,82,10,9,-19.5,0,1
"816",0.0181891534041796,-18.1874498555998,9.16270373453812,82,10,9,-11.5,1,1
"817",0.0181891534041796,-18.1874498555998,9.16270373453812,82,10,9,-14.5,1,1
"818",0.0181891534041796,-18.1874498555998,9.16270373453812,82,10,9,-29.5,0,1
"819",0.0181891534041796,-18.1874498555998,9.16270373453812,82,10,9,-13.5,1,1
"820",0.0181891534041796,-18.1874498555998,9.16270373453812,82,10,9,-29.5,0,1
"821",0.00480033461780171,-11.9184964758009,6.56867595819771,83,10,9,-0.5,1,1
"822",0.00480033461780171,-11.9184964758009,6.56867595819771,83,10,9,-23.5,0,1
"823",0.00480033461780171,-11.9184964758009,6.56867595819771,83,10,9,-11.5,1,1
"824",0.00480033461780171,-11.9184964758009,6.56867595819771,83,10,9,-19.5,0,1
"825",0.00480033461780171,-11.9184964758009,6.56867595819771,83,10,9,-14.5,1,1
"826",0.00480033461780171,-11.9184964758009,6.56867595819771,83,10,9,-21.5,0,1
"827",0.00480033461780171,-11.9184964758009,6.56867595819771,83,10,9,-13.5,0,1
"828",0.00480033461780171,-11.9184964758009,6.56867595819771,83,10,9,-6.5,0,1
"829",0.00480033461780171,-11.9184964758009,6.56867595819771,83,10,9,0.5,1,1
"830",0.00480033461780171,-11.9184964758009,6.56867595819771,83,10,9,-0.5,1,1
"831",0.00147559748072924,-7.16928347908008,10.20976176313,84,10,9,-0.5,1,1
"832",0.00147559748072924,-7.16928347908008,10.20976176313,84,10,9,-23.5,0,1
"833",0.00147559748072924,-7.16928347908008,10.20976176313,84,10,9,-11.5,0,1
"834",0.00147559748072924,-7.16928347908008,10.20976176313,84,10,9,0.5,0,1
"835",0.00147559748072924,-7.16928347908008,10.20976176313,84,10,9,12.5,1,1
"836",0.00147559748072924,-7.16928347908008,10.20976176313,84,10,9,6.5,1,1
"837",0.00147559748072924,-7.16928347908008,10.20976176313,84,10,9,-6.5,0,1
"838",0.00147559748072924,-7.16928347908008,10.20976176313,84,10,9,7.5,1,1
"839",0.00147559748072924,-7.16928347908008,10.20976176313,84,10,9,-6.5,1,1
"840",0.00147559748072924,-7.16928347908008,10.20976176313,84,10,9,-13.5,0,1
"841",0.00297878506227454,-20.6514257633456,10.805722172957,85,10,9,-0.5,1,1
"842",0.00297878506227454,-20.6514257633456,10.805722172957,85,10,9,-23.5,0,1
"843",0.00297878506227454,-20.6514257633456,10.805722172957,85,10,9,-11.5,1,1
"844",0.00297878506227454,-20.6514257633456,10.805722172957,85,10,9,-19.5,0,1
"845",0.00297878506227454,-20.6514257633456,10.805722172957,85,10,9,-14.5,1,1
"846",0.00297878506227454,-20.6514257633456,10.805722172957,85,10,9,-21.5,1,1
"847",0.00297878506227454,-20.6514257633456,10.805722172957,85,10,9,-29.5,0,1
"848",0.00297878506227454,-20.6514257633456,10.805722172957,85,10,9,-28.5,0,1
"849",0.00297878506227454,-20.6514257633456,10.805722172957,85,10,9,-12.5,1,1
"850",0.00297878506227454,-20.6514257633456,10.805722172957,85,10,9,-27.5,1,1
"851",0.0290938505621754,4.45643745253012,8.15312229082042,86,10,9,-0.5,0,1
"852",0.0290938505621754,4.45643745253012,8.15312229082042,86,10,9,22.5,1,1
"853",0.0290938505621754,4.45643745253012,8.15312229082042,86,10,9,10.5,1,1
"854",0.0290938505621754,4.45643745253012,8.15312229082042,86,10,9,-1.5,0,1
"855",0.0290938505621754,4.45643745253012,8.15312229082042,86,10,9,6.5,1,1
"856",0.0290938505621754,4.45643745253012,8.15312229082042,86,10,9,2.5,0,1
"857",0.0290938505621754,4.45643745253012,8.15312229082042,86,10,9,8.5,0,1
"858",0.0290938505621754,4.45643745253012,8.15312229082042,86,10,9,15.5,1,1
"859",0.0290938505621754,4.45643745253012,8.15312229082042,86,10,9,14.5,1,1
"860",0.0290938505621754,4.45643745253012,8.15312229082042,86,10,9,-0.5,0,1
