"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"861",0.00140500505604749,14.3290858120383,12.3477983769301,87,10,9,-0.5,0,1
"862",0.00140500505604749,14.3290858120383,12.3477983769301,87,10,9,22.5,1,1
"863",0.00140500505604749,14.3290858120383,12.3477983769301,87,10,9,10.5,0,1
"864",0.00140500505604749,14.3290858120383,12.3477983769301,87,10,9,18.5,0,1
"865",0.00140500505604749,14.3290858120383,12.3477983769301,87,10,9,27.5,1,1
"866",0.00140500505604749,14.3290858120383,12.3477983769301,87,10,9,25.5,1,1
"867",0.00140500505604749,14.3290858120383,12.3477983769301,87,10,9,16.5,1,1
"868",0.00140500505604749,14.3290858120383,12.3477983769301,87,10,9,8.5,1,1
"869",0.00140500505604749,14.3290858120383,12.3477983769301,87,10,9,1.5,0,1
"870",0.00140500505604749,14.3290858120383,12.3477983769301,87,10,9,2.5,0,1
"871",4.63718235431922e-05,-8.21869581337815,8.42236079032577,88,10,9,-0.5,1,1
"872",4.63718235431922e-05,-8.21869581337815,8.42236079032577,88,10,9,-23.5,0,1
"873",4.63718235431922e-05,-8.21869581337815,8.42236079032577,88,10,9,-11.5,0,1
"874",4.63718235431922e-05,-8.21869581337815,8.42236079032577,88,10,9,0.5,1,1
"875",4.63718235431922e-05,-8.21869581337815,8.42236079032577,88,10,9,-7.5,0,1
"876",4.63718235431922e-05,-8.21869581337815,8.42236079032577,88,10,9,-3.5,1,1
"877",4.63718235431922e-05,-8.21869581337815,8.42236079032577,88,10,9,-9.5,0,1
"878",4.63718235431922e-05,-8.21869581337815,8.42236079032577,88,10,9,-1.5,1,1
"879",4.63718235431922e-05,-8.21869581337815,8.42236079032577,88,10,9,-5.5,1,1
"880",4.63718235431922e-05,-8.21869581337815,8.42236079032577,88,10,9,-10.5,1,1
"881",0.00419720303647216,-12.3362519485597,7.76718574589714,89,10,9,-0.5,1,1
"882",0.00419720303647216,-12.3362519485597,7.76718574589714,89,10,9,-23.5,0,1
"883",0.00419720303647216,-12.3362519485597,7.76718574589714,89,10,9,-11.5,0,1
"884",0.00419720303647216,-12.3362519485597,7.76718574589714,89,10,9,0.5,1,1
"885",0.00419720303647216,-12.3362519485597,7.76718574589714,89,10,9,-7.5,1,1
"886",0.00419720303647216,-12.3362519485597,7.76718574589714,89,10,9,-14.5,0,1
"887",0.00419720303647216,-12.3362519485597,7.76718574589714,89,10,9,-6.5,1,1
"888",0.00419720303647216,-12.3362519485597,7.76718574589714,89,10,9,-13.5,1,1
"889",0.00419720303647216,-12.3362519485597,7.76718574589714,89,10,9,-20.5,0,1
"890",0.00419720303647216,-12.3362519485597,7.76718574589714,89,10,9,-19.5,1,1
"891",0.000353373941900179,-8.71767640009523,7.21599721651226,90,10,9,-0.5,1,1
"892",0.000353373941900179,-8.71767640009523,7.21599721651226,90,10,9,-23.5,0,1
"893",0.000353373941900179,-8.71767640009523,7.21599721651226,90,10,9,-11.5,0,1
"894",0.000353373941900179,-8.71767640009523,7.21599721651226,90,10,9,0.5,1,1
"895",0.000353373941900179,-8.71767640009523,7.21599721651226,90,10,9,-7.5,1,1
"896",0.000353373941900179,-8.71767640009523,7.21599721651226,90,10,9,-14.5,0,1
"897",0.000353373941900179,-8.71767640009523,7.21599721651226,90,10,9,-6.5,1,1
"898",0.000353373941900179,-8.71767640009523,7.21599721651226,90,10,9,-13.5,0,1
"899",0.000353373941900179,-8.71767640009523,7.21599721651226,90,10,9,-9.5,0,1
"900",0.000353373941900179,-8.71767640009523,7.21599721651226,90,10,9,-5.5,0,1
"901",0.0155694202348529,-26.7206350719937,8.499285029449,91,10,9,-0.5,1,1
"902",0.0155694202348529,-26.7206350719937,8.499285029449,91,10,9,-23.5,0,1
"903",0.0155694202348529,-26.7206350719937,8.499285029449,91,10,9,-11.5,1,1
"904",0.0155694202348529,-26.7206350719937,8.499285029449,91,10,9,-19.5,1,1
"905",0.0155694202348529,-26.7206350719937,8.499285029449,91,10,9,-28.5,0,1
"906",0.0155694202348529,-26.7206350719937,8.499285029449,91,10,9,-25.5,0,1
"907",0.0155694202348529,-26.7206350719937,8.499285029449,91,10,9,-17.5,1,1
"908",0.0155694202348529,-26.7206350719937,8.499285029449,91,10,9,-25.5,1,1
"909",0.0155694202348529,-26.7206350719937,8.499285029449,91,10,9,-32.5,1,1
"910",0.0155694202348529,-26.7206350719937,8.499285029449,91,10,9,-38.5,0,1
"911",0.0015372960277274,-6.37998814265974,7.16984155206923,92,10,9,-0.5,1,1
"912",0.0015372960277274,-6.37998814265974,7.16984155206923,92,10,9,-23.5,0,1
"913",0.0015372960277274,-6.37998814265974,7.16984155206923,92,10,9,-11.5,0,1
"914",0.0015372960277274,-6.37998814265974,7.16984155206923,92,10,9,0.5,1,1
"915",0.0015372960277274,-6.37998814265974,7.16984155206923,92,10,9,-7.5,0,1
"916",0.0015372960277274,-6.37998814265974,7.16984155206923,92,10,9,-3.5,0,1
"917",0.0015372960277274,-6.37998814265974,7.16984155206923,92,10,9,3.5,1,1
"918",0.0015372960277274,-6.37998814265974,7.16984155206923,92,10,9,2.5,0,1
"919",0.0015372960277274,-6.37998814265974,7.16984155206923,92,10,9,9.5,1,1
"920",0.0015372960277274,-6.37998814265974,7.16984155206923,92,10,9,8.5,1,1
"921",0.00122060139207979,-29.1317746911639,11.0966999782053,93,10,9,-0.5,1,1
"922",0.00122060139207979,-29.1317746911639,11.0966999782053,93,10,9,-23.5,0,1
"923",0.00122060139207979,-29.1317746911639,11.0966999782053,93,10,9,-11.5,1,1
"924",0.00122060139207979,-29.1317746911639,11.0966999782053,93,10,9,-19.5,1,1
"925",0.00122060139207979,-29.1317746911639,11.0966999782053,93,10,9,-28.5,1,1
"926",0.00122060139207979,-29.1317746911639,11.0966999782053,93,10,9,-35.5,0,1
"927",0.00122060139207979,-29.1317746911639,11.0966999782053,93,10,9,-34.5,1,1
"928",0.00122060139207979,-29.1317746911639,11.0966999782053,93,10,9,-39.5,0,1
"929",0.00122060139207979,-29.1317746911639,11.0966999782053,93,10,9,-39.5,0,1
"930",0.00122060139207979,-29.1317746911639,11.0966999782053,93,10,9,-21.5,1,1
"931",0.00229810520257029,-6.26526733397389,10.0906025754048,94,10,9,-0.5,1,1
"932",0.00229810520257029,-6.26526733397389,10.0906025754048,94,10,9,-23.5,0,1
"933",0.00229810520257029,-6.26526733397389,10.0906025754048,94,10,9,-11.5,0,1
"934",0.00229810520257029,-6.26526733397389,10.0906025754048,94,10,9,0.5,1,1
"935",0.00229810520257029,-6.26526733397389,10.0906025754048,94,10,9,-7.5,0,1
"936",0.00229810520257029,-6.26526733397389,10.0906025754048,94,10,9,-3.5,0,1
"937",0.00229810520257029,-6.26526733397389,10.0906025754048,94,10,9,3.5,1,1
"938",0.00229810520257029,-6.26526733397389,10.0906025754048,94,10,9,2.5,0,1
"939",0.00229810520257029,-6.26526733397389,10.0906025754048,94,10,9,9.5,0,1
"940",0.00229810520257029,-6.26526733397389,10.0906025754048,94,10,9,15.5,1,1
"941",0.000298955973798466,-11.3268232800219,12.9272689760035,95,10,9,-0.5,1,1
"942",0.000298955973798466,-11.3268232800219,12.9272689760035,95,10,9,-23.5,0,1
"943",0.000298955973798466,-11.3268232800219,12.9272689760035,95,10,9,-11.5,0,1
"944",0.000298955973798466,-11.3268232800219,12.9272689760035,95,10,9,0.5,1,1
"945",0.000298955973798466,-11.3268232800219,12.9272689760035,95,10,9,-7.5,1,1
"946",0.000298955973798466,-11.3268232800219,12.9272689760035,95,10,9,-14.5,1,1
"947",0.000298955973798466,-11.3268232800219,12.9272689760035,95,10,9,-23.5,0,1
"948",0.000298955973798466,-11.3268232800219,12.9272689760035,95,10,9,-20.5,0,1
"949",0.000298955973798466,-11.3268232800219,12.9272689760035,95,10,9,-5.5,1,1
"950",0.000298955973798466,-11.3268232800219,12.9272689760035,95,10,9,-20.5,0,1
"951",0.000138424263780823,-13.8895105520075,12.8532064174819,96,10,9,-0.5,1,1
"952",0.000138424263780823,-13.8895105520075,12.8532064174819,96,10,9,-23.5,0,1
"953",0.000138424263780823,-13.8895105520075,12.8532064174819,96,10,9,-11.5,0,1
"954",0.000138424263780823,-13.8895105520075,12.8532064174819,96,10,9,0.5,1,1
"955",0.000138424263780823,-13.8895105520075,12.8532064174819,96,10,9,-7.5,0,1
"956",0.000138424263780823,-13.8895105520075,12.8532064174819,96,10,9,-3.5,1,1
"957",0.000138424263780823,-13.8895105520075,12.8532064174819,96,10,9,-9.5,1,1
"958",0.000138424263780823,-13.8895105520075,12.8532064174819,96,10,9,-16.5,0,1
"959",0.000138424263780823,-13.8895105520075,12.8532064174819,96,10,9,-15.5,1,1
"960",0.000138424263780823,-13.8895105520075,12.8532064174819,96,10,9,-21.5,0,1
"961",0.161783404864833,3.4717069041292,9.07923781898742,97,10,9,-0.5,1,1
"962",0.161783404864833,3.4717069041292,9.07923781898742,97,10,9,-23.5,1,1
"963",0.161783404864833,3.4717069041292,9.07923781898742,97,10,9,-34.5,0,1
"964",0.161783404864833,3.4717069041292,9.07923781898742,97,10,9,-28.5,0,1
"965",0.161783404864833,3.4717069041292,9.07923781898742,97,10,9,-19.5,0,1
"966",0.161783404864833,3.4717069041292,9.07923781898742,97,10,9,-11.5,1,1
"967",0.161783404864833,3.4717069041292,9.07923781898742,97,10,9,-14.5,0,1
"968",0.161783404864833,3.4717069041292,9.07923781898742,97,10,9,-7.5,0,1
"969",0.161783404864833,3.4717069041292,9.07923781898742,97,10,9,-1.5,0,1
"970",0.161783404864833,3.4717069041292,9.07923781898742,97,10,9,3.5,0,1
"971",0.00135717339176444,15.3060985219807,11.2500546562906,98,10,9,-0.5,0,1
"972",0.00135717339176444,15.3060985219807,11.2500546562906,98,10,9,22.5,1,1
"973",0.00135717339176444,15.3060985219807,11.2500546562906,98,10,9,10.5,1,1
"974",0.00135717339176444,15.3060985219807,11.2500546562906,98,10,9,-1.5,0,1
"975",0.00135717339176444,15.3060985219807,11.2500546562906,98,10,9,6.5,0,1
"976",0.00135717339176444,15.3060985219807,11.2500546562906,98,10,9,13.5,1,1
"977",0.00135717339176444,15.3060985219807,11.2500546562906,98,10,9,5.5,1,1
"978",0.00135717339176444,15.3060985219807,11.2500546562906,98,10,9,-1.5,0,1
"979",0.00135717339176444,15.3060985219807,11.2500546562906,98,10,9,12.5,0,1
"980",0.00135717339176444,15.3060985219807,11.2500546562906,98,10,9,18.5,1,1
"981",0.00371191143050814,-3.70027575585935,10.7163622832398,99,10,9,-0.5,1,1
"982",0.00371191143050814,-3.70027575585935,10.7163622832398,99,10,9,-23.5,0,1
"983",0.00371191143050814,-3.70027575585935,10.7163622832398,99,10,9,-11.5,0,1
"984",0.00371191143050814,-3.70027575585935,10.7163622832398,99,10,9,0.5,1,1
"985",0.00371191143050814,-3.70027575585935,10.7163622832398,99,10,9,-7.5,0,1
"986",0.00371191143050814,-3.70027575585935,10.7163622832398,99,10,9,-3.5,0,1
"987",0.00371191143050814,-3.70027575585935,10.7163622832398,99,10,9,3.5,1,1
"988",0.00371191143050814,-3.70027575585935,10.7163622832398,99,10,9,2.5,1,1
"989",0.00371191143050814,-3.70027575585935,10.7163622832398,99,10,9,-5.5,0,1
"990",0.00371191143050814,-3.70027575585935,10.7163622832398,99,10,9,-4.5,0,1
"991",0.00417235948143568,-23.778578594338,11.2246055051999,100,10,9,-0.5,1,1
"992",0.00417235948143568,-23.778578594338,11.2246055051999,100,10,9,-23.5,0,1
"993",0.00417235948143568,-23.778578594338,11.2246055051999,100,10,9,-11.5,1,1
"994",0.00417235948143568,-23.778578594338,11.2246055051999,100,10,9,-19.5,1,1
"995",0.00417235948143568,-23.778578594338,11.2246055051999,100,10,9,-28.5,0,1
"996",0.00417235948143568,-23.778578594338,11.2246055051999,100,10,9,-25.5,0,1
"997",0.00417235948143568,-23.778578594338,11.2246055051999,100,10,9,-17.5,1,1
"998",0.00417235948143568,-23.778578594338,11.2246055051999,100,10,9,-25.5,0,1
"999",0.00417235948143568,-23.778578594338,11.2246055051999,100,10,9,-18.5,1,1
"1000",0.00417235948143568,-23.778578594338,11.2246055051999,100,10,9,-21.5,1,1
"1001",0.00310369316245346,-15.9979669660868,8.32282841033501,1,10,9,-0.5,1,2
"1002",0.00310369316245346,-15.9979669660868,8.32282841033501,1,10,9,-23.5,1,2
"1003",0.00310369316245346,-15.9979669660868,8.32282841033501,1,10,9,-34.5,0,2
"1004",0.00310369316245346,-15.9979669660868,8.32282841033501,1,10,9,-28.5,0,2
"1005",0.00310369316245346,-15.9979669660868,8.32282841033501,1,10,9,-19.5,0,2
"1006",0.00310369316245346,-15.9979669660868,8.32282841033501,1,10,9,-11.5,1,2
"1007",0.00310369316245346,-15.9979669660868,8.32282841033501,1,10,9,-14.5,1,2
"1008",0.00310369316245346,-15.9979669660868,8.32282841033501,1,10,9,-29.5,0,2
"1009",0.00310369316245346,-15.9979669660868,8.32282841033501,1,10,9,-13.5,0,2
"1010",0.00310369316245346,-15.9979669660868,8.32282841033501,1,10,9,-7.5,1,2
"1011",4.87422809957926e-05,-2.51247387045614,9.54596611853852,2,10,9,-0.5,0,2
"1012",4.87422809957926e-05,-2.51247387045614,9.54596611853852,2,10,9,22.5,1,2
"1013",4.87422809957926e-05,-2.51247387045614,9.54596611853852,2,10,9,10.5,1,2
"1014",4.87422809957926e-05,-2.51247387045614,9.54596611853852,2,10,9,-1.5,1,2
"1015",4.87422809957926e-05,-2.51247387045614,9.54596611853852,2,10,9,-13.5,0,2
"1016",4.87422809957926e-05,-2.51247387045614,9.54596611853852,2,10,9,-7.5,1,2
"1017",4.87422809957926e-05,-2.51247387045614,9.54596611853852,2,10,9,-15.5,0,2
"1018",4.87422809957926e-05,-2.51247387045614,9.54596611853852,2,10,9,-11.5,0,2
"1019",4.87422809957926e-05,-2.51247387045614,9.54596611853852,2,10,9,4.5,1,2
"1020",4.87422809957926e-05,-2.51247387045614,9.54596611853852,2,10,9,-14.5,0,2
"1021",0.0239855569376782,-0.604946784286219,11.4569170667457,3,10,9,-0.5,1,2
"1022",0.0239855569376782,-0.604946784286219,11.4569170667457,3,10,9,-23.5,0,2
"1023",0.0239855569376782,-0.604946784286219,11.4569170667457,3,10,9,-11.5,0,2
"1024",0.0239855569376782,-0.604946784286219,11.4569170667457,3,10,9,0.5,0,2
"1025",0.0239855569376782,-0.604946784286219,11.4569170667457,3,10,9,12.5,1,2
"1026",0.0239855569376782,-0.604946784286219,11.4569170667457,3,10,9,6.5,0,2
"1027",0.0239855569376782,-0.604946784286219,11.4569170667457,3,10,9,14.5,1,2
"1028",0.0239855569376782,-0.604946784286219,11.4569170667457,3,10,9,10.5,1,2
"1029",0.0239855569376782,-0.604946784286219,11.4569170667457,3,10,9,-5.5,0,2
"1030",0.0239855569376782,-0.604946784286219,11.4569170667457,3,10,9,13.5,1,2
"1031",0.226568394174336,3.00166763214421,6.3957696498322,4,10,9,-0.5,0,2
"1032",0.226568394174336,3.00166763214421,6.3957696498322,4,10,9,22.5,0,2
"1033",0.226568394174336,3.00166763214421,6.3957696498322,4,10,9,34.5,1,2
"1034",0.226568394174336,3.00166763214421,6.3957696498322,4,10,9,27.5,1,2
"1035",0.226568394174336,3.00166763214421,6.3957696498322,4,10,9,19.5,1,2
"1036",0.226568394174336,3.00166763214421,6.3957696498322,4,10,9,10.5,0,2
"1037",0.226568394174336,3.00166763214421,6.3957696498322,4,10,9,14.5,1,2
"1038",0.226568394174336,3.00166763214421,6.3957696498322,4,10,9,7.5,0,2
"1039",0.226568394174336,3.00166763214421,6.3957696498322,4,10,9,24.5,1,2
"1040",0.226568394174336,3.00166763214421,6.3957696498322,4,10,9,6.5,0,2
"1041",0.00610601823438566,-15.1359905670879,9.28488971542936,5,10,9,-0.5,1,2
"1042",0.00610601823438566,-15.1359905670879,9.28488971542936,5,10,9,-23.5,0,2
"1043",0.00610601823438566,-15.1359905670879,9.28488971542936,5,10,9,-11.5,0,2
"1044",0.00610601823438566,-15.1359905670879,9.28488971542936,5,10,9,0.5,1,2
"1045",0.00610601823438566,-15.1359905670879,9.28488971542936,5,10,9,-7.5,0,2
"1046",0.00610601823438566,-15.1359905670879,9.28488971542936,5,10,9,-3.5,1,2
"1047",0.00610601823438566,-15.1359905670879,9.28488971542936,5,10,9,-9.5,1,2
"1048",0.00610601823438566,-15.1359905670879,9.28488971542936,5,10,9,-16.5,0,2
"1049",0.00610601823438566,-15.1359905670879,9.28488971542936,5,10,9,-15.5,1,2
"1050",0.00610601823438566,-15.1359905670879,9.28488971542936,5,10,9,-21.5,1,2
"1051",0.0238027443365211,-3.76684580051931,13.6299826356568,6,10,9,-0.5,1,2
"1052",0.0238027443365211,-3.76684580051931,13.6299826356568,6,10,9,-23.5,0,2
"1053",0.0238027443365211,-3.76684580051931,13.6299826356568,6,10,9,-11.5,0,2
"1054",0.0238027443365211,-3.76684580051931,13.6299826356568,6,10,9,0.5,0,2
"1055",0.0238027443365211,-3.76684580051931,13.6299826356568,6,10,9,12.5,0,2
"1056",0.0238027443365211,-3.76684580051931,13.6299826356568,6,10,9,23.5,0,2
"1057",0.0238027443365211,-3.76684580051931,13.6299826356568,6,10,9,30.5,1,2
"1058",0.0238027443365211,-3.76684580051931,13.6299826356568,6,10,9,21.5,1,2
"1059",0.0238027443365211,-3.76684580051931,13.6299826356568,6,10,9,16.5,0,2
"1060",0.0238027443365211,-3.76684580051931,13.6299826356568,6,10,9,18.5,1,2
"1061",6.57075637139121e-05,6.15715052824358,8.80595677683446,7,10,9,-0.5,0,2
"1062",6.57075637139121e-05,6.15715052824358,8.80595677683446,7,10,9,22.5,1,2
"1063",6.57075637139121e-05,6.15715052824358,8.80595677683446,7,10,9,10.5,0,2
"1064",6.57075637139121e-05,6.15715052824358,8.80595677683446,7,10,9,18.5,1,2
"1065",6.57075637139121e-05,6.15715052824358,8.80595677683446,7,10,9,13.5,0,2
"1066",6.57075637139121e-05,6.15715052824358,8.80595677683446,7,10,9,20.5,1,2
"1067",6.57075637139121e-05,6.15715052824358,8.80595677683446,7,10,9,12.5,0,2
"1068",6.57075637139121e-05,6.15715052824358,8.80595677683446,7,10,9,16.5,1,2
"1069",6.57075637139121e-05,6.15715052824358,8.80595677683446,7,10,9,11.5,1,2
"1070",6.57075637139121e-05,6.15715052824358,8.80595677683446,7,10,9,5.5,0,2
"1071",0.0331255140618509,-5.48628490471107,16.8669189850486,8,10,9,-0.5,1,2
"1072",0.0331255140618509,-5.48628490471107,16.8669189850486,8,10,9,-23.5,0,2
"1073",0.0331255140618509,-5.48628490471107,16.8669189850486,8,10,9,-11.5,1,2
"1074",0.0331255140618509,-5.48628490471107,16.8669189850486,8,10,9,-19.5,1,2
"1075",0.0331255140618509,-5.48628490471107,16.8669189850486,8,10,9,-28.5,0,2
"1076",0.0331255140618509,-5.48628490471107,16.8669189850486,8,10,9,-25.5,1,2
"1077",0.0331255140618509,-5.48628490471107,16.8669189850486,8,10,9,-32.5,0,2
"1078",0.0331255140618509,-5.48628490471107,16.8669189850486,8,10,9,-31.5,0,2
"1079",0.0331255140618509,-5.48628490471107,16.8669189850486,8,10,9,-16.5,0,2
"1080",0.0331255140618509,-5.48628490471107,16.8669189850486,8,10,9,-9.5,0,2
"1081",0.000569413335137507,-16.449443484846,5.19697663287972,9,10,9,-0.5,1,2
"1082",0.000569413335137507,-16.449443484846,5.19697663287972,9,10,9,-23.5,0,2
"1083",0.000569413335137507,-16.449443484846,5.19697663287972,9,10,9,-11.5,0,2
"1084",0.000569413335137507,-16.449443484846,5.19697663287972,9,10,9,0.5,1,2
"1085",0.000569413335137507,-16.449443484846,5.19697663287972,9,10,9,-7.5,1,2
"1086",0.000569413335137507,-16.449443484846,5.19697663287972,9,10,9,-14.5,1,2
"1087",0.000569413335137507,-16.449443484846,5.19697663287972,9,10,9,-23.5,1,2
"1088",0.000569413335137507,-16.449443484846,5.19697663287972,9,10,9,-30.5,0,2
"1089",0.000569413335137507,-16.449443484846,5.19697663287972,9,10,9,-29.5,0,2
"1090",0.000569413335137507,-16.449443484846,5.19697663287972,9,10,9,-27.5,0,2
"1091",0.00129582076051435,34.0115885462063,7.40962560478082,10,10,9,-0.5,0,2
"1092",0.00129582076051435,34.0115885462063,7.40962560478082,10,10,9,22.5,0,2
"1093",0.00129582076051435,34.0115885462063,7.40962560478082,10,10,9,34.5,1,2
"1094",0.00129582076051435,34.0115885462063,7.40962560478082,10,10,9,27.5,1,2
"1095",0.00129582076051435,34.0115885462063,7.40962560478082,10,10,9,19.5,0,2
"1096",0.00129582076051435,34.0115885462063,7.40962560478082,10,10,9,29.5,1,2
"1097",0.00129582076051435,34.0115885462063,7.40962560478082,10,10,9,20.5,0,2
"1098",0.00129582076051435,34.0115885462063,7.40962560478082,10,10,9,25.5,1,2
"1099",0.00129582076051435,34.0115885462063,7.40962560478082,10,10,9,20.5,0,2
"1100",0.00129582076051435,34.0115885462063,7.40962560478082,10,10,9,26.5,1,2
"1101",0.000813922368442476,1.68774591987881,9.39995745499831,11,10,9,-0.5,1,2
"1102",0.000813922368442476,1.68774591987881,9.39995745499831,11,10,9,-23.5,0,2
"1103",0.000813922368442476,1.68774591987881,9.39995745499831,11,10,9,-11.5,0,2
"1104",0.000813922368442476,1.68774591987881,9.39995745499831,11,10,9,0.5,0,2
"1105",0.000813922368442476,1.68774591987881,9.39995745499831,11,10,9,12.5,1,2
"1106",0.000813922368442476,1.68774591987881,9.39995745499831,11,10,9,6.5,1,2
"1107",0.000813922368442476,1.68774591987881,9.39995745499831,11,10,9,-6.5,1,2
"1108",0.000813922368442476,1.68774591987881,9.39995745499831,11,10,9,-13.5,0,2
"1109",0.000813922368442476,1.68774591987881,9.39995745499831,11,10,9,-12.5,0,2
"1110",0.000813922368442476,1.68774591987881,9.39995745499831,11,10,9,5.5,0,2
"1111",0.0116265053857217,-8.20265585244198,9.65379244025665,12,10,9,-0.5,1,2
"1112",0.0116265053857217,-8.20265585244198,9.65379244025665,12,10,9,-23.5,0,2
"1113",0.0116265053857217,-8.20265585244198,9.65379244025665,12,10,9,-11.5,0,2
"1114",0.0116265053857217,-8.20265585244198,9.65379244025665,12,10,9,0.5,1,2
"1115",0.0116265053857217,-8.20265585244198,9.65379244025665,12,10,9,-7.5,0,2
"1116",0.0116265053857217,-8.20265585244198,9.65379244025665,12,10,9,-3.5,0,2
"1117",0.0116265053857217,-8.20265585244198,9.65379244025665,12,10,9,3.5,1,2
"1118",0.0116265053857217,-8.20265585244198,9.65379244025665,12,10,9,2.5,1,2
"1119",0.0116265053857217,-8.20265585244198,9.65379244025665,12,10,9,-5.5,1,2
"1120",0.0116265053857217,-8.20265585244198,9.65379244025665,12,10,9,-12.5,0,2
"1121",0.000443299817835596,-16.5017120917661,12.1812076021183,13,10,9,-0.5,1,2
"1122",0.000443299817835596,-16.5017120917661,12.1812076021183,13,10,9,-23.5,0,2
"1123",0.000443299817835596,-16.5017120917661,12.1812076021183,13,10,9,-11.5,1,2
"1124",0.000443299817835596,-16.5017120917661,12.1812076021183,13,10,9,-19.5,0,2
"1125",0.000443299817835596,-16.5017120917661,12.1812076021183,13,10,9,-14.5,1,2
"1126",0.000443299817835596,-16.5017120917661,12.1812076021183,13,10,9,-21.5,0,2
"1127",0.000443299817835596,-16.5017120917661,12.1812076021183,13,10,9,-13.5,1,2
"1128",0.000443299817835596,-16.5017120917661,12.1812076021183,13,10,9,-17.5,0,2
"1129",0.000443299817835596,-16.5017120917661,12.1812076021183,13,10,9,-12.5,1,2
"1130",0.000443299817835596,-16.5017120917661,12.1812076021183,13,10,9,-18.5,1,2
"1131",0.0103142633513525,-5.44582415695157,11.4234257356416,14,10,9,-0.5,1,2
"1132",0.0103142633513525,-5.44582415695157,11.4234257356416,14,10,9,-23.5,0,2
"1133",0.0103142633513525,-5.44582415695157,11.4234257356416,14,10,9,-11.5,0,2
"1134",0.0103142633513525,-5.44582415695157,11.4234257356416,14,10,9,0.5,1,2
"1135",0.0103142633513525,-5.44582415695157,11.4234257356416,14,10,9,-7.5,0,2
"1136",0.0103142633513525,-5.44582415695157,11.4234257356416,14,10,9,-3.5,0,2
"1137",0.0103142633513525,-5.44582415695157,11.4234257356416,14,10,9,3.5,1,2
"1138",0.0103142633513525,-5.44582415695157,11.4234257356416,14,10,9,2.5,0,2
"1139",0.0103142633513525,-5.44582415695157,11.4234257356416,14,10,9,9.5,0,2
"1140",0.0103142633513525,-5.44582415695157,11.4234257356416,14,10,9,15.5,1,2
"1141",0.018306573802494,-7.63035102360551,9.82745070321069,15,10,9,-0.5,1,2
"1142",0.018306573802494,-7.63035102360551,9.82745070321069,15,10,9,-23.5,0,2
"1143",0.018306573802494,-7.63035102360551,9.82745070321069,15,10,9,-11.5,1,2
"1144",0.018306573802494,-7.63035102360551,9.82745070321069,15,10,9,-19.5,0,2
"1145",0.018306573802494,-7.63035102360551,9.82745070321069,15,10,9,-14.5,1,2
"1146",0.018306573802494,-7.63035102360551,9.82745070321069,15,10,9,-21.5,0,2
"1147",0.018306573802494,-7.63035102360551,9.82745070321069,15,10,9,-13.5,0,2
