"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"1148",0.018306573802494,-7.63035102360551,9.82745070321069,15,10,9,-6.5,0,2
"1149",0.018306573802494,-7.63035102360551,9.82745070321069,15,10,9,0.5,1,2
"1150",0.018306573802494,-7.63035102360551,9.82745070321069,15,10,9,-0.5,1,2
"1151",0.000740890037550572,-4.97258519490872,7.57933889579703,16,10,9,-0.5,1,2
"1152",0.000740890037550572,-4.97258519490872,7.57933889579703,16,10,9,-23.5,0,2
"1153",0.000740890037550572,-4.97258519490872,7.57933889579703,16,10,9,-11.5,0,2
"1154",0.000740890037550572,-4.97258519490872,7.57933889579703,16,10,9,0.5,1,2
"1155",0.000740890037550572,-4.97258519490872,7.57933889579703,16,10,9,-7.5,0,2
"1156",0.000740890037550572,-4.97258519490872,7.57933889579703,16,10,9,-3.5,1,2
"1157",0.000740890037550572,-4.97258519490872,7.57933889579703,16,10,9,-9.5,0,2
"1158",0.000740890037550572,-4.97258519490872,7.57933889579703,16,10,9,-1.5,1,2
"1159",0.000740890037550572,-4.97258519490872,7.57933889579703,16,10,9,-5.5,0,2
"1160",0.000740890037550572,-4.97258519490872,7.57933889579703,16,10,9,-1.5,0,2
"1161",0.00983096978494425,-27.4842020817887,6.2317899386605,17,10,9,-0.5,1,2
"1162",0.00983096978494425,-27.4842020817887,6.2317899386605,17,10,9,-23.5,1,2
"1163",0.00983096978494425,-27.4842020817887,6.2317899386605,17,10,9,-34.5,1,2
"1164",0.00983096978494425,-27.4842020817887,6.2317899386605,17,10,9,-40.5,0,2
"1165",0.00983096978494425,-27.4842020817887,6.2317899386605,17,10,9,-33.5,1,2
"1166",0.00983096978494425,-27.4842020817887,6.2317899386605,17,10,9,-41.5,0,2
"1167",0.00983096978494425,-27.4842020817887,6.2317899386605,17,10,9,-37.5,0,2
"1168",0.00983096978494425,-27.4842020817887,6.2317899386605,17,10,9,-31.5,0,2
"1169",0.00983096978494425,-27.4842020817887,6.2317899386605,17,10,9,-24.5,1,2
"1170",0.00983096978494425,-27.4842020817887,6.2317899386605,17,10,9,-25.5,1,2
"1171",0.00148417434766977,-22.2197425452801,17.4907685641576,18,10,9,-0.5,1,2
"1172",0.00148417434766977,-22.2197425452801,17.4907685641576,18,10,9,-23.5,0,2
"1173",0.00148417434766977,-22.2197425452801,17.4907685641576,18,10,9,-11.5,0,2
"1174",0.00148417434766977,-22.2197425452801,17.4907685641576,18,10,9,0.5,1,2
"1175",0.00148417434766977,-22.2197425452801,17.4907685641576,18,10,9,-7.5,0,2
"1176",0.00148417434766977,-22.2197425452801,17.4907685641576,18,10,9,-3.5,1,2
"1177",0.00148417434766977,-22.2197425452801,17.4907685641576,18,10,9,-9.5,1,2
"1178",0.00148417434766977,-22.2197425452801,17.4907685641576,18,10,9,-16.5,1,2
"1179",0.00148417434766977,-22.2197425452801,17.4907685641576,18,10,9,-23.5,1,2
"1180",0.00148417434766977,-22.2197425452801,17.4907685641576,18,10,9,-28.5,0,2
"1181",0.000116264974194751,12.3080643580036,14.7284616880842,19,10,9,-0.5,0,2
"1182",0.000116264974194751,12.3080643580036,14.7284616880842,19,10,9,22.5,1,2
"1183",0.000116264974194751,12.3080643580036,14.7284616880842,19,10,9,10.5,0,2
"1184",0.000116264974194751,12.3080643580036,14.7284616880842,19,10,9,18.5,1,2
"1185",0.000116264974194751,12.3080643580036,14.7284616880842,19,10,9,13.5,1,2
"1186",0.000116264974194751,12.3080643580036,14.7284616880842,19,10,9,5.5,0,2
"1187",0.000116264974194751,12.3080643580036,14.7284616880842,19,10,9,8.5,0,2
"1188",0.000116264974194751,12.3080643580036,14.7284616880842,19,10,9,16.5,0,2
"1189",0.000116264974194751,12.3080643580036,14.7284616880842,19,10,9,24.5,1,2
"1190",0.000116264974194751,12.3080643580036,14.7284616880842,19,10,9,22.5,1,2
"1191",0.000593958305811175,-5.41165639888571,7.01874036382183,20,10,9,-0.5,1,2
"1192",0.000593958305811175,-5.41165639888571,7.01874036382183,20,10,9,-23.5,0,2
"1193",0.000593958305811175,-5.41165639888571,7.01874036382183,20,10,9,-11.5,0,2
"1194",0.000593958305811175,-5.41165639888571,7.01874036382183,20,10,9,0.5,0,2
"1195",0.000593958305811175,-5.41165639888571,7.01874036382183,20,10,9,12.5,1,2
"1196",0.000593958305811175,-5.41165639888571,7.01874036382183,20,10,9,6.5,1,2
"1197",0.000593958305811175,-5.41165639888571,7.01874036382183,20,10,9,-6.5,0,2
"1198",0.000593958305811175,-5.41165639888571,7.01874036382183,20,10,9,7.5,1,2
"1199",0.000593958305811175,-5.41165639888571,7.01874036382183,20,10,9,-6.5,0,2
"1200",0.000593958305811175,-5.41165639888571,7.01874036382183,20,10,9,6.5,1,2
"1201",0.0218101686711066,12.3361114701656,8.45675530441549,21,10,9,-0.5,0,2
"1202",0.0218101686711066,12.3361114701656,8.45675530441549,21,10,9,22.5,1,2
"1203",0.0218101686711066,12.3361114701656,8.45675530441549,21,10,9,10.5,0,2
"1204",0.0218101686711066,12.3361114701656,8.45675530441549,21,10,9,18.5,0,2
"1205",0.0218101686711066,12.3361114701656,8.45675530441549,21,10,9,27.5,1,2
"1206",0.0218101686711066,12.3361114701656,8.45675530441549,21,10,9,25.5,0,2
"1207",0.0218101686711066,12.3361114701656,8.45675530441549,21,10,9,32.5,1,2
"1208",0.0218101686711066,12.3361114701656,8.45675530441549,21,10,9,31.5,1,2
"1209",0.0218101686711066,12.3361114701656,8.45675530441549,21,10,9,15.5,1,2
"1210",0.0218101686711066,12.3361114701656,8.45675530441549,21,10,9,8.5,0,2
"1211",0.0103488704482339,14.6855500208918,7.028209217633,22,10,9,-0.5,0,2
"1212",0.0103488704482339,14.6855500208918,7.028209217633,22,10,9,22.5,1,2
"1213",0.0103488704482339,14.6855500208918,7.028209217633,22,10,9,10.5,0,2
"1214",0.0103488704482339,14.6855500208918,7.028209217633,22,10,9,18.5,1,2
"1215",0.0103488704482339,14.6855500208918,7.028209217633,22,10,9,13.5,1,2
"1216",0.0103488704482339,14.6855500208918,7.028209217633,22,10,9,5.5,0,2
"1217",0.0103488704482339,14.6855500208918,7.028209217633,22,10,9,8.5,0,2
"1218",0.0103488704482339,14.6855500208918,7.028209217633,22,10,9,16.5,0,2
"1219",0.0103488704482339,14.6855500208918,7.028209217633,22,10,9,24.5,1,2
"1220",0.0103488704482339,14.6855500208918,7.028209217633,22,10,9,22.5,1,2
"1221",0.0121807913550408,-8.18341117059497,6.04357377202525,23,10,9,-0.5,1,2
"1222",0.0121807913550408,-8.18341117059497,6.04357377202525,23,10,9,-23.5,0,2
"1223",0.0121807913550408,-8.18341117059497,6.04357377202525,23,10,9,-11.5,0,2
"1224",0.0121807913550408,-8.18341117059497,6.04357377202525,23,10,9,0.5,0,2
"1225",0.0121807913550408,-8.18341117059497,6.04357377202525,23,10,9,12.5,1,2
"1226",0.0121807913550408,-8.18341117059497,6.04357377202525,23,10,9,6.5,1,2
"1227",0.0121807913550408,-8.18341117059497,6.04357377202525,23,10,9,-6.5,1,2
"1228",0.0121807913550408,-8.18341117059497,6.04357377202525,23,10,9,-13.5,1,2
"1229",0.0121807913550408,-8.18341117059497,6.04357377202525,23,10,9,-19.5,0,2
"1230",0.0121807913550408,-8.18341117059497,6.04357377202525,23,10,9,-18.5,0,2
"1231",3.26283770825194e-05,-15.9610754239677,10.101500192109,24,10,9,-0.5,1,2
"1232",3.26283770825194e-05,-15.9610754239677,10.101500192109,24,10,9,-23.5,0,2
"1233",3.26283770825194e-05,-15.9610754239677,10.101500192109,24,10,9,-11.5,1,2
"1234",3.26283770825194e-05,-15.9610754239677,10.101500192109,24,10,9,-19.5,0,2
"1235",3.26283770825194e-05,-15.9610754239677,10.101500192109,24,10,9,-14.5,0,2
"1236",3.26283770825194e-05,-15.9610754239677,10.101500192109,24,10,9,-6.5,1,2
"1237",3.26283770825194e-05,-15.9610754239677,10.101500192109,24,10,9,-9.5,1,2
"1238",3.26283770825194e-05,-15.9610754239677,10.101500192109,24,10,9,-17.5,1,2
"1239",3.26283770825194e-05,-15.9610754239677,10.101500192109,24,10,9,-25.5,0,2
"1240",3.26283770825194e-05,-15.9610754239677,10.101500192109,24,10,9,-23.5,0,2
"1241",0.00234854360636902,-20.2910340190387,16.7603669139735,25,10,9,-0.5,1,2
"1242",0.00234854360636902,-20.2910340190387,16.7603669139735,25,10,9,-23.5,0,2
"1243",0.00234854360636902,-20.2910340190387,16.7603669139735,25,10,9,-11.5,1,2
"1244",0.00234854360636902,-20.2910340190387,16.7603669139735,25,10,9,-19.5,1,2
"1245",0.00234854360636902,-20.2910340190387,16.7603669139735,25,10,9,-28.5,1,2
"1246",0.00234854360636902,-20.2910340190387,16.7603669139735,25,10,9,-35.5,0,2
"1247",0.00234854360636902,-20.2910340190387,16.7603669139735,25,10,9,-34.5,0,2
"1248",0.00234854360636902,-20.2910340190387,16.7603669139735,25,10,9,-32.5,0,2
"1249",0.00234854360636902,-20.2910340190387,16.7603669139735,25,10,9,-17.5,0,2
"1250",0.00234854360636902,-20.2910340190387,16.7603669139735,25,10,9,-11.5,1,2
"1251",0.00231383061931824,-7.89684151761063,9.52236627574451,26,10,9,-0.5,1,2
"1252",0.00231383061931824,-7.89684151761063,9.52236627574451,26,10,9,-23.5,0,2
"1253",0.00231383061931824,-7.89684151761063,9.52236627574451,26,10,9,-11.5,1,2
"1254",0.00231383061931824,-7.89684151761063,9.52236627574451,26,10,9,-19.5,0,2
"1255",0.00231383061931824,-7.89684151761063,9.52236627574451,26,10,9,-14.5,1,2
"1256",0.00231383061931824,-7.89684151761063,9.52236627574451,26,10,9,-21.5,0,2
"1257",0.00231383061931824,-7.89684151761063,9.52236627574451,26,10,9,-13.5,0,2
"1258",0.00231383061931824,-7.89684151761063,9.52236627574451,26,10,9,-6.5,1,2
"1259",0.00231383061931824,-7.89684151761063,9.52236627574451,26,10,9,-7.5,0,2
"1260",0.00231383061931824,-7.89684151761063,9.52236627574451,26,10,9,-1.5,1,2
"1261",0.0100106886834005,-10.4706436968666,8.35298352404432,27,10,9,-0.5,1,2
"1262",0.0100106886834005,-10.4706436968666,8.35298352404432,27,10,9,-23.5,0,2
"1263",0.0100106886834005,-10.4706436968666,8.35298352404432,27,10,9,-11.5,0,2
"1264",0.0100106886834005,-10.4706436968666,8.35298352404432,27,10,9,0.5,1,2
"1265",0.0100106886834005,-10.4706436968666,8.35298352404432,27,10,9,-7.5,1,2
"1266",0.0100106886834005,-10.4706436968666,8.35298352404432,27,10,9,-14.5,0,2
"1267",0.0100106886834005,-10.4706436968666,8.35298352404432,27,10,9,-6.5,0,2
"1268",0.0100106886834005,-10.4706436968666,8.35298352404432,27,10,9,0.5,1,2
"1269",0.0100106886834005,-10.4706436968666,8.35298352404432,27,10,9,-13.5,1,2
"1270",0.0100106886834005,-10.4706436968666,8.35298352404432,27,10,9,-19.5,0,2
"1271",1.19009348874871e-05,-10.0162663515851,11.8233044962818,28,10,9,-0.5,1,2
"1272",1.19009348874871e-05,-10.0162663515851,11.8233044962818,28,10,9,-23.5,0,2
"1273",1.19009348874871e-05,-10.0162663515851,11.8233044962818,28,10,9,-11.5,1,2
"1274",1.19009348874871e-05,-10.0162663515851,11.8233044962818,28,10,9,-19.5,1,2
"1275",1.19009348874871e-05,-10.0162663515851,11.8233044962818,28,10,9,-28.5,0,2
"1276",1.19009348874871e-05,-10.0162663515851,11.8233044962818,28,10,9,-25.5,0,2
"1277",1.19009348874871e-05,-10.0162663515851,11.8233044962818,28,10,9,-17.5,1,2
"1278",1.19009348874871e-05,-10.0162663515851,11.8233044962818,28,10,9,-25.5,0,2
"1279",1.19009348874871e-05,-10.0162663515851,11.8233044962818,28,10,9,-18.5,1,2
"1280",1.19009348874871e-05,-10.0162663515851,11.8233044962818,28,10,9,-21.5,0,2
"1281",0.00161583578552862,-5.76634687866755,9.4505203338555,29,10,9,-0.5,1,2
"1282",0.00161583578552862,-5.76634687866755,9.4505203338555,29,10,9,-23.5,0,2
"1283",0.00161583578552862,-5.76634687866755,9.4505203338555,29,10,9,-11.5,0,2
"1284",0.00161583578552862,-5.76634687866755,9.4505203338555,29,10,9,0.5,1,2
"1285",0.00161583578552862,-5.76634687866755,9.4505203338555,29,10,9,-7.5,0,2
"1286",0.00161583578552862,-5.76634687866755,9.4505203338555,29,10,9,-3.5,0,2
"1287",0.00161583578552862,-5.76634687866755,9.4505203338555,29,10,9,3.5,1,2
"1288",0.00161583578552862,-5.76634687866755,9.4505203338555,29,10,9,2.5,1,2
"1289",0.00161583578552862,-5.76634687866755,9.4505203338555,29,10,9,-5.5,0,2
"1290",0.00161583578552862,-5.76634687866755,9.4505203338555,29,10,9,-4.5,0,2
"1291",0.00402029337488763,4.09703817632002,4.4920265900632,30,10,9,-0.5,0,2
"1292",0.00402029337488763,4.09703817632002,4.4920265900632,30,10,9,22.5,1,2
"1293",0.00402029337488763,4.09703817632002,4.4920265900632,30,10,9,10.5,1,2
"1294",0.00402029337488763,4.09703817632002,4.4920265900632,30,10,9,-1.5,0,2
"1295",0.00402029337488763,4.09703817632002,4.4920265900632,30,10,9,6.5,0,2
"1296",0.00402029337488763,4.09703817632002,4.4920265900632,30,10,9,13.5,1,2
"1297",0.00402029337488763,4.09703817632002,4.4920265900632,30,10,9,5.5,1,2
"1298",0.00402029337488763,4.09703817632002,4.4920265900632,30,10,9,-1.5,0,2
"1299",0.00402029337488763,4.09703817632002,4.4920265900632,30,10,9,12.5,1,2
"1300",0.00402029337488763,4.09703817632002,4.4920265900632,30,10,9,-0.5,0,2
"1301",0.0638310650652149,-10.996299043895,9.73396226136253,31,10,9,-0.5,1,2
"1302",0.0638310650652149,-10.996299043895,9.73396226136253,31,10,9,-23.5,0,2
"1303",0.0638310650652149,-10.996299043895,9.73396226136253,31,10,9,-11.5,0,2
"1304",0.0638310650652149,-10.996299043895,9.73396226136253,31,10,9,0.5,1,2
"1305",0.0638310650652149,-10.996299043895,9.73396226136253,31,10,9,-7.5,0,2
"1306",0.0638310650652149,-10.996299043895,9.73396226136253,31,10,9,-3.5,0,2
"1307",0.0638310650652149,-10.996299043895,9.73396226136253,31,10,9,3.5,1,2
"1308",0.0638310650652149,-10.996299043895,9.73396226136253,31,10,9,2.5,1,2
"1309",0.0638310650652149,-10.996299043895,9.73396226136253,31,10,9,-5.5,1,2
"1310",0.0638310650652149,-10.996299043895,9.73396226136253,31,10,9,-12.5,1,2
"1311",2.00887398822108e-05,-3.00641111555996,8.22470360117096,32,10,9,-0.5,1,2
"1312",2.00887398822108e-05,-3.00641111555996,8.22470360117096,32,10,9,-23.5,0,2
"1313",2.00887398822108e-05,-3.00641111555996,8.22470360117096,32,10,9,-11.5,0,2
"1314",2.00887398822108e-05,-3.00641111555996,8.22470360117096,32,10,9,0.5,0,2
"1315",2.00887398822108e-05,-3.00641111555996,8.22470360117096,32,10,9,12.5,1,2
"1316",2.00887398822108e-05,-3.00641111555996,8.22470360117096,32,10,9,6.5,1,2
"1317",2.00887398822108e-05,-3.00641111555996,8.22470360117096,32,10,9,-6.5,1,2
"1318",2.00887398822108e-05,-3.00641111555996,8.22470360117096,32,10,9,-13.5,0,2
"1319",2.00887398822108e-05,-3.00641111555996,8.22470360117096,32,10,9,-12.5,0,2
"1320",2.00887398822108e-05,-3.00641111555996,8.22470360117096,32,10,9,5.5,1,2
"1321",0.000159201494165201,-5.20262541008632,12.0312493206002,33,10,9,-0.5,1,2
"1322",0.000159201494165201,-5.20262541008632,12.0312493206002,33,10,9,-23.5,0,2
"1323",0.000159201494165201,-5.20262541008632,12.0312493206002,33,10,9,-11.5,0,2
"1324",0.000159201494165201,-5.20262541008632,12.0312493206002,33,10,9,0.5,1,2
"1325",0.000159201494165201,-5.20262541008632,12.0312493206002,33,10,9,-7.5,1,2
"1326",0.000159201494165201,-5.20262541008632,12.0312493206002,33,10,9,-14.5,0,2
"1327",0.000159201494165201,-5.20262541008632,12.0312493206002,33,10,9,-6.5,1,2
"1328",0.000159201494165201,-5.20262541008632,12.0312493206002,33,10,9,-13.5,0,2
"1329",0.000159201494165201,-5.20262541008632,12.0312493206002,33,10,9,-9.5,1,2
"1330",0.000159201494165201,-5.20262541008632,12.0312493206002,33,10,9,-14.5,0,2
"1331",0.00211096222112461,-7.15212306493546,10.1762270165475,34,10,9,-0.5,0,2
"1332",0.00211096222112461,-7.15212306493546,10.1762270165475,34,10,9,22.5,1,2
"1333",0.00211096222112461,-7.15212306493546,10.1762270165475,34,10,9,10.5,1,2
"1334",0.00211096222112461,-7.15212306493546,10.1762270165475,34,10,9,-1.5,1,2
"1335",0.00211096222112461,-7.15212306493546,10.1762270165475,34,10,9,-13.5,0,2
"1336",0.00211096222112461,-7.15212306493546,10.1762270165475,34,10,9,-7.5,1,2
"1337",0.00211096222112461,-7.15212306493546,10.1762270165475,34,10,9,-15.5,0,2
"1338",0.00211096222112461,-7.15212306493546,10.1762270165475,34,10,9,-11.5,0,2
"1339",0.00211096222112461,-7.15212306493546,10.1762270165475,34,10,9,4.5,1,2
"1340",0.00211096222112461,-7.15212306493546,10.1762270165475,34,10,9,-14.5,0,2
"1341",0.00150726900183216,-8.28482694643207,10.8172416201114,35,10,9,-0.5,1,2
"1342",0.00150726900183216,-8.28482694643207,10.8172416201114,35,10,9,-23.5,0,2
"1343",0.00150726900183216,-8.28482694643207,10.8172416201114,35,10,9,-11.5,1,2
"1344",0.00150726900183216,-8.28482694643207,10.8172416201114,35,10,9,-19.5,0,2
"1345",0.00150726900183216,-8.28482694643207,10.8172416201114,35,10,9,-14.5,0,2
"1346",0.00150726900183216,-8.28482694643207,10.8172416201114,35,10,9,-6.5,1,2
"1347",0.00150726900183216,-8.28482694643207,10.8172416201114,35,10,9,-9.5,0,2
"1348",0.00150726900183216,-8.28482694643207,10.8172416201114,35,10,9,-2.5,1,2
"1349",0.00150726900183216,-8.28482694643207,10.8172416201114,35,10,9,-17.5,0,2
"1350",0.00150726900183216,-8.28482694643207,10.8172416201114,35,10,9,-2.5,0,2
"1351",0.000432452540087065,-4.46168894923927,9.07974074265234,36,10,9,-0.5,1,2
"1352",0.000432452540087065,-4.46168894923927,9.07974074265234,36,10,9,-23.5,0,2
"1353",0.000432452540087065,-4.46168894923927,9.07974074265234,36,10,9,-11.5,1,2
"1354",0.000432452540087065,-4.46168894923927,9.07974074265234,36,10,9,-19.5,0,2
"1355",0.000432452540087065,-4.46168894923927,9.07974074265234,36,10,9,-14.5,0,2
"1356",0.000432452540087065,-4.46168894923927,9.07974074265234,36,10,9,-6.5,0,2
"1357",0.000432452540087065,-4.46168894923927,9.07974074265234,36,10,9,2.5,0,2
"1358",0.000432452540087065,-4.46168894923927,9.07974074265234,36,10,9,10.5,1,2
"1359",0.000432452540087065,-4.46168894923927,9.07974074265234,36,10,9,7.5,1,2
"1360",0.000432452540087065,-4.46168894923927,9.07974074265234,36,10,9,6.5,1,2
"1361",0.000786368983082407,17.9960981473577,11.6672411665021,37,10,9,-0.5,0,2
"1362",0.000786368983082407,17.9960981473577,11.6672411665021,37,10,9,22.5,1,2
"1363",0.000786368983082407,17.9960981473577,11.6672411665021,37,10,9,10.5,0,2
"1364",0.000786368983082407,17.9960981473577,11.6672411665021,37,10,9,18.5,0,2
"1365",0.000786368983082407,17.9960981473577,11.6672411665021,37,10,9,27.5,0,2
"1366",0.000786368983082407,17.9960981473577,11.6672411665021,37,10,9,34.5,1,2
"1367",0.000786368983082407,17.9960981473577,11.6672411665021,37,10,9,33.5,1,2
"1368",0.000786368983082407,17.9960981473577,11.6672411665021,37,10,9,31.5,1,2
"1369",0.000786368983082407,17.9960981473577,11.6672411665021,37,10,9,16.5,1,2
"1370",0.000786368983082407,17.9960981473577,11.6672411665021,37,10,9,10.5,0,2
"1371",0.0582180970598945,-5.59821872779919,14.2327138193294,38,10,9,-0.5,1,2
"1372",0.0582180970598945,-5.59821872779919,14.2327138193294,38,10,9,-23.5,0,2
"1373",0.0582180970598945,-5.59821872779919,14.2327138193294,38,10,9,-11.5,1,2
"1374",0.0582180970598945,-5.59821872779919,14.2327138193294,38,10,9,-19.5,0,2
"1375",0.0582180970598945,-5.59821872779919,14.2327138193294,38,10,9,-14.5,0,2
"1376",0.0582180970598945,-5.59821872779919,14.2327138193294,38,10,9,-6.5,1,2
"1377",0.0582180970598945,-5.59821872779919,14.2327138193294,38,10,9,-9.5,0,2
"1378",0.0582180970598945,-5.59821872779919,14.2327138193294,38,10,9,-2.5,1,2
"1379",0.0582180970598945,-5.59821872779919,14.2327138193294,38,10,9,-17.5,0,2
"1380",0.0582180970598945,-5.59821872779919,14.2327138193294,38,10,9,-2.5,0,2
"1381",0.000177825482281741,8.29413246174042,7.58618825636864,39,10,9,-0.5,0,2
"1382",0.000177825482281741,8.29413246174042,7.58618825636864,39,10,9,22.5,1,2
"1383",0.000177825482281741,8.29413246174042,7.58618825636864,39,10,9,10.5,0,2
"1384",0.000177825482281741,8.29413246174042,7.58618825636864,39,10,9,18.5,1,2
"1385",0.000177825482281741,8.29413246174042,7.58618825636864,39,10,9,13.5,1,2
"1386",0.000177825482281741,8.29413246174042,7.58618825636864,39,10,9,5.5,0,2
"1387",0.000177825482281741,8.29413246174042,7.58618825636864,39,10,9,8.5,0,2
"1388",0.000177825482281741,8.29413246174042,7.58618825636864,39,10,9,16.5,1,2
"1389",0.000177825482281741,8.29413246174042,7.58618825636864,39,10,9,9.5,1,2
"1390",0.000177825482281741,8.29413246174042,7.58618825636864,39,10,9,3.5,0,2
"1391",0.000501428805690794,7.92042841735357,7.53373080228489,40,10,9,-0.5,0,2
"1392",0.000501428805690794,7.92042841735357,7.53373080228489,40,10,9,22.5,1,2
"1393",0.000501428805690794,7.92042841735357,7.53373080228489,40,10,9,10.5,0,2
"1394",0.000501428805690794,7.92042841735357,7.53373080228489,40,10,9,18.5,1,2
"1395",0.000501428805690794,7.92042841735357,7.53373080228489,40,10,9,13.5,1,2
"1396",0.000501428805690794,7.92042841735357,7.53373080228489,40,10,9,5.5,0,2
"1397",0.000501428805690794,7.92042841735357,7.53373080228489,40,10,9,8.5,1,2
"1398",0.000501428805690794,7.92042841735357,7.53373080228489,40,10,9,1.5,0,2
"1399",0.000501428805690794,7.92042841735357,7.53373080228489,40,10,9,16.5,1,2
"1400",0.000501428805690794,7.92042841735357,7.53373080228489,40,10,9,1.5,0,2
"1401",0.451784070728942,15.7335948529538,10.6239004732343,41,10,9,-0.5,0,2
"1402",0.451784070728942,15.7335948529538,10.6239004732343,41,10,9,22.5,1,2
"1403",0.451784070728942,15.7335948529538,10.6239004732343,41,10,9,10.5,1,2
"1404",0.451784070728942,15.7335948529538,10.6239004732343,41,10,9,-1.5,1,2
"1405",0.451784070728942,15.7335948529538,10.6239004732343,41,10,9,-13.5,0,2
"1406",0.451784070728942,15.7335948529538,10.6239004732343,41,10,9,-7.5,0,2
"1407",0.451784070728942,15.7335948529538,10.6239004732343,41,10,9,5.5,0,2
"1408",0.451784070728942,15.7335948529538,10.6239004732343,41,10,9,12.5,1,2
"1409",0.451784070728942,15.7335948529538,10.6239004732343,41,10,9,11.5,1,2
"1410",0.451784070728942,15.7335948529538,10.6239004732343,41,10,9,-6.5,0,2
"1411",0.00234268284540878,-3.90487593504277,8.78370225021103,42,10,9,-0.5,0,2
"1412",0.00234268284540878,-3.90487593504277,8.78370225021103,42,10,9,22.5,1,2
"1413",0.00234268284540878,-3.90487593504277,8.78370225021103,42,10,9,10.5,1,2
"1414",0.00234268284540878,-3.90487593504277,8.78370225021103,42,10,9,-1.5,0,2
"1415",0.00234268284540878,-3.90487593504277,8.78370225021103,42,10,9,6.5,1,2
"1416",0.00234268284540878,-3.90487593504277,8.78370225021103,42,10,9,2.5,1,2
"1417",0.00234268284540878,-3.90487593504277,8.78370225021103,42,10,9,-4.5,1,2
"1418",0.00234268284540878,-3.90487593504277,8.78370225021103,42,10,9,-13.5,1,2
"1419",0.00234268284540878,-3.90487593504277,8.78370225021103,42,10,9,-20.5,0,2
"1420",0.00234268284540878,-3.90487593504277,8.78370225021103,42,10,9,-18.5,0,2
"1421",0.00378961164464081,-15.6952380810261,6.17566419332085,43,10,9,-0.5,1,2
"1422",0.00378961164464081,-15.6952380810261,6.17566419332085,43,10,9,-23.5,0,2
"1423",0.00378961164464081,-15.6952380810261,6.17566419332085,43,10,9,-11.5,1,2
"1424",0.00378961164464081,-15.6952380810261,6.17566419332085,43,10,9,-19.5,0,2
"1425",0.00378961164464081,-15.6952380810261,6.17566419332085,43,10,9,-14.5,0,2
"1426",0.00378961164464081,-15.6952380810261,6.17566419332085,43,10,9,-6.5,1,2
"1427",0.00378961164464081,-15.6952380810261,6.17566419332085,43,10,9,-9.5,0,2
"1428",0.00378961164464081,-15.6952380810261,6.17566419332085,43,10,9,-2.5,1,2
"1429",0.00378961164464081,-15.6952380810261,6.17566419332085,43,10,9,-17.5,1,2
"1430",0.00378961164464081,-15.6952380810261,6.17566419332085,43,10,9,-23.5,0,2
"1431",0.00181070902149332,2.13485178346582,6.50866317768676,44,10,9,-0.5,0,2
