"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"1432",0.00181070902149332,2.13485178346582,6.50866317768676,44,10,9,22.5,1,2
"1433",0.00181070902149332,2.13485178346582,6.50866317768676,44,10,9,10.5,1,2
"1434",0.00181070902149332,2.13485178346582,6.50866317768676,44,10,9,-1.5,0,2
"1435",0.00181070902149332,2.13485178346582,6.50866317768676,44,10,9,6.5,1,2
"1436",0.00181070902149332,2.13485178346582,6.50866317768676,44,10,9,2.5,1,2
"1437",0.00181070902149332,2.13485178346582,6.50866317768676,44,10,9,-4.5,0,2
"1438",0.00181070902149332,2.13485178346582,6.50866317768676,44,10,9,-3.5,0,2
"1439",0.00181070902149332,2.13485178346582,6.50866317768676,44,10,9,4.5,1,2
"1440",0.00181070902149332,2.13485178346582,6.50866317768676,44,10,9,3.5,1,2
"1441",0.000900604664482805,1.43936789259271,6.42779564915038,45,10,9,-0.5,0,2
"1442",0.000900604664482805,1.43936789259271,6.42779564915038,45,10,9,22.5,1,2
"1443",0.000900604664482805,1.43936789259271,6.42779564915038,45,10,9,10.5,1,2
"1444",0.000900604664482805,1.43936789259271,6.42779564915038,45,10,9,-1.5,0,2
"1445",0.000900604664482805,1.43936789259271,6.42779564915038,45,10,9,6.5,1,2
"1446",0.000900604664482805,1.43936789259271,6.42779564915038,45,10,9,2.5,0,2
"1447",0.000900604664482805,1.43936789259271,6.42779564915038,45,10,9,8.5,1,2
"1448",0.000900604664482805,1.43936789259271,6.42779564915038,45,10,9,0.5,0,2
"1449",0.000900604664482805,1.43936789259271,6.42779564915038,45,10,9,4.5,0,2
"1450",0.000900604664482805,1.43936789259271,6.42779564915038,45,10,9,9.5,1,2
"1451",0.00240015442103193,-1.6472898496499,12.2118759983213,46,10,9,-0.5,1,2
"1452",0.00240015442103193,-1.6472898496499,12.2118759983213,46,10,9,-23.5,0,2
"1453",0.00240015442103193,-1.6472898496499,12.2118759983213,46,10,9,-11.5,0,2
"1454",0.00240015442103193,-1.6472898496499,12.2118759983213,46,10,9,0.5,1,2
"1455",0.00240015442103193,-1.6472898496499,12.2118759983213,46,10,9,-7.5,0,2
"1456",0.00240015442103193,-1.6472898496499,12.2118759983213,46,10,9,-3.5,1,2
"1457",0.00240015442103193,-1.6472898496499,12.2118759983213,46,10,9,-9.5,0,2
"1458",0.00240015442103193,-1.6472898496499,12.2118759983213,46,10,9,-1.5,1,2
"1459",0.00240015442103193,-1.6472898496499,12.2118759983213,46,10,9,-5.5,0,2
"1460",0.00240015442103193,-1.6472898496499,12.2118759983213,46,10,9,-1.5,0,2
"1461",0.0710478737735265,14.0717603942381,7.97076577485955,47,10,9,-0.5,0,2
"1462",0.0710478737735265,14.0717603942381,7.97076577485955,47,10,9,22.5,1,2
"1463",0.0710478737735265,14.0717603942381,7.97076577485955,47,10,9,10.5,0,2
"1464",0.0710478737735265,14.0717603942381,7.97076577485955,47,10,9,18.5,1,2
"1465",0.0710478737735265,14.0717603942381,7.97076577485955,47,10,9,13.5,0,2
"1466",0.0710478737735265,14.0717603942381,7.97076577485955,47,10,9,20.5,1,2
"1467",0.0710478737735265,14.0717603942381,7.97076577485955,47,10,9,12.5,0,2
"1468",0.0710478737735265,14.0717603942381,7.97076577485955,47,10,9,16.5,0,2
"1469",0.0710478737735265,14.0717603942381,7.97076577485955,47,10,9,21.5,1,2
"1470",0.0710478737735265,14.0717603942381,7.97076577485955,47,10,9,20.5,1,2
"1471",0.000248794506046257,-20.2527300509705,8.64693969568127,48,10,9,-0.5,1,2
"1472",0.000248794506046257,-20.2527300509705,8.64693969568127,48,10,9,-23.5,0,2
"1473",0.000248794506046257,-20.2527300509705,8.64693969568127,48,10,9,-11.5,0,2
"1474",0.000248794506046257,-20.2527300509705,8.64693969568127,48,10,9,0.5,1,2
"1475",0.000248794506046257,-20.2527300509705,8.64693969568127,48,10,9,-7.5,1,2
"1476",0.000248794506046257,-20.2527300509705,8.64693969568127,48,10,9,-14.5,0,2
"1477",0.000248794506046257,-20.2527300509705,8.64693969568127,48,10,9,-6.5,1,2
"1478",0.000248794506046257,-20.2527300509705,8.64693969568127,48,10,9,-13.5,1,2
"1479",0.000248794506046257,-20.2527300509705,8.64693969568127,48,10,9,-20.5,0,2
"1480",0.000248794506046257,-20.2527300509705,8.64693969568127,48,10,9,-19.5,1,2
"1481",0.00397286600857668,-8.96090242021549,11.6918943073471,49,10,9,-0.5,1,2
"1482",0.00397286600857668,-8.96090242021549,11.6918943073471,49,10,9,-23.5,0,2
"1483",0.00397286600857668,-8.96090242021549,11.6918943073471,49,10,9,-11.5,1,2
"1484",0.00397286600857668,-8.96090242021549,11.6918943073471,49,10,9,-19.5,0,2
"1485",0.00397286600857668,-8.96090242021549,11.6918943073471,49,10,9,-14.5,1,2
"1486",0.00397286600857668,-8.96090242021549,11.6918943073471,49,10,9,-21.5,0,2
"1487",0.00397286600857668,-8.96090242021549,11.6918943073471,49,10,9,-13.5,0,2
"1488",0.00397286600857668,-8.96090242021549,11.6918943073471,49,10,9,-6.5,0,2
"1489",0.00397286600857668,-8.96090242021549,11.6918943073471,49,10,9,0.5,0,2
"1490",0.00397286600857668,-8.96090242021549,11.6918943073471,49,10,9,6.5,1,2
"1491",0.00102648867837801,-8.10724608901734,5.79802770805224,50,10,9,-0.5,1,2
"1492",0.00102648867837801,-8.10724608901734,5.79802770805224,50,10,9,-23.5,0,2
"1493",0.00102648867837801,-8.10724608901734,5.79802770805224,50,10,9,-11.5,1,2
"1494",0.00102648867837801,-8.10724608901734,5.79802770805224,50,10,9,-19.5,0,2
"1495",0.00102648867837801,-8.10724608901734,5.79802770805224,50,10,9,-14.5,0,2
"1496",0.00102648867837801,-8.10724608901734,5.79802770805224,50,10,9,-6.5,0,2
"1497",0.00102648867837801,-8.10724608901734,5.79802770805224,50,10,9,2.5,1,2
"1498",0.00102648867837801,-8.10724608901734,5.79802770805224,50,10,9,0.5,1,2
"1499",0.00102648867837801,-8.10724608901734,5.79802770805224,50,10,9,-16.5,0,2
"1500",0.00102648867837801,-8.10724608901734,5.79802770805224,50,10,9,-0.5,1,2
"1501",0.0127260086856869,13.5328141805322,8.83331153367064,51,10,9,-0.5,0,2
"1502",0.0127260086856869,13.5328141805322,8.83331153367064,51,10,9,22.5,1,2
"1503",0.0127260086856869,13.5328141805322,8.83331153367064,51,10,9,10.5,1,2
"1504",0.0127260086856869,13.5328141805322,8.83331153367064,51,10,9,-1.5,0,2
"1505",0.0127260086856869,13.5328141805322,8.83331153367064,51,10,9,6.5,1,2
"1506",0.0127260086856869,13.5328141805322,8.83331153367064,51,10,9,2.5,0,2
"1507",0.0127260086856869,13.5328141805322,8.83331153367064,51,10,9,8.5,0,2
"1508",0.0127260086856869,13.5328141805322,8.83331153367064,51,10,9,15.5,1,2
"1509",0.0127260086856869,13.5328141805322,8.83331153367064,51,10,9,14.5,0,2
"1510",0.0127260086856869,13.5328141805322,8.83331153367064,51,10,9,20.5,1,2
"1511",0.00407454049105525,6.07040932511556,6.59995490737726,52,10,9,-0.5,0,2
"1512",0.00407454049105525,6.07040932511556,6.59995490737726,52,10,9,22.5,1,2
"1513",0.00407454049105525,6.07040932511556,6.59995490737726,52,10,9,10.5,1,2
"1514",0.00407454049105525,6.07040932511556,6.59995490737726,52,10,9,-1.5,0,2
"1515",0.00407454049105525,6.07040932511556,6.59995490737726,52,10,9,6.5,0,2
"1516",0.00407454049105525,6.07040932511556,6.59995490737726,52,10,9,13.5,1,2
"1517",0.00407454049105525,6.07040932511556,6.59995490737726,52,10,9,5.5,1,2
"1518",0.00407454049105525,6.07040932511556,6.59995490737726,52,10,9,-1.5,0,2
"1519",0.00407454049105525,6.07040932511556,6.59995490737726,52,10,9,12.5,1,2
"1520",0.00407454049105525,6.07040932511556,6.59995490737726,52,10,9,-0.5,0,2
"1521",0.016629226943459,-22.5048576243581,12.1541559762404,53,10,9,-0.5,1,2
"1522",0.016629226943459,-22.5048576243581,12.1541559762404,53,10,9,-23.5,1,2
"1523",0.016629226943459,-22.5048576243581,12.1541559762404,53,10,9,-34.5,1,2
"1524",0.016629226943459,-22.5048576243581,12.1541559762404,53,10,9,-40.5,0,2
"1525",0.016629226943459,-22.5048576243581,12.1541559762404,53,10,9,-33.5,0,2
"1526",0.016629226943459,-22.5048576243581,12.1541559762404,53,10,9,-26.5,1,2
"1527",0.016629226943459,-22.5048576243581,12.1541559762404,53,10,9,-40.5,0,2
"1528",0.016629226943459,-22.5048576243581,12.1541559762404,53,10,9,-26.5,1,2
"1529",0.016629226943459,-22.5048576243581,12.1541559762404,53,10,9,-40.5,0,2
"1530",0.016629226943459,-22.5048576243581,12.1541559762404,53,10,9,-28.5,0,2
"1531",0.00131073071889232,4.25973407840879,8.84982123126641,54,10,9,-0.5,0,2
"1532",0.00131073071889232,4.25973407840879,8.84982123126641,54,10,9,22.5,1,2
"1533",0.00131073071889232,4.25973407840879,8.84982123126641,54,10,9,10.5,0,2
"1534",0.00131073071889232,4.25973407840879,8.84982123126641,54,10,9,18.5,1,2
"1535",0.00131073071889232,4.25973407840879,8.84982123126641,54,10,9,13.5,1,2
"1536",0.00131073071889232,4.25973407840879,8.84982123126641,54,10,9,5.5,1,2
"1537",0.00131073071889232,4.25973407840879,8.84982123126641,54,10,9,-3.5,0,2
"1538",0.00131073071889232,4.25973407840879,8.84982123126641,54,10,9,-1.5,1,2
"1539",0.00131073071889232,4.25973407840879,8.84982123126641,54,10,9,-7.5,0,2
"1540",0.00131073071889232,4.25973407840879,8.84982123126641,54,10,9,-6.5,0,2
"1541",0.00169837956942857,-7.16788202028738,5.89620586905404,55,10,9,-0.5,1,2
"1542",0.00169837956942857,-7.16788202028738,5.89620586905404,55,10,9,-23.5,0,2
"1543",0.00169837956942857,-7.16788202028738,5.89620586905404,55,10,9,-11.5,0,2
"1544",0.00169837956942857,-7.16788202028738,5.89620586905404,55,10,9,0.5,1,2
"1545",0.00169837956942857,-7.16788202028738,5.89620586905404,55,10,9,-7.5,0,2
"1546",0.00169837956942857,-7.16788202028738,5.89620586905404,55,10,9,-3.5,1,2
"1547",0.00169837956942857,-7.16788202028738,5.89620586905404,55,10,9,-9.5,0,2
"1548",0.00169837956942857,-7.16788202028738,5.89620586905404,55,10,9,-1.5,1,2
"1549",0.00169837956942857,-7.16788202028738,5.89620586905404,55,10,9,-5.5,0,2
"1550",0.00169837956942857,-7.16788202028738,5.89620586905404,55,10,9,-1.5,1,2
"1551",0.00708265547809606,11.0670895832361,5.83629226066889,56,10,9,-0.5,0,2
"1552",0.00708265547809606,11.0670895832361,5.83629226066889,56,10,9,22.5,1,2
"1553",0.00708265547809606,11.0670895832361,5.83629226066889,56,10,9,10.5,0,2
"1554",0.00708265547809606,11.0670895832361,5.83629226066889,56,10,9,18.5,1,2
"1555",0.00708265547809606,11.0670895832361,5.83629226066889,56,10,9,13.5,0,2
"1556",0.00708265547809606,11.0670895832361,5.83629226066889,56,10,9,20.5,1,2
"1557",0.00708265547809606,11.0670895832361,5.83629226066889,56,10,9,12.5,1,2
"1558",0.00708265547809606,11.0670895832361,5.83629226066889,56,10,9,5.5,0,2
"1559",0.00708265547809606,11.0670895832361,5.83629226066889,56,10,9,6.5,0,2
"1560",0.00708265547809606,11.0670895832361,5.83629226066889,56,10,9,20.5,1,2
"1561",3.3497979449511e-06,5.91544619916226,9.17978888711755,57,10,9,-0.5,1,2
"1562",3.3497979449511e-06,5.91544619916226,9.17978888711755,57,10,9,-23.5,0,2
"1563",3.3497979449511e-06,5.91544619916226,9.17978888711755,57,10,9,-11.5,0,2
"1564",3.3497979449511e-06,5.91544619916226,9.17978888711755,57,10,9,0.5,0,2
"1565",3.3497979449511e-06,5.91544619916226,9.17978888711755,57,10,9,12.5,1,2
"1566",3.3497979449511e-06,5.91544619916226,9.17978888711755,57,10,9,6.5,0,2
"1567",3.3497979449511e-06,5.91544619916226,9.17978888711755,57,10,9,14.5,0,2
"1568",3.3497979449511e-06,5.91544619916226,9.17978888711755,57,10,9,21.5,1,2
"1569",3.3497979449511e-06,5.91544619916226,9.17978888711755,57,10,9,19.5,1,2
"1570",3.3497979449511e-06,5.91544619916226,9.17978888711755,57,10,9,17.5,0,2
"1571",0.454376203554545,-13.0568978684805,7.30778159544587,58,10,9,-0.5,0,2
"1572",0.454376203554545,-13.0568978684805,7.30778159544587,58,10,9,22.5,1,2
"1573",0.454376203554545,-13.0568978684805,7.30778159544587,58,10,9,10.5,0,2
"1574",0.454376203554545,-13.0568978684805,7.30778159544587,58,10,9,18.5,0,2
"1575",0.454376203554545,-13.0568978684805,7.30778159544587,58,10,9,27.5,1,2
"1576",0.454376203554545,-13.0568978684805,7.30778159544587,58,10,9,25.5,1,2
"1577",0.454376203554545,-13.0568978684805,7.30778159544587,58,10,9,16.5,1,2
"1578",0.454376203554545,-13.0568978684805,7.30778159544587,58,10,9,8.5,1,2
"1579",0.454376203554545,-13.0568978684805,7.30778159544587,58,10,9,1.5,1,2
"1580",0.454376203554545,-13.0568978684805,7.30778159544587,58,10,9,-4.5,1,2
"1581",0.00174505418941615,-8.52536614297807,8.63020622625749,59,10,9,-0.5,1,2
"1582",0.00174505418941615,-8.52536614297807,8.63020622625749,59,10,9,-23.5,0,2
"1583",0.00174505418941615,-8.52536614297807,8.63020622625749,59,10,9,-11.5,0,2
"1584",0.00174505418941615,-8.52536614297807,8.63020622625749,59,10,9,0.5,1,2
"1585",0.00174505418941615,-8.52536614297807,8.63020622625749,59,10,9,-7.5,0,2
"1586",0.00174505418941615,-8.52536614297807,8.63020622625749,59,10,9,-3.5,0,2
"1587",0.00174505418941615,-8.52536614297807,8.63020622625749,59,10,9,3.5,1,2
"1588",0.00174505418941615,-8.52536614297807,8.63020622625749,59,10,9,2.5,1,2
"1589",0.00174505418941615,-8.52536614297807,8.63020622625749,59,10,9,-5.5,1,2
"1590",0.00174505418941615,-8.52536614297807,8.63020622625749,59,10,9,-12.5,1,2
"1591",0.000636739137627546,-10.5572953633638,8.75326211313297,60,10,9,-0.5,1,2
"1592",0.000636739137627546,-10.5572953633638,8.75326211313297,60,10,9,-23.5,1,2
"1593",0.000636739137627546,-10.5572953633638,8.75326211313297,60,10,9,-34.5,0,2
"1594",0.000636739137627546,-10.5572953633638,8.75326211313297,60,10,9,-28.5,0,2
"1595",0.000636739137627546,-10.5572953633638,8.75326211313297,60,10,9,-19.5,0,2
"1596",0.000636739137627546,-10.5572953633638,8.75326211313297,60,10,9,-11.5,0,2
"1597",0.000636739137627546,-10.5572953633638,8.75326211313297,60,10,9,-5.5,1,2
"1598",0.000636739137627546,-10.5572953633638,8.75326211313297,60,10,9,-11.5,0,2
"1599",0.000636739137627546,-10.5572953633638,8.75326211313297,60,10,9,-1.5,1,2
"1600",0.000636739137627546,-10.5572953633638,8.75326211313297,60,10,9,-12.5,0,2
"1601",2.47517805535438e-06,-16.5520679668355,13.4629160402046,61,10,9,-0.5,0,2
"1602",2.47517805535438e-06,-16.5520679668355,13.4629160402046,61,10,9,22.5,1,2
"1603",2.47517805535438e-06,-16.5520679668355,13.4629160402046,61,10,9,10.5,1,2
"1604",2.47517805535438e-06,-16.5520679668355,13.4629160402046,61,10,9,-1.5,1,2
"1605",2.47517805535438e-06,-16.5520679668355,13.4629160402046,61,10,9,-13.5,0,2
"1606",2.47517805535438e-06,-16.5520679668355,13.4629160402046,61,10,9,-7.5,1,2
"1607",2.47517805535438e-06,-16.5520679668355,13.4629160402046,61,10,9,-15.5,1,2
"1608",2.47517805535438e-06,-16.5520679668355,13.4629160402046,61,10,9,-22.5,0,2
"1609",2.47517805535438e-06,-16.5520679668355,13.4629160402046,61,10,9,-20.5,1,2
"1610",2.47517805535438e-06,-16.5520679668355,13.4629160402046,61,10,9,-25.5,0,2
"1611",0.000324139110162382,-0.729737862374468,8.57958839970454,62,10,9,-0.5,1,2
"1612",0.000324139110162382,-0.729737862374468,8.57958839970454,62,10,9,-23.5,0,2
"1613",0.000324139110162382,-0.729737862374468,8.57958839970454,62,10,9,-11.5,0,2
"1614",0.000324139110162382,-0.729737862374468,8.57958839970454,62,10,9,0.5,1,2
"1615",0.000324139110162382,-0.729737862374468,8.57958839970454,62,10,9,-7.5,1,2
"1616",0.000324139110162382,-0.729737862374468,8.57958839970454,62,10,9,-14.5,0,2
"1617",0.000324139110162382,-0.729737862374468,8.57958839970454,62,10,9,-6.5,0,2
"1618",0.000324139110162382,-0.729737862374468,8.57958839970454,62,10,9,0.5,1,2
"1619",0.000324139110162382,-0.729737862374468,8.57958839970454,62,10,9,-13.5,0,2
"1620",0.000324139110162382,-0.729737862374468,8.57958839970454,62,10,9,-0.5,0,2
"1621",0.000110748908332416,-13.5855251665841,9.53752419784036,63,10,9,-0.5,1,2
"1622",0.000110748908332416,-13.5855251665841,9.53752419784036,63,10,9,-23.5,0,2
"1623",0.000110748908332416,-13.5855251665841,9.53752419784036,63,10,9,-11.5,0,2
"1624",0.000110748908332416,-13.5855251665841,9.53752419784036,63,10,9,0.5,1,2
"1625",0.000110748908332416,-13.5855251665841,9.53752419784036,63,10,9,-7.5,1,2
"1626",0.000110748908332416,-13.5855251665841,9.53752419784036,63,10,9,-14.5,1,2
"1627",0.000110748908332416,-13.5855251665841,9.53752419784036,63,10,9,-23.5,0,2
"1628",0.000110748908332416,-13.5855251665841,9.53752419784036,63,10,9,-20.5,0,2
"1629",0.000110748908332416,-13.5855251665841,9.53752419784036,63,10,9,-5.5,1,2
"1630",0.000110748908332416,-13.5855251665841,9.53752419784036,63,10,9,-20.5,0,2
"1631",0.0362531390828818,-27.1823200016769,10.5518749904837,64,10,9,-0.5,1,2
"1632",0.0362531390828818,-27.1823200016769,10.5518749904837,64,10,9,-23.5,0,2
"1633",0.0362531390828818,-27.1823200016769,10.5518749904837,64,10,9,-11.5,1,2
"1634",0.0362531390828818,-27.1823200016769,10.5518749904837,64,10,9,-19.5,1,2
"1635",0.0362531390828818,-27.1823200016769,10.5518749904837,64,10,9,-28.5,0,2
"1636",0.0362531390828818,-27.1823200016769,10.5518749904837,64,10,9,-25.5,0,2
"1637",0.0362531390828818,-27.1823200016769,10.5518749904837,64,10,9,-17.5,1,2
"1638",0.0362531390828818,-27.1823200016769,10.5518749904837,64,10,9,-25.5,0,2
"1639",0.0362531390828818,-27.1823200016769,10.5518749904837,64,10,9,-18.5,0,2
"1640",0.0362531390828818,-27.1823200016769,10.5518749904837,64,10,9,-12.5,1,2
"1641",1.03947513822253e-05,-1.18194837674834,7.99241100919826,65,10,9,-0.5,0,2
"1642",1.03947513822253e-05,-1.18194837674834,7.99241100919826,65,10,9,22.5,1,2
"1643",1.03947513822253e-05,-1.18194837674834,7.99241100919826,65,10,9,10.5,1,2
"1644",1.03947513822253e-05,-1.18194837674834,7.99241100919826,65,10,9,-1.5,0,2
"1645",1.03947513822253e-05,-1.18194837674834,7.99241100919826,65,10,9,6.5,1,2
"1646",1.03947513822253e-05,-1.18194837674834,7.99241100919826,65,10,9,2.5,1,2
"1647",1.03947513822253e-05,-1.18194837674834,7.99241100919826,65,10,9,-4.5,0,2
"1648",1.03947513822253e-05,-1.18194837674834,7.99241100919826,65,10,9,-3.5,0,2
"1649",1.03947513822253e-05,-1.18194837674834,7.99241100919826,65,10,9,4.5,1,2
"1650",1.03947513822253e-05,-1.18194837674834,7.99241100919826,65,10,9,3.5,0,2
"1651",0.000327048386360426,-27.6703453159135,7.00278791517322,66,10,9,-0.5,1,2
"1652",0.000327048386360426,-27.6703453159135,7.00278791517322,66,10,9,-23.5,1,2
"1653",0.000327048386360426,-27.6703453159135,7.00278791517322,66,10,9,-34.5,0,2
"1654",0.000327048386360426,-27.6703453159135,7.00278791517322,66,10,9,-28.5,0,2
"1655",0.000327048386360426,-27.6703453159135,7.00278791517322,66,10,9,-19.5,1,2
"1656",0.000327048386360426,-27.6703453159135,7.00278791517322,66,10,9,-30.5,0,2
"1657",0.000327048386360426,-27.6703453159135,7.00278791517322,66,10,9,-21.5,1,2
"1658",0.000327048386360426,-27.6703453159135,7.00278791517322,66,10,9,-26.5,1,2
"1659",0.000327048386360426,-27.6703453159135,7.00278791517322,66,10,9,-31.5,1,2
"1660",0.000327048386360426,-27.6703453159135,7.00278791517322,66,10,9,-38.5,0,2
"1661",0.00166102480651066,4.55576900802898,6.63496115695276,67,10,9,-0.5,1,2
"1662",0.00166102480651066,4.55576900802898,6.63496115695276,67,10,9,-23.5,0,2
"1663",0.00166102480651066,4.55576900802898,6.63496115695276,67,10,9,-11.5,0,2
"1664",0.00166102480651066,4.55576900802898,6.63496115695276,67,10,9,0.5,0,2
"1665",0.00166102480651066,4.55576900802898,6.63496115695276,67,10,9,12.5,1,2
"1666",0.00166102480651066,4.55576900802898,6.63496115695276,67,10,9,6.5,1,2
"1667",0.00166102480651066,4.55576900802898,6.63496115695276,67,10,9,-6.5,0,2
"1668",0.00166102480651066,4.55576900802898,6.63496115695276,67,10,9,7.5,1,2
"1669",0.00166102480651066,4.55576900802898,6.63496115695276,67,10,9,-6.5,0,2
"1670",0.00166102480651066,4.55576900802898,6.63496115695276,67,10,9,6.5,0,2
"1671",0.0483932723820384,-24.9442124620195,6.42932552776731,68,10,9,-0.5,1,2
"1672",0.0483932723820384,-24.9442124620195,6.42932552776731,68,10,9,-23.5,1,2
"1673",0.0483932723820384,-24.9442124620195,6.42932552776731,68,10,9,-34.5,0,2
"1674",0.0483932723820384,-24.9442124620195,6.42932552776731,68,10,9,-28.5,0,2
"1675",0.0483932723820384,-24.9442124620195,6.42932552776731,68,10,9,-19.5,1,2
"1676",0.0483932723820384,-24.9442124620195,6.42932552776731,68,10,9,-30.5,0,2
"1677",0.0483932723820384,-24.9442124620195,6.42932552776731,68,10,9,-21.5,1,2
"1678",0.0483932723820384,-24.9442124620195,6.42932552776731,68,10,9,-26.5,0,2
"1679",0.0483932723820384,-24.9442124620195,6.42932552776731,68,10,9,-21.5,0,2
"1680",0.0483932723820384,-24.9442124620195,6.42932552776731,68,10,9,-15.5,1,2
"1681",0.00021774290205054,-12.5216591982668,6.4271729286407,69,10,9,-0.5,0,2
"1682",0.00021774290205054,-12.5216591982668,6.4271729286407,69,10,9,22.5,1,2
"1683",0.00021774290205054,-12.5216591982668,6.4271729286407,69,10,9,10.5,1,2
"1684",0.00021774290205054,-12.5216591982668,6.4271729286407,69,10,9,-1.5,1,2
"1685",0.00021774290205054,-12.5216591982668,6.4271729286407,69,10,9,-13.5,1,2
"1686",0.00021774290205054,-12.5216591982668,6.4271729286407,69,10,9,-23.5,0,2
"1687",0.00021774290205054,-12.5216591982668,6.4271729286407,69,10,9,-15.5,0,2
"1688",0.00021774290205054,-12.5216591982668,6.4271729286407,69,10,9,-10.5,1,2
"1689",0.00021774290205054,-12.5216591982668,6.4271729286407,69,10,9,-20.5,0,2
"1690",0.00021774290205054,-12.5216591982668,6.4271729286407,69,10,9,-9.5,0,2
"1691",3.99887243668517e-05,-18.3736228371565,7.40134463165031,70,10,9,-0.5,1,2
"1692",3.99887243668517e-05,-18.3736228371565,7.40134463165031,70,10,9,-23.5,0,2
"1693",3.99887243668517e-05,-18.3736228371565,7.40134463165031,70,10,9,-11.5,1,2
"1694",3.99887243668517e-05,-18.3736228371565,7.40134463165031,70,10,9,-19.5,0,2
"1695",3.99887243668517e-05,-18.3736228371565,7.40134463165031,70,10,9,-14.5,0,2
"1696",3.99887243668517e-05,-18.3736228371565,7.40134463165031,70,10,9,-6.5,1,2
"1697",3.99887243668517e-05,-18.3736228371565,7.40134463165031,70,10,9,-9.5,1,2
"1698",3.99887243668517e-05,-18.3736228371565,7.40134463165031,70,10,9,-17.5,0,2
"1699",3.99887243668517e-05,-18.3736228371565,7.40134463165031,70,10,9,-10.5,1,2
"1700",3.99887243668517e-05,-18.3736228371565,7.40134463165031,70,10,9,-15.5,0,2
"1701",0.000129213729121105,-2.95798998417322,7.11603190937426,71,10,9,-0.5,0,2
"1702",0.000129213729121105,-2.95798998417322,7.11603190937426,71,10,9,22.5,1,2
"1703",0.000129213729121105,-2.95798998417322,7.11603190937426,71,10,9,10.5,1,2
"1704",0.000129213729121105,-2.95798998417322,7.11603190937426,71,10,9,-1.5,0,2
"1705",0.000129213729121105,-2.95798998417322,7.11603190937426,71,10,9,6.5,1,2
"1706",0.000129213729121105,-2.95798998417322,7.11603190937426,71,10,9,2.5,1,2
"1707",0.000129213729121105,-2.95798998417322,7.11603190937426,71,10,9,-4.5,0,2
"1708",0.000129213729121105,-2.95798998417322,7.11603190937426,71,10,9,-3.5,0,2
"1709",0.000129213729121105,-2.95798998417322,7.11603190937426,71,10,9,4.5,1,2
"1710",0.000129213729121105,-2.95798998417322,7.11603190937426,71,10,9,3.5,1,2
"1711",0.0119420358547988,0.404765387275409,6.64060208560209,72,10,9,-0.5,0,2
"1712",0.0119420358547988,0.404765387275409,6.64060208560209,72,10,9,22.5,1,2
"1713",0.0119420358547988,0.404765387275409,6.64060208560209,72,10,9,10.5,1,2
"1714",0.0119420358547988,0.404765387275409,6.64060208560209,72,10,9,-1.5,1,2
"1715",0.0119420358547988,0.404765387275409,6.64060208560209,72,10,9,-13.5,0,2
