"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"1716",0.0119420358547988,0.404765387275409,6.64060208560209,72,10,9,-7.5,0,2
"1717",0.0119420358547988,0.404765387275409,6.64060208560209,72,10,9,5.5,1,2
"1718",0.0119420358547988,0.404765387275409,6.64060208560209,72,10,9,-8.5,1,2
"1719",0.0119420358547988,0.404765387275409,6.64060208560209,72,10,9,-15.5,0,2
"1720",0.0119420358547988,0.404765387275409,6.64060208560209,72,10,9,-14.5,0,2
"1721",2.85174221341798e-05,-7.59164444613618,9.3996619853683,73,10,9,-0.5,1,2
"1722",2.85174221341798e-05,-7.59164444613618,9.3996619853683,73,10,9,-23.5,0,2
"1723",2.85174221341798e-05,-7.59164444613618,9.3996619853683,73,10,9,-11.5,0,2
"1724",2.85174221341798e-05,-7.59164444613618,9.3996619853683,73,10,9,0.5,1,2
"1725",2.85174221341798e-05,-7.59164444613618,9.3996619853683,73,10,9,-7.5,0,2
"1726",2.85174221341798e-05,-7.59164444613618,9.3996619853683,73,10,9,-3.5,0,2
"1727",2.85174221341798e-05,-7.59164444613618,9.3996619853683,73,10,9,3.5,1,2
"1728",2.85174221341798e-05,-7.59164444613618,9.3996619853683,73,10,9,2.5,1,2
"1729",2.85174221341798e-05,-7.59164444613618,9.3996619853683,73,10,9,-5.5,1,2
"1730",2.85174221341798e-05,-7.59164444613618,9.3996619853683,73,10,9,-12.5,0,2
"1731",0.000961005737013316,-11.5888332155888,13.5092586739033,74,10,9,-0.5,0,2
"1732",0.000961005737013316,-11.5888332155888,13.5092586739033,74,10,9,22.5,1,2
"1733",0.000961005737013316,-11.5888332155888,13.5092586739033,74,10,9,10.5,1,2
"1734",0.000961005737013316,-11.5888332155888,13.5092586739033,74,10,9,-1.5,1,2
"1735",0.000961005737013316,-11.5888332155888,13.5092586739033,74,10,9,-13.5,1,2
"1736",0.000961005737013316,-11.5888332155888,13.5092586739033,74,10,9,-23.5,0,2
"1737",0.000961005737013316,-11.5888332155888,13.5092586739033,74,10,9,-15.5,0,2
"1738",0.000961005737013316,-11.5888332155888,13.5092586739033,74,10,9,-10.5,1,2
"1739",0.000961005737013316,-11.5888332155888,13.5092586739033,74,10,9,-20.5,0,2
"1740",0.000961005737013316,-11.5888332155888,13.5092586739033,74,10,9,-9.5,1,2
"1741",0.00121916296946574,-15.6651134574742,9.06422891975645,75,10,9,-0.5,1,2
"1742",0.00121916296946574,-15.6651134574742,9.06422891975645,75,10,9,-23.5,0,2
"1743",0.00121916296946574,-15.6651134574742,9.06422891975645,75,10,9,-11.5,1,2
"1744",0.00121916296946574,-15.6651134574742,9.06422891975645,75,10,9,-19.5,0,2
"1745",0.00121916296946574,-15.6651134574742,9.06422891975645,75,10,9,-14.5,1,2
"1746",0.00121916296946574,-15.6651134574742,9.06422891975645,75,10,9,-21.5,0,2
"1747",0.00121916296946574,-15.6651134574742,9.06422891975645,75,10,9,-13.5,1,2
"1748",0.00121916296946574,-15.6651134574742,9.06422891975645,75,10,9,-17.5,0,2
"1749",0.00121916296946574,-15.6651134574742,9.06422891975645,75,10,9,-12.5,1,2
"1750",0.00121916296946574,-15.6651134574742,9.06422891975645,75,10,9,-18.5,0,2
"1751",0.00961439719181154,-1.44704499242374,14.0717843743293,76,10,9,-0.5,1,2
"1752",0.00961439719181154,-1.44704499242374,14.0717843743293,76,10,9,-23.5,0,2
"1753",0.00961439719181154,-1.44704499242374,14.0717843743293,76,10,9,-11.5,0,2
"1754",0.00961439719181154,-1.44704499242374,14.0717843743293,76,10,9,0.5,1,2
"1755",0.00961439719181154,-1.44704499242374,14.0717843743293,76,10,9,-7.5,0,2
"1756",0.00961439719181154,-1.44704499242374,14.0717843743293,76,10,9,-3.5,1,2
"1757",0.00961439719181154,-1.44704499242374,14.0717843743293,76,10,9,-9.5,0,2
"1758",0.00961439719181154,-1.44704499242374,14.0717843743293,76,10,9,-1.5,0,2
"1759",0.00961439719181154,-1.44704499242374,14.0717843743293,76,10,9,5.5,0,2
"1760",0.00961439719181154,-1.44704499242374,14.0717843743293,76,10,9,12.5,0,2
"1761",5.22801200294768e-05,-18.1616977607363,9.67002991975534,77,10,9,-0.5,1,2
"1762",5.22801200294768e-05,-18.1616977607363,9.67002991975534,77,10,9,-23.5,1,2
"1763",5.22801200294768e-05,-18.1616977607363,9.67002991975534,77,10,9,-34.5,0,2
"1764",5.22801200294768e-05,-18.1616977607363,9.67002991975534,77,10,9,-28.5,0,2
"1765",5.22801200294768e-05,-18.1616977607363,9.67002991975534,77,10,9,-19.5,1,2
"1766",5.22801200294768e-05,-18.1616977607363,9.67002991975534,77,10,9,-30.5,0,2
"1767",5.22801200294768e-05,-18.1616977607363,9.67002991975534,77,10,9,-21.5,0,2
"1768",5.22801200294768e-05,-18.1616977607363,9.67002991975534,77,10,9,-14.5,1,2
"1769",5.22801200294768e-05,-18.1616977607363,9.67002991975534,77,10,9,-15.5,0,2
"1770",5.22801200294768e-05,-18.1616977607363,9.67002991975534,77,10,9,-9.5,1,2
"1771",0.000924312305448301,21.3729942552291,8.92935573304172,78,10,9,-0.5,0,2
"1772",0.000924312305448301,21.3729942552291,8.92935573304172,78,10,9,22.5,0,2
"1773",0.000924312305448301,21.3729942552291,8.92935573304172,78,10,9,34.5,1,2
"1774",0.000924312305448301,21.3729942552291,8.92935573304172,78,10,9,27.5,0,2
"1775",0.000924312305448301,21.3729942552291,8.92935573304172,78,10,9,35.5,1,2
"1776",0.000924312305448301,21.3729942552291,8.92935573304172,78,10,9,30.5,1,2
"1777",0.000924312305448301,21.3729942552291,8.92935573304172,78,10,9,23.5,1,2
"1778",0.000924312305448301,21.3729942552291,8.92935573304172,78,10,9,15.5,0,2
"1779",0.000924312305448301,21.3729942552291,8.92935573304172,78,10,9,17.5,0,2
"1780",0.000924312305448301,21.3729942552291,8.92935573304172,78,10,9,34.5,1,2
"1781",0.00432038494820674,-6.28447208430945,7.59517469050447,79,10,9,-0.5,0,2
"1782",0.00432038494820674,-6.28447208430945,7.59517469050447,79,10,9,22.5,1,2
"1783",0.00432038494820674,-6.28447208430945,7.59517469050447,79,10,9,10.5,1,2
"1784",0.00432038494820674,-6.28447208430945,7.59517469050447,79,10,9,-1.5,0,2
"1785",0.00432038494820674,-6.28447208430945,7.59517469050447,79,10,9,6.5,1,2
"1786",0.00432038494820674,-6.28447208430945,7.59517469050447,79,10,9,2.5,1,2
"1787",0.00432038494820674,-6.28447208430945,7.59517469050447,79,10,9,-4.5,0,2
"1788",0.00432038494820674,-6.28447208430945,7.59517469050447,79,10,9,-3.5,0,2
"1789",0.00432038494820674,-6.28447208430945,7.59517469050447,79,10,9,4.5,1,2
"1790",0.00432038494820674,-6.28447208430945,7.59517469050447,79,10,9,3.5,1,2
"1791",4.79339180295923e-05,-13.6525024927917,12.4485617418448,80,10,9,-0.5,1,2
"1792",4.79339180295923e-05,-13.6525024927917,12.4485617418448,80,10,9,-23.5,0,2
"1793",4.79339180295923e-05,-13.6525024927917,12.4485617418448,80,10,9,-11.5,0,2
"1794",4.79339180295923e-05,-13.6525024927917,12.4485617418448,80,10,9,0.5,1,2
"1795",4.79339180295923e-05,-13.6525024927917,12.4485617418448,80,10,9,-7.5,1,2
"1796",4.79339180295923e-05,-13.6525024927917,12.4485617418448,80,10,9,-14.5,0,2
"1797",4.79339180295923e-05,-13.6525024927917,12.4485617418448,80,10,9,-6.5,1,2
"1798",4.79339180295923e-05,-13.6525024927917,12.4485617418448,80,10,9,-13.5,1,2
"1799",4.79339180295923e-05,-13.6525024927917,12.4485617418448,80,10,9,-20.5,0,2
"1800",4.79339180295923e-05,-13.6525024927917,12.4485617418448,80,10,9,-19.5,1,2
"1801",0.00155252460494996,3.42654192392193,6.31580411963805,81,10,9,-0.5,1,2
"1802",0.00155252460494996,3.42654192392193,6.31580411963805,81,10,9,-23.5,0,2
"1803",0.00155252460494996,3.42654192392193,6.31580411963805,81,10,9,-11.5,0,2
"1804",0.00155252460494996,3.42654192392193,6.31580411963805,81,10,9,0.5,1,2
"1805",0.00155252460494996,3.42654192392193,6.31580411963805,81,10,9,-7.5,0,2
"1806",0.00155252460494996,3.42654192392193,6.31580411963805,81,10,9,-3.5,1,2
"1807",0.00155252460494996,3.42654192392193,6.31580411963805,81,10,9,-9.5,0,2
"1808",0.00155252460494996,3.42654192392193,6.31580411963805,81,10,9,-1.5,0,2
"1809",0.00155252460494996,3.42654192392193,6.31580411963805,81,10,9,5.5,1,2
"1810",0.00155252460494996,3.42654192392193,6.31580411963805,81,10,9,4.5,1,2
"1811",0.135142471651364,-13.47970353478,10.4429800030272,82,10,9,-0.5,1,2
"1812",0.135142471651364,-13.47970353478,10.4429800030272,82,10,9,-23.5,1,2
"1813",0.135142471651364,-13.47970353478,10.4429800030272,82,10,9,-34.5,0,2
"1814",0.135142471651364,-13.47970353478,10.4429800030272,82,10,9,-28.5,0,2
"1815",0.135142471651364,-13.47970353478,10.4429800030272,82,10,9,-19.5,0,2
"1816",0.135142471651364,-13.47970353478,10.4429800030272,82,10,9,-11.5,1,2
"1817",0.135142471651364,-13.47970353478,10.4429800030272,82,10,9,-14.5,1,2
"1818",0.135142471651364,-13.47970353478,10.4429800030272,82,10,9,-29.5,1,2
"1819",0.135142471651364,-13.47970353478,10.4429800030272,82,10,9,-35.5,0,2
"1820",0.135142471651364,-13.47970353478,10.4429800030272,82,10,9,-35.5,0,2
"1821",0.00518065952050279,-4.29154535159233,10.4729254544708,83,10,9,-0.5,0,2
"1822",0.00518065952050279,-4.29154535159233,10.4729254544708,83,10,9,22.5,1,2
"1823",0.00518065952050279,-4.29154535159233,10.4729254544708,83,10,9,10.5,1,2
"1824",0.00518065952050279,-4.29154535159233,10.4729254544708,83,10,9,-1.5,0,2
"1825",0.00518065952050279,-4.29154535159233,10.4729254544708,83,10,9,6.5,1,2
"1826",0.00518065952050279,-4.29154535159233,10.4729254544708,83,10,9,2.5,1,2
"1827",0.00518065952050279,-4.29154535159233,10.4729254544708,83,10,9,-4.5,0,2
"1828",0.00518065952050279,-4.29154535159233,10.4729254544708,83,10,9,-3.5,1,2
"1829",0.00518065952050279,-4.29154535159233,10.4729254544708,83,10,9,-10.5,0,2
"1830",0.00518065952050279,-4.29154535159233,10.4729254544708,83,10,9,-9.5,1,2
"1831",0.0229169237304482,24.5132510543234,13.9638388364768,84,10,9,-0.5,0,2
"1832",0.0229169237304482,24.5132510543234,13.9638388364768,84,10,9,22.5,1,2
"1833",0.0229169237304482,24.5132510543234,13.9638388364768,84,10,9,10.5,0,2
"1834",0.0229169237304482,24.5132510543234,13.9638388364768,84,10,9,18.5,1,2
"1835",0.0229169237304482,24.5132510543234,13.9638388364768,84,10,9,13.5,0,2
"1836",0.0229169237304482,24.5132510543234,13.9638388364768,84,10,9,20.5,1,2
"1837",0.0229169237304482,24.5132510543234,13.9638388364768,84,10,9,12.5,0,2
"1838",0.0229169237304482,24.5132510543234,13.9638388364768,84,10,9,16.5,1,2
"1839",0.0229169237304482,24.5132510543234,13.9638388364768,84,10,9,11.5,0,2
"1840",0.0229169237304482,24.5132510543234,13.9638388364768,84,10,9,17.5,0,2
"1841",4.12240878765073e-05,-9.4342800364927,12.8246024681365,85,10,9,-0.5,1,2
"1842",4.12240878765073e-05,-9.4342800364927,12.8246024681365,85,10,9,-23.5,0,2
"1843",4.12240878765073e-05,-9.4342800364927,12.8246024681365,85,10,9,-11.5,1,2
"1844",4.12240878765073e-05,-9.4342800364927,12.8246024681365,85,10,9,-19.5,0,2
"1845",4.12240878765073e-05,-9.4342800364927,12.8246024681365,85,10,9,-14.5,0,2
"1846",4.12240878765073e-05,-9.4342800364927,12.8246024681365,85,10,9,-6.5,1,2
"1847",4.12240878765073e-05,-9.4342800364927,12.8246024681365,85,10,9,-9.5,1,2
"1848",4.12240878765073e-05,-9.4342800364927,12.8246024681365,85,10,9,-17.5,0,2
"1849",4.12240878765073e-05,-9.4342800364927,12.8246024681365,85,10,9,-10.5,0,2
"1850",4.12240878765073e-05,-9.4342800364927,12.8246024681365,85,10,9,-4.5,1,2
"1851",0.00149189684773849,20.0988881536155,12.7438933308837,86,10,9,-0.5,0,2
"1852",0.00149189684773849,20.0988881536155,12.7438933308837,86,10,9,22.5,1,2
"1853",0.00149189684773849,20.0988881536155,12.7438933308837,86,10,9,10.5,1,2
"1854",0.00149189684773849,20.0988881536155,12.7438933308837,86,10,9,-1.5,0,2
"1855",0.00149189684773849,20.0988881536155,12.7438933308837,86,10,9,6.5,0,2
"1856",0.00149189684773849,20.0988881536155,12.7438933308837,86,10,9,13.5,0,2
"1857",0.00149189684773849,20.0988881536155,12.7438933308837,86,10,9,22.5,1,2
"1858",0.00149189684773849,20.0988881536155,12.7438933308837,86,10,9,19.5,0,2
"1859",0.00149189684773849,20.0988881536155,12.7438933308837,86,10,9,26.5,1,2
"1860",0.00149189684773849,20.0988881536155,12.7438933308837,86,10,9,25.5,1,2
"1861",3.90345410938164e-05,15.8970853065911,7.93225606334092,87,10,9,-0.5,0,2
"1862",3.90345410938164e-05,15.8970853065911,7.93225606334092,87,10,9,22.5,1,2
"1863",3.90345410938164e-05,15.8970853065911,7.93225606334092,87,10,9,10.5,0,2
"1864",3.90345410938164e-05,15.8970853065911,7.93225606334092,87,10,9,18.5,1,2
"1865",3.90345410938164e-05,15.8970853065911,7.93225606334092,87,10,9,13.5,0,2
"1866",3.90345410938164e-05,15.8970853065911,7.93225606334092,87,10,9,20.5,0,2
"1867",3.90345410938164e-05,15.8970853065911,7.93225606334092,87,10,9,28.5,1,2
"1868",3.90345410938164e-05,15.8970853065911,7.93225606334092,87,10,9,27.5,1,2
"1869",3.90345410938164e-05,15.8970853065911,7.93225606334092,87,10,9,11.5,0,2
"1870",3.90345410938164e-05,15.8970853065911,7.93225606334092,87,10,9,26.5,1,2
"1871",0.0279271353645713,2.18510761674466,7.19280167104363,88,10,9,-0.5,0,2
"1872",0.0279271353645713,2.18510761674466,7.19280167104363,88,10,9,22.5,1,2
"1873",0.0279271353645713,2.18510761674466,7.19280167104363,88,10,9,10.5,0,2
"1874",0.0279271353645713,2.18510761674466,7.19280167104363,88,10,9,18.5,1,2
"1875",0.0279271353645713,2.18510761674466,7.19280167104363,88,10,9,13.5,1,2
"1876",0.0279271353645713,2.18510761674466,7.19280167104363,88,10,9,5.5,0,2
"1877",0.0279271353645713,2.18510761674466,7.19280167104363,88,10,9,8.5,1,2
"1878",0.0279271353645713,2.18510761674466,7.19280167104363,88,10,9,1.5,1,2
"1879",0.0279271353645713,2.18510761674466,7.19280167104363,88,10,9,-5.5,0,2
"1880",0.0279271353645713,2.18510761674466,7.19280167104363,88,10,9,-4.5,0,2
"1881",5.23606270462032e-05,1.09740418319452,7.80506853850073,89,10,9,-0.5,1,2
"1882",5.23606270462032e-05,1.09740418319452,7.80506853850073,89,10,9,-23.5,0,2
"1883",5.23606270462032e-05,1.09740418319452,7.80506853850073,89,10,9,-11.5,0,2
"1884",5.23606270462032e-05,1.09740418319452,7.80506853850073,89,10,9,0.5,0,2
"1885",5.23606270462032e-05,1.09740418319452,7.80506853850073,89,10,9,12.5,1,2
"1886",5.23606270462032e-05,1.09740418319452,7.80506853850073,89,10,9,6.5,1,2
"1887",5.23606270462032e-05,1.09740418319452,7.80506853850073,89,10,9,-6.5,0,2
"1888",5.23606270462032e-05,1.09740418319452,7.80506853850073,89,10,9,7.5,0,2
"1889",5.23606270462032e-05,1.09740418319452,7.80506853850073,89,10,9,14.5,1,2
"1890",5.23606270462032e-05,1.09740418319452,7.80506853850073,89,10,9,13.5,1,2
"1891",0.0214308636574333,-0.620274298130609,7.18991381021326,90,10,9,-0.5,1,2
"1892",0.0214308636574333,-0.620274298130609,7.18991381021326,90,10,9,-23.5,0,2
"1893",0.0214308636574333,-0.620274298130609,7.18991381021326,90,10,9,-11.5,0,2
"1894",0.0214308636574333,-0.620274298130609,7.18991381021326,90,10,9,0.5,1,2
"1895",0.0214308636574333,-0.620274298130609,7.18991381021326,90,10,9,-7.5,0,2
"1896",0.0214308636574333,-0.620274298130609,7.18991381021326,90,10,9,-3.5,0,2
"1897",0.0214308636574333,-0.620274298130609,7.18991381021326,90,10,9,3.5,1,2
"1898",0.0214308636574333,-0.620274298130609,7.18991381021326,90,10,9,2.5,0,2
"1899",0.0214308636574333,-0.620274298130609,7.18991381021326,90,10,9,9.5,1,2
"1900",0.0214308636574333,-0.620274298130609,7.18991381021326,90,10,9,8.5,1,2
"1901",0.0130078293267694,-21.7295590586326,6.27000898700606,91,10,9,-0.5,1,2
"1902",0.0130078293267694,-21.7295590586326,6.27000898700606,91,10,9,-23.5,0,2
"1903",0.0130078293267694,-21.7295590586326,6.27000898700606,91,10,9,-11.5,1,2
"1904",0.0130078293267694,-21.7295590586326,6.27000898700606,91,10,9,-19.5,0,2
"1905",0.0130078293267694,-21.7295590586326,6.27000898700606,91,10,9,-14.5,1,2
"1906",0.0130078293267694,-21.7295590586326,6.27000898700606,91,10,9,-21.5,1,2
"1907",0.0130078293267694,-21.7295590586326,6.27000898700606,91,10,9,-29.5,0,2
"1908",0.0130078293267694,-21.7295590586326,6.27000898700606,91,10,9,-28.5,0,2
"1909",0.0130078293267694,-21.7295590586326,6.27000898700606,91,10,9,-12.5,1,2
"1910",0.0130078293267694,-21.7295590586326,6.27000898700606,91,10,9,-27.5,0,2
"1911",0.0816931227714968,3.75029163117233,7.41889401920933,92,10,9,-0.5,0,2
"1912",0.0816931227714968,3.75029163117233,7.41889401920933,92,10,9,22.5,1,2
"1913",0.0816931227714968,3.75029163117233,7.41889401920933,92,10,9,10.5,1,2
"1914",0.0816931227714968,3.75029163117233,7.41889401920933,92,10,9,-1.5,1,2
"1915",0.0816931227714968,3.75029163117233,7.41889401920933,92,10,9,-13.5,0,2
"1916",0.0816931227714968,3.75029163117233,7.41889401920933,92,10,9,-7.5,1,2
"1917",0.0816931227714968,3.75029163117233,7.41889401920933,92,10,9,-15.5,1,2
"1918",0.0816931227714968,3.75029163117233,7.41889401920933,92,10,9,-22.5,0,2
"1919",0.0816931227714968,3.75029163117233,7.41889401920933,92,10,9,-20.5,0,2
"1920",0.0816931227714968,3.75029163117233,7.41889401920933,92,10,9,-18.5,0,2
"1921",0.000184925512304925,5.96959910122621,10.5078168510886,93,10,9,-0.5,1,2
"1922",0.000184925512304925,5.96959910122621,10.5078168510886,93,10,9,-23.5,0,2
"1923",0.000184925512304925,5.96959910122621,10.5078168510886,93,10,9,-11.5,1,2
"1924",0.000184925512304925,5.96959910122621,10.5078168510886,93,10,9,-19.5,0,2
"1925",0.000184925512304925,5.96959910122621,10.5078168510886,93,10,9,-14.5,0,2
"1926",0.000184925512304925,5.96959910122621,10.5078168510886,93,10,9,-6.5,0,2
"1927",0.000184925512304925,5.96959910122621,10.5078168510886,93,10,9,2.5,0,2
"1928",0.000184925512304925,5.96959910122621,10.5078168510886,93,10,9,10.5,1,2
"1929",0.000184925512304925,5.96959910122621,10.5078168510886,93,10,9,7.5,1,2
"1930",0.000184925512304925,5.96959910122621,10.5078168510886,93,10,9,6.5,0,2
"1931",0.00129507388696277,5.70202059239147,11.2443087441166,94,10,9,-0.5,1,2
"1932",0.00129507388696277,5.70202059239147,11.2443087441166,94,10,9,-23.5,0,2
"1933",0.00129507388696277,5.70202059239147,11.2443087441166,94,10,9,-11.5,0,2
"1934",0.00129507388696277,5.70202059239147,11.2443087441166,94,10,9,0.5,0,2
"1935",0.00129507388696277,5.70202059239147,11.2443087441166,94,10,9,12.5,1,2
"1936",0.00129507388696277,5.70202059239147,11.2443087441166,94,10,9,6.5,1,2
"1937",0.00129507388696277,5.70202059239147,11.2443087441166,94,10,9,-6.5,1,2
"1938",0.00129507388696277,5.70202059239147,11.2443087441166,94,10,9,-13.5,0,2
"1939",0.00129507388696277,5.70202059239147,11.2443087441166,94,10,9,-12.5,0,2
"1940",0.00129507388696277,5.70202059239147,11.2443087441166,94,10,9,5.5,0,2
"1941",0.000609970126082335,-9.62238105909773,11.3817374393711,95,10,9,-0.5,1,2
"1942",0.000609970126082335,-9.62238105909773,11.3817374393711,95,10,9,-23.5,0,2
"1943",0.000609970126082335,-9.62238105909773,11.3817374393711,95,10,9,-11.5,1,2
"1944",0.000609970126082335,-9.62238105909773,11.3817374393711,95,10,9,-19.5,1,2
"1945",0.000609970126082335,-9.62238105909773,11.3817374393711,95,10,9,-28.5,1,2
"1946",0.000609970126082335,-9.62238105909773,11.3817374393711,95,10,9,-35.5,0,2
"1947",0.000609970126082335,-9.62238105909773,11.3817374393711,95,10,9,-34.5,0,2
"1948",0.000609970126082335,-9.62238105909773,11.3817374393711,95,10,9,-32.5,0,2
"1949",0.000609970126082335,-9.62238105909773,11.3817374393711,95,10,9,-17.5,0,2
"1950",0.000609970126082335,-9.62238105909773,11.3817374393711,95,10,9,-11.5,0,2
"1951",0.0907969775100008,0.552047901194877,11.0303921562189,96,10,9,-0.5,1,2
"1952",0.0907969775100008,0.552047901194877,11.0303921562189,96,10,9,-23.5,0,2
"1953",0.0907969775100008,0.552047901194877,11.0303921562189,96,10,9,-11.5,1,2
"1954",0.0907969775100008,0.552047901194877,11.0303921562189,96,10,9,-19.5,1,2
"1955",0.0907969775100008,0.552047901194877,11.0303921562189,96,10,9,-28.5,0,2
"1956",0.0907969775100008,0.552047901194877,11.0303921562189,96,10,9,-25.5,0,2
"1957",0.0907969775100008,0.552047901194877,11.0303921562189,96,10,9,-17.5,0,2
"1958",0.0907969775100008,0.552047901194877,11.0303921562189,96,10,9,-9.5,0,2
"1959",0.0907969775100008,0.552047901194877,11.0303921562189,96,10,9,-2.5,1,2
"1960",0.0907969775100008,0.552047901194877,11.0303921562189,96,10,9,-3.5,0,2
"1961",0.000240354296505752,8.27705546866812,6.04239849023696,97,10,9,-0.5,0,2
"1962",0.000240354296505752,8.27705546866812,6.04239849023696,97,10,9,22.5,1,2
"1963",0.000240354296505752,8.27705546866812,6.04239849023696,97,10,9,10.5,1,2
"1964",0.000240354296505752,8.27705546866812,6.04239849023696,97,10,9,-1.5,0,2
"1965",0.000240354296505752,8.27705546866812,6.04239849023696,97,10,9,6.5,0,2
"1966",0.000240354296505752,8.27705546866812,6.04239849023696,97,10,9,13.5,1,2
"1967",0.000240354296505752,8.27705546866812,6.04239849023696,97,10,9,5.5,0,2
"1968",0.000240354296505752,8.27705546866812,6.04239849023696,97,10,9,12.5,1,2
"1969",0.000240354296505752,8.27705546866812,6.04239849023696,97,10,9,8.5,0,2
"1970",0.000240354296505752,8.27705546866812,6.04239849023696,97,10,9,13.5,1,2
"1971",1.97853708903382e-06,27.9136041256322,15.6900310351305,98,10,9,-0.5,0,2
"1972",1.97853708903382e-06,27.9136041256322,15.6900310351305,98,10,9,22.5,0,2
"1973",1.97853708903382e-06,27.9136041256322,15.6900310351305,98,10,9,34.5,1,2
"1974",1.97853708903382e-06,27.9136041256322,15.6900310351305,98,10,9,27.5,0,2
"1975",1.97853708903382e-06,27.9136041256322,15.6900310351305,98,10,9,35.5,1,2
"1976",1.97853708903382e-06,27.9136041256322,15.6900310351305,98,10,9,30.5,0,2
"1977",1.97853708903382e-06,27.9136041256322,15.6900310351305,98,10,9,36.5,1,2
"1978",1.97853708903382e-06,27.9136041256322,15.6900310351305,98,10,9,28.5,1,2
"1979",1.97853708903382e-06,27.9136041256322,15.6900310351305,98,10,9,21.5,0,2
"1980",1.97853708903382e-06,27.9136041256322,15.6900310351305,98,10,9,37.5,1,2
"1981",0.00865143578751485,2.88928727690501,11.0043805121138,99,10,9,-0.5,0,2
"1982",0.00865143578751485,2.88928727690501,11.0043805121138,99,10,9,22.5,1,2
"1983",0.00865143578751485,2.88928727690501,11.0043805121138,99,10,9,10.5,0,2
"1984",0.00865143578751485,2.88928727690501,11.0043805121138,99,10,9,18.5,1,2
"1985",0.00865143578751485,2.88928727690501,11.0043805121138,99,10,9,13.5,1,2
"1986",0.00865143578751485,2.88928727690501,11.0043805121138,99,10,9,5.5,1,2
"1987",0.00865143578751485,2.88928727690501,11.0043805121138,99,10,9,-3.5,1,2
"1988",0.00865143578751485,2.88928727690501,11.0043805121138,99,10,9,-11.5,0,2
"1989",0.00865143578751485,2.88928727690501,11.0043805121138,99,10,9,-8.5,0,2
"1990",0.00865143578751485,2.88928727690501,11.0043805121138,99,10,9,-7.5,0,2
"1991",0.000248451693207899,-4.41373814580779,10.5613594744321,100,10,9,-0.5,1,2
"1992",0.000248451693207899,-4.41373814580779,10.5613594744321,100,10,9,-23.5,0,2
"1993",0.000248451693207899,-4.41373814580779,10.5613594744321,100,10,9,-11.5,0,2
"1994",0.000248451693207899,-4.41373814580779,10.5613594744321,100,10,9,0.5,1,2
"1995",0.000248451693207899,-4.41373814580779,10.5613594744321,100,10,9,-7.5,1,2
"1996",0.000248451693207899,-4.41373814580779,10.5613594744321,100,10,9,-14.5,0,2
"1997",0.000248451693207899,-4.41373814580779,10.5613594744321,100,10,9,-6.5,1,2
"1998",0.000248451693207899,-4.41373814580779,10.5613594744321,100,10,9,-13.5,0,2
"1999",0.000248451693207899,-4.41373814580779,10.5613594744321,100,10,9,-9.5,1,2
"2000",0.000248451693207899,-4.41373814580779,10.5613594744321,100,10,9,-14.5,0,2
