"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"1",6.13053650944572e-05,-29.5406728094287,8.97904767779252,1,10,9,-0.5,1,1
"2",6.13053650944572e-05,-29.5406728094287,8.97904767779252,1,10,9,-23.5,1,1
"3",6.13053650944572e-05,-29.5406728094287,8.97904767779252,1,10,9,-34.5,1,1
"4",6.13053650944572e-05,-29.5406728094287,8.97904767779252,1,10,9,-40.5,0,1
"5",6.13053650944572e-05,-29.5406728094287,8.97904767779252,1,10,9,-33.5,1,1
"6",6.13053650944572e-05,-29.5406728094287,8.97904767779252,1,10,9,-41.5,0,1
"7",6.13053650944572e-05,-29.5406728094287,8.97904767779252,1,10,9,-37.5,0,1
"8",6.13053650944572e-05,-29.5406728094287,8.97904767779252,1,10,9,-31.5,0,1
"9",6.13053650944572e-05,-29.5406728094287,8.97904767779252,1,10,9,-24.5,0,1
"10",6.13053650944572e-05,-29.5406728094287,8.97904767779252,1,10,9,-18.5,1,1
"11",0.00106581115662122,-5.93681560001515,5.87376073508809,2,10,9,-0.5,1,1
"12",0.00106581115662122,-5.93681560001515,5.87376073508809,2,10,9,-23.5,0,1
"13",0.00106581115662122,-5.93681560001515,5.87376073508809,2,10,9,-11.5,0,1
"14",0.00106581115662122,-5.93681560001515,5.87376073508809,2,10,9,0.5,1,1
"15",0.00106581115662122,-5.93681560001515,5.87376073508809,2,10,9,-7.5,0,1
"16",0.00106581115662122,-5.93681560001515,5.87376073508809,2,10,9,-3.5,1,1
"17",0.00106581115662122,-5.93681560001515,5.87376073508809,2,10,9,-9.5,0,1
"18",0.00106581115662122,-5.93681560001515,5.87376073508809,2,10,9,-1.5,1,1
"19",0.00106581115662122,-5.93681560001515,5.87376073508809,2,10,9,-5.5,0,1
"20",0.00106581115662122,-5.93681560001515,5.87376073508809,2,10,9,-1.5,1,1
"21",0.0335916521450146,-17.8981619903854,7.39497204698362,3,10,9,-0.5,1,1
"22",0.0335916521450146,-17.8981619903854,7.39497204698362,3,10,9,-23.5,1,1
"23",0.0335916521450146,-17.8981619903854,7.39497204698362,3,10,9,-34.5,0,1
"24",0.0335916521450146,-17.8981619903854,7.39497204698362,3,10,9,-28.5,0,1
"25",0.0335916521450146,-17.8981619903854,7.39497204698362,3,10,9,-19.5,0,1
"26",0.0335916521450146,-17.8981619903854,7.39497204698362,3,10,9,-11.5,1,1
"27",0.0335916521450146,-17.8981619903854,7.39497204698362,3,10,9,-14.5,0,1
"28",0.0335916521450146,-17.8981619903854,7.39497204698362,3,10,9,-7.5,1,1
"29",0.0335916521450146,-17.8981619903854,7.39497204698362,3,10,9,-24.5,0,1
"30",0.0335916521450146,-17.8981619903854,7.39497204698362,3,10,9,-7.5,1,1
"31",0.000163850315000934,-9.50690194664446,7.06183218719906,4,10,9,-0.5,1,1
"32",0.000163850315000934,-9.50690194664446,7.06183218719906,4,10,9,-23.5,0,1
"33",0.000163850315000934,-9.50690194664446,7.06183218719906,4,10,9,-11.5,1,1
"34",0.000163850315000934,-9.50690194664446,7.06183218719906,4,10,9,-19.5,0,1
"35",0.000163850315000934,-9.50690194664446,7.06183218719906,4,10,9,-14.5,1,1
"36",0.000163850315000934,-9.50690194664446,7.06183218719906,4,10,9,-21.5,0,1
"37",0.000163850315000934,-9.50690194664446,7.06183218719906,4,10,9,-13.5,0,1
"38",0.000163850315000934,-9.50690194664446,7.06183218719906,4,10,9,-6.5,1,1
"39",0.000163850315000934,-9.50690194664446,7.06183218719906,4,10,9,-7.5,1,1
"40",0.000163850315000934,-9.50690194664446,7.06183218719906,4,10,9,-21.5,1,1
"41",1.11027787885432e-05,-32.3208177508752,10.8152731395722,5,10,9,-0.5,1,1
"42",1.11027787885432e-05,-32.3208177508752,10.8152731395722,5,10,9,-23.5,1,1
"43",1.11027787885432e-05,-32.3208177508752,10.8152731395722,5,10,9,-34.5,0,1
"44",1.11027787885432e-05,-32.3208177508752,10.8152731395722,5,10,9,-28.5,0,1
"45",1.11027787885432e-05,-32.3208177508752,10.8152731395722,5,10,9,-19.5,1,1
"46",1.11027787885432e-05,-32.3208177508752,10.8152731395722,5,10,9,-30.5,0,1
"47",1.11027787885432e-05,-32.3208177508752,10.8152731395722,5,10,9,-21.5,1,1
"48",1.11027787885432e-05,-32.3208177508752,10.8152731395722,5,10,9,-26.5,0,1
"49",1.11027787885432e-05,-32.3208177508752,10.8152731395722,5,10,9,-21.5,1,1
"50",1.11027787885432e-05,-32.3208177508752,10.8152731395722,5,10,9,-27.5,0,1
"51",0.000210583792856481,-17.1372633137966,7.49985473322818,6,10,9,-0.5,1,1
"52",0.000210583792856481,-17.1372633137966,7.49985473322818,6,10,9,-23.5,0,1
"53",0.000210583792856481,-17.1372633137966,7.49985473322818,6,10,9,-11.5,1,1
"54",0.000210583792856481,-17.1372633137966,7.49985473322818,6,10,9,-19.5,0,1
"55",0.000210583792856481,-17.1372633137966,7.49985473322818,6,10,9,-14.5,1,1
"56",0.000210583792856481,-17.1372633137966,7.49985473322818,6,10,9,-21.5,0,1
"57",0.000210583792856481,-17.1372633137966,7.49985473322818,6,10,9,-13.5,1,1
"58",0.000210583792856481,-17.1372633137966,7.49985473322818,6,10,9,-17.5,0,1
"59",0.000210583792856481,-17.1372633137966,7.49985473322818,6,10,9,-12.5,1,1
"60",0.000210583792856481,-17.1372633137966,7.49985473322818,6,10,9,-18.5,1,1
"61",8.85402799432102e-05,-4.32056992121742,14.3530539138351,7,10,9,-0.5,0,1
"62",8.85402799432102e-05,-4.32056992121742,14.3530539138351,7,10,9,22.5,1,1
"63",8.85402799432102e-05,-4.32056992121742,14.3530539138351,7,10,9,10.5,1,1
"64",8.85402799432102e-05,-4.32056992121742,14.3530539138351,7,10,9,-1.5,1,1
"65",8.85402799432102e-05,-4.32056992121742,14.3530539138351,7,10,9,-13.5,1,1
"66",8.85402799432102e-05,-4.32056992121742,14.3530539138351,7,10,9,-23.5,0,1
"67",8.85402799432102e-05,-4.32056992121742,14.3530539138351,7,10,9,-15.5,0,1
"68",8.85402799432102e-05,-4.32056992121742,14.3530539138351,7,10,9,-10.5,0,1
"69",8.85402799432102e-05,-4.32056992121742,14.3530539138351,7,10,9,2.5,1,1
"70",8.85402799432102e-05,-4.32056992121742,14.3530539138351,7,10,9,-15.5,0,1
"71",0.111701082689473,-0.979828123401636,5.89461936431221,8,10,9,-0.5,1,1
"72",0.111701082689473,-0.979828123401636,5.89461936431221,8,10,9,-23.5,0,1
"73",0.111701082689473,-0.979828123401636,5.89461936431221,8,10,9,-11.5,0,1
"74",0.111701082689473,-0.979828123401636,5.89461936431221,8,10,9,0.5,1,1
"75",0.111701082689473,-0.979828123401636,5.89461936431221,8,10,9,-7.5,0,1
"76",0.111701082689473,-0.979828123401636,5.89461936431221,8,10,9,-3.5,0,1
"77",0.111701082689473,-0.979828123401636,5.89461936431221,8,10,9,3.5,0,1
"78",0.111701082689473,-0.979828123401636,5.89461936431221,8,10,9,12.5,1,1
"79",0.111701082689473,-0.979828123401636,5.89461936431221,8,10,9,10.5,1,1
"80",0.111701082689473,-0.979828123401636,5.89461936431221,8,10,9,9.5,1,1
"81",0.000577190480307839,-16.3465326061674,9.04769309069344,9,10,9,-0.5,1,1
"82",0.000577190480307839,-16.3465326061674,9.04769309069344,9,10,9,-23.5,0,1
"83",0.000577190480307839,-16.3465326061674,9.04769309069344,9,10,9,-11.5,1,1
"84",0.000577190480307839,-16.3465326061674,9.04769309069344,9,10,9,-19.5,1,1
"85",0.000577190480307839,-16.3465326061674,9.04769309069344,9,10,9,-28.5,0,1
"86",0.000577190480307839,-16.3465326061674,9.04769309069344,9,10,9,-25.5,0,1
"87",0.000577190480307839,-16.3465326061674,9.04769309069344,9,10,9,-17.5,1,1
"88",0.000577190480307839,-16.3465326061674,9.04769309069344,9,10,9,-25.5,0,1
"89",0.000577190480307839,-16.3465326061674,9.04769309069344,9,10,9,-18.5,1,1
"90",0.000577190480307839,-16.3465326061674,9.04769309069344,9,10,9,-21.5,0,1
"91",0.0112089844538647,1.45126986680448,10.4478905325726,10,10,9,-0.5,0,1
"92",0.0112089844538647,1.45126986680448,10.4478905325726,10,10,9,22.5,1,1
"93",0.0112089844538647,1.45126986680448,10.4478905325726,10,10,9,10.5,1,1
"94",0.0112089844538647,1.45126986680448,10.4478905325726,10,10,9,-1.5,1,1
"95",0.0112089844538647,1.45126986680448,10.4478905325726,10,10,9,-13.5,1,1
"96",0.0112089844538647,1.45126986680448,10.4478905325726,10,10,9,-23.5,0,1
"97",0.0112089844538647,1.45126986680448,10.4478905325726,10,10,9,-15.5,1,1
"98",0.0112089844538647,1.45126986680448,10.4478905325726,10,10,9,-24.5,0,1
"99",0.0112089844538647,1.45126986680448,10.4478905325726,10,10,9,-14.5,0,1
"100",0.0112089844538647,1.45126986680448,10.4478905325726,10,10,9,-8.5,0,1
"101",0.00157710127247217,-0.943760764311848,10.4070585332909,11,10,9,-0.5,0,1
"102",0.00157710127247217,-0.943760764311848,10.4070585332909,11,10,9,22.5,1,1
"103",0.00157710127247217,-0.943760764311848,10.4070585332909,11,10,9,10.5,0,1
"104",0.00157710127247217,-0.943760764311848,10.4070585332909,11,10,9,18.5,1,1
"105",0.00157710127247217,-0.943760764311848,10.4070585332909,11,10,9,13.5,1,1
"106",0.00157710127247217,-0.943760764311848,10.4070585332909,11,10,9,5.5,1,1
"107",0.00157710127247217,-0.943760764311848,10.4070585332909,11,10,9,-3.5,1,1
"108",0.00157710127247217,-0.943760764311848,10.4070585332909,11,10,9,-11.5,0,1
"109",0.00157710127247217,-0.943760764311848,10.4070585332909,11,10,9,-8.5,0,1
"110",0.00157710127247217,-0.943760764311848,10.4070585332909,11,10,9,-7.5,0,1
"111",0.000343708672015731,-11.4892513594759,13.946079623925,12,10,9,-0.5,0,1
"112",0.000343708672015731,-11.4892513594759,13.946079623925,12,10,9,22.5,1,1
"113",0.000343708672015731,-11.4892513594759,13.946079623925,12,10,9,10.5,1,1
"114",0.000343708672015731,-11.4892513594759,13.946079623925,12,10,9,-1.5,1,1
"115",0.000343708672015731,-11.4892513594759,13.946079623925,12,10,9,-13.5,0,1
"116",0.000343708672015731,-11.4892513594759,13.946079623925,12,10,9,-7.5,0,1
"117",0.000343708672015731,-11.4892513594759,13.946079623925,12,10,9,5.5,1,1
"118",0.000343708672015731,-11.4892513594759,13.946079623925,12,10,9,-8.5,0,1
"119",0.000343708672015731,-11.4892513594759,13.946079623925,12,10,9,5.5,1,1
"120",0.000343708672015731,-11.4892513594759,13.946079623925,12,10,9,-7.5,1,1
"121",0.0281810813261084,-24.4369714500968,6.09219939034505,13,10,9,-0.5,1,1
"122",0.0281810813261084,-24.4369714500968,6.09219939034505,13,10,9,-23.5,0,1
"123",0.0281810813261084,-24.4369714500968,6.09219939034505,13,10,9,-11.5,1,1
"124",0.0281810813261084,-24.4369714500968,6.09219939034505,13,10,9,-19.5,1,1
"125",0.0281810813261084,-24.4369714500968,6.09219939034505,13,10,9,-28.5,0,1
"126",0.0281810813261084,-24.4369714500968,6.09219939034505,13,10,9,-25.5,0,1
"127",0.0281810813261084,-24.4369714500968,6.09219939034505,13,10,9,-17.5,1,1
"128",0.0281810813261084,-24.4369714500968,6.09219939034505,13,10,9,-25.5,1,1
"129",0.0281810813261084,-24.4369714500968,6.09219939034505,13,10,9,-32.5,0,1
"130",0.0281810813261084,-24.4369714500968,6.09219939034505,13,10,9,-31.5,0,1
"131",7.14542315099821e-05,-19.7114335370592,8.55688671215356,14,10,9,-0.5,1,1
"132",7.14542315099821e-05,-19.7114335370592,8.55688671215356,14,10,9,-23.5,0,1
"133",7.14542315099821e-05,-19.7114335370592,8.55688671215356,14,10,9,-11.5,0,1
"134",7.14542315099821e-05,-19.7114335370592,8.55688671215356,14,10,9,0.5,1,1
"135",7.14542315099821e-05,-19.7114335370592,8.55688671215356,14,10,9,-7.5,1,1
"136",7.14542315099821e-05,-19.7114335370592,8.55688671215356,14,10,9,-14.5,0,1
"137",7.14542315099821e-05,-19.7114335370592,8.55688671215356,14,10,9,-6.5,1,1
"138",7.14542315099821e-05,-19.7114335370592,8.55688671215356,14,10,9,-13.5,1,1
"139",7.14542315099821e-05,-19.7114335370592,8.55688671215356,14,10,9,-20.5,0,1
"140",7.14542315099821e-05,-19.7114335370592,8.55688671215356,14,10,9,-19.5,0,1
"141",0.00304692282248632,-12.1648166521092,9.73824753935057,15,10,9,-0.5,1,1
"142",0.00304692282248632,-12.1648166521092,9.73824753935057,15,10,9,-23.5,0,1
"143",0.00304692282248632,-12.1648166521092,9.73824753935057,15,10,9,-11.5,0,1
"144",0.00304692282248632,-12.1648166521092,9.73824753935057,15,10,9,0.5,1,1
"145",0.00304692282248632,-12.1648166521092,9.73824753935057,15,10,9,-7.5,1,1
"146",0.00304692282248632,-12.1648166521092,9.73824753935057,15,10,9,-14.5,0,1
"147",0.00304692282248632,-12.1648166521092,9.73824753935057,15,10,9,-6.5,1,1
"148",0.00304692282248632,-12.1648166521092,9.73824753935057,15,10,9,-13.5,0,1
"149",0.00304692282248632,-12.1648166521092,9.73824753935057,15,10,9,-9.5,1,1
"150",0.00304692282248632,-12.1648166521092,9.73824753935057,15,10,9,-14.5,1,1
"151",0.00584027989699395,0.503554631843146,7.2459543659831,16,10,9,-0.5,0,1
"152",0.00584027989699395,0.503554631843146,7.2459543659831,16,10,9,22.5,1,1
"153",0.00584027989699395,0.503554631843146,7.2459543659831,16,10,9,10.5,1,1
"154",0.00584027989699395,0.503554631843146,7.2459543659831,16,10,9,-1.5,1,1
"155",0.00584027989699395,0.503554631843146,7.2459543659831,16,10,9,-13.5,0,1
"156",0.00584027989699395,0.503554631843146,7.2459543659831,16,10,9,-7.5,0,1
"157",0.00584027989699395,0.503554631843146,7.2459543659831,16,10,9,5.5,1,1
"158",0.00584027989699395,0.503554631843146,7.2459543659831,16,10,9,-8.5,0,1
"159",0.00584027989699395,0.503554631843146,7.2459543659831,16,10,9,5.5,1,1
"160",0.00584027989699395,0.503554631843146,7.2459543659831,16,10,9,-7.5,0,1
"161",4.77773965270236e-05,-22.8674008597848,9.06234106420392,17,10,9,-0.5,1,1
"162",4.77773965270236e-05,-22.8674008597848,9.06234106420392,17,10,9,-23.5,0,1
"163",4.77773965270236e-05,-22.8674008597848,9.06234106420392,17,10,9,-11.5,1,1
"164",4.77773965270236e-05,-22.8674008597848,9.06234106420392,17,10,9,-19.5,1,1
"165",4.77773965270236e-05,-22.8674008597848,9.06234106420392,17,10,9,-28.5,1,1
"166",4.77773965270236e-05,-22.8674008597848,9.06234106420392,17,10,9,-35.5,0,1
"167",4.77773965270236e-05,-22.8674008597848,9.06234106420392,17,10,9,-34.5,0,1
"168",4.77773965270236e-05,-22.8674008597848,9.06234106420392,17,10,9,-32.5,0,1
"169",4.77773965270236e-05,-22.8674008597848,9.06234106420392,17,10,9,-17.5,1,1
"170",4.77773965270236e-05,-22.8674008597848,9.06234106420392,17,10,9,-34.5,0,1
"171",0.000202697699996867,-18.9497224914137,8.72011945670003,18,10,9,-0.5,1,1
"172",0.000202697699996867,-18.9497224914137,8.72011945670003,18,10,9,-23.5,0,1
"173",0.000202697699996867,-18.9497224914137,8.72011945670003,18,10,9,-11.5,1,1
"174",0.000202697699996867,-18.9497224914137,8.72011945670003,18,10,9,-19.5,1,1
"175",0.000202697699996867,-18.9497224914137,8.72011945670003,18,10,9,-28.5,0,1
"176",0.000202697699996867,-18.9497224914137,8.72011945670003,18,10,9,-25.5,0,1
"177",0.000202697699996867,-18.9497224914137,8.72011945670003,18,10,9,-17.5,0,1
"178",0.000202697699996867,-18.9497224914137,8.72011945670003,18,10,9,-9.5,1,1
"179",0.000202697699996867,-18.9497224914137,8.72011945670003,18,10,9,-10.5,1,1
"180",0.000202697699996867,-18.9497224914137,8.72011945670003,18,10,9,-25.5,0,1
"181",0.0114796283466149,-6.91641419946501,9.38674910837309,19,10,9,-0.5,0,1
"182",0.0114796283466149,-6.91641419946501,9.38674910837309,19,10,9,22.5,1,1
"183",0.0114796283466149,-6.91641419946501,9.38674910837309,19,10,9,10.5,1,1
"184",0.0114796283466149,-6.91641419946501,9.38674910837309,19,10,9,-1.5,0,1
"185",0.0114796283466149,-6.91641419946501,9.38674910837309,19,10,9,6.5,1,1
"186",0.0114796283466149,-6.91641419946501,9.38674910837309,19,10,9,2.5,1,1
"187",0.0114796283466149,-6.91641419946501,9.38674910837309,19,10,9,-4.5,0,1
"188",0.0114796283466149,-6.91641419946501,9.38674910837309,19,10,9,-3.5,1,1
"189",0.0114796283466149,-6.91641419946501,9.38674910837309,19,10,9,-10.5,0,1
"190",0.0114796283466149,-6.91641419946501,9.38674910837309,19,10,9,-9.5,0,1
"191",0.00701284581033983,-3.47043664616781,8.33497112832713,20,10,9,-0.5,1,1
"192",0.00701284581033983,-3.47043664616781,8.33497112832713,20,10,9,-23.5,0,1
"193",0.00701284581033983,-3.47043664616781,8.33497112832713,20,10,9,-11.5,1,1
"194",0.00701284581033983,-3.47043664616781,8.33497112832713,20,10,9,-19.5,0,1
"195",0.00701284581033983,-3.47043664616781,8.33497112832713,20,10,9,-14.5,0,1
"196",0.00701284581033983,-3.47043664616781,8.33497112832713,20,10,9,-6.5,0,1
"197",0.00701284581033983,-3.47043664616781,8.33497112832713,20,10,9,2.5,0,1
"198",0.00701284581033983,-3.47043664616781,8.33497112832713,20,10,9,10.5,1,1
"199",0.00701284581033983,-3.47043664616781,8.33497112832713,20,10,9,7.5,1,1
