"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"200",0.00701284581033983,-3.47043664616781,8.33497112832713,20,10,9,6.5,1,1
"201",0.000719803472784281,5.87021120874431,8.08345234877955,1,10,9,-0.5,1,2
"202",0.000719803472784281,5.87021120874431,8.08345234877955,1,10,9,-23.5,0,2
"203",0.000719803472784281,5.87021120874431,8.08345234877955,1,10,9,-11.5,0,2
"204",0.000719803472784281,5.87021120874431,8.08345234877955,1,10,9,0.5,0,2
"205",0.000719803472784281,5.87021120874431,8.08345234877955,1,10,9,12.5,1,2
"206",0.000719803472784281,5.87021120874431,8.08345234877955,1,10,9,6.5,0,2
"207",0.000719803472784281,5.87021120874431,8.08345234877955,1,10,9,14.5,1,2
"208",0.000719803472784281,5.87021120874431,8.08345234877955,1,10,9,10.5,0,2
"209",0.000719803472784281,5.87021120874431,8.08345234877955,1,10,9,17.5,1,2
"210",0.000719803472784281,5.87021120874431,8.08345234877955,1,10,9,16.5,1,2
"211",4.52629059594754e-06,0.942163529445738,6.48500327180907,2,10,9,-0.5,0,2
"212",4.52629059594754e-06,0.942163529445738,6.48500327180907,2,10,9,22.5,1,2
"213",4.52629059594754e-06,0.942163529445738,6.48500327180907,2,10,9,10.5,1,2
"214",4.52629059594754e-06,0.942163529445738,6.48500327180907,2,10,9,-1.5,0,2
"215",4.52629059594754e-06,0.942163529445738,6.48500327180907,2,10,9,6.5,0,2
"216",4.52629059594754e-06,0.942163529445738,6.48500327180907,2,10,9,13.5,1,2
"217",4.52629059594754e-06,0.942163529445738,6.48500327180907,2,10,9,5.5,1,2
"218",4.52629059594754e-06,0.942163529445738,6.48500327180907,2,10,9,-1.5,0,2
"219",4.52629059594754e-06,0.942163529445738,6.48500327180907,2,10,9,12.5,1,2
"220",4.52629059594754e-06,0.942163529445738,6.48500327180907,2,10,9,-0.5,1,2
"221",0.277458063744518,-1.60982534203523,11.4109642962055,3,10,9,-0.5,1,2
"222",0.277458063744518,-1.60982534203523,11.4109642962055,3,10,9,-23.5,0,2
"223",0.277458063744518,-1.60982534203523,11.4109642962055,3,10,9,-11.5,0,2
"224",0.277458063744518,-1.60982534203523,11.4109642962055,3,10,9,0.5,1,2
"225",0.277458063744518,-1.60982534203523,11.4109642962055,3,10,9,-7.5,0,2
"226",0.277458063744518,-1.60982534203523,11.4109642962055,3,10,9,-3.5,1,2
"227",0.277458063744518,-1.60982534203523,11.4109642962055,3,10,9,-9.5,0,2
"228",0.277458063744518,-1.60982534203523,11.4109642962055,3,10,9,-1.5,0,2
"229",0.277458063744518,-1.60982534203523,11.4109642962055,3,10,9,5.5,0,2
"230",0.277458063744518,-1.60982534203523,11.4109642962055,3,10,9,12.5,1,2
"231",0.0023074184382819,-15.5331325258513,8.66358641177718,4,10,9,-0.5,1,2
"232",0.0023074184382819,-15.5331325258513,8.66358641177718,4,10,9,-23.5,0,2
"233",0.0023074184382819,-15.5331325258513,8.66358641177718,4,10,9,-11.5,0,2
"234",0.0023074184382819,-15.5331325258513,8.66358641177718,4,10,9,0.5,1,2
"235",0.0023074184382819,-15.5331325258513,8.66358641177718,4,10,9,-7.5,1,2
"236",0.0023074184382819,-15.5331325258513,8.66358641177718,4,10,9,-14.5,1,2
"237",0.0023074184382819,-15.5331325258513,8.66358641177718,4,10,9,-23.5,0,2
"238",0.0023074184382819,-15.5331325258513,8.66358641177718,4,10,9,-20.5,0,2
"239",0.0023074184382819,-15.5331325258513,8.66358641177718,4,10,9,-5.5,1,2
"240",0.0023074184382819,-15.5331325258513,8.66358641177718,4,10,9,-20.5,0,2
"241",4.72419898926825e-05,-26.4658187587078,7.58580883774649,5,10,9,-0.5,1,2
"242",4.72419898926825e-05,-26.4658187587078,7.58580883774649,5,10,9,-23.5,1,2
"243",4.72419898926825e-05,-26.4658187587078,7.58580883774649,5,10,9,-34.5,0,2
"244",4.72419898926825e-05,-26.4658187587078,7.58580883774649,5,10,9,-28.5,0,2
"245",4.72419898926825e-05,-26.4658187587078,7.58580883774649,5,10,9,-19.5,0,2
"246",4.72419898926825e-05,-26.4658187587078,7.58580883774649,5,10,9,-11.5,1,2
"247",4.72419898926825e-05,-26.4658187587078,7.58580883774649,5,10,9,-14.5,1,2
"248",4.72419898926825e-05,-26.4658187587078,7.58580883774649,5,10,9,-29.5,0,2
"249",4.72419898926825e-05,-26.4658187587078,7.58580883774649,5,10,9,-13.5,1,2
"250",4.72419898926825e-05,-26.4658187587078,7.58580883774649,5,10,9,-29.5,0,2
"251",0.000258841712299468,-6.80979267776188,7.66405018533859,6,10,9,-0.5,1,2
"252",0.000258841712299468,-6.80979267776188,7.66405018533859,6,10,9,-23.5,0,2
"253",0.000258841712299468,-6.80979267776188,7.66405018533859,6,10,9,-11.5,0,2
"254",0.000258841712299468,-6.80979267776188,7.66405018533859,6,10,9,0.5,1,2
"255",0.000258841712299468,-6.80979267776188,7.66405018533859,6,10,9,-7.5,1,2
"256",0.000258841712299468,-6.80979267776188,7.66405018533859,6,10,9,-14.5,0,2
"257",0.000258841712299468,-6.80979267776188,7.66405018533859,6,10,9,-6.5,0,2
"258",0.000258841712299468,-6.80979267776188,7.66405018533859,6,10,9,0.5,1,2
"259",0.000258841712299468,-6.80979267776188,7.66405018533859,6,10,9,-13.5,0,2
"260",0.000258841712299468,-6.80979267776188,7.66405018533859,6,10,9,-0.5,1,2
"261",0.00152563422060036,6.83289325156437,7.85847320001381,7,10,9,-0.5,0,2
"262",0.00152563422060036,6.83289325156437,7.85847320001381,7,10,9,22.5,1,2
"263",0.00152563422060036,6.83289325156437,7.85847320001381,7,10,9,10.5,0,2
"264",0.00152563422060036,6.83289325156437,7.85847320001381,7,10,9,18.5,1,2
"265",0.00152563422060036,6.83289325156437,7.85847320001381,7,10,9,13.5,1,2
"266",0.00152563422060036,6.83289325156437,7.85847320001381,7,10,9,5.5,1,2
"267",0.00152563422060036,6.83289325156437,7.85847320001381,7,10,9,-3.5,0,2
"268",0.00152563422060036,6.83289325156437,7.85847320001381,7,10,9,-1.5,0,2
"269",0.00152563422060036,6.83289325156437,7.85847320001381,7,10,9,15.5,1,2
"270",0.00152563422060036,6.83289325156437,7.85847320001381,7,10,9,-0.5,0,2
"271",0.0211330876805682,13.5139063329535,11.7649892368202,8,10,9,-0.5,0,2
"272",0.0211330876805682,13.5139063329535,11.7649892368202,8,10,9,22.5,1,2
"273",0.0211330876805682,13.5139063329535,11.7649892368202,8,10,9,10.5,0,2
"274",0.0211330876805682,13.5139063329535,11.7649892368202,8,10,9,18.5,1,2
"275",0.0211330876805682,13.5139063329535,11.7649892368202,8,10,9,13.5,0,2
"276",0.0211330876805682,13.5139063329535,11.7649892368202,8,10,9,20.5,0,2
"277",0.0211330876805682,13.5139063329535,11.7649892368202,8,10,9,28.5,1,2
"278",0.0211330876805682,13.5139063329535,11.7649892368202,8,10,9,27.5,1,2
"279",0.0211330876805682,13.5139063329535,11.7649892368202,8,10,9,11.5,0,2
"280",0.0211330876805682,13.5139063329535,11.7649892368202,8,10,9,26.5,1,2
"281",0.0120334194133895,6.33226142228814,8.85734463262642,9,10,9,-0.5,0,2
"282",0.0120334194133895,6.33226142228814,8.85734463262642,9,10,9,22.5,1,2
"283",0.0120334194133895,6.33226142228814,8.85734463262642,9,10,9,10.5,0,2
"284",0.0120334194133895,6.33226142228814,8.85734463262642,9,10,9,18.5,0,2
"285",0.0120334194133895,6.33226142228814,8.85734463262642,9,10,9,27.5,1,2
"286",0.0120334194133895,6.33226142228814,8.85734463262642,9,10,9,25.5,1,2
"287",0.0120334194133895,6.33226142228814,8.85734463262642,9,10,9,16.5,1,2
"288",0.0120334194133895,6.33226142228814,8.85734463262642,9,10,9,8.5,0,2
"289",0.0120334194133895,6.33226142228814,8.85734463262642,9,10,9,10.5,1,2
"290",0.0120334194133895,6.33226142228814,8.85734463262642,9,10,9,3.5,1,2
"291",0.000693668157116297,-2.76751407721321,10.517069865564,10,10,9,-0.5,1,2
"292",0.000693668157116297,-2.76751407721321,10.517069865564,10,10,9,-23.5,0,2
"293",0.000693668157116297,-2.76751407721321,10.517069865564,10,10,9,-11.5,1,2
"294",0.000693668157116297,-2.76751407721321,10.517069865564,10,10,9,-19.5,0,2
"295",0.000693668157116297,-2.76751407721321,10.517069865564,10,10,9,-14.5,0,2
"296",0.000693668157116297,-2.76751407721321,10.517069865564,10,10,9,-6.5,0,2
"297",0.000693668157116297,-2.76751407721321,10.517069865564,10,10,9,2.5,1,2
"298",0.000693668157116297,-2.76751407721321,10.517069865564,10,10,9,0.5,0,2
"299",0.000693668157116297,-2.76751407721321,10.517069865564,10,10,9,6.5,0,2
"300",0.000693668157116297,-2.76751407721321,10.517069865564,10,10,9,11.5,0,2
"301",0.000195473534384285,-5.65896627251681,7.04983257738478,11,10,9,-0.5,1,2
"302",0.000195473534384285,-5.65896627251681,7.04983257738478,11,10,9,-23.5,0,2
"303",0.000195473534384285,-5.65896627251681,7.04983257738478,11,10,9,-11.5,0,2
"304",0.000195473534384285,-5.65896627251681,7.04983257738478,11,10,9,0.5,1,2
"305",0.000195473534384285,-5.65896627251681,7.04983257738478,11,10,9,-7.5,0,2
"306",0.000195473534384285,-5.65896627251681,7.04983257738478,11,10,9,-3.5,1,2
"307",0.000195473534384285,-5.65896627251681,7.04983257738478,11,10,9,-9.5,1,2
"308",0.000195473534384285,-5.65896627251681,7.04983257738478,11,10,9,-16.5,0,2
"309",0.000195473534384285,-5.65896627251681,7.04983257738478,11,10,9,-15.5,0,2
"310",0.000195473534384285,-5.65896627251681,7.04983257738478,11,10,9,-0.5,0,2
"311",1.12184553768446e-05,-1.80988487033869,9.41706788878409,12,10,9,-0.5,1,2
"312",1.12184553768446e-05,-1.80988487033869,9.41706788878409,12,10,9,-23.5,0,2
"313",1.12184553768446e-05,-1.80988487033869,9.41706788878409,12,10,9,-11.5,1,2
"314",1.12184553768446e-05,-1.80988487033869,9.41706788878409,12,10,9,-19.5,0,2
"315",1.12184553768446e-05,-1.80988487033869,9.41706788878409,12,10,9,-14.5,0,2
"316",1.12184553768446e-05,-1.80988487033869,9.41706788878409,12,10,9,-6.5,1,2
"317",1.12184553768446e-05,-1.80988487033869,9.41706788878409,12,10,9,-9.5,0,2
"318",1.12184553768446e-05,-1.80988487033869,9.41706788878409,12,10,9,-2.5,1,2
"319",1.12184553768446e-05,-1.80988487033869,9.41706788878409,12,10,9,-17.5,0,2
"320",1.12184553768446e-05,-1.80988487033869,9.41706788878409,12,10,9,-2.5,1,2
"321",0.0147207054915951,-24.4602827158439,4.73380140686606,13,10,9,-0.5,1,2
"322",0.0147207054915951,-24.4602827158439,4.73380140686606,13,10,9,-23.5,1,2
"323",0.0147207054915951,-24.4602827158439,4.73380140686606,13,10,9,-34.5,0,2
"324",0.0147207054915951,-24.4602827158439,4.73380140686606,13,10,9,-28.5,0,2
"325",0.0147207054915951,-24.4602827158439,4.73380140686606,13,10,9,-19.5,1,2
"326",0.0147207054915951,-24.4602827158439,4.73380140686606,13,10,9,-30.5,0,2
"327",0.0147207054915951,-24.4602827158439,4.73380140686606,13,10,9,-21.5,0,2
"328",0.0147207054915951,-24.4602827158439,4.73380140686606,13,10,9,-14.5,1,2
"329",0.0147207054915951,-24.4602827158439,4.73380140686606,13,10,9,-15.5,1,2
"330",0.0147207054915951,-24.4602827158439,4.73380140686606,13,10,9,-30.5,0,2
"331",0.382365711427718,-11.8314638888947,10.6385961310895,14,10,9,-0.5,1,2
"332",0.382365711427718,-11.8314638888947,10.6385961310895,14,10,9,-23.5,1,2
"333",0.382365711427718,-11.8314638888947,10.6385961310895,14,10,9,-34.5,1,2
"334",0.382365711427718,-11.8314638888947,10.6385961310895,14,10,9,-40.5,0,2
"335",0.382365711427718,-11.8314638888947,10.6385961310895,14,10,9,-33.5,0,2
"336",0.382365711427718,-11.8314638888947,10.6385961310895,14,10,9,-26.5,1,2
"337",0.382365711427718,-11.8314638888947,10.6385961310895,14,10,9,-40.5,1,2
"338",0.382365711427718,-11.8314638888947,10.6385961310895,14,10,9,-45.5,0,2
"339",0.382365711427718,-11.8314638888947,10.6385961310895,14,10,9,-27.5,0,2
"340",0.382365711427718,-11.8314638888947,10.6385961310895,14,10,9,-23.5,1,2
"341",0.00107118551598276,-1.54004358767527,13.0028526445935,15,10,9,-0.5,0,2
"342",0.00107118551598276,-1.54004358767527,13.0028526445935,15,10,9,22.5,1,2
"343",0.00107118551598276,-1.54004358767527,13.0028526445935,15,10,9,10.5,1,2
"344",0.00107118551598276,-1.54004358767527,13.0028526445935,15,10,9,-1.5,1,2
"345",0.00107118551598276,-1.54004358767527,13.0028526445935,15,10,9,-13.5,0,2
"346",0.00107118551598276,-1.54004358767527,13.0028526445935,15,10,9,-7.5,1,2
"347",0.00107118551598276,-1.54004358767527,13.0028526445935,15,10,9,-15.5,0,2
"348",0.00107118551598276,-1.54004358767527,13.0028526445935,15,10,9,-11.5,0,2
"349",0.00107118551598276,-1.54004358767527,13.0028526445935,15,10,9,4.5,1,2
"350",0.00107118551598276,-1.54004358767527,13.0028526445935,15,10,9,-14.5,0,2
"351",0.0383915567743581,-10.8093499083469,6.85321103941535,16,10,9,-0.5,1,2
"352",0.0383915567743581,-10.8093499083469,6.85321103941535,16,10,9,-23.5,0,2
"353",0.0383915567743581,-10.8093499083469,6.85321103941535,16,10,9,-11.5,1,2
"354",0.0383915567743581,-10.8093499083469,6.85321103941535,16,10,9,-19.5,1,2
"355",0.0383915567743581,-10.8093499083469,6.85321103941535,16,10,9,-28.5,0,2
"356",0.0383915567743581,-10.8093499083469,6.85321103941535,16,10,9,-25.5,0,2
"357",0.0383915567743581,-10.8093499083469,6.85321103941535,16,10,9,-17.5,1,2
"358",0.0383915567743581,-10.8093499083469,6.85321103941535,16,10,9,-25.5,1,2
"359",0.0383915567743581,-10.8093499083469,6.85321103941535,16,10,9,-32.5,0,2
"360",0.0383915567743581,-10.8093499083469,6.85321103941535,16,10,9,-31.5,0,2
"361",0.0156289711874148,-10.6522661098757,7.27036385632396,17,10,9,-0.5,1,2
"362",0.0156289711874148,-10.6522661098757,7.27036385632396,17,10,9,-23.5,0,2
"363",0.0156289711874148,-10.6522661098757,7.27036385632396,17,10,9,-11.5,1,2
"364",0.0156289711874148,-10.6522661098757,7.27036385632396,17,10,9,-19.5,0,2
"365",0.0156289711874148,-10.6522661098757,7.27036385632396,17,10,9,-14.5,0,2
"366",0.0156289711874148,-10.6522661098757,7.27036385632396,17,10,9,-6.5,1,2
"367",0.0156289711874148,-10.6522661098757,7.27036385632396,17,10,9,-9.5,0,2
"368",0.0156289711874148,-10.6522661098757,7.27036385632396,17,10,9,-2.5,1,2
"369",0.0156289711874148,-10.6522661098757,7.27036385632396,17,10,9,-17.5,0,2
"370",0.0156289711874148,-10.6522661098757,7.27036385632396,17,10,9,-2.5,1,2
"371",0.0440809097820785,-5.44610134182844,9.84184110328668,18,10,9,-0.5,1,2
"372",0.0440809097820785,-5.44610134182844,9.84184110328668,18,10,9,-23.5,0,2
"373",0.0440809097820785,-5.44610134182844,9.84184110328668,18,10,9,-11.5,0,2
"374",0.0440809097820785,-5.44610134182844,9.84184110328668,18,10,9,0.5,0,2
"375",0.0440809097820785,-5.44610134182844,9.84184110328668,18,10,9,12.5,1,2
"376",0.0440809097820785,-5.44610134182844,9.84184110328668,18,10,9,6.5,0,2
"377",0.0440809097820785,-5.44610134182844,9.84184110328668,18,10,9,14.5,1,2
"378",0.0440809097820785,-5.44610134182844,9.84184110328668,18,10,9,10.5,1,2
"379",0.0440809097820785,-5.44610134182844,9.84184110328668,18,10,9,-5.5,0,2
"380",0.0440809097820785,-5.44610134182844,9.84184110328668,18,10,9,13.5,1,2
"381",9.62177447053631e-05,-7.78361661628937,10.2318691735008,19,10,9,-0.5,1,2
"382",9.62177447053631e-05,-7.78361661628937,10.2318691735008,19,10,9,-23.5,0,2
"383",9.62177447053631e-05,-7.78361661628937,10.2318691735008,19,10,9,-11.5,0,2
"384",9.62177447053631e-05,-7.78361661628937,10.2318691735008,19,10,9,0.5,1,2
"385",9.62177447053631e-05,-7.78361661628937,10.2318691735008,19,10,9,-7.5,1,2
"386",9.62177447053631e-05,-7.78361661628937,10.2318691735008,19,10,9,-14.5,0,2
"387",9.62177447053631e-05,-7.78361661628937,10.2318691735008,19,10,9,-6.5,0,2
"388",9.62177447053631e-05,-7.78361661628937,10.2318691735008,19,10,9,0.5,0,2
"389",9.62177447053631e-05,-7.78361661628937,10.2318691735008,19,10,9,7.5,1,2
"390",9.62177447053631e-05,-7.78361661628937,10.2318691735008,19,10,9,6.5,1,2
"391",0.00181019414572012,13.3476877157547,9.31445957839786,20,10,9,-0.5,0,2
"392",0.00181019414572012,13.3476877157547,9.31445957839786,20,10,9,22.5,1,2
"393",0.00181019414572012,13.3476877157547,9.31445957839786,20,10,9,10.5,1,2
"394",0.00181019414572012,13.3476877157547,9.31445957839786,20,10,9,-1.5,0,2
"395",0.00181019414572012,13.3476877157547,9.31445957839786,20,10,9,6.5,0,2
"396",0.00181019414572012,13.3476877157547,9.31445957839786,20,10,9,13.5,0,2
"397",0.00181019414572012,13.3476877157547,9.31445957839786,20,10,9,22.5,1,2
"398",0.00181019414572012,13.3476877157547,9.31445957839786,20,10,9,19.5,1,2
"399",0.00181019414572012,13.3476877157547,9.31445957839786,20,10,9,4.5,0,2
"400",0.00181019414572012,13.3476877157547,9.31445957839786,20,10,9,19.5,1,2
