"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"1",0.0102581992325591,-19.5598660944308,10.395542182433,1,10,9,-0.5,1,1
"2",0.0102581992325591,-19.5598660944308,10.395542182433,1,10,9,-23.5,0,1
"3",0.0102581992325591,-19.5598660944308,10.395542182433,1,10,9,-11.5,0,1
"4",0.0102581992325591,-19.5598660944308,10.395542182433,1,10,9,0.5,1,1
"5",0.0102581992325591,-19.5598660944308,10.395542182433,1,10,9,-7.5,1,1
"6",0.0102581992325591,-19.5598660944308,10.395542182433,1,10,9,-14.5,1,1
"7",0.0102581992325591,-19.5598660944308,10.395542182433,1,10,9,-23.5,0,1
"8",0.0102581992325591,-19.5598660944308,10.395542182433,1,10,9,-20.5,0,1
"9",0.0102581992325591,-19.5598660944308,10.395542182433,1,10,9,-5.5,1,1
"10",0.0102581992325591,-19.5598660944308,10.395542182433,1,10,9,-20.5,0,1
"11",5.38138335476431e-06,-27.3007032975046,7.71743783031714,2,10,9,-0.5,1,1
"12",5.38138335476431e-06,-27.3007032975046,7.71743783031714,2,10,9,-23.5,1,1
"13",5.38138335476431e-06,-27.3007032975046,7.71743783031714,2,10,9,-34.5,1,1
"14",5.38138335476431e-06,-27.3007032975046,7.71743783031714,2,10,9,-40.5,0,1
"15",5.38138335476431e-06,-27.3007032975046,7.71743783031714,2,10,9,-33.5,0,1
"16",5.38138335476431e-06,-27.3007032975046,7.71743783031714,2,10,9,-26.5,0,1
"17",5.38138335476431e-06,-27.3007032975046,7.71743783031714,2,10,9,-19.5,1,1
"18",5.38138335476431e-06,-27.3007032975046,7.71743783031714,2,10,9,-37.5,0,1
"19",5.38138335476431e-06,-27.3007032975046,7.71743783031714,2,10,9,-19.5,1,1
"20",5.38138335476431e-06,-27.3007032975046,7.71743783031714,2,10,9,-38.5,0,1
"21",0.00037232052831562,-17.2361594419589,13.1947773677686,3,10,9,-0.5,1,1
"22",0.00037232052831562,-17.2361594419589,13.1947773677686,3,10,9,-23.5,0,1
"23",0.00037232052831562,-17.2361594419589,13.1947773677686,3,10,9,-11.5,1,1
"24",0.00037232052831562,-17.2361594419589,13.1947773677686,3,10,9,-19.5,1,1
"25",0.00037232052831562,-17.2361594419589,13.1947773677686,3,10,9,-28.5,0,1
"26",0.00037232052831562,-17.2361594419589,13.1947773677686,3,10,9,-25.5,0,1
"27",0.00037232052831562,-17.2361594419589,13.1947773677686,3,10,9,-17.5,1,1
"28",0.00037232052831562,-17.2361594419589,13.1947773677686,3,10,9,-25.5,1,1
"29",0.00037232052831562,-17.2361594419589,13.1947773677686,3,10,9,-32.5,0,1
"30",0.00037232052831562,-17.2361594419589,13.1947773677686,3,10,9,-31.5,0,1
"31",0.00125965065261773,1.99059835475355,9.10086765746454,4,10,9,-0.5,0,1
"32",0.00125965065261773,1.99059835475355,9.10086765746454,4,10,9,22.5,1,1
"33",0.00125965065261773,1.99059835475355,9.10086765746454,4,10,9,10.5,1,1
"34",0.00125965065261773,1.99059835475355,9.10086765746454,4,10,9,-1.5,0,1
"35",0.00125965065261773,1.99059835475355,9.10086765746454,4,10,9,6.5,1,1
"36",0.00125965065261773,1.99059835475355,9.10086765746454,4,10,9,2.5,0,1
"37",0.00125965065261773,1.99059835475355,9.10086765746454,4,10,9,8.5,1,1
"38",0.00125965065261773,1.99059835475355,9.10086765746454,4,10,9,0.5,0,1
"39",0.00125965065261773,1.99059835475355,9.10086765746454,4,10,9,4.5,1,1
"40",0.00125965065261773,1.99059835475355,9.10086765746454,4,10,9,0.5,0,1
"41",0.00606946864392012,-6.19559381259212,6.32054048277149,5,10,9,-0.5,1,1
"42",0.00606946864392012,-6.19559381259212,6.32054048277149,5,10,9,-23.5,0,1
"43",0.00606946864392012,-6.19559381259212,6.32054048277149,5,10,9,-11.5,1,1
"44",0.00606946864392012,-6.19559381259212,6.32054048277149,5,10,9,-19.5,0,1
"45",0.00606946864392012,-6.19559381259212,6.32054048277149,5,10,9,-14.5,0,1
"46",0.00606946864392012,-6.19559381259212,6.32054048277149,5,10,9,-6.5,0,1
"47",0.00606946864392012,-6.19559381259212,6.32054048277149,5,10,9,2.5,0,1
"48",0.00606946864392012,-6.19559381259212,6.32054048277149,5,10,9,10.5,1,1
"49",0.00606946864392012,-6.19559381259212,6.32054048277149,5,10,9,7.5,1,1
"50",0.00606946864392012,-6.19559381259212,6.32054048277149,5,10,9,6.5,1,1
"51",0.000543280189651866,-7.8522629513904,13.5120608560728,1,10,9,-0.5,0,2
"52",0.000543280189651866,-7.8522629513904,13.5120608560728,1,10,9,22.5,1,2
"53",0.000543280189651866,-7.8522629513904,13.5120608560728,1,10,9,10.5,1,2
"54",0.000543280189651866,-7.8522629513904,13.5120608560728,1,10,9,-1.5,1,2
"55",0.000543280189651866,-7.8522629513904,13.5120608560728,1,10,9,-13.5,0,2
"56",0.000543280189651866,-7.8522629513904,13.5120608560728,1,10,9,-7.5,1,2
"57",0.000543280189651866,-7.8522629513904,13.5120608560728,1,10,9,-15.5,0,2
"58",0.000543280189651866,-7.8522629513904,13.5120608560728,1,10,9,-11.5,0,2
"59",0.000543280189651866,-7.8522629513904,13.5120608560728,1,10,9,4.5,1,2
"60",0.000543280189651866,-7.8522629513904,13.5120608560728,1,10,9,-14.5,1,2
"61",0.0684741976515607,-13.9283898024216,9.8803647471412,2,10,9,-0.5,1,2
"62",0.0684741976515607,-13.9283898024216,9.8803647471412,2,10,9,-23.5,1,2
"63",0.0684741976515607,-13.9283898024216,9.8803647471412,2,10,9,-34.5,0,2
"64",0.0684741976515607,-13.9283898024216,9.8803647471412,2,10,9,-28.5,0,2
"65",0.0684741976515607,-13.9283898024216,9.8803647471412,2,10,9,-19.5,0,2
"66",0.0684741976515607,-13.9283898024216,9.8803647471412,2,10,9,-11.5,1,2
"67",0.0684741976515607,-13.9283898024216,9.8803647471412,2,10,9,-14.5,0,2
"68",0.0684741976515607,-13.9283898024216,9.8803647471412,2,10,9,-7.5,0,2
"69",0.0684741976515607,-13.9283898024216,9.8803647471412,2,10,9,-1.5,1,2
"70",0.0684741976515607,-13.9283898024216,9.8803647471412,2,10,9,-3.5,1,2
"71",0.000135674679445756,-2.3680568683253,9.03850400729163,3,10,9,-0.5,0,2
"72",0.000135674679445756,-2.3680568683253,9.03850400729163,3,10,9,22.5,1,2
"73",0.000135674679445756,-2.3680568683253,9.03850400729163,3,10,9,10.5,1,2
"74",0.000135674679445756,-2.3680568683253,9.03850400729163,3,10,9,-1.5,0,2
"75",0.000135674679445756,-2.3680568683253,9.03850400729163,3,10,9,6.5,1,2
"76",0.000135674679445756,-2.3680568683253,9.03850400729163,3,10,9,2.5,1,2
"77",0.000135674679445756,-2.3680568683253,9.03850400729163,3,10,9,-4.5,1,2
"78",0.000135674679445756,-2.3680568683253,9.03850400729163,3,10,9,-13.5,0,2
"79",0.000135674679445756,-2.3680568683253,9.03850400729163,3,10,9,-11.5,1,2
"80",0.000135674679445756,-2.3680568683253,9.03850400729163,3,10,9,-17.5,0,2
"81",0.00207297352506987,-3.13945322850371,5.22594431939497,4,10,9,-0.5,1,2
"82",0.00207297352506987,-3.13945322850371,5.22594431939497,4,10,9,-23.5,0,2
"83",0.00207297352506987,-3.13945322850371,5.22594431939497,4,10,9,-11.5,0,2
"84",0.00207297352506987,-3.13945322850371,5.22594431939497,4,10,9,0.5,1,2
"85",0.00207297352506987,-3.13945322850371,5.22594431939497,4,10,9,-7.5,0,2
"86",0.00207297352506987,-3.13945322850371,5.22594431939497,4,10,9,-3.5,0,2
"87",0.00207297352506987,-3.13945322850371,5.22594431939497,4,10,9,3.5,1,2
"88",0.00207297352506987,-3.13945322850371,5.22594431939497,4,10,9,2.5,1,2
"89",0.00207297352506987,-3.13945322850371,5.22594431939497,4,10,9,-5.5,0,2
"90",0.00207297352506987,-3.13945322850371,5.22594431939497,4,10,9,-4.5,0,2
"91",0.104822881685794,-5.6776796679295,6.56301974213742,5,10,9,-0.5,1,2
"92",0.104822881685794,-5.6776796679295,6.56301974213742,5,10,9,-23.5,0,2
"93",0.104822881685794,-5.6776796679295,6.56301974213742,5,10,9,-11.5,0,2
"94",0.104822881685794,-5.6776796679295,6.56301974213742,5,10,9,0.5,1,2
"95",0.104822881685794,-5.6776796679295,6.56301974213742,5,10,9,-7.5,0,2
"96",0.104822881685794,-5.6776796679295,6.56301974213742,5,10,9,-3.5,0,2
"97",0.104822881685794,-5.6776796679295,6.56301974213742,5,10,9,3.5,1,2
"98",0.104822881685794,-5.6776796679295,6.56301974213742,5,10,9,2.5,0,2
"99",0.104822881685794,-5.6776796679295,6.56301974213742,5,10,9,9.5,1,2
"100",0.104822881685794,-5.6776796679295,6.56301974213742,5,10,9,8.5,1,2
