"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"1",0.000761881910400675,-5.21596639077778,12.2749479454122,1,10,9,-0.5,1,1
"2",0.000761881910400675,-5.21596639077778,12.2749479454122,1,10,9,-23.5,1,1
"3",0.000761881910400675,-5.21596639077778,12.2749479454122,1,10,9,-34.5,0,1
"4",0.000761881910400675,-5.21596639077778,12.2749479454122,1,10,9,-28.5,0,1
"5",0.000761881910400675,-5.21596639077778,12.2749479454122,1,10,9,-19.5,0,1
"6",0.000761881910400675,-5.21596639077778,12.2749479454122,1,10,9,-11.5,1,1
"7",0.000761881910400675,-5.21596639077778,12.2749479454122,1,10,9,-14.5,0,1
"8",0.000761881910400675,-5.21596639077778,12.2749479454122,1,10,9,-7.5,1,1
"9",0.000761881910400675,-5.21596639077778,12.2749479454122,1,10,9,-24.5,0,1
"10",0.000761881910400675,-5.21596639077778,12.2749479454122,1,10,9,-7.5,1,1
"11",0.000837761099961956,-2.36635783783293,12.6144616155857,2,10,9,-0.5,0,1
"12",0.000837761099961956,-2.36635783783293,12.6144616155857,2,10,9,22.5,1,1
"13",0.000837761099961956,-2.36635783783293,12.6144616155857,2,10,9,10.5,0,1
"14",0.000837761099961956,-2.36635783783293,12.6144616155857,2,10,9,18.5,1,1
"15",0.000837761099961956,-2.36635783783293,12.6144616155857,2,10,9,13.5,1,1
"16",0.000837761099961956,-2.36635783783293,12.6144616155857,2,10,9,5.5,1,1
"17",0.000837761099961956,-2.36635783783293,12.6144616155857,2,10,9,-3.5,0,1
"18",0.000837761099961956,-2.36635783783293,12.6144616155857,2,10,9,-1.5,0,1
"19",0.000837761099961956,-2.36635783783293,12.6144616155857,2,10,9,15.5,1,1
"20",0.000837761099961956,-2.36635783783293,12.6144616155857,2,10,9,-0.5,0,1
"21",0.00021203107373914,-28.4462823971153,7.09136670850235,3,10,9,-0.5,1,1
"22",0.00021203107373914,-28.4462823971153,7.09136670850235,3,10,9,-23.5,1,1
"23",0.00021203107373914,-28.4462823971153,7.09136670850235,3,10,9,-34.5,0,1
"24",0.00021203107373914,-28.4462823971153,7.09136670850235,3,10,9,-28.5,0,1
"25",0.00021203107373914,-28.4462823971153,7.09136670850235,3,10,9,-19.5,1,1
"26",0.00021203107373914,-28.4462823971153,7.09136670850235,3,10,9,-30.5,0,1
"27",0.00021203107373914,-28.4462823971153,7.09136670850235,3,10,9,-21.5,1,1
"28",0.00021203107373914,-28.4462823971153,7.09136670850235,3,10,9,-26.5,0,1
"29",0.00021203107373914,-28.4462823971153,7.09136670850235,3,10,9,-21.5,1,1
"30",0.00021203107373914,-28.4462823971153,7.09136670850235,3,10,9,-27.5,1,1
"31",0.00107514544758464,0.220105005793931,12.6578154545788,4,10,9,-0.5,1,1
"32",0.00107514544758464,0.220105005793931,12.6578154545788,4,10,9,-23.5,0,1
"33",0.00107514544758464,0.220105005793931,12.6578154545788,4,10,9,-11.5,1,1
"34",0.00107514544758464,0.220105005793931,12.6578154545788,4,10,9,-19.5,1,1
"35",0.00107514544758464,0.220105005793931,12.6578154545788,4,10,9,-28.5,0,1
"36",0.00107514544758464,0.220105005793931,12.6578154545788,4,10,9,-25.5,0,1
"37",0.00107514544758464,0.220105005793931,12.6578154545788,4,10,9,-17.5,0,1
"38",0.00107514544758464,0.220105005793931,12.6578154545788,4,10,9,-9.5,0,1
"39",0.00107514544758464,0.220105005793931,12.6578154545788,4,10,9,-2.5,1,1
"40",0.00107514544758464,0.220105005793931,12.6578154545788,4,10,9,-3.5,0,1
"41",0.00462041242397339,-7.52385958532978,8.3242072972874,5,10,9,-0.5,1,1
"42",0.00462041242397339,-7.52385958532978,8.3242072972874,5,10,9,-23.5,0,1
"43",0.00462041242397339,-7.52385958532978,8.3242072972874,5,10,9,-11.5,1,1
"44",0.00462041242397339,-7.52385958532978,8.3242072972874,5,10,9,-19.5,0,1
"45",0.00462041242397339,-7.52385958532978,8.3242072972874,5,10,9,-14.5,0,1
"46",0.00462041242397339,-7.52385958532978,8.3242072972874,5,10,9,-6.5,0,1
"47",0.00462041242397339,-7.52385958532978,8.3242072972874,5,10,9,2.5,1,1
"48",0.00462041242397339,-7.52385958532978,8.3242072972874,5,10,9,0.5,1,1
"49",0.00462041242397339,-7.52385958532978,8.3242072972874,5,10,9,-16.5,0,1
"50",0.00462041242397339,-7.52385958532978,8.3242072972874,5,10,9,-0.5,0,1
"51",0.000344130072803959,-0.562007558061911,15.9762416121515,1,10,9,-0.5,0,2
"52",0.000344130072803959,-0.562007558061911,15.9762416121515,1,10,9,22.5,1,2
"53",0.000344130072803959,-0.562007558061911,15.9762416121515,1,10,9,10.5,0,2
"54",0.000344130072803959,-0.562007558061911,15.9762416121515,1,10,9,18.5,1,2
"55",0.000344130072803959,-0.562007558061911,15.9762416121515,1,10,9,13.5,1,2
"56",0.000344130072803959,-0.562007558061911,15.9762416121515,1,10,9,5.5,0,2
"57",0.000344130072803959,-0.562007558061911,15.9762416121515,1,10,9,8.5,1,2
"58",0.000344130072803959,-0.562007558061911,15.9762416121515,1,10,9,1.5,0,2
"59",0.000344130072803959,-0.562007558061911,15.9762416121515,1,10,9,16.5,1,2
"60",0.000344130072803959,-0.562007558061911,15.9762416121515,1,10,9,1.5,0,2
"61",0.000425672231095408,3.15793221634859,17.0106939148622,2,10,9,-0.5,1,2
"62",0.000425672231095408,3.15793221634859,17.0106939148622,2,10,9,-23.5,0,2
"63",0.000425672231095408,3.15793221634859,17.0106939148622,2,10,9,-11.5,0,2
"64",0.000425672231095408,3.15793221634859,17.0106939148622,2,10,9,0.5,0,2
"65",0.000425672231095408,3.15793221634859,17.0106939148622,2,10,9,12.5,0,2
"66",0.000425672231095408,3.15793221634859,17.0106939148622,2,10,9,23.5,1,2
"67",0.000425672231095408,3.15793221634859,17.0106939148622,2,10,9,15.5,1,2
"68",0.000425672231095408,3.15793221634859,17.0106939148622,2,10,9,9.5,1,2
"69",0.000425672231095408,3.15793221634859,17.0106939148622,2,10,9,-2.5,0,2
"70",0.000425672231095408,3.15793221634859,17.0106939148622,2,10,9,14.5,1,2
"71",1.09697410978259e-05,-2.84859579117169,14.0592779794052,3,10,9,-0.5,0,2
"72",1.09697410978259e-05,-2.84859579117169,14.0592779794052,3,10,9,22.5,1,2
"73",1.09697410978259e-05,-2.84859579117169,14.0592779794052,3,10,9,10.5,0,2
"74",1.09697410978259e-05,-2.84859579117169,14.0592779794052,3,10,9,18.5,1,2
"75",1.09697410978259e-05,-2.84859579117169,14.0592779794052,3,10,9,13.5,1,2
"76",1.09697410978259e-05,-2.84859579117169,14.0592779794052,3,10,9,5.5,1,2
"77",1.09697410978259e-05,-2.84859579117169,14.0592779794052,3,10,9,-3.5,1,2
"78",1.09697410978259e-05,-2.84859579117169,14.0592779794052,3,10,9,-11.5,0,2
"79",1.09697410978259e-05,-2.84859579117169,14.0592779794052,3,10,9,-8.5,0,2
"80",1.09697410978259e-05,-2.84859579117169,14.0592779794052,3,10,9,-7.5,0,2
"81",0.0817503672543154,20.0626365409132,6.21660209231859,4,10,9,-0.5,0,2
"82",0.0817503672543154,20.0626365409132,6.21660209231859,4,10,9,22.5,1,2
"83",0.0817503672543154,20.0626365409132,6.21660209231859,4,10,9,10.5,0,2
"84",0.0817503672543154,20.0626365409132,6.21660209231859,4,10,9,18.5,1,2
"85",0.0817503672543154,20.0626365409132,6.21660209231859,4,10,9,13.5,1,2
"86",0.0817503672543154,20.0626365409132,6.21660209231859,4,10,9,5.5,0,2
"87",0.0817503672543154,20.0626365409132,6.21660209231859,4,10,9,8.5,0,2
"88",0.0817503672543154,20.0626365409132,6.21660209231859,4,10,9,16.5,1,2
"89",0.0817503672543154,20.0626365409132,6.21660209231859,4,10,9,9.5,0,2
"90",0.0817503672543154,20.0626365409132,6.21660209231859,4,10,9,14.5,0,2
"91",0.000310649630259765,-0.72368535256842,8.81925396304928,5,10,9,-0.5,1,2
"92",0.000310649630259765,-0.72368535256842,8.81925396304928,5,10,9,-23.5,0,2
"93",0.000310649630259765,-0.72368535256842,8.81925396304928,5,10,9,-11.5,0,2
"94",0.000310649630259765,-0.72368535256842,8.81925396304928,5,10,9,0.5,0,2
"95",0.000310649630259765,-0.72368535256842,8.81925396304928,5,10,9,12.5,1,2
"96",0.000310649630259765,-0.72368535256842,8.81925396304928,5,10,9,6.5,1,2
"97",0.000310649630259765,-0.72368535256842,8.81925396304928,5,10,9,-6.5,0,2
"98",0.000310649630259765,-0.72368535256842,8.81925396304928,5,10,9,7.5,1,2
"99",0.000310649630259765,-0.72368535256842,8.81925396304928,5,10,9,-6.5,0,2
"100",0.000310649630259765,-0.72368535256842,8.81925396304928,5,10,9,6.5,1,2
