"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"1",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-0.5,0,1
"2",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,22.5,1,1
"3",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,10.5,1,1
"4",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-1.5,1,1
"5",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-13.5,0,1
"6",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-7.5,0,1
"7",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,5.5,0,1
"8",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,12.5,1,1
"9",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,11.5,1,1
"10",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-6.5,1,1
"11",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-12.5,1,1
"12",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-16.5,0,1
"13",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-15.5,0,1
"14",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-15.5,0,1
"15",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,8.5,1,1
"16",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-15.5,0,1
"17",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,9.5,1,1
"18",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-15.5,0,1
"19",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,9.5,0,1
"20",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,13.5,1,1
"21",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,12.5,1,1
"22",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-14.5,1,1
"23",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-17.5,0,1
"24",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-17.5,0,1
"25",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,11.5,1,1
"26",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-17.5,0,1
"27",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,11.5,0,1
"28",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,14.5,1,1
"29",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-16.5,0,1
"30",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,14.5,0,1
"31",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,16.5,1,1
"32",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,16.5,1,1
"33",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-15.5,0,1
"34",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,16.5,0,1
"35",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,18.5,1,1
"36",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-14.5,0,1
"37",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,18.5,0,1
"38",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,19.5,1,1
"39",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,19.5,1,1
"40",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-13.5,0,1
"41",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,19.5,1,1
"42",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-13.5,1,1
"43",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-15.5,1,1
"44",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-15.5,0,1
"45",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-15.5,0,1
"46",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,17.5,1,1
"47",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-16.5,0,1
"48",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,17.5,1,1
"49",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-16.5,0,1
"50",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,18.5,1,1
"51",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-17.5,0,1
"52",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,18.5,1,1
"53",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-17.5,0,1
"54",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,18.5,1,1
"55",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-17.5,0,1
"56",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,18.5,1,1
"57",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-17.5,0,1
"58",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,18.5,1,1
"59",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-17.5,1,1
"60",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-18.5,1,1
"61",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-19.5,0,1
"62",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,17.5,0,1
"63",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,17.5,0,1
"64",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,18.5,1,1
"65",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-17.5,0,1
"66",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,18.5,1,1
"67",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-17.5,0,1
"68",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,19.5,1,1
"69",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-18.5,0,1
"70",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,19.5,1,1
"71",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-18.5,0,1
"72",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,19.5,1,1
"73",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-18.5,1,1
"74",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-19.5,0,1
"75",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,18.5,1,1
"76",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-19.5,0,1
"77",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,18.5,1,1
"78",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-19.5,0,1
"79",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,19.5,1,1
"80",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-19.5,0,1
"81",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,19.5,1,1
"82",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-19.5,0,1
"83",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,19.5,1,1
"84",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-19.5,0,1
"85",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,19.5,1,1
"86",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-19.5,0,1
"87",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,18.5,1,1
"88",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-19.5,0,1
"89",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,18.5,0,1
"90",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,19.5,1,1
"91",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-19.5,1,1
"92",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-20.5,0,1
"93",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,19.5,1,1
"94",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-20.5,0,1
"95",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,19.5,1,1
"96",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-19.5,0,1
"97",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,19.5,1,1
"98",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-19.5,0,1
"99",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,19.5,1,1
"100",2.65689645156767e-06,-5.86803944540621,14.3122972446191,1,100,99,-19.5,0,1
"101",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-0.5,0,1
"102",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,22.5,1,1
"103",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,10.5,1,1
"104",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-1.5,1,1
"105",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-13.5,0,1
"106",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-7.5,0,1
"107",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,5.5,1,1
"108",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-8.5,1,1
"109",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-15.5,1,1
"110",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-20.5,0,1
"111",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-19.5,1,1
"112",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-23.5,1,1
"113",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-26.5,0,1
"114",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-25.5,0,1
"115",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-24.5,0,1
"116",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-2.5,1,1
"117",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-26.5,0,1
"118",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-1.5,0,1
"119",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,1.5,1,1
"120",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-24.5,0,1
"121",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,2.5,1,1
"122",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-25.5,0,1
"123",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,3.5,1,1
"124",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-25.5,0,1
"125",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,3.5,1,1
"126",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-25.5,0,1
"127",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,3.5,1,1
"128",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-25.5,0,1
"129",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,3.5,1,1
"130",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-25.5,0,1
"131",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,3.5,1,1
"132",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-25.5,0,1
"133",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,2.5,1,1
"134",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-24.5,0,1
"135",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,2.5,1,1
"136",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-24.5,0,1
"137",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,1.5,1,1
"138",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-23.5,0,1
"139",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,1.5,1,1
"140",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-22.5,0,1
"141",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,0.5,1,1
"142",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-22.5,1,1
"143",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,0.5,1,1
"144",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-25.5,0,1
"145",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-0.5,1,1
"146",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-24.5,0,1
"147",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-0.5,1,1
"148",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-1.5,1,1
"149",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-24.5,0,1
"150",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-2.5,1,1
"151",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-23.5,0,1
"152",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-2.5,1,1
"153",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-3.5,1,1
"154",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-23.5,1,1
"155",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-25.5,0,1
"156",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-3.5,1,1
"157",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-3.5,1,1
"158",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-25.5,1,1
"159",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-27.5,0,1
"160",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-3.5,1,1
"161",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-27.5,0,1
"162",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-4.5,1,1
"163",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-4.5,0,1
"164",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-26.5,1,1
"165",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-29.5,0,1
"166",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-28.5,0,1
"167",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-28.5,0,1
"168",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-1.5,1,1
"169",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-28.5,0,1
"170",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-2.5,1,1
"171",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-2.5,1,1
"172",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-27.5,0,1
"173",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-3.5,1,1
"174",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-3.5,1,1
"175",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-26.5,0,1
"176",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-3.5,1,1
"177",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-26.5,0,1
"178",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-4.5,1,1
"179",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-4.5,1,1
"180",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-4.5,1,1
"181",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-26.5,0,1
"182",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-5.5,1,1
"183",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-5.5,0,1
"184",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-25.5,0,1
"185",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-25.5,0,1
"186",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-25.5,0,1
"187",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-4.5,1,1
"188",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-24.5,0,1
"189",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-4.5,1,1
"190",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-4.5,1,1
"191",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-24.5,0,1
"192",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-5.5,1,1
"193",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-5.5,0,1
"194",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-24.5,0,1
"195",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-24.5,0,1
"196",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-24.5,0,1
"197",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-4.5,1,1
"198",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-23.5,0,1
"199",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-4.5,1,1
"200",0.000292639570019714,-12.7386594986621,9.25409318338212,2,100,99,-23.5,0,1
"201",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-0.5,0,1
"202",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,22.5,1,1
"203",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,10.5,1,1
"204",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-1.5,1,1
"205",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-13.5,1,1
"206",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-23.5,0,1
"207",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-15.5,0,1
"208",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-10.5,1,1
"209",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-20.5,0,1
"210",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-9.5,1,1
"211",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-21.5,0,1
"212",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-8.5,0,1
"213",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,1.5,1,1
"214",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-21.5,0,1
"215",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,1.5,1,1
"216",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-21.5,0,1
"217",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,1.5,1,1
"218",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,0.5,0,1
"219",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,5.5,1,1
"220",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-21.5,1,1
"221",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-24.5,0,1
"222",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-24.5,0,1
"223",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,4.5,1,1
"224",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-24.5,0,1
"225",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,4.5,1,1
"226",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-23.5,0,1
"227",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,4.5,1,1
"228",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-23.5,0,1
"229",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,3.5,1,1
"230",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-22.5,0,1
"231",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,3.5,0,1
"232",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,6.5,1,1
"233",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-22.5,0,1
"234",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,6.5,1,1
"235",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-22.5,0,1
"236",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,5.5,1,1
"237",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-21.5,0,1
"238",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,5.5,1,1
"239",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-20.5,0,1
"240",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,4.5,1,1
"241",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-20.5,0,1
"242",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,4.5,1,1
"243",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-19.5,1,1
"244",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,3.5,1,1
"245",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-22.5,0,1
"246",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,3.5,1,1
"247",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-22.5,0,1
"248",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,2.5,0,1
"249",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-22.5,0,1
"250",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,5.5,1,1
"251",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-21.5,0,1
"252",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,4.5,1,1
"253",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-20.5,0,1
"254",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,4.5,1,1
"255",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-20.5,0,1
"256",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,3.5,0,1
"257",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,6.5,1,1
"258",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-20.5,0,1
"259",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-19.5,1,1
"260",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,6.5,1,1
"261",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-22.5,0,1
"262",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,5.5,1,1
"263",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-21.5,0,1
"264",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,5.5,1,1
"265",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-21.5,0,1
"266",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,4.5,1,1
"267",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-20.5,0,1
"268",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,4.5,1,1
"269",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-20.5,0,1
"270",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,3.5,1,1
"271",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-19.5,0,1
"272",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,3.5,0,1
"273",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-19.5,0,1
"274",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,5.5,1,1
"275",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-19.5,0,1
"276",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,4.5,0,1
"277",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,6.5,1,1
"278",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-19.5,0,1
"279",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,6.5,1,1
"280",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-19.5,0,1
"281",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-18.5,0,1
"282",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,5.5,1,1
"283",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-18.5,0,1
"284",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-18.5,1,1
"285",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,5.5,1,1
