"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"286",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,5.5,0,1
"287",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,7.5,1,1
"288",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-20.5,0,1
"289",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,6.5,1,1
"290",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-19.5,1,1
"291",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,6.5,1,1
"292",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-21.5,0,1
"293",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,6.5,1,1
"294",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-20.5,0,1
"295",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,6.5,1,1
"296",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-20.5,0,1
"297",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,5.5,0,1
"298",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,7.5,1,1
"299",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-20.5,0,1
"300",4.62589623158179e-05,-6.47056885846451,10.9787137388089,3,100,99,-20.5,0,1
"301",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-0.5,1,1
"302",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-23.5,0,1
"303",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-11.5,0,1
"304",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,0.5,1,1
"305",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-7.5,1,1
"306",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-14.5,1,1
"307",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-23.5,0,1
"308",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-20.5,0,1
"309",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-5.5,1,1
"310",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-20.5,0,1
"311",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-6.5,0,1
"312",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-0.5,1,1
"313",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-20.5,0,1
"314",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-0.5,1,1
"315",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-19.5,0,1
"316",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-1.5,1,1
"317",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-17.5,0,1
"318",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-2.5,1,1
"319",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-16.5,0,1
"320",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-3.5,1,1
"321",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-14.5,0,1
"322",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-10.5,1,1
"323",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-16.5,0,1
"324",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-5.5,0,1
"325",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-1.5,1,1
"326",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-16.5,0,1
"327",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-2.5,1,1
"328",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-15.5,0,1
"329",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-3.5,0,1
"330",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-0.5,1,1
"331",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-15.5,0,1
"332",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-0.5,1,1
"333",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-15.5,0,1
"334",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-14.5,1,1
"335",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-0.5,1,1
"336",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-17.5,1,1
"337",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-20.5,0,1
"338",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-0.5,1,1
"339",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-19.5,0,1
"340",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-1.5,1,1
"341",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-18.5,0,1
"342",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-1.5,1,1
"343",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-18.5,0,1
"344",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-2.5,1,1
"345",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-17.5,0,1
"346",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-3.5,1,1
"347",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-3.5,0,1
"348",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-17.5,0,1
"349",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-1.5,1,1
"350",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-16.5,1,1
"351",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-18.5,0,1
"352",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-1.5,0,1
"353",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,0.5,1,1
"354",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,0.5,1,1
"355",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-19.5,1,1
"356",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-21.5,0,1
"357",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-20.5,0,1
"358",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,0.5,1,1
"359",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-20.5,0,1
"360",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-0.5,1,1
"361",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-19.5,0,1
"362",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-0.5,1,1
"363",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-19.5,0,1
"364",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-1.5,1,1
"365",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-18.5,0,1
"366",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-1.5,1,1
"367",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-18.5,0,1
"368",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-1.5,1,1
"369",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-18.5,0,1
"370",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-2.5,1,1
"371",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-17.5,0,1
"372",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-2.5,1,1
"373",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-17.5,0,1
"374",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-2.5,1,1
"375",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-17.5,1,1
"376",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-2.5,0,1
"377",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-18.5,0,1
"378",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-1.5,1,1
"379",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-18.5,0,1
"380",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-1.5,1,1
"381",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-18.5,0,1
"382",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-2.5,1,1
"383",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-17.5,0,1
"384",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-2.5,1,1
"385",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-17.5,0,1
"386",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-2.5,1,1
"387",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-17.5,0,1
"388",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-2.5,1,1
"389",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-17.5,0,1
"390",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-3.5,1,1
"391",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-17.5,1,1
"392",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-3.5,1,1
"393",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-3.5,1,1
"394",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-17.5,0,1
"395",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-3.5,0,1
"396",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-18.5,1,1
"397",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-19.5,0,1
"398",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-2.5,1,1
"399",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-18.5,0,1
"400",0.00187104476800721,-10.1120258865308,7.41294027516716,4,100,99,-2.5,1,1
"401",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-0.5,1,1
"402",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-23.5,0,1
"403",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-11.5,1,1
"404",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-19.5,1,1
"405",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-28.5,0,1
"406",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-25.5,0,1
"407",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-17.5,1,1
"408",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-25.5,1,1
"409",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-32.5,1,1
"410",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-38.5,0,1
"411",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-37.5,0,1
"412",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-36.5,0,1
"413",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-15.5,1,1
"414",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-36.5,0,1
"415",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-15.5,1,1
"416",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-35.5,1,1
"417",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-40.5,0,1
"418",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-40.5,0,1
"419",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-15.5,1,1
"420",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-39.5,0,1
"421",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-16.5,1,1
"422",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-16.5,0,1
"423",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-12.5,1,1
"424",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-39.5,0,1
"425",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-13.5,1,1
"426",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-39.5,0,1
"427",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-13.5,1,1
"428",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-38.5,0,1
"429",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-14.5,0,1
"430",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-10.5,1,1
"431",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-38.5,0,1
"432",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-11.5,1,1
"433",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-37.5,1,1
"434",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-41.5,0,1
"435",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-11.5,1,1
"436",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-40.5,0,1
"437",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-12.5,1,1
"438",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-40.5,0,1
"439",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-12.5,1,1
"440",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-39.5,0,1
"441",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-13.5,1,1
"442",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-38.5,1,1
"443",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-41.5,0,1
"444",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-13.5,1,1
"445",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-41.5,0,1
"446",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-14.5,1,1
"447",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-40.5,0,1
"448",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-14.5,1,1
"449",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-40.5,0,1
"450",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-15.5,0,1
"451",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-12.5,0,1
"452",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-9.5,0,1
"453",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-7.5,1,1
"454",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-41.5,0,1
"455",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-7.5,1,1
"456",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-40.5,0,1
"457",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-8.5,1,1
"458",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-40.5,0,1
"459",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-8.5,1,1
"460",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-39.5,0,1
"461",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-9.5,1,1
"462",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-39.5,0,1
"463",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-9.5,1,1
"464",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-38.5,0,1
"465",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-10.5,1,1
"466",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-38.5,0,1
"467",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-10.5,1,1
"468",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-37.5,1,1
"469",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-40.5,0,1
"470",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-10.5,1,1
"471",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-39.5,0,1
"472",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-11.5,1,1
"473",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-39.5,0,1
"474",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-11.5,1,1
"475",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-38.5,0,1
"476",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-12.5,1,1
"477",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-38.5,0,1
"478",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-12.5,0,1
"479",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-10.5,1,1
"480",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-38.5,0,1
"481",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-11.5,1,1
"482",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-37.5,0,1
"483",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-37.5,0,1
"484",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-11.5,1,1
"485",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-37.5,0,1
"486",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-11.5,1,1
"487",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-36.5,0,1
"488",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-12.5,0,1
"489",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-36.5,1,1
"490",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-10.5,1,1
"491",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-10.5,1,1
"492",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-38.5,0,1
"493",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-10.5,1,1
"494",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-37.5,0,1
"495",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-37.5,0,1
"496",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-11.5,1,1
"497",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-37.5,0,1
"498",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-11.5,1,1
"499",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-36.5,0,1
"500",0.00625243159954234,-27.2967410396639,10.8909128379724,5,100,99,-12.5,1,1
"501",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,-0.5,0,1
"502",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,22.5,1,1
"503",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,10.5,0,1
"504",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,18.5,1,1
"505",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,13.5,1,1
"506",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,5.5,0,1
"507",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,8.5,1,1
"508",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,1.5,1,1
"509",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,-5.5,0,1
"510",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,-4.5,0,1
"511",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,16.5,0,1
"512",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,21.5,1,1
"513",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,-2.5,0,1
"514",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,21.5,1,1
"515",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,-2.5,0,1
"516",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,21.5,0,1
"517",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,25.5,1,1
"518",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,25.5,1,1
"519",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,-1.5,1,1
"520",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,-4.5,0,1
"521",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,23.5,1,1
"522",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,-5.5,0,1
"523",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,23.5,1,1
"524",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,-5.5,0,1
"525",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,23.5,1,1
"526",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,-4.5,0,1
"527",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,23.5,1,1
"528",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,-4.5,0,1
"529",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,22.5,1,1
"530",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,-4.5,0,1
"531",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,22.5,0,1
"532",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,25.5,0,1
"533",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,28.5,0,1
"534",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,30.5,1,1
"535",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,30.5,1,1
"536",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,-3.5,1,1
"537",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,-4.5,0,1
"538",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,28.5,1,1
"539",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,-4.5,0,1
"540",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,29.5,0,1
"541",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,30.5,1,1
"542",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,-3.5,0,1
"543",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,30.5,0,1
"544",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,31.5,1,1
"545",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,31.5,1,1
"546",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,-2.5,0,1
"547",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,32.5,0,1
"548",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,32.5,1,1
"549",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,32.5,1,1
"550",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,-2.5,0,1
"551",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,33.5,0,1
"552",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,33.5,1,1
"553",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,-0.5,0,1
"554",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,34.5,1,1
"555",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,-1.5,0,1
"556",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,34.5,1,1
"557",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,-1.5,0,1
"558",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,34.5,1,1
"559",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,-2.5,1,1
"560",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,-2.5,0,1
"561",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,33.5,1,1
"562",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,-3.5,1,1
"563",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,-3.5,1,1
"564",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,-3.5,0,1
"565",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,-3.5,0,1
"566",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,31.5,1,1
"567",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,-4.5,0,1
"568",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,31.5,0,1
"569",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,31.5,1,1
"570",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,31.5,0,1
"571",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,31.5,0,1
"572",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,31.5,0,1
"573",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,30.5,1,1
"574",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,30.5,0,1
"575",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,30.5,1,1
