"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"576",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,30.5,1,1
"577",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,2.5,0,1
"578",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,31.5,0,1
"579",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,31.5,1,1
"580",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,31.5,0,1
"581",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,30.5,1,1
"582",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,4.5,0,1
"583",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,32.5,1,1
"584",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,2.5,0,1
"585",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,33.5,1,1
"586",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,1.5,1,1
"587",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,2.5,1,1
"588",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,3.5,1,1
"589",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,3.5,0,1
"590",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,3.5,1,1
"591",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,4.5,0,1
"592",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,4.5,1,1
"593",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,4.5,1,1
"594",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,5.5,0,1
"595",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,5.5,0,1
"596",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,5.5,0,1
"597",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,27.5,1,1
"598",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,2.5,1,1
"599",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,3.5,0,1
"600",0.181822540602053,11.4139005358209,10.1975656666894,6,100,99,26.5,1,1
"601",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-0.5,1,1
"602",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-23.5,0,1
"603",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-11.5,1,1
"604",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-19.5,1,1
"605",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-28.5,0,1
"606",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-25.5,0,1
"607",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-17.5,0,1
"608",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-9.5,1,1
"609",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-10.5,1,1
"610",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-25.5,1,1
"611",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-31.5,0,1
"612",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-30.5,0,1
"613",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-10.5,1,1
"614",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-30.5,1,1
"615",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-35.5,0,1
"616",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-34.5,0,1
"617",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-10.5,1,1
"618",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-34.5,0,1
"619",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-11.5,1,1
"620",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-33.5,0,1
"621",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-12.5,1,1
"622",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-13.5,1,1
"623",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-32.5,0,1
"624",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-14.5,1,1
"625",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-31.5,1,1
"626",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-35.5,0,1
"627",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-35.5,0,1
"628",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-14.5,1,1
"629",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-14.5,1,1
"630",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-34.5,0,1
"631",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-15.5,1,1
"632",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-33.5,0,1
"633",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-16.5,1,1
"634",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-17.5,1,1
"635",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-32.5,0,1
"636",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-18.5,1,1
"637",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-18.5,0,1
"638",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-32.5,0,1
"639",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-31.5,0,1
"640",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-15.5,1,1
"641",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-31.5,0,1
"642",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-16.5,1,1
"643",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-30.5,1,1
"644",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-16.5,1,1
"645",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-33.5,0,1
"646",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-17.5,0,1
"647",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-33.5,0,1
"648",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-14.5,1,1
"649",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-32.5,0,1
"650",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-15.5,1,1
"651",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-31.5,0,1
"652",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-16.5,1,1
"653",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-31.5,0,1
"654",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-16.5,1,1
"655",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-30.5,1,1
"656",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-16.5,1,1
"657",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-32.5,0,1
"658",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-16.5,1,1
"659",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-17.5,1,1
"660",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-32.5,0,1
"661",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-17.5,1,1
"662",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-31.5,1,1
"663",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-33.5,0,1
"664",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-17.5,1,1
"665",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-17.5,0,1
"666",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-33.5,0,1
"667",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-33.5,0,1
"668",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-16.5,0,1
"669",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-33.5,0,1
"670",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-15.5,1,1
"671",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-32.5,0,1
"672",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-15.5,0,1
"673",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-14.5,1,1
"674",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-32.5,0,1
"675",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-14.5,1,1
"676",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-32.5,0,1
"677",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-14.5,1,1
"678",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-32.5,0,1
"679",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-15.5,1,1
"680",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-31.5,0,1
"681",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-15.5,1,1
"682",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-31.5,0,1
"683",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-31.5,0,1
"684",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-15.5,0,1
"685",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-14.5,0,1
"686",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-13.5,1,1
"687",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-31.5,0,1
"688",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-13.5,1,1
"689",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-31.5,0,1
"690",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-31.5,1,1
"691",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-13.5,0,1
"692",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-12.5,1,1
"693",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-12.5,1,1
"694",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-32.5,0,1
"695",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-12.5,0,1
"696",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-11.5,1,1
"697",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-33.5,0,1
"698",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-11.5,1,1
"699",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-32.5,1,1
"700",0.0095376151188652,-22.4379525590391,10.028015301558,7,100,99,-33.5,0,1
"701",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-0.5,1,1
"702",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-23.5,0,1
"703",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-11.5,1,1
"704",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-19.5,0,1
"705",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-14.5,0,1
"706",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-6.5,0,1
"707",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,2.5,1,1
"708",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,0.5,1,1
"709",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-16.5,0,1
"710",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-0.5,1,1
"711",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-16.5,1,1
"712",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-22.5,0,1
"713",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-1.5,1,1
"714",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-21.5,0,1
"715",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-1.5,0,1
"716",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,3.5,1,1
"717",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-21.5,0,1
"718",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,3.5,1,1
"719",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-20.5,0,1
"720",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,2.5,1,1
"721",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-19.5,0,1
"722",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,1.5,1,1
"723",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-18.5,0,1
"724",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,0.5,1,1
"725",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-17.5,0,1
"726",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-2.5,1,1
"727",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-16.5,0,1
"728",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-3.5,1,1
"729",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-15.5,0,1
"730",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-3.5,1,1
"731",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-13.5,0,1
"732",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-3.5,1,1
"733",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-13.5,0,1
"734",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-7.5,1,1
"735",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-4.5,0,1
"736",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-15.5,0,1
"737",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-15.5,1,1
"738",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-0.5,1,1
"739",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-0.5,1,1
"740",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-17.5,0,1
"741",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-1.5,1,1
"742",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-17.5,0,1
"743",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-2.5,1,1
"744",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-16.5,0,1
"745",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-2.5,1,1
"746",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-15.5,0,1
"747",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-3.5,1,1
"748",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-15.5,1,1
"749",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-3.5,1,1
"750",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-17.5,0,1
"751",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-3.5,1,1
"752",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-3.5,1,1
"753",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-17.5,0,1
"754",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-4.5,1,1
"755",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-4.5,1,1
"756",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-16.5,0,1
"757",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-5.5,0,1
"758",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-16.5,0,1
"759",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-16.5,0,1
"760",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-3.5,1,1
"761",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-15.5,0,1
"762",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-3.5,1,1
"763",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-15.5,0,1
"764",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-4.5,1,1
"765",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-15.5,0,1
"766",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-4.5,1,1
"767",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-14.5,1,1
"768",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-4.5,1,1
"769",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-4.5,1,1
"770",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-16.5,0,1
"771",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-5.5,0,1
"772",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-16.5,0,1
"773",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-15.5,0,1
"774",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-4.5,1,1
"775",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-15.5,0,1
"776",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-4.5,1,1
"777",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-15.5,1,1
"778",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-4.5,0,1
"779",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-16.5,0,1
"780",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-3.5,1,1
"781",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-16.5,0,1
"782",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-3.5,1,1
"783",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-16.5,0,1
"784",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-3.5,0,1
"785",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-16.5,0,1
"786",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-2.5,1,1
"787",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-15.5,0,1
"788",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-3.5,0,1
"789",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-16.5,1,1
"790",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-1.5,1,1
"791",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-16.5,0,1
"792",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-2.5,0,1
"793",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-1.5,1,1
"794",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-17.5,0,1
"795",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-1.5,1,1
"796",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-16.5,1,1
"797",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-17.5,0,1
"798",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-1.5,1,1
"799",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-17.5,1,1
"800",0.0218275726150083,-10.00488404021,7.74232035925804,8,100,99,-18.5,0,1
"801",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-0.5,0,1
"802",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,22.5,1,1
"803",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,10.5,1,1
"804",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-1.5,1,1
"805",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-13.5,0,1
"806",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-7.5,0,1
"807",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,5.5,1,1
"808",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-8.5,0,1
"809",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,5.5,1,1
"810",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-7.5,0,1
"811",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,4.5,0,1
"812",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,10.5,1,1
"813",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,10.5,1,1
"814",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-6.5,0,1
"815",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,9.5,1,1
"816",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-5.5,0,1
"817",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,8.5,1,1
"818",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-4.5,1,1
"819",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-9.5,1,1
"820",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-14.5,0,1
"821",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-13.5,0,1
"822",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-13.5,0,1
"823",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,9.5,1,1
"824",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-12.5,0,1
"825",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,8.5,1,1
"826",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,7.5,0,1
"827",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,11.5,1,1
"828",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-12.5,0,1
"829",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,11.5,1,1
"830",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-11.5,0,1
"831",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,10.5,1,1
"832",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-10.5,0,1
"833",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,9.5,1,1
"834",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-9.5,1,1
"835",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-13.5,0,1
"836",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,9.5,0,1
"837",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,12.5,1,1
"838",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-13.5,0,1
"839",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,12.5,1,1
"840",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-12.5,0,1
"841",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,11.5,1,1
"842",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-12.5,0,1
"843",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,10.5,1,1
"844",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-11.5,0,1
"845",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,10.5,1,1
"846",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-10.5,0,1
"847",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,9.5,0,1
"848",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-10.5,0,1
"849",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,11.5,1,1
"850",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-10.5,0,1
"851",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,11.5,1,1
"852",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-9.5,0,1
"853",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,10.5,0,1
"854",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,13.5,1,1
"855",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-9.5,0,1
"856",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,12.5,1,1
"857",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-9.5,0,1
"858",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-8.5,0,1
"859",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,11.5,1,1
"860",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-8.5,0,1
"861",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,11.5,1,1
"862",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-7.5,0,1
"863",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-7.5,0,1
"864",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,10.5,1,1
"865",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-6.5,0,1
"866",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-6.5,0,1
"867",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,10.5,1,1
"868",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-6.5,1,1
"869",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,10.5,1,1
