"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"870",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,10.5,1,1
"871",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-7.5,0,1
"872",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,9.5,0,1
"873",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,11.5,1,1
"874",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-7.5,1,1
"875",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,11.5,1,1
"876",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-9.5,0,1
"877",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,10.5,1,1
"878",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-8.5,0,1
"879",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,10.5,1,1
"880",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-8.5,0,1
"881",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,10.5,1,1
"882",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-8.5,0,1
"883",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-7.5,0,1
"884",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,9.5,1,1
"885",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-7.5,0,1
"886",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,9.5,1,1
"887",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-7.5,0,1
"888",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,9.5,0,1
"889",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-7.5,0,1
"890",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,10.5,1,1
"891",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-7.5,1,1
"892",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,10.5,1,1
"893",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,10.5,0,1
"894",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-8.5,0,1
"895",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,11.5,1,1
"896",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-8.5,0,1
"897",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,11.5,1,1
"898",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-8.5,0,1
"899",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,10.5,1,1
"900",0.000411242062354159,0.645628589934237,10.8427367623179,9,100,99,-7.5,0,1
"901",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-0.5,1,1
"902",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-23.5,0,1
"903",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-11.5,0,1
"904",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,0.5,1,1
"905",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-7.5,1,1
"906",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-14.5,1,1
"907",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-23.5,0,1
"908",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-20.5,0,1
"909",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-5.5,0,1
"910",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,0.5,1,1
"911",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-19.5,0,1
"912",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,0.5,0,1
"913",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,5.5,0,1
"914",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,9.5,1,1
"915",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,8.5,1,1
"916",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,8.5,1,1
"917",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-17.5,0,1
"918",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,8.5,1,1
"919",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-18.5,1,1
"920",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-21.5,0,1
"921",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-20.5,0,1
"922",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,7.5,1,1
"923",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,7.5,1,1
"924",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-21.5,0,1
"925",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,7.5,1,1
"926",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-21.5,0,1
"927",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,6.5,1,1
"928",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-21.5,0,1
"929",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,6.5,1,1
"930",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-20.5,0,1
"931",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,5.5,1,1
"932",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-19.5,0,1
"933",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,5.5,1,1
"934",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-19.5,1,1
"935",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-22.5,0,1
"936",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,4.5,1,1
"937",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-22.5,0,1
"938",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,4.5,1,1
"939",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-21.5,0,1
"940",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,3.5,1,1
"941",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-21.5,0,1
"942",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,2.5,1,1
"943",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,2.5,1,1
"944",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-20.5,0,1
"945",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,1.5,1,1
"946",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,0.5,1,1
"947",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-19.5,0,1
"948",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-0.5,1,1
"949",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-0.5,1,1
"950",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-19.5,0,1
"951",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-1.5,1,1
"952",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-2.5,1,1
"953",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-2.5,1,1
"954",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-3.5,1,1
"955",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-3.5,1,1
"956",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-4.5,1,1
"957",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-4.5,0,1
"958",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-19.5,1,1
"959",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-21.5,0,1
"960",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-21.5,0,1
"961",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-21.5,0,1
"962",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-20.5,0,1
"963",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-1.5,1,1
"964",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-1.5,1,1
"965",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-2.5,1,1
"966",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-2.5,1,1
"967",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-20.5,0,1
"968",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-2.5,1,1
"969",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-3.5,1,1
"970",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-3.5,1,1
"971",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-3.5,1,1
"972",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-4.5,1,1
"973",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-4.5,1,1
"974",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-4.5,0,1
"975",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-19.5,1,1
"976",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-21.5,1,1
"977",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-23.5,0,1
"978",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-23.5,0,1
"979",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-22.5,0,1
"980",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-22.5,0,1
"981",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-22.5,0,1
"982",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-2.5,1,1
"983",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-21.5,0,1
"984",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-2.5,1,1
"985",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-3.5,1,1
"986",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-3.5,1,1
"987",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-3.5,1,1
"988",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-21.5,0,1
"989",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-3.5,0,1
"990",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-21.5,0,1
"991",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-21.5,0,1
"992",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-20.5,0,1
"993",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-2.5,1,1
"994",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-2.5,0,1
"995",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-20.5,0,1
"996",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-20.5,0,1
"997",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-20.5,0,1
"998",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-1.5,1,1
"999",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-20.5,0,1
"1000",8.08771219771928e-05,-13.2671567000421,9.55623187042367,10,100,99,-1.5,1,1
"1001",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-0.5,1,1
"1002",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-23.5,0,1
"1003",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-11.5,0,1
"1004",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,0.5,0,1
"1005",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,12.5,1,1
"1006",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,6.5,1,1
"1007",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-6.5,1,1
"1008",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-13.5,0,1
"1009",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-12.5,0,1
"1010",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,5.5,1,1
"1011",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-12.5,0,1
"1012",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,4.5,1,1
"1013",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-6.5,0,1
"1014",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,5.5,1,1
"1015",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-11.5,0,1
"1016",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,4.5,0,1
"1017",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,9.5,0,1
"1018",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,14.5,1,1
"1019",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,13.5,1,1
"1020",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,13.5,1,1
"1021",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-11.5,1,1
"1022",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-15.5,0,1
"1023",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-15.5,0,1
"1024",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,12.5,1,1
"1025",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-14.5,0,1
"1026",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,12.5,1,1
"1027",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-14.5,0,1
"1028",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,11.5,1,1
"1029",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-13.5,0,1
"1030",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,11.5,1,1
"1031",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-13.5,1,1
"1032",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-16.5,0,1
"1033",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,10.5,1,1
"1034",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-16.5,0,1
"1035",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,10.5,1,1
"1036",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-15.5,1,1
"1037",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-18.5,0,1
"1038",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,10.5,1,1
"1039",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-18.5,1,1
"1040",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-21.5,0,1
"1041",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-20.5,0,1
"1042",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,10.5,1,1
"1043",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-20.5,0,1
"1044",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,9.5,1,1
"1045",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-19.5,0,1
"1046",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,9.5,1,1
"1047",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,8.5,1,1
"1048",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-19.5,0,1
"1049",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,8.5,1,1
"1050",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-18.5,0,1
"1051",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,7.5,1,1
"1052",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-18.5,1,1
"1053",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-20.5,0,1
"1054",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,7.5,1,1
"1055",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-20.5,0,1
"1056",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,7.5,1,1
"1057",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,6.5,1,1
"1058",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-19.5,0,1
"1059",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,6.5,0,1
"1060",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-19.5,0,1
"1061",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,8.5,1,1
"1062",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-19.5,0,1
"1063",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,8.5,1,1
"1064",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-18.5,0,1
"1065",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,7.5,1,1
"1066",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-18.5,0,1
"1067",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,7.5,1,1
"1068",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-17.5,0,1
"1069",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,6.5,1,1
"1070",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,6.5,1,1
"1071",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-17.5,0,1
"1072",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,5.5,1,1
"1073",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-16.5,1,1
"1074",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,5.5,1,1
"1075",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-18.5,0,1
"1076",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,5.5,1,1
"1077",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-18.5,0,1
"1078",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,5.5,1,1
"1079",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,4.5,1,1
"1080",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-17.5,0,1
"1081",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,4.5,1,1
"1082",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,3.5,0,1
"1083",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-17.5,0,1
"1084",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-17.5,1,1
"1085",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-19.5,0,1
"1086",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,5.5,1,1
"1087",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-18.5,0,1
"1088",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,5.5,1,1
"1089",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-18.5,0,1
"1090",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,5.5,0,1
"1091",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-18.5,1,1
"1092",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-20.5,0,1
"1093",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,7.5,1,1
"1094",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-19.5,0,1
"1095",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,6.5,1,1
"1096",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-19.5,1,1
"1097",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-20.5,0,1
"1098",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,7.5,1,1
"1099",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,-20.5,0,1
"1100",0.00573823335602394,-9.94900295243297,10.3009653115656,11,100,99,6.5,1,1
"1101",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-0.5,0,1
"1102",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,22.5,1,1
"1103",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,10.5,1,1
"1104",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-1.5,1,1
"1105",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-13.5,0,1
"1106",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-7.5,0,1
"1107",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,5.5,0,1
"1108",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,12.5,1,1
"1109",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,11.5,1,1
"1110",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-6.5,0,1
"1111",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,11.5,0,1
"1112",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,17.5,1,1
"1113",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-4.5,0,1
"1114",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,16.5,0,1
"1115",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,21.5,1,1
"1116",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,20.5,1,1
"1117",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-3.5,0,1
"1118",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,20.5,1,1
"1119",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-3.5,0,1
"1120",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,20.5,1,1
"1121",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-2.5,0,1
"1122",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,19.5,1,1
"1123",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-1.5,1,1
"1124",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-6.5,1,1
"1125",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-10.5,0,1
"1126",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-9.5,0,1
"1127",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,19.5,0,1
"1128",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,22.5,1,1
"1129",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-8.5,0,1
"1130",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,22.5,1,1
"1131",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-8.5,0,1
"1132",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,21.5,1,1
"1133",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-8.5,0,1
"1134",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,21.5,1,1
"1135",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-8.5,1,1
"1136",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-10.5,0,1
"1137",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,21.5,1,1
"1138",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-10.5,0,1
"1139",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,20.5,1,1
"1140",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-10.5,0,1
"1141",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,20.5,1,1
"1142",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-10.5,0,1
"1143",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,19.5,1,1
"1144",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-9.5,0,1
"1145",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,19.5,1,1
"1146",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-9.5,1,1
"1147",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-11.5,0,1
"1148",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,19.5,1,1
"1149",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-11.5,0,1
"1150",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,18.5,1,1
"1151",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,18.5,1,1
