"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"1152",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-10.5,1,1
"1153",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-13.5,0,1
"1154",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-13.5,0,1
"1155",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,18.5,1,1
"1156",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,18.5,1,1
"1157",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-12.5,0,1
"1158",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,17.5,1,1
"1159",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-12.5,1,1
"1160",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-14.5,1,1
"1161",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-16.5,1,1
"1162",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-18.5,0,1
"1163",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-18.5,0,1
"1164",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-17.5,1,1
"1165",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-19.5,1,1
"1166",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-20.5,0,1
"1167",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-20.5,0,1
"1168",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-20.5,0,1
"1169",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-20.5,0,1
"1170",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,18.5,1,1
"1171",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,18.5,1,1
"1172",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-20.5,1,1
"1173",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-21.5,0,1
"1174",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-21.5,0,1
"1175",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,17.5,1,1
"1176",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-21.5,0,1
"1177",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,17.5,1,1
"1178",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-21.5,0,1
"1179",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,17.5,1,1
"1180",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-21.5,0,1
"1181",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,17.5,0,1
"1182",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,18.5,0,1
"1183",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,19.5,0,1
"1184",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,20.5,1,1
"1185",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-19.5,0,1
"1186",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,20.5,1,1
"1187",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-19.5,0,1
"1188",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,20.5,1,1
"1189",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-19.5,0,1
"1190",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,20.5,1,1
"1191",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-19.5,0,1
"1192",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,20.5,1,1
"1193",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-19.5,0,1
"1194",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,20.5,1,1
"1195",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-19.5,0,1
"1196",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,20.5,1,1
"1197",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,-19.5,0,1
"1198",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,20.5,0,1
"1199",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,21.5,0,1
"1200",8.64614872505335e-05,2.20256598330914,18.9489413545057,12,100,99,22.5,1,1
"1201",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,-0.5,0,1
"1202",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,22.5,0,1
"1203",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,34.5,1,1
"1204",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,27.5,1,1
"1205",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,19.5,1,1
"1206",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,10.5,0,1
"1207",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,14.5,1,1
"1208",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,7.5,0,1
"1209",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,24.5,1,1
"1210",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,6.5,0,1
"1211",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,24.5,1,1
"1212",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,7.5,1,1
"1213",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,1.5,0,1
"1214",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,2.5,1,1
"1215",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,-1.5,0,1
"1216",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,-1.5,0,1
"1217",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,23.5,1,1
"1218",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,-1.5,0,1
"1219",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,23.5,1,1
"1220",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,-1.5,0,1
"1221",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,22.5,1,1
"1222",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,-0.5,0,1
"1223",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,22.5,1,1
"1224",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,21.5,1,1
"1225",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,-0.5,0,1
"1226",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,19.5,1,1
"1227",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,18.5,1,1
"1228",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,0.5,0,1
"1229",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,17.5,1,1
"1230",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,16.5,1,1
"1231",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,15.5,1,1
"1232",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,15.5,0,1
"1233",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,0.5,0,1
"1234",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,1.5,0,1
"1235",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,2.5,0,1
"1236",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,19.5,1,1
"1237",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,2.5,0,1
"1238",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,18.5,0,1
"1239",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,2.5,0,1
"1240",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,21.5,0,1
"1241",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,24.5,1,1
"1242",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,2.5,0,1
"1243",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,24.5,1,1
"1244",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,3.5,0,1
"1245",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,3.5,0,1
"1246",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,23.5,1,1
"1247",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,4.5,0,1
"1248",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,4.5,1,1
"1249",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,23.5,1,1
"1250",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,22.5,1,1
"1251",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,2.5,0,1
"1252",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,22.5,0,1
"1253",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,24.5,1,1
"1254",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,2.5,1,1
"1255",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,-0.5,0,1
"1256",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,24.5,1,1
"1257",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,0.5,0,1
"1258",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,24.5,1,1
"1259",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,0.5,0,1
"1260",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,23.5,0,1
"1261",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,26.5,1,1
"1262",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,0.5,0,1
"1263",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,25.5,1,1
"1264",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,1.5,1,1
"1265",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,-0.5,1,1
"1266",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,-3.5,0,1
"1267",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,26.5,0,1
"1268",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,28.5,0,1
"1269",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,30.5,1,1
"1270",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,30.5,1,1
"1271",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,-4.5,0,1
"1272",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,30.5,1,1
"1273",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,-3.5,0,1
"1274",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,29.5,1,1
"1275",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,-3.5,0,1
"1276",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,29.5,0,1
"1277",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,31.5,1,1
"1278",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,31.5,1,1
"1279",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,-3.5,0,1
"1280",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,30.5,1,1
"1281",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,-3.5,0,1
"1282",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,30.5,1,1
"1283",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,-2.5,0,1
"1284",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,29.5,1,1
"1285",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,-2.5,0,1
"1286",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,29.5,1,1
"1287",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,-1.5,0,1
"1288",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,29.5,1,1
"1289",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,-1.5,0,1
"1290",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,28.5,1,1
"1291",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,-1.5,0,1
"1292",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,28.5,1,1
"1293",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,-0.5,0,1
"1294",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,-0.5,0,1
"1295",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,27.5,1,1
"1296",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,27.5,1,1
"1297",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,0.5,0,1
"1298",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,0.5,0,1
"1299",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,26.5,1,1
"1300",0.0201408175741767,15.4659277177676,8.84098248710647,13,100,99,0.5,0,1
"1301",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-0.5,1,1
"1302",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-23.5,1,1
"1303",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-34.5,1,1
"1304",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-40.5,0,1
"1305",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-33.5,1,1
"1306",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-41.5,0,1
"1307",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-37.5,0,1
"1308",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-31.5,1,1
"1309",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-39.5,0,1
"1310",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-32.5,1,1
"1311",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-36.5,0,1
"1312",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-33.5,1,1
"1313",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-36.5,0,1
"1314",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-36.5,1,1
"1315",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-39.5,1,1
"1316",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-44.5,0,1
"1317",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-43.5,0,1
"1318",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-30.5,1,1
"1319",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-42.5,0,1
"1320",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-31.5,1,1
"1321",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-41.5,0,1
"1322",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-32.5,0,1
"1323",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-28.5,1,1
"1324",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-29.5,1,1
"1325",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-42.5,0,1
"1326",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-30.5,0,1
"1327",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-26.5,0,1
"1328",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-22.5,0,1
"1329",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-18.5,1,1
"1330",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-18.5,1,1
"1331",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-19.5,0,1
"1332",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-15.5,1,1
"1333",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-16.5,1,1
"1334",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-48.5,0,1
"1335",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-16.5,1,1
"1336",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-48.5,0,1
"1337",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-16.5,1,1
"1338",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-17.5,1,1
"1339",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-47.5,0,1
"1340",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-17.5,1,1
"1341",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-47.5,0,1
"1342",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-18.5,1,1
"1343",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-46.5,0,1
"1344",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-18.5,1,1
"1345",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-46.5,1,1
"1346",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-49.5,0,1
"1347",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-48.5,0,1
"1348",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-18.5,1,1
"1349",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-48.5,0,1
"1350",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-18.5,1,1
"1351",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-47.5,0,1
"1352",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-19.5,0,1
"1353",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-16.5,1,1
"1354",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-48.5,0,1
"1355",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-17.5,1,1
"1356",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-47.5,0,1
"1357",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-17.5,1,1
"1358",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-18.5,1,1
"1359",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-46.5,0,1
"1360",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-18.5,0,1
"1361",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-16.5,1,1
"1362",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-47.5,0,1
"1363",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-16.5,1,1
"1364",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-46.5,0,1
"1365",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-17.5,1,1
"1366",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-46.5,1,1
"1367",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-48.5,0,1
"1368",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-48.5,0,1
"1369",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-16.5,1,1
"1370",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-47.5,0,1
"1371",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-17.5,1,1
"1372",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-47.5,0,1
"1373",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-17.5,1,1
"1374",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-18.5,1,1
"1375",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-46.5,0,1
"1376",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-18.5,1,1
"1377",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-46.5,0,1
"1378",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-19.5,1,1
"1379",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-45.5,0,1
"1380",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-19.5,1,1
"1381",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-45.5,0,1
"1382",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-20.5,0,1
"1383",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-45.5,0,1
"1384",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-18.5,1,1
"1385",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-45.5,0,1
"1386",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-18.5,1,1
"1387",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-44.5,0,1
"1388",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-19.5,1,1
"1389",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-44.5,1,1
"1390",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-19.5,0,1
"1391",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-46.5,0,1
"1392",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-17.5,1,1
"1393",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-46.5,0,1
"1394",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-17.5,1,1
"1395",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-45.5,0,1
"1396",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-18.5,1,1
"1397",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-45.5,0,1
"1398",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-18.5,1,1
"1399",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-44.5,0,1
"1400",0.0011106813482581,-32.8281041439013,13.2604923601109,14,100,99,-18.5,1,1
"1401",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-0.5,1,1
"1402",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-23.5,0,1
"1403",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-11.5,0,1
"1404",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,0.5,1,1
"1405",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-7.5,0,1
"1406",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-3.5,0,1
"1407",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,3.5,1,1
"1408",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,2.5,1,1
"1409",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-5.5,0,1
"1410",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-4.5,0,1
"1411",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,0.5,0,1
"1412",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,5.5,1,1
"1413",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,5.5,0,1
"1414",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,11.5,1,1
"1415",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,10.5,1,1
"1416",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,9.5,1,1
"1417",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-8.5,0,1
"1418",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,8.5,0,1
"1419",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,13.5,0,1
"1420",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,17.5,1,1
"1421",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,17.5,1,1
"1422",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,17.5,1,1
"1423",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-10.5,0,1
"1424",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,16.5,1,1
"1425",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-9.5,0,1
"1426",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,15.5,1,1
"1427",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-9.5,0,1
"1428",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,15.5,1,1
"1429",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-8.5,0,1
"1430",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,14.5,1,1
"1431",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-7.5,0,1
"1432",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,13.5,1,1
"1433",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-6.5,0,1
"1434",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,12.5,1,1
"1435",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-6.5,0,1
"1436",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,11.5,0,1
