"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"1437",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,15.5,1,1
"1438",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-6.5,0,1
"1439",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,14.5,1,1
"1440",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-5.5,0,1
"1441",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,13.5,1,1
"1442",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-4.5,0,1
"1443",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-4.5,1,1
"1444",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,13.5,0,1
"1445",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,16.5,1,1
"1446",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-7.5,0,1
"1447",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,16.5,1,1
"1448",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-7.5,0,1
"1449",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,15.5,1,1
"1450",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-6.5,0,1
"1451",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,14.5,1,1
"1452",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-5.5,0,1
"1453",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,14.5,0,1
"1454",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,16.5,1,1
"1455",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-6.5,0,1
"1456",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,16.5,1,1
"1457",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-5.5,0,1
"1458",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-5.5,0,1
"1459",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,15.5,1,1
"1460",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-4.5,0,1
"1461",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,14.5,0,1
"1462",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,16.5,1,1
"1463",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-4.5,0,1
"1464",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,16.5,1,1
"1465",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-4.5,1,1
"1466",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,16.5,1,1
"1467",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-6.5,0,1
"1468",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,16.5,1,1
"1469",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-5.5,0,1
"1470",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-5.5,0,1
"1471",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,15.5,1,1
"1472",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-4.5,0,1
"1473",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,15.5,1,1
"1474",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-4.5,1,1
"1475",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,15.5,1,1
"1476",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-5.5,0,1
"1477",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,15.5,1,1
"1478",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-5.5,0,1
"1479",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,14.5,0,1
"1480",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,16.5,1,1
"1481",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-5.5,0,1
"1482",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-5.5,0,1
"1483",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,15.5,1,1
"1484",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-5.5,1,1
"1485",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,15.5,0,1
"1486",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,17.5,0,1
"1487",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,19.5,1,1
"1488",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,18.5,1,1
"1489",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-7.5,0,1
"1490",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-7.5,0,1
"1491",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,18.5,1,1
"1492",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-6.5,0,1
"1493",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,17.5,1,1
"1494",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-6.5,0,1
"1495",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,17.5,1,1
"1496",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-6.5,0,1
"1497",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,17.5,1,1
"1498",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-5.5,0,1
"1499",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,16.5,1,1
"1500",0.00143064437843406,7.40550525466862,8.54230025815391,15,100,99,-5.5,0,1
"1501",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-0.5,0,1
"1502",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,22.5,1,1
"1503",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,10.5,1,1
"1504",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-1.5,0,1
"1505",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,6.5,1,1
"1506",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,2.5,1,1
"1507",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-4.5,0,1
"1508",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-3.5,1,1
"1509",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-10.5,0,1
"1510",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-9.5,0,1
"1511",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,7.5,1,1
"1512",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-8.5,1,1
"1513",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-14.5,0,1
"1514",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-13.5,0,1
"1515",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,8.5,0,1
"1516",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,12.5,1,1
"1517",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,12.5,1,1
"1518",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-13.5,0,1
"1519",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,12.5,1,1
"1520",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-12.5,1,1
"1521",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-16.5,0,1
"1522",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-16.5,0,1
"1523",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,11.5,1,1
"1524",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-15.5,0,1
"1525",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,11.5,1,1
"1526",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-15.5,0,1
"1527",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,10.5,1,1
"1528",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-14.5,0,1
"1529",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,10.5,1,1
"1530",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-14.5,1,1
"1531",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-17.5,0,1
"1532",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,10.5,1,1
"1533",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-17.5,0,1
"1534",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,9.5,0,1
"1535",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,12.5,1,1
"1536",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-17.5,0,1
"1537",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,12.5,1,1
"1538",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-16.5,0,1
"1539",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,11.5,1,1
"1540",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-16.5,0,1
"1541",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,11.5,1,1
"1542",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-15.5,0,1
"1543",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,10.5,1,1
"1544",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-14.5,0,1
"1545",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,10.5,1,1
"1546",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-14.5,0,1
"1547",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,9.5,1,1
"1548",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-13.5,0,1
"1549",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,8.5,1,1
"1550",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-12.5,0,1
"1551",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,8.5,1,1
"1552",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,7.5,1,1
"1553",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-12.5,0,1
"1554",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,6.5,0,1
"1555",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-12.5,0,1
"1556",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-11.5,0,1
"1557",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,9.5,0,1
"1558",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,11.5,1,1
"1559",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-11.5,0,1
"1560",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-11.5,1,1
"1561",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,11.5,1,1
"1562",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,11.5,1,1
"1563",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-13.5,1,1
"1564",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-15.5,0,1
"1565",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,11.5,1,1
"1566",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-15.5,0,1
"1567",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,10.5,0,1
"1568",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,13.5,1,1
"1569",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-15.5,0,1
"1570",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,12.5,1,1
"1571",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-14.5,1,1
"1572",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-16.5,0,1
"1573",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,12.5,1,1
"1574",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-16.5,0,1
"1575",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,12.5,1,1
"1576",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-16.5,1,1
"1577",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-18.5,0,1
"1578",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,12.5,1,1
"1579",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-17.5,0,1
"1580",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,12.5,1,1
"1581",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-17.5,0,1
"1582",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,11.5,1,1
"1583",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-16.5,0,1
"1584",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,11.5,1,1
"1585",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,10.5,1,1
"1586",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-16.5,0,1
"1587",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,10.5,1,1
"1588",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-15.5,1,1
"1589",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-17.5,0,1
"1590",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,10.5,1,1
"1591",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-17.5,0,1
"1592",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,10.5,1,1
"1593",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-16.5,0,1
"1594",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,9.5,0,1
"1595",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-16.5,0,1
"1596",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,11.5,0,1
"1597",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,12.5,1,1
"1598",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-17.5,0,1
"1599",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,12.5,1,1
"1600",0.000122446788888479,-4.98837304336605,12.0230934516003,16,100,99,-16.5,0,1
"1601",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-0.5,0,1
"1602",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,22.5,1,1
"1603",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,10.5,0,1
"1604",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,18.5,1,1
"1605",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,13.5,1,1
"1606",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,5.5,1,1
"1607",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-3.5,1,1
"1608",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-11.5,1,1
"1609",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-18.5,0,1
"1610",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-13.5,1,1
"1611",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-18.5,0,1
"1612",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-13.5,1,1
"1613",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-20.5,0,1
"1614",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-12.5,0,1
"1615",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-17.5,0,1
"1616",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,0.5,1,1
"1617",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-20.5,0,1
"1618",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,1.5,0,1
"1619",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,6.5,0,1
"1620",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,8.5,1,1
"1621",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,8.5,1,1
"1622",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-16.5,0,1
"1623",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,9.5,0,1
"1624",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,11.5,1,1
"1625",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-15.5,0,1
"1626",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,12.5,1,1
"1627",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-16.5,0,1
"1628",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,13.5,1,1
"1629",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-17.5,1,1
"1630",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-18.5,0,1
"1631",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,11.5,1,1
"1632",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-19.5,0,1
"1633",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,12.5,1,1
"1634",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-19.5,0,1
"1635",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,12.5,1,1
"1636",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-19.5,0,1
"1637",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,12.5,1,1
"1638",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-20.5,1,1
"1639",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-21.5,0,1
"1640",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-21.5,0,1
"1641",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,12.5,1,1
"1642",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-21.5,1,1
"1643",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-22.5,0,1
"1644",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,11.5,1,1
"1645",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-23.5,0,1
"1646",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,11.5,1,1
"1647",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-23.5,0,1
"1648",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,11.5,1,1
"1649",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-23.5,0,1
"1650",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,11.5,1,1
"1651",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-23.5,0,1
"1652",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,11.5,1,1
"1653",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-23.5,0,1
"1654",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,11.5,0,1
"1655",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,13.5,1,1
"1656",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-22.5,0,1
"1657",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,12.5,1,1
"1658",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-22.5,0,1
"1659",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,12.5,1,1
"1660",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-22.5,0,1
"1661",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,12.5,1,1
"1662",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-22.5,0,1
"1663",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,12.5,1,1
"1664",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-21.5,0,1
"1665",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,11.5,1,1
"1666",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,11.5,1,1
"1667",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-21.5,0,1
"1668",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,11.5,1,1
"1669",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-21.5,0,1
"1670",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,10.5,1,1
"1671",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-20.5,0,1
"1672",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,10.5,1,1
"1673",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-20.5,0,1
"1674",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,10.5,1,1
"1675",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-20.5,0,1
"1676",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,9.5,1,1
"1677",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-19.5,0,1
"1678",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,9.5,1,1
"1679",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-19.5,0,1
"1680",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,8.5,1,1
"1681",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-18.5,0,1
"1682",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,8.5,1,1
"1683",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-18.5,0,1
"1684",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,7.5,1,1
"1685",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,7.5,1,1
"1686",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-17.5,0,1
"1687",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,7.5,0,1
"1688",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-17.5,1,1
"1689",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-19.5,1,1
"1690",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-21.5,0,1
"1691",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,9.5,1,1
"1692",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,9.5,1,1
"1693",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-21.5,0,1
"1694",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,9.5,1,1
"1695",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-20.5,1,1
"1696",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-22.5,0,1
"1697",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,9.5,1,1
"1698",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,-22.5,0,1
"1699",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,8.5,1,1
"1700",0.000240267485879259,-6.06233190076711,11.0651801357412,17,100,99,8.5,0,1
"1701",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-0.5,1,1
"1702",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-23.5,0,1
"1703",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-11.5,0,1
"1704",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,0.5,0,1
"1705",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,12.5,0,1
"1706",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,23.5,1,1
"1707",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,15.5,1,1
"1708",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,9.5,0,1
"1709",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,19.5,1,1
"1710",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,8.5,1,1
"1711",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-2.5,1,1
"1712",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-7.5,0,1
"1713",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-6.5,1,1
"1714",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-9.5,0,1
"1715",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,12.5,1,1
"1716",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-11.5,0,1
