"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"1717",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-10.5,0,1
"1718",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,15.5,1,1
"1719",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,14.5,1,1
"1720",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-11.5,0,1
"1721",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,15.5,1,1
"1722",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-11.5,1,1
"1723",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-14.5,0,1
"1724",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-14.5,0,1
"1725",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,14.5,1,1
"1726",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-14.5,0,1
"1727",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,14.5,1,1
"1728",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-14.5,0,1
"1729",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,13.5,1,1
"1730",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-14.5,1,1
"1731",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-17.5,0,1
"1732",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,13.5,0,1
"1733",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,15.5,1,1
"1734",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-16.5,1,1
"1735",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-17.5,0,1
"1736",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-17.5,1,1
"1737",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-19.5,0,1
"1738",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,13.5,1,1
"1739",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-19.5,0,1
"1740",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,13.5,0,1
"1741",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,15.5,1,1
"1742",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-18.5,0,1
"1743",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,15.5,1,1
"1744",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-18.5,0,1
"1745",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,15.5,1,1
"1746",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-18.5,0,1
"1747",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,16.5,1,1
"1748",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-18.5,0,1
"1749",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,16.5,1,1
"1750",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-18.5,0,1
"1751",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,16.5,1,1
"1752",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-18.5,0,1
"1753",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,15.5,1,1
"1754",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-18.5,0,1
"1755",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,15.5,1,1
"1756",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-18.5,0,1
"1757",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,15.5,1,1
"1758",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-18.5,0,1
"1759",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,15.5,1,1
"1760",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,14.5,1,1
"1761",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-17.5,0,1
"1762",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,14.5,1,1
"1763",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-17.5,0,1
"1764",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,13.5,1,1
"1765",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-17.5,0,1
"1766",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,13.5,1,1
"1767",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-16.5,0,1
"1768",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,13.5,1,1
"1769",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-16.5,0,1
"1770",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,12.5,1,1
"1771",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-15.5,1,1
"1772",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,12.5,1,1
"1773",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-17.5,0,1
"1774",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,12.5,0,1
"1775",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-17.5,0,1
"1776",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,14.5,1,1
"1777",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-17.5,0,1
"1778",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,13.5,1,1
"1779",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-17.5,0,1
"1780",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,13.5,1,1
"1781",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-16.5,0,1
"1782",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,13.5,1,1
"1783",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-16.5,0,1
"1784",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,12.5,1,1
"1785",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-15.5,0,1
"1786",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,12.5,0,1
"1787",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-15.5,0,1
"1788",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,14.5,1,1
"1789",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-15.5,0,1
"1790",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,13.5,1,1
"1791",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-15.5,0,1
"1792",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,13.5,1,1
"1793",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-14.5,0,1
"1794",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,12.5,1,1
"1795",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-14.5,0,1
"1796",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,12.5,1,1
"1797",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-13.5,0,1
"1798",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,-13.5,1,1
"1799",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,12.5,1,1
"1800",0.0549778112128246,-0.762132832102871,12.4643259241459,18,100,99,12.5,1,1
"1801",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-0.5,1,1
"1802",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-23.5,1,1
"1803",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-34.5,0,1
"1804",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-28.5,0,1
"1805",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-19.5,0,1
"1806",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-11.5,1,1
"1807",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-14.5,1,1
"1808",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-29.5,0,1
"1809",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-13.5,1,1
"1810",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-29.5,0,1
"1811",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-14.5,0,1
"1812",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-8.5,1,1
"1813",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-28.5,0,1
"1814",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-8.5,1,1
"1815",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-27.5,0,1
"1816",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-9.5,1,1
"1817",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-25.5,0,1
"1818",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-10.5,1,1
"1819",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-23.5,0,1
"1820",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-17.5,0,1
"1821",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-18.5,1,1
"1822",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-9.5,1,1
"1823",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-25.5,1,1
"1824",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-30.5,0,1
"1825",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-9.5,1,1
"1826",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-29.5,0,1
"1827",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-10.5,1,1
"1828",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-28.5,0,1
"1829",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-11.5,1,1
"1830",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-27.5,0,1
"1831",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-12.5,0,1
"1832",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-9.5,1,1
"1833",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-27.5,0,1
"1834",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-9.5,1,1
"1835",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-26.5,0,1
"1836",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-10.5,1,1
"1837",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-25.5,1,1
"1838",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-28.5,0,1
"1839",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-10.5,1,1
"1840",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-27.5,0,1
"1841",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-11.5,1,1
"1842",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-27.5,0,1
"1843",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-11.5,1,1
"1844",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-26.5,1,1
"1845",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-28.5,0,1
"1846",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-11.5,1,1
"1847",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-12.5,1,1
"1848",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-28.5,0,1
"1849",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-12.5,0,1
"1850",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-28.5,0,1
"1851",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-10.5,1,1
"1852",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-27.5,0,1
"1853",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-11.5,1,1
"1854",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-27.5,0,1
"1855",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-11.5,0,1
"1856",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-9.5,1,1
"1857",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-27.5,0,1
"1858",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-10.5,1,1
"1859",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-27.5,0,1
"1860",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-26.5,0,1
"1861",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-10.5,1,1
"1862",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-26.5,0,1
"1863",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-11.5,1,1
"1864",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-25.5,1,1
"1865",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-11.5,1,1
"1866",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-27.5,0,1
"1867",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-11.5,1,1
"1868",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-26.5,0,1
"1869",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-11.5,1,1
"1870",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-26.5,1,1
"1871",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-11.5,1,1
"1872",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-27.5,0,1
"1873",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-12.5,1,1
"1874",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-27.5,0,1
"1875",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-12.5,1,1
"1876",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-12.5,1,1
"1877",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-27.5,0,1
"1878",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-13.5,1,1
"1879",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-26.5,0,1
"1880",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-13.5,1,1
"1881",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-26.5,1,1
"1882",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-13.5,0,1
"1883",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-27.5,0,1
"1884",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-27.5,0,1
"1885",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-12.5,1,1
"1886",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-27.5,0,1
"1887",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-12.5,1,1
"1888",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-12.5,1,1
"1889",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-27.5,0,1
"1890",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-12.5,1,1
"1891",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-26.5,0,1
"1892",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-13.5,1,1
"1893",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-26.5,0,1
"1894",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-13.5,1,1
"1895",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-13.5,1,1
"1896",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-26.5,0,1
"1897",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-13.5,1,1
"1898",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-26.5,0,1
"1899",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-13.5,1,1
"1900",6.51773855757918e-06,-20.6992229304883,7.99367603283375,19,100,99,-26.5,0,1
"1901",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-0.5,1,1
"1902",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-23.5,0,1
"1903",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-11.5,1,1
"1904",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-19.5,1,1
"1905",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-28.5,0,1
"1906",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-25.5,0,1
"1907",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-17.5,1,1
"1908",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-25.5,0,1
"1909",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-18.5,0,1
"1910",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-12.5,1,1
"1911",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-13.5,0,1
"1912",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-7.5,0,1
"1913",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-1.5,1,1
"1914",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-2.5,1,1
"1915",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-3.5,1,1
"1916",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-27.5,0,1
"1917",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-3.5,1,1
"1918",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-26.5,0,1
"1919",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-4.5,0,1
"1920",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,0.5,1,1
"1921",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-26.5,1,1
"1922",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-29.5,0,1
"1923",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-0.5,1,1
"1924",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-29.5,0,1
"1925",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-0.5,1,1
"1926",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-29.5,0,1
"1927",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-1.5,1,1
"1928",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-29.5,0,1
"1929",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-1.5,1,1
"1930",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-28.5,0,1
"1931",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-2.5,1,1
"1932",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-27.5,0,1
"1933",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-2.5,1,1
"1934",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-27.5,0,1
"1935",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-3.5,1,1
"1936",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-26.5,0,1
"1937",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-4.5,0,1
"1938",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-26.5,0,1
"1939",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-1.5,1,1
"1940",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-25.5,0,1
"1941",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-1.5,1,1
"1942",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-25.5,0,1
"1943",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-2.5,1,1
"1944",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-24.5,0,1
"1945",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-3.5,1,1
"1946",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-23.5,0,1
"1947",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-23.5,0,1
"1948",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-3.5,1,1
"1949",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-22.5,0,1
"1950",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-21.5,0,1
"1951",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-4.5,1,1
"1952",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-21.5,0,1
"1953",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-20.5,0,1
"1954",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-4.5,1,1
"1955",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-20.5,0,1
"1956",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-19.5,0,1
"1957",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-19.5,0,1
"1958",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-5.5,1,1
"1959",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-19.5,0,1
"1960",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-18.5,0,1
"1961",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-18.5,0,1
"1962",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-18.5,0,1
"1963",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-18.5,0,1
"1964",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-17.5,0,1
"1965",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-17.5,0,1
"1966",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-17.5,0,1
"1967",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-4.5,1,1
"1968",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-17.5,1,1
"1969",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-5.5,1,1
"1970",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-5.5,1,1
"1971",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-5.5,1,1
"1972",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-6.5,1,1
"1973",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-18.5,0,1
"1974",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-6.5,1,1
"1975",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-18.5,0,1
"1976",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-18.5,0,1
"1977",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-6.5,1,1
"1978",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-18.5,0,1
"1979",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-18.5,0,1
"1980",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-6.5,0,1
"1981",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-18.5,0,1
"1982",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-17.5,1,1
"1983",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-5.5,1,1
"1984",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-5.5,1,1
"1985",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-5.5,1,1
"1986",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-18.5,1,1
"1987",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-5.5,1,1
"1988",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-5.5,1,1
"1989",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-19.5,0,1
"1990",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-6.5,1,1
"1991",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-19.5,0,1
"1992",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-6.5,1,1
"1993",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-19.5,1,1
"1994",6.53117041571516e-06,-12.8682507969841,7.09860286571533,20,100,99,-6.5,1,1
