"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"2284",0.000906737203200016,26.0982850668241,9.9850619371867,3,100,99,10.5,0,2
"2285",0.000906737203200016,26.0982850668241,9.9850619371867,3,100,99,37.5,1,2
"2286",0.000906737203200016,26.0982850668241,9.9850619371867,3,100,99,11.5,0,2
"2287",0.000906737203200016,26.0982850668241,9.9850619371867,3,100,99,36.5,1,2
"2288",0.000906737203200016,26.0982850668241,9.9850619371867,3,100,99,11.5,0,2
"2289",0.000906737203200016,26.0982850668241,9.9850619371867,3,100,99,36.5,1,2
"2290",0.000906737203200016,26.0982850668241,9.9850619371867,3,100,99,12.5,0,2
"2291",0.000906737203200016,26.0982850668241,9.9850619371867,3,100,99,12.5,0,2
"2292",0.000906737203200016,26.0982850668241,9.9850619371867,3,100,99,35.5,1,2
"2293",0.000906737203200016,26.0982850668241,9.9850619371867,3,100,99,12.5,0,2
"2294",0.000906737203200016,26.0982850668241,9.9850619371867,3,100,99,35.5,1,2
"2295",0.000906737203200016,26.0982850668241,9.9850619371867,3,100,99,12.5,1,2
"2296",0.000906737203200016,26.0982850668241,9.9850619371867,3,100,99,35.5,0,2
"2297",0.000906737203200016,26.0982850668241,9.9850619371867,3,100,99,37.5,1,2
"2298",0.000906737203200016,26.0982850668241,9.9850619371867,3,100,99,11.5,0,2
"2299",0.000906737203200016,26.0982850668241,9.9850619371867,3,100,99,36.5,1,2
"2300",0.000906737203200016,26.0982850668241,9.9850619371867,3,100,99,11.5,0,2
"2301",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-0.5,1,2
"2302",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-23.5,0,2
"2303",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-11.5,0,2
"2304",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,0.5,1,2
"2305",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-7.5,0,2
"2306",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-3.5,1,2
"2307",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-9.5,0,2
"2308",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-1.5,1,2
"2309",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-5.5,0,2
"2310",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-1.5,1,2
"2311",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-6.5,0,2
"2312",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-3.5,1,2
"2313",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-6.5,0,2
"2314",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-3.5,0,2
"2315",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-0.5,1,2
"2316",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-4.5,1,2
"2317",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-7.5,0,2
"2318",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-7.5,0,2
"2319",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-2.5,0,2
"2320",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,0.5,0,2
"2321",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,4.5,0,2
"2322",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,10.5,1,2
"2323",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,9.5,1,2
"2324",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,9.5,1,2
"2325",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,8.5,1,2
"2326",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,8.5,1,2
"2327",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,7.5,1,2
"2328",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-11.5,0,2
"2329",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,6.5,1,2
"2330",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-11.5,0,2
"2331",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,5.5,1,2
"2332",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-10.5,1,2
"2333",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-13.5,0,2
"2334",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-13.5,0,2
"2335",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,6.5,0,2
"2336",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,10.5,1,2
"2337",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-14.5,0,2
"2338",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,9.5,1,2
"2339",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-13.5,0,2
"2340",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,9.5,1,2
"2341",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,8.5,1,2
"2342",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-12.5,0,2
"2343",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,7.5,0,2
"2344",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,10.5,1,2
"2345",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-13.5,0,2
"2346",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,10.5,1,2
"2347",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-12.5,0,2
"2348",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,9.5,1,2
"2349",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-12.5,0,2
"2350",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,8.5,1,2
"2351",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-11.5,0,2
"2352",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,8.5,1,2
"2353",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-10.5,0,2
"2354",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,7.5,1,2
"2355",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-10.5,0,2
"2356",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,7.5,1,2
"2357",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-9.5,0,2
"2358",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,6.5,0,2
"2359",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,8.5,0,2
"2360",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,10.5,0,2
"2361",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,12.5,1,2
"2362",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,12.5,1,2
"2363",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-11.5,0,2
"2364",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,11.5,1,2
"2365",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-11.5,0,2
"2366",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,11.5,1,2
"2367",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-10.5,0,2
"2368",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-10.5,0,2
"2369",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,10.5,1,2
"2370",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-9.5,0,2
"2371",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,10.5,1,2
"2372",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-9.5,0,2
"2373",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,9.5,1,2
"2374",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-9.5,0,2
"2375",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,9.5,1,2
"2376",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-8.5,0,2
"2377",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-8.5,0,2
"2378",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,9.5,1,2
"2379",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-8.5,0,2
"2380",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,8.5,1,2
"2381",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-7.5,0,2
"2382",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,8.5,0,2
"2383",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,9.5,1,2
"2384",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-7.5,0,2
"2385",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-7.5,0,2
"2386",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,9.5,0,2
"2387",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,10.5,0,2
"2388",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,11.5,1,2
"2389",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,11.5,1,2
"2390",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-8.5,0,2
"2391",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,11.5,1,2
"2392",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-7.5,0,2
"2393",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-7.5,0,2
"2394",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,11.5,1,2
"2395",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-7.5,0,2
"2396",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-7.5,0,2
"2397",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,10.5,1,2
"2398",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-7.5,0,2
"2399",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,10.5,1,2
"2400",1.24203919977606e-05,0.0659296089456998,9.59818655032136,4,100,99,-6.5,1,2
"2401",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-0.5,0,2
"2402",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,22.5,1,2
"2403",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,10.5,1,2
"2404",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-1.5,0,2
"2405",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,6.5,1,2
"2406",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,2.5,1,2
"2407",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-4.5,0,2
"2408",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-3.5,0,2
"2409",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,4.5,1,2
"2410",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,3.5,1,2
"2411",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-1.5,1,2
"2412",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-6.5,0,2
"2413",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-6.5,0,2
"2414",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,4.5,1,2
"2415",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-4.5,0,2
"2416",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,2.5,1,2
"2417",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-3.5,0,2
"2418",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,1.5,1,2
"2419",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,0.5,1,2
"2420",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-2.5,1,2
"2421",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-5.5,0,2
"2422",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-4.5,1,2
"2423",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-7.5,1,2
"2424",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-11.5,0,2
"2425",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-11.5,1,2
"2426",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-16.5,0,2
"2427",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-15.5,0,2
"2428",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-15.5,0,2
"2429",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-14.5,0,2
"2430",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-14.5,1,2
"2431",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-18.5,0,2
"2432",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-17.5,0,2
"2433",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,8.5,1,2
"2434",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-17.5,0,2
"2435",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,8.5,1,2
"2436",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-16.5,0,2
"2437",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,7.5,0,2
"2438",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,10.5,1,2
"2439",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,10.5,1,2
"2440",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-17.5,0,2
"2441",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,9.5,1,2
"2442",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-16.5,0,2
"2443",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,9.5,1,2
"2444",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-16.5,1,2
"2445",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-19.5,0,2
"2446",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-18.5,0,2
"2447",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,9.5,0,2
"2448",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,12.5,1,2
"2449",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,12.5,1,2
"2450",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-19.5,0,2
"2451",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,11.5,1,2
"2452",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-18.5,0,2
"2453",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,11.5,0,2
"2454",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,13.5,1,2
"2455",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-19.5,0,2
"2456",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,13.5,1,2
"2457",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-18.5,0,2
"2458",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,12.5,1,2
"2459",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-18.5,0,2
"2460",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,12.5,1,2
"2461",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-17.5,0,2
"2462",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,11.5,1,2
"2463",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-17.5,0,2
"2464",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,11.5,1,2
"2465",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-16.5,0,2
"2466",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,10.5,1,2
"2467",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-16.5,0,2
"2468",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,10.5,1,2
"2469",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-15.5,1,2
"2470",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-17.5,0,2
"2471",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,10.5,1,2
"2472",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-17.5,0,2
"2473",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,10.5,1,2
"2474",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,9.5,1,2
"2475",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-16.5,0,2
"2476",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,9.5,1,2
"2477",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-16.5,0,2
"2478",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,8.5,1,2
"2479",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-15.5,1,2
"2480",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-17.5,0,2
"2481",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,8.5,1,2
"2482",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-17.5,0,2
"2483",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,8.5,1,2
"2484",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-16.5,0,2
"2485",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,8.5,1,2
"2486",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,7.5,1,2
"2487",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-16.5,0,2
"2488",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,7.5,1,2
"2489",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-15.5,0,2
"2490",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,7.5,1,2
"2491",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-15.5,0,2
"2492",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,6.5,1,2
"2493",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,6.5,1,2
"2494",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-15.5,1,2
"2495",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-16.5,0,2
"2496",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,6.5,0,2
"2497",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-16.5,0,2
"2498",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,-16.5,0,2
"2499",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,7.5,1,2
"2500",0.0002776473631844,-0.708549188040321,9.18084912536567,5,100,99,7.5,1,2
"2501",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,-0.5,0,2
"2502",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,22.5,1,2
"2503",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,10.5,0,2
"2504",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,18.5,1,2
"2505",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,13.5,0,2
"2506",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,20.5,0,2
"2507",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,28.5,1,2
"2508",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,27.5,1,2
"2509",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,11.5,0,2
"2510",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,26.5,1,2
"2511",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,12.5,0,2
"2512",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,25.5,1,2
"2513",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,14.5,1,2
"2514",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,8.5,0,2
"2515",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,9.5,0,2
"2516",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,24.5,1,2
"2517",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,23.5,0,2
"2518",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,28.5,1,2
"2519",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,9.5,0,2
"2520",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,27.5,1,2
"2521",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,10.5,0,2
"2522",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,26.5,1,2
"2523",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,11.5,1,2
"2524",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,7.5,0,2
"2525",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,7.5,1,2
"2526",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,3.5,0,2
"2527",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,28.5,1,2
"2528",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,4.5,0,2
"2529",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,27.5,1,2
"2530",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,5.5,0,2
"2531",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,26.5,1,2
"2532",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,6.5,0,2
"2533",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,25.5,1,2
"2534",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,7.5,0,2
"2535",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,25.5,1,2
"2536",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,7.5,1,2
"2537",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,4.5,0,2
"2538",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,25.5,1,2
"2539",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,5.5,0,2
"2540",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,24.5,1,2
"2541",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,5.5,0,2
"2542",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,23.5,1,2
"2543",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,23.5,1,2
"2544",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,6.5,0,2
"2545",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,22.5,1,2
"2546",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,7.5,0,2
"2547",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,22.5,1,2
"2548",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,21.5,1,2
"2549",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,7.5,0,2
"2550",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,21.5,0,2
"2551",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,8.5,1,2
"2552",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,5.5,0,2
"2553",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,23.5,1,2
"2554",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,6.5,0,2
"2555",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,23.5,1,2
"2556",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,6.5,0,2
"2557",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,22.5,1,2
"2558",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,7.5,0,2
"2559",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,22.5,1,2
"2560",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,22.5,0,2
"2561",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,7.5,0,2
"2562",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,7.5,0,2
"2563",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,23.5,1,2
"2564",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,8.5,0,2
"2565",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,23.5,1,2
"2566",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,8.5,0,2
"2567",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,22.5,1,2
"2568",0.00211550883475908,12.8130478259676,8.41718149211539,6,100,99,8.5,0,2
