"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"2858",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,3.5,1,2
"2859",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,1.5,0,2
"2860",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,37.5,1,2
"2861",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,1.5,0,2
"2862",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,37.5,1,2
"2863",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,1.5,0,2
"2864",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,36.5,1,2
"2865",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,1.5,0,2
"2866",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,36.5,0,2
"2867",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,38.5,1,2
"2868",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,2.5,0,2
"2869",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,38.5,1,2
"2870",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,2.5,0,2
"2871",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,37.5,0,2
"2872",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,39.5,1,2
"2873",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,2.5,0,2
"2874",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,39.5,1,2
"2875",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,2.5,0,2
"2876",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,38.5,1,2
"2877",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,3.5,0,2
"2878",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,38.5,1,2
"2879",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,3.5,0,2
"2880",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,38.5,1,2
"2881",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,3.5,0,2
"2882",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,37.5,1,2
"2883",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,4.5,0,2
"2884",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,37.5,1,2
"2885",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,4.5,0,2
"2886",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,37.5,1,2
"2887",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,4.5,0,2
"2888",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,36.5,1,2
"2889",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,5.5,0,2
"2890",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,36.5,1,2
"2891",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,5.5,1,2
"2892",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,36.5,1,2
"2893",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,3.5,0,2
"2894",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,36.5,1,2
"2895",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,4.5,0,2
"2896",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,35.5,1,2
"2897",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,4.5,0,2
"2898",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,35.5,1,2
"2899",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,5.5,0,2
"2900",0.000184245769253064,20.020478759377,9.60961805821978,9,100,99,35.5,1,2
"2901",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-0.5,0,2
"2902",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,22.5,1,2
"2903",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,10.5,0,2
"2904",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,18.5,1,2
"2905",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,13.5,1,2
"2906",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,5.5,1,2
"2907",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-3.5,1,2
"2908",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-11.5,0,2
"2909",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-8.5,1,2
"2910",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-13.5,1,2
"2911",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-18.5,0,2
"2912",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-16.5,0,2
"2913",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-14.5,1,2
"2914",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-18.5,1,2
"2915",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-21.5,0,2
"2916",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-20.5,0,2
"2917",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-19.5,0,2
"2918",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,0.5,1,2
"2919",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-21.5,0,2
"2920",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,2.5,0,2
"2921",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,4.5,1,2
"2922",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,4.5,1,2
"2923",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-21.5,0,2
"2924",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,5.5,1,2
"2925",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-22.5,0,2
"2926",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,6.5,1,2
"2927",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-22.5,1,2
"2928",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-24.5,0,2
"2929",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-24.5,0,2
"2930",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,5.5,1,2
"2931",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-24.5,0,2
"2932",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,6.5,0,2
"2933",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,8.5,0,2
"2934",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,8.5,1,2
"2935",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,8.5,1,2
"2936",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-21.5,0,2
"2937",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,9.5,1,2
"2938",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-22.5,1,2
"2939",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-23.5,0,2
"2940",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-23.5,1,2
"2941",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-23.5,1,2
"2942",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-23.5,0,2
"2943",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-23.5,0,2
"2944",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,5.5,1,2
"2945",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-25.5,1,2
"2946",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-24.5,0,2
"2947",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-24.5,1,2
"2948",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-24.5,0,2
"2949",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,2.5,0,2
"2950",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,2.5,1,2
"2951",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-23.5,1,2
"2952",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-23.5,0,2
"2953",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-23.5,0,2
"2954",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,2.5,1,2
"2955",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-25.5,0,2
"2956",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,4.5,1,2
"2957",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,4.5,1,2
"2958",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-27.5,0,2
"2959",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,5.5,1,2
"2960",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-28.5,0,2
"2961",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,6.5,0,2
"2962",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,6.5,1,2
"2963",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-27.5,0,2
"2964",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,7.5,1,2
"2965",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-28.5,0,2
"2966",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,7.5,1,2
"2967",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-28.5,1,2
"2968",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-28.5,0,2
"2969",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,6.5,1,2
"2970",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-29.5,0,2
"2971",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,7.5,1,2
"2972",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-29.5,0,2
"2973",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,7.5,1,2
"2974",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-30.5,1,2
"2975",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-30.5,0,2
"2976",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-30.5,0,2
"2977",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,6.5,0,2
"2978",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,6.5,1,2
"2979",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-29.5,0,2
"2980",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,7.5,1,2
"2981",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-29.5,0,2
"2982",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,7.5,1,2
"2983",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-30.5,0,2
"2984",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,8.5,0,2
"2985",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,8.5,0,2
"2986",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,7.5,1,2
"2987",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,8.5,1,2
"2988",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-27.5,0,2
"2989",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,8.5,1,2
"2990",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-28.5,0,2
"2991",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,9.5,1,2
"2992",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-29.5,0,2
"2993",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,9.5,0,2
"2994",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,9.5,1,2
"2995",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,9.5,1,2
"2996",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-28.5,0,2
"2997",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,10.5,1,2
"2998",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-28.5,0,2
"2999",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,10.5,1,2
"3000",0.000234187526239713,-8.49744064546206,18.9722090666871,10,100,99,-29.5,0,2
"3001",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,-0.5,0,2
"3002",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,22.5,1,2
"3003",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,10.5,0,2
"3004",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,18.5,1,2
"3005",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,13.5,0,2
"3006",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,20.5,1,2
"3007",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,12.5,1,2
"3008",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,5.5,0,2
"3009",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,6.5,0,2
"3010",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,20.5,1,2
"3011",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,7.5,0,2
"3012",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,18.5,0,2
"3013",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,24.5,1,2
"3014",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,23.5,0,2
"3015",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,28.5,0,2
"3016",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,33.5,1,2
"3017",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,32.5,1,2
"3018",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,32.5,1,2
"3019",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,5.5,0,2
"3020",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,31.5,0,2
"3021",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,35.5,1,2
"3022",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,35.5,1,2
"3023",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,5.5,0,2
"3024",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,34.5,1,2
"3025",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,6.5,0,2
"3026",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,34.5,1,2
"3027",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,6.5,0,2
"3028",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,34.5,1,2
"3029",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,7.5,0,2
"3030",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,33.5,1,2
"3031",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,7.5,0,2
"3032",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,32.5,1,2
"3033",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,8.5,0,2
"3034",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,32.5,1,2
"3035",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,9.5,1,2
"3036",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,5.5,0,2
"3037",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,32.5,1,2
"3038",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,6.5,0,2
"3039",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,31.5,1,2
"3040",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,7.5,0,2
"3041",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,30.5,0,2
"3042",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,33.5,1,2
"3043",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,7.5,1,2
"3044",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,4.5,0,2
"3045",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,33.5,1,2
"3046",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,4.5,0,2
"3047",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,33.5,1,2
"3048",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,5.5,0,2
"3049",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,32.5,1,2
"3050",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,5.5,0,2
"3051",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,32.5,1,2
"3052",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,6.5,0,2
"3053",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,31.5,1,2
"3054",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,7.5,0,2
"3055",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,30.5,1,2
"3056",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,7.5,0,2
"3057",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,30.5,1,2
"3058",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,8.5,0,2
"3059",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,29.5,1,2
"3060",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,8.5,0,2
"3061",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,29.5,1,2
"3062",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,9.5,0,2
"3063",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,28.5,0,2
"3064",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,9.5,1,2
"3065",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,31.5,1,2
"3066",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,7.5,0,2
"3067",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,30.5,1,2
"3068",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,7.5,1,2
"3069",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,5.5,0,2
"3070",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,31.5,1,2
"3071",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,6.5,1,2
"3072",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,4.5,0,2
"3073",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,31.5,1,2
"3074",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,30.5,1,2
"3075",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,4.5,1,2
"3076",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,2.5,0,2
"3077",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,3.5,0,2
"3078",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,31.5,1,2
"3079",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,3.5,1,2
"3080",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,1.5,0,2
"3081",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,31.5,1,2
"3082",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,2.5,0,2
"3083",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,30.5,1,2
"3084",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,2.5,0,2
"3085",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,30.5,1,2
"3086",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,30.5,1,2
"3087",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,3.5,0,2
"3088",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,29.5,1,2
"3089",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,3.5,0,2
"3090",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,29.5,0,2
"3091",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,3.5,0,2
"3092",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,30.5,0,2
"3093",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,3.5,0,2
"3094",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,32.5,1,2
"3095",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,3.5,0,2
"3096",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,31.5,1,2
"3097",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,3.5,0,2
"3098",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,31.5,1,2
"3099",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,31.5,1,2
"3100",6.16106075450488e-05,15.9479698378977,9.9026414337283,11,100,99,4.5,0,2
"3101",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,-0.5,1,2
"3102",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,-23.5,0,2
"3103",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,-11.5,0,2
"3104",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,0.5,0,2
"3105",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,12.5,0,2
"3106",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,23.5,1,2
"3107",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,15.5,0,2
"3108",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,20.5,1,2
"3109",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,13.5,0,2
"3110",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,24.5,1,2
"3111",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,12.5,1,2
"3112",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,5.5,1,2
"3113",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,-1.5,0,2
"3114",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,21.5,0,2
"3115",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,24.5,0,2
"3116",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,26.5,0,2
"3117",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,28.5,1,2
"3118",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,27.5,1,2
"3119",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,26.5,1,2
"3120",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,5.5,0,2
"3121",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,29.5,1,2
"3122",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,3.5,0,2
"3123",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,30.5,1,2
"3124",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,2.5,1,2
"3125",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,0.5,0,2
"3126",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,28.5,1,2
"3127",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,-0.5,0,2
"3128",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,29.5,1,2
"3129",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,-1.5,0,2
"3130",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,-0.5,0,2
"3131",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,30.5,1,2
"3132",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,-1.5,0,2
"3133",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,30.5,1,2
"3134",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,-1.5,0,2
"3135",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,30.5,0,2
"3136",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,32.5,1,2
"3137",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,32.5,1,2
"3138",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,-0.5,0,2
"3139",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,32.5,1,2
"3140",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,-0.5,0,2
"3141",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,32.5,1,2
"3142",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,-0.5,1,2
