"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"3143",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,-2.5,0,2
"3144",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,31.5,1,2
"3145",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,-2.5,0,2
"3146",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,31.5,1,2
"3147",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,-2.5,1,2
"3148",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,-4.5,0,2
"3149",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,-4.5,0,2
"3150",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,31.5,0,2
"3151",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,32.5,1,2
"3152",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,32.5,1,2
"3153",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,-3.5,0,2
"3154",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,32.5,1,2
"3155",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,-3.5,0,2
"3156",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,32.5,1,2
"3157",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,-3.5,0,2
"3158",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,32.5,1,2
"3159",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,-3.5,0,2
"3160",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,32.5,1,2
"3161",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,-3.5,0,2
"3162",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,32.5,1,2
"3163",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,-2.5,0,2
"3164",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,-2.5,0,2
"3165",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,31.5,1,2
"3166",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,-2.5,0,2
"3167",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,31.5,1,2
"3168",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,-1.5,0,2
"3169",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,31.5,1,2
"3170",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,-1.5,0,2
"3171",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,30.5,1,2
"3172",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,-1.5,0,2
"3173",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,30.5,1,2
"3174",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,-0.5,0,2
"3175",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,29.5,1,2
"3176",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,-0.5,0,2
"3177",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,29.5,1,2
"3178",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,0.5,0,2
"3179",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,29.5,1,2
"3180",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,0.5,0,2
"3181",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,28.5,1,2
"3182",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,1.5,0,2
"3183",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,28.5,1,2
"3184",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,1.5,0,2
"3185",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,27.5,1,2
"3186",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,1.5,0,2
"3187",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,27.5,1,2
"3188",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,2.5,0,2
"3189",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,2.5,0,2
"3190",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,27.5,1,2
"3191",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,2.5,0,2
"3192",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,26.5,1,2
"3193",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,3.5,0,2
"3194",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,26.5,0,2
"3195",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,3.5,0,2
"3196",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,3.5,0,2
"3197",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,3.5,0,2
"3198",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,27.5,1,2
"3199",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,4.5,0,2
"3200",3.68778638704393e-05,15.4554159197839,12.0456297708159,12,100,99,4.5,0,2
"3201",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,-0.5,0,2
"3202",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,22.5,1,2
"3203",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,10.5,0,2
"3204",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,18.5,0,2
"3205",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,27.5,1,2
"3206",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,25.5,0,2
"3207",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,32.5,1,2
"3208",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,31.5,1,2
"3209",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,15.5,0,2
"3210",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,31.5,1,2
"3211",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,16.5,1,2
"3212",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,10.5,0,2
"3213",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,10.5,0,2
"3214",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,30.5,1,2
"3215",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,11.5,0,2
"3216",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,30.5,1,2
"3217",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,12.5,0,2
"3218",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,28.5,1,2
"3219",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,13.5,0,2
"3220",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,27.5,1,2
"3221",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,14.5,1,2
"3222",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,9.5,0,2
"3223",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,27.5,1,2
"3224",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,10.5,1,2
"3225",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,6.5,0,2
"3226",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,7.5,0,2
"3227",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,27.5,0,2
"3228",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,32.5,1,2
"3229",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,31.5,1,2
"3230",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,7.5,0,2
"3231",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,30.5,1,2
"3232",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,8.5,0,2
"3233",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,29.5,1,2
"3234",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,8.5,0,2
"3235",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,29.5,1,2
"3236",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,9.5,0,2
"3237",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,28.5,1,2
"3238",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,10.5,1,2
"3239",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,7.5,0,2
"3240",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,28.5,1,2
"3241",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,8.5,0,2
"3242",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,27.5,0,2
"3243",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,7.5,0,2
"3244",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,30.5,1,2
"3245",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,8.5,0,2
"3246",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,29.5,1,2
"3247",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,9.5,0,2
"3248",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,29.5,1,2
"3249",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,28.5,0,2
"3250",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,9.5,1,2
"3251",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,6.5,0,2
"3252",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,31.5,1,2
"3253",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,7.5,0,2
"3254",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,31.5,1,2
"3255",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,7.5,0,2
"3256",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,30.5,0,2
"3257",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,32.5,1,2
"3258",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,32.5,1,2
"3259",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,7.5,0,2
"3260",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,8.5,0,2
"3261",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,31.5,1,2
"3262",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,8.5,0,2
"3263",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,31.5,1,2
"3264",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,9.5,0,2
"3265",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,30.5,1,2
"3266",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,9.5,0,2
"3267",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,30.5,0,2
"3268",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,32.5,0,2
"3269",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,34.5,1,2
"3270",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,8.5,1,2
"3271",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,34.5,1,2
"3272",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,6.5,0,2
"3273",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,34.5,1,2
"3274",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,7.5,0,2
"3275",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,33.5,1,2
"3276",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,7.5,0,2
"3277",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,33.5,1,2
"3278",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,8.5,0,2
"3279",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,8.5,0,2
"3280",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,32.5,1,2
"3281",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,8.5,0,2
"3282",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,32.5,1,2
"3283",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,9.5,1,2
"3284",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,32.5,1,2
"3285",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,7.5,0,2
"3286",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,32.5,1,2
"3287",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,8.5,0,2
"3288",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,31.5,1,2
"3289",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,8.5,0,2
"3290",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,31.5,1,2
"3291",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,8.5,0,2
"3292",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,31.5,1,2
"3293",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,9.5,0,2
"3294",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,30.5,1,2
"3295",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,9.5,0,2
"3296",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,30.5,1,2
"3297",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,9.5,0,2
"3298",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,30.5,1,2
"3299",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,10.5,0,2
"3300",0.00791341752535291,20.3169252722666,10.1209056871009,13,100,99,29.5,0,2
"3301",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-0.5,0,2
"3302",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,22.5,1,2
"3303",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,10.5,0,2
"3304",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,18.5,1,2
"3305",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,13.5,1,2
"3306",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,5.5,1,2
"3307",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-3.5,0,2
"3308",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-1.5,0,2
"3309",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,15.5,1,2
"3310",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-0.5,0,2
"3311",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,15.5,1,2
"3312",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,2.5,0,2
"3313",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,9.5,1,2
"3314",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-0.5,0,2
"3315",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,13.5,1,2
"3316",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,5.5,1,2
"3317",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,6.5,0,2
"3318",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-1.5,0,2
"3319",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,13.5,1,2
"3320",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,0.5,0,2
"3321",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,12.5,1,2
"3322",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,1.5,1,2
"3323",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-2.5,0,2
"3324",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,12.5,1,2
"3325",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-1.5,1,2
"3326",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-5.5,0,2
"3327",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-4.5,0,2
"3328",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,13.5,1,2
"3329",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-4.5,1,2
"3330",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-7.5,0,2
"3331",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-7.5,0,2
"3332",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,14.5,1,2
"3333",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-6.5,0,2
"3334",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,13.5,1,2
"3335",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-5.5,0,2
"3336",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,12.5,1,2
"3337",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,11.5,1,2
"3338",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-4.5,0,2
"3339",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,11.5,1,2
"3340",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-3.5,0,2
"3341",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,10.5,0,2
"3342",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-4.5,0,2
"3343",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,12.5,1,2
"3344",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-3.5,0,2
"3345",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,12.5,1,2
"3346",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-2.5,0,2
"3347",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,11.5,0,2
"3348",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,13.5,1,2
"3349",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-2.5,0,2
"3350",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,13.5,1,2
"3351",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-2.5,0,2
"3352",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-1.5,1,2
"3353",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,13.5,1,2
"3354",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-3.5,0,2
"3355",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,12.5,1,2
"3356",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-3.5,0,2
"3357",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,12.5,1,2
"3358",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-2.5,0,2
"3359",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,11.5,1,2
"3360",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-2.5,0,2
"3361",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,11.5,0,2
"3362",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,13.5,1,2
"3363",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-2.5,1,2
"3364",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,13.5,1,2
"3365",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-3.5,1,2
"3366",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-5.5,1,2
"3367",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-7.5,1,2
"3368",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-9.5,0,2
"3369",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-9.5,0,2
"3370",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-8.5,0,2
"3371",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,14.5,0,2
"3372",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,16.5,1,2
"3373",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-9.5,1,2
"3374",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-11.5,0,2
"3375",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-11.5,0,2
"3376",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,17.5,1,2
"3377",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-10.5,0,2
"3378",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,16.5,1,2
"3379",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-10.5,0,2
"3380",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,16.5,1,2
"3381",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-9.5,1,2
"3382",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-11.5,0,2
"3383",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-11.5,0,2
"3384",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,16.5,1,2
"3385",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-10.5,0,2
"3386",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,16.5,1,2
"3387",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-10.5,0,2
"3388",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,15.5,1,2
"3389",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-10.5,0,2
"3390",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,15.5,1,2
"3391",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,15.5,1,2
"3392",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-9.5,0,2
"3393",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,14.5,1,2
"3394",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-9.5,0,2
"3395",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,14.5,1,2
"3396",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-8.5,0,2
"3397",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,14.5,0,2
"3398",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,15.5,1,2
"3399",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,-9.5,0,2
"3400",0.00486194937321618,2.0020390353969,9.96925287123344,14,100,99,15.5,1,2
"3401",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-0.5,0,2
"3402",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,22.5,0,2
"3403",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,34.5,1,2
"3404",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,27.5,1,2
"3405",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,19.5,1,2
"3406",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,10.5,1,2
"3407",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,4.5,0,2
"3408",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,10.5,1,2
"3409",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,1.5,0,2
"3410",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,11.5,0,2
"3411",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,22.5,1,2
"3412",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,1.5,0,2
"3413",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,22.5,1,2
"3414",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,1.5,0,2
"3415",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,22.5,1,2
"3416",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,1.5,1,2
"3417",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-2.5,0,2
"3418",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-2.5,0,2
"3419",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,22.5,1,2
"3420",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-2.5,0,2
"3421",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,21.5,1,2
"3422",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,20.5,1,2
"3423",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-1.5,0,2
"3424",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,19.5,1,2
"3425",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-1.5,0,2
"3426",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,17.5,1,2
"3427",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,16.5,0,2
"3428",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-0.5,0,2
"3429",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,22.5,1,2
"3430",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,0.5,0,2
