"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"3431",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,21.5,1,2
"3432",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,1.5,0,2
"3433",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,20.5,1,2
"3434",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,2.5,0,2
"3435",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,19.5,1,2
"3436",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,3.5,0,2
"3437",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,18.5,0,2
"3438",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,3.5,1,2
"3439",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,23.5,1,2
"3440",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-0.5,0,2
"3441",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,22.5,0,2
"3442",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,25.5,1,2
"3443",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-0.5,1,2
"3444",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-3.5,0,2
"3445",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,25.5,0,2
"3446",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,28.5,1,2
"3447",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-3.5,0,2
"3448",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,28.5,1,2
"3449",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-3.5,0,2
"3450",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,27.5,1,2
"3451",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-2.5,0,2
"3452",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,27.5,1,2
"3453",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-2.5,0,2
"3454",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,26.5,1,2
"3455",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-1.5,0,2
"3456",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,25.5,1,2
"3457",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-1.5,1,2
"3458",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-3.5,0,2
"3459",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,26.5,1,2
"3460",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-3.5,0,2
"3461",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,25.5,1,2
"3462",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-2.5,0,2
"3463",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,25.5,1,2
"3464",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-2.5,0,2
"3465",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,24.5,1,2
"3466",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-1.5,0,2
"3467",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,24.5,1,2
"3468",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-0.5,0,2
"3469",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,23.5,0,2
"3470",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,25.5,1,2
"3471",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-1.5,0,2
"3472",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,25.5,1,2
"3473",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-0.5,0,2
"3474",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-0.5,0,2
"3475",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,24.5,0,2
"3476",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,26.5,1,2
"3477",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-0.5,1,2
"3478",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,26.5,1,2
"3479",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-2.5,0,2
"3480",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,26.5,1,2
"3481",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-1.5,0,2
"3482",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,25.5,1,2
"3483",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-1.5,0,2
"3484",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,25.5,1,2
"3485",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-0.5,0,2
"3486",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,25.5,0,2
"3487",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-1.5,0,2
"3488",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,26.5,0,2
"3489",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,28.5,1,2
"3490",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,28.5,1,2
"3491",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-1.5,0,2
"3492",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-1.5,0,2
"3493",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,27.5,1,2
"3494",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-0.5,0,2
"3495",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,27.5,1,2
"3496",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-0.5,0,2
"3497",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,26.5,0,2
"3498",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,28.5,1,2
"3499",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,-0.5,0,2
"3500",0.000156853646132905,14.4532750496458,12.6568969615177,15,100,99,28.5,1,2
"3501",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,-0.5,0,2
"3502",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,22.5,1,2
"3503",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,10.5,0,2
"3504",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,18.5,1,2
"3505",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,13.5,1,2
"3506",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,5.5,0,2
"3507",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,8.5,0,2
"3508",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,16.5,1,2
"3509",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,9.5,0,2
"3510",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,14.5,1,2
"3511",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,12.5,0,2
"3512",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,15.5,1,2
"3513",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,11.5,0,2
"3514",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,14.5,0,2
"3515",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,18.5,0,2
"3516",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,24.5,1,2
"3517",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,23.5,1,2
"3518",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,22.5,0,2
"3519",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,27.5,1,2
"3520",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,27.5,1,2
"3521",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,5.5,0,2
"3522",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,26.5,1,2
"3523",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,5.5,0,2
"3524",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,25.5,1,2
"3525",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,6.5,1,2
"3526",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,2.5,0,2
"3527",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,26.5,1,2
"3528",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,3.5,0,2
"3529",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,25.5,1,2
"3530",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,4.5,0,2
"3531",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,25.5,1,2
"3532",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,5.5,0,2
"3533",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,24.5,1,2
"3534",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,5.5,0,2
"3535",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,23.5,0,2
"3536",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,26.5,1,2
"3537",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,5.5,0,2
"3538",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,26.5,1,2
"3539",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,6.5,0,2
"3540",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,25.5,1,2
"3541",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,6.5,0,2
"3542",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,7.5,0,2
"3543",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,24.5,1,2
"3544",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,8.5,1,2
"3545",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,24.5,1,2
"3546",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,5.5,0,2
"3547",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,23.5,1,2
"3548",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,6.5,0,2
"3549",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,23.5,1,2
"3550",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,6.5,0,2
"3551",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,22.5,1,2
"3552",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,7.5,0,2
"3553",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,22.5,1,2
"3554",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,21.5,1,2
"3555",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,8.5,0,2
"3556",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,21.5,1,2
"3557",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,8.5,0,2
"3558",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,21.5,1,2
"3559",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,8.5,0,2
"3560",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,20.5,1,2
"3561",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,20.5,1,2
"3562",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,9.5,0,2
"3563",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,20.5,1,2
"3564",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,19.5,1,2
"3565",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,9.5,0,2
"3566",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,19.5,1,2
"3567",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,19.5,1,2
"3568",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,18.5,1,2
"3569",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,18.5,1,2
"3570",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,18.5,1,2
"3571",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,18.5,1,2
"3572",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,18.5,0,2
"3573",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,9.5,0,2
"3574",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,9.5,1,2
"3575",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,8.5,1,2
"3576",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,7.5,0,2
"3577",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,7.5,0,2
"3578",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,19.5,1,2
"3579",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,7.5,0,2
"3580",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,19.5,1,2
"3581",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,19.5,1,2
"3582",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,19.5,1,2
"3583",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,7.5,0,2
"3584",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,19.5,1,2
"3585",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,18.5,1,2
"3586",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,18.5,1,2
"3587",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,18.5,1,2
"3588",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,18.5,1,2
"3589",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,18.5,1,2
"3590",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,7.5,0,2
"3591",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,18.5,1,2
"3592",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,18.5,1,2
"3593",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,17.5,1,2
"3594",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,17.5,1,2
"3595",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,17.5,1,2
"3596",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,17.5,1,2
"3597",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,17.5,1,2
"3598",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,17.5,0,2
"3599",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,7.5,1,2
"3600",0.000202555841408165,12.6112389982109,5.89314953035053,16,100,99,7.5,0,2
"3601",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,-0.5,0,2
"3602",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,22.5,1,2
"3603",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,10.5,1,2
"3604",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,-1.5,0,2
"3605",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,6.5,0,2
"3606",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,13.5,1,2
"3607",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,5.5,0,2
"3608",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,12.5,0,2
"3609",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,19.5,1,2
"3610",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,18.5,1,2
"3611",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,4.5,0,2
"3612",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,17.5,1,2
"3613",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,5.5,0,2
"3614",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,16.5,1,2
"3615",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,8.5,0,2
"3616",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,15.5,1,2
"3617",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,8.5,1,2
"3618",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,4.5,1,2
"3619",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,-0.5,0,2
"3620",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,0.5,1,2
"3621",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,-4.5,0,2
"3622",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,-3.5,0,2
"3623",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,18.5,1,2
"3624",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,-2.5,0,2
"3625",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,18.5,1,2
"3626",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,-1.5,0,2
"3627",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,17.5,1,2
"3628",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,-0.5,0,2
"3629",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,16.5,1,2
"3630",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,0.5,0,2
"3631",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,15.5,1,2
"3632",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,1.5,0,2
"3633",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,14.5,1,2
"3634",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,2.5,0,2
"3635",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,14.5,1,2
"3636",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,2.5,1,2
"3637",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,14.5,1,2
"3638",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,-0.5,0,2
"3639",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,13.5,1,2
"3640",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,0.5,1,2
"3641",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,-1.5,0,2
"3642",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,13.5,1,2
"3643",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,-1.5,0,2
"3644",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,13.5,1,2
"3645",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,-0.5,0,2
"3646",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,12.5,0,2
"3647",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,-0.5,0,2
"3648",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,14.5,0,2
"3649",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,16.5,1,2
"3650",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,-1.5,0,2
"3651",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,16.5,1,2
"3652",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,-0.5,0,2
"3653",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,15.5,1,2
"3654",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,0.5,0,2
"3655",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,15.5,0,2
"3656",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,16.5,1,2
"3657",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,-0.5,0,2
"3658",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,16.5,0,2
"3659",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,18.5,0,2
"3660",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,20.5,1,2
"3661",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,20.5,0,2
"3662",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,22.5,1,2
"3663",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,22.5,1,2
"3664",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,-2.5,0,2
"3665",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,21.5,1,2
"3666",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,-1.5,0,2
"3667",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,21.5,1,2
"3668",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,-1.5,0,2
"3669",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,20.5,0,2
"3670",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,22.5,1,2
"3671",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,22.5,1,2
"3672",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,-1.5,0,2
"3673",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,-1.5,0,2
"3674",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,21.5,1,2
"3675",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,-0.5,0,2
"3676",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,21.5,1,2
"3677",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,-0.5,0,2
"3678",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,20.5,1,2
"3679",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,0.5,0,2
"3680",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,20.5,1,2
"3681",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,0.5,0,2
"3682",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,0.5,0,2
"3683",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,19.5,1,2
"3684",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,0.5,0,2
"3685",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,19.5,1,2
"3686",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,1.5,0,2
"3687",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,19.5,1,2
"3688",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,1.5,0,2
"3689",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,1.5,0,2
"3690",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,18.5,1,2
"3691",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,2.5,0,2
"3692",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,18.5,1,2
"3693",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,2.5,0,2
"3694",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,18.5,1,2
"3695",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,2.5,0,2
"3696",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,2.5,0,2
"3697",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,18.5,1,2
"3698",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,2.5,0,2
"3699",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,17.5,1,2
"3700",0.000699562271346868,10.0415327806849,9.19909013504513,17,100,99,3.5,0,2
"3701",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-0.5,0,2
"3702",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,22.5,1,2
"3703",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,10.5,1,2
"3704",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-1.5,0,2
"3705",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,6.5,1,2
"3706",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,2.5,0,2
"3707",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,8.5,0,2
"3708",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,15.5,1,2
"3709",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,14.5,1,2
"3710",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-0.5,0,2
"3711",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,13.5,0,2
"3712",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,19.5,0,2
"3713",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,24.5,1,2
"3714",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,24.5,1,2
