"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"3715",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-0.5,0,2
"3716",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,23.5,0,2
"3717",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,27.5,1,2
"3718",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,27.5,1,2
"3719",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,0.5,0,2
"3720",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,27.5,1,2
"3721",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,0.5,0,2
"3722",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,26.5,0,2
"3723",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,30.5,1,2
"3724",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,29.5,1,2
"3725",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,0.5,0,2
"3726",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,29.5,1,2
"3727",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,1.5,1,2
"3728",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-1.5,0,2
"3729",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-1.5,0,2
"3730",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,29.5,1,2
"3731",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-1.5,1,2
"3732",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-3.5,0,2
"3733",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,28.5,1,2
"3734",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-3.5,0,2
"3735",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,28.5,1,2
"3736",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-3.5,1,2
"3737",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-5.5,0,2
"3738",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-5.5,0,2
"3739",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,27.5,1,2
"3740",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,27.5,1,2
"3741",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-5.5,0,2
"3742",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,27.5,1,2
"3743",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-5.5,0,2
"3744",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,26.5,1,2
"3745",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-5.5,0,2
"3746",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,26.5,1,2
"3747",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-4.5,0,2
"3748",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,26.5,1,2
"3749",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-4.5,0,2
"3750",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,25.5,1,2
"3751",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-3.5,0,2
"3752",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,25.5,1,2
"3753",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-3.5,0,2
"3754",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,24.5,1,2
"3755",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,24.5,0,2
"3756",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-3.5,1,2
"3757",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-5.5,1,2
"3758",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-7.5,0,2
"3759",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-7.5,1,2
"3760",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-9.5,0,2
"3761",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,27.5,1,2
"3762",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-9.5,0,2
"3763",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,27.5,0,2
"3764",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,28.5,1,2
"3765",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-8.5,0,2
"3766",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,28.5,1,2
"3767",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-8.5,0,2
"3768",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,28.5,1,2
"3769",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-8.5,0,2
"3770",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,28.5,1,2
"3771",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-8.5,0,2
"3772",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,28.5,1,2
"3773",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-7.5,0,2
"3774",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,27.5,1,2
"3775",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-7.5,1,2
"3776",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-9.5,0,2
"3777",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,27.5,1,2
"3778",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-9.5,0,2
"3779",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,27.5,1,2
"3780",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-8.5,0,2
"3781",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,27.5,1,2
"3782",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-8.5,0,2
"3783",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,26.5,1,2
"3784",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-8.5,0,2
"3785",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,26.5,1,2
"3786",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-7.5,0,2
"3787",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,25.5,0,2
"3788",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,27.5,1,2
"3789",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-7.5,0,2
"3790",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,27.5,1,2
"3791",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-7.5,0,2
"3792",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,27.5,1,2
"3793",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-7.5,0,2
"3794",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,26.5,1,2
"3795",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-6.5,0,2
"3796",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,26.5,1,2
"3797",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-6.5,1,2
"3798",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,-8.5,0,2
"3799",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,26.5,1,2
"3800",0.000178017383090577,10.285841052531,13.4721906904426,18,100,99,26.5,1,2
"3801",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,-0.5,0,2
"3802",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,22.5,1,2
"3803",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,10.5,0,2
"3804",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,18.5,0,2
"3805",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,27.5,1,2
"3806",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,25.5,1,2
"3807",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,16.5,0,2
"3808",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,24.5,1,2
"3809",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,17.5,0,2
"3810",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,20.5,0,2
"3811",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,24.5,1,2
"3812",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,19.5,0,2
"3813",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,22.5,1,2
"3814",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,20.5,1,2
"3815",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,18.5,1,2
"3816",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,14.5,1,2
"3817",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,8.5,0,2
"3818",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,9.5,0,2
"3819",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,9.5,0,2
"3820",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,27.5,1,2
"3821",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,10.5,0,2
"3822",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,11.5,1,2
"3823",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,6.5,0,2
"3824",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,28.5,1,2
"3825",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,7.5,0,2
"3826",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,27.5,1,2
"3827",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,8.5,0,2
"3828",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,26.5,1,2
"3829",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,9.5,1,2
"3830",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,5.5,0,2
"3831",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,6.5,1,2
"3832",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,2.5,0,2
"3833",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,28.5,1,2
"3834",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,3.5,0,2
"3835",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,27.5,1,2
"3836",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,4.5,0,2
"3837",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,27.5,0,2
"3838",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,30.5,1,2
"3839",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,3.5,0,2
"3840",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,29.5,1,2
"3841",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,3.5,0,2
"3842",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,29.5,1,2
"3843",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,4.5,0,2
"3844",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,28.5,1,2
"3845",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,5.5,0,2
"3846",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,27.5,1,2
"3847",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,6.5,0,2
"3848",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,27.5,0,2
"3849",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,29.5,1,2
"3850",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,5.5,0,2
"3851",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,29.5,1,2
"3852",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,6.5,0,2
"3853",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,28.5,0,2
"3854",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,31.5,1,2
"3855",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,30.5,1,2
"3856",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,6.5,0,2
"3857",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,30.5,1,2
"3858",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,6.5,0,2
"3859",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,7.5,0,2
"3860",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,29.5,1,2
"3861",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,7.5,0,2
"3862",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,28.5,1,2
"3863",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,8.5,0,2
"3864",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,28.5,1,2
"3865",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,8.5,0,2
"3866",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,8.5,0,2
"3867",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,27.5,1,2
"3868",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,9.5,0,2
"3869",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,27.5,1,2
"3870",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,9.5,0,2
"3871",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,27.5,1,2
"3872",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,10.5,0,2
"3873",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,10.5,0,2
"3874",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,26.5,1,2
"3875",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,10.5,1,2
"3876",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,26.5,1,2
"3877",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,26.5,1,2
"3878",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,9.5,0,2
"3879",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,26.5,1,2
"3880",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,9.5,0,2
"3881",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,25.5,1,2
"3882",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,9.5,0,2
"3883",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,25.5,1,2
"3884",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,10.5,1,2
"3885",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,25.5,1,2
"3886",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,25.5,1,2
"3887",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,9.5,0,2
"3888",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,25.5,1,2
"3889",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,24.5,1,2
"3890",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,9.5,0,2
"3891",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,24.5,1,2
"3892",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,24.5,1,2
"3893",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,9.5,0,2
"3894",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,24.5,0,2
"3895",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,9.5,0,2
"3896",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,9.5,1,2
"3897",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,8.5,0,2
"3898",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,25.5,1,2
"3899",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,8.5,0,2
"3900",3.49662750772241e-06,18.5605067697682,7.79161386728639,19,100,99,25.5,0,2
"3901",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-0.5,1,2
"3902",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-23.5,0,2
"3903",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-11.5,1,2
"3904",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-19.5,0,2
"3905",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-14.5,0,2
"3906",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-6.5,0,2
"3907",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,2.5,1,2
"3908",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,0.5,0,2
"3909",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,6.5,1,2
"3910",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,5.5,1,2
"3911",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-14.5,0,2
"3912",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,5.5,1,2
"3913",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-14.5,0,2
"3914",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,5.5,0,2
"3915",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,10.5,1,2
"3916",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,9.5,1,2
"3917",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-14.5,0,2
"3918",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,9.5,1,2
"3919",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-13.5,0,2
"3920",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-12.5,1,2
"3921",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-17.5,0,2
"3922",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,8.5,0,2
"3923",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,12.5,1,2
"3924",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,12.5,1,2
"3925",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-16.5,0,2
"3926",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,11.5,1,2
"3927",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-16.5,0,2
"3928",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,11.5,1,2
"3929",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-16.5,0,2
"3930",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,10.5,1,2
"3931",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-15.5,0,2
"3932",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,10.5,1,2
"3933",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-14.5,0,2
"3934",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,9.5,1,2
"3935",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-14.5,0,2
"3936",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,8.5,1,2
"3937",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-13.5,1,2
"3938",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-17.5,0,2
"3939",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,8.5,1,2
"3940",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-16.5,0,2
"3941",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,7.5,0,2
"3942",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,11.5,1,2
"3943",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-16.5,0,2
"3944",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,10.5,1,2
"3945",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-15.5,0,2
"3946",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,9.5,1,2
"3947",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-14.5,0,2
"3948",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,9.5,1,2
"3949",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-14.5,1,2
"3950",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-17.5,0,2
"3951",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,9.5,0,2
"3952",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,12.5,1,2
"3953",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-17.5,0,2
"3954",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,11.5,1,2
"3955",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-16.5,0,2
"3956",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,11.5,1,2
"3957",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-16.5,0,2
"3958",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,10.5,1,2
"3959",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-15.5,0,2
"3960",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,9.5,1,2
"3961",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-14.5,0,2
"3962",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,9.5,0,2
"3963",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-15.5,0,2
"3964",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,11.5,1,2
"3965",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-14.5,0,2
"3966",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,11.5,1,2
"3967",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-14.5,1,2
"3968",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,11.5,1,2
"3969",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-16.5,0,2
"3970",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,10.5,1,2
"3971",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-15.5,1,2
"3972",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-17.5,0,2
"3973",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,10.5,1,2
"3974",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-17.5,0,2
"3975",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,10.5,1,2
"3976",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-16.5,0,2
"3977",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,9.5,1,2
"3978",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-16.5,1,2
"3979",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-18.5,0,2
"3980",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,10.5,1,2
"3981",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,9.5,1,2
"3982",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-17.5,0,2
"3983",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,9.5,1,2
"3984",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-17.5,0,2
"3985",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,8.5,1,2
"3986",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-16.5,0,2
"3987",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,8.5,0,2
"3988",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-17.5,0,2
"3989",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,10.5,1,2
"3990",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-16.5,0,2
"3991",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,9.5,1,2
"3992",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-16.5,0,2
"3993",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,9.5,0,2
"3994",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,10.5,0,2
"3995",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-17.5,1,2
"3996",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,13.5,1,2
"3997",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-18.5,0,2
"3998",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,12.5,1,2
"3999",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,-18.5,0,2
"4000",0.00113139419753359,-2.04245907461461,11.9876759338886,20,100,99,12.5,1,2
