"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"1",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-0.5,1,1
"2",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-23.5,0,1
"3",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-11.5,0,1
"4",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,0.5,1,1
"5",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-7.5,0,1
"6",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-3.5,1,1
"7",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-9.5,0,1
"8",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-1.5,0,1
"9",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,5.5,1,1
"10",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,4.5,1,1
"11",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-10.5,1,1
"12",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-16.5,0,1
"13",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-15.5,0,1
"14",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,4.5,1,1
"15",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-15.5,1,1
"16",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-20.5,0,1
"17",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-19.5,0,1
"18",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,4.5,0,1
"19",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,8.5,1,1
"20",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,8.5,1,1
"21",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-19.5,0,1
"22",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,7.5,1,1
"23",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-18.5,0,1
"24",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,7.5,1,1
"25",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-18.5,0,1
"26",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,6.5,1,1
"27",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-17.5,0,1
"28",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,6.5,1,1
"29",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-16.5,0,1
"30",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,5.5,1,1
"31",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-16.5,0,1
"32",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,4.5,1,1
"33",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-15.5,0,1
"34",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,3.5,1,1
"35",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-14.5,0,1
"36",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,2.5,1,1
"37",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-13.5,0,1
"38",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,1.5,1,1
"39",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-12.5,0,1
"40",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,0.5,1,1
"41",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-11.5,1,1
"42",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,0.5,1,1
"43",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,0.5,1,1
"44",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-0.5,1,1
"45",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-0.5,0,1
"46",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-15.5,0,1
"47",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-14.5,0,1
"48",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-14.5,0,1
"49",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,1.5,0,1
"50",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-14.5,0,1
"51",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-14.5,0,1
"52",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,3.5,1,1
"53",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-13.5,0,1
"54",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,3.5,1,1
"55",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-12.5,0,1
"56",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,2.5,1,1
"57",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-12.5,1,1
"58",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,2.5,1,1
"59",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-14.5,1,1
"60",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,3.5,1,1
"61",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-16.5,0,1
"62",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,2.5,1,1
"63",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-15.5,0,1
"64",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,2.5,1,1
"65",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-15.5,0,1
"66",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,1.5,1,1
"67",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,1.5,0,1
"68",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-15.5,0,1
"69",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-15.5,0,1
"70",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,2.5,1,1
"71",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-14.5,0,1
"72",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,2.5,1,1
"73",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-14.5,0,1
"74",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,2.5,1,1
"75",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-13.5,0,1
"76",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,1.5,0,1
"77",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-14.5,0,1
"78",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,3.5,1,1
"79",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-13.5,0,1
"80",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,2.5,1,1
"81",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-13.5,0,1
"82",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,2.5,1,1
"83",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-13.5,0,1
"84",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-12.5,0,1
"85",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,2.5,0,1
"86",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,3.5,1,1
"87",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-12.5,0,1
"88",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-12.5,1,1
"89",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,3.5,1,1
"90",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,3.5,1,1
"91",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-13.5,0,1
"92",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,2.5,0,1
"93",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-13.5,0,1
"94",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,3.5,0,1
"95",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,5.5,1,1
"96",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-13.5,0,1
"97",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,4.5,1,1
"98",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-13.5,0,1
"99",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,4.5,1,1
"100",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-13.5,0,1
"101",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-13.5,0,1
"102",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,4.5,1,1
"103",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-12.5,0,1
"104",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,3.5,0,1
"105",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,4.5,1,1
"106",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-13.5,0,1
"107",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-12.5,0,1
"108",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,4.5,1,1
"109",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-12.5,1,1
"110",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,4.5,1,1
"111",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,4.5,1,1
"112",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-13.5,0,1
"113",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-13.5,1,1
"114",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,4.5,1,1
"115",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,4.5,1,1
"116",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-14.5,0,1
"117",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,4.5,0,1
"118",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,5.5,1,1
"119",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-14.5,0,1
"120",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,4.5,1,1
"121",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-13.5,0,1
"122",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-13.5,1,1
"123",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,4.5,1,1
"124",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-14.5,0,1
"125",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,4.5,1,1
"126",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-14.5,0,1
"127",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,4.5,1,1
"128",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-14.5,0,1
"129",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,4.5,1,1
"130",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-13.5,0,1
"131",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,4.5,1,1
"132",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-13.5,0,1
"133",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,3.5,1,1
"134",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-13.5,0,1
"135",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-13.5,0,1
"136",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,3.5,1,1
"137",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-13.5,0,1
"138",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,3.5,1,1
"139",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-13.5,0,1
"140",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,3.5,1,1
"141",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-13.5,1,1
"142",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,3.5,0,1
"143",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,4.5,1,1
"144",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-13.5,0,1
"145",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,4.5,1,1
"146",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-13.5,0,1
"147",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,3.5,0,1
"148",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-13.5,0,1
"149",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,4.5,1,1
"150",0.0148232380208645,-4.4079747031845,8.46348876143982,1,150,149,-13.5,0,1
"151",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-0.5,1,1
"152",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-23.5,0,1
"153",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-11.5,1,1
"154",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-19.5,1,1
"155",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-28.5,0,1
"156",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-25.5,0,1
"157",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-17.5,1,1
"158",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-25.5,0,1
"159",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-18.5,0,1
"160",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-12.5,1,1
"161",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-13.5,1,1
"162",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-25.5,0,1
"163",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-14.5,0,1
"164",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-8.5,1,1
"165",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-9.5,1,1
"166",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-25.5,1,1
"167",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-30.5,0,1
"168",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-30.5,0,1
"169",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-9.5,1,1
"170",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-29.5,1,1
"171",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-33.5,0,1
"172",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-33.5,0,1
"173",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-8.5,1,1
"174",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-32.5,0,1
"175",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-9.5,1,1
"176",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-31.5,0,1
"177",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-10.5,1,1
"178",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-31.5,0,1
"179",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-11.5,0,1
"180",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-7.5,0,1
"181",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-3.5,1,1
"182",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-4.5,1,1
"183",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-32.5,0,1
"184",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-4.5,1,1
"185",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-31.5,0,1
"186",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-5.5,1,1
"187",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-30.5,0,1
"188",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-6.5,1,1
"189",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-30.5,0,1
"190",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-6.5,1,1
"191",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-29.5,0,1
"192",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-7.5,1,1
"193",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-28.5,0,1
"194",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-8.5,1,1
"195",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-27.5,0,1
"196",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-9.5,1,1
"197",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-27.5,0,1
"198",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-26.5,1,1
"199",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-9.5,0,1
"200",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-6.5,1,1
"201",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-29.5,0,1
"202",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-7.5,1,1
"203",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-29.5,1,1
"204",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-31.5,0,1
"205",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-6.5,1,1
"206",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-31.5,0,1
"207",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-7.5,1,1
"208",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-30.5,1,1
"209",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-33.5,0,1
"210",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-7.5,1,1
"211",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-32.5,1,1
"212",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-34.5,0,1
"213",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-6.5,1,1
"214",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-34.5,0,1
"215",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-7.5,1,1
"216",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-33.5,0,1
"217",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-7.5,1,1
"218",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-33.5,1,1
"219",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-35.5,1,1
"220",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-37.5,0,1
"221",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-37.5,0,1
"222",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-6.5,0,1
"223",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-37.5,0,1
"224",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-4.5,1,1
"225",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-37.5,0,1
"226",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-5.5,1,1
"227",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-5.5,0,1
"228",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-37.5,0,1
"229",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-3.5,1,1
"230",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-3.5,1,1
"231",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-37.5,1,1
"232",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-39.5,0,1
"233",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-38.5,1,1
"234",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-40.5,0,1
"235",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-40.5,0,1
"236",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-2.5,1,1
"237",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-40.5,1,1
"238",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-41.5,0,1
"239",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-41.5,0,1
"240",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-2.5,1,1
"241",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-41.5,0,1
"242",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-3.5,1,1
"243",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-40.5,0,1
"244",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-3.5,1,1
"245",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-40.5,0,1
"246",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-3.5,0,1
"247",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-2.5,0,1
"248",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-0.5,1,1
"249",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-0.5,0,1
"250",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,0.5,1,1
"251",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,0.5,1,1
"252",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-41.5,1,1
"253",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-42.5,0,1
"254",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-42.5,0,1
"255",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,0.5,1,1
"256",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-42.5,0,1
"257",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,0.5,1,1
"258",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-41.5,0,1
"259",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-0.5,1,1
"260",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-41.5,1,1
"261",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-42.5,0,1
"262",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-0.5,1,1
"263",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-42.5,0,1
"264",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-0.5,1,1
"265",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-42.5,0,1
"266",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-0.5,1,1
"267",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-42.5,0,1
"268",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-0.5,1,1
"269",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-42.5,1,1
"270",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-43.5,0,1
"271",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-43.5,0,1
"272",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-0.5,1,1
"273",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-43.5,0,1
"274",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-1.5,1,1
"275",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-42.5,0,1
"276",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-1.5,1,1
"277",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-42.5,0,1
"278",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-1.5,1,1
"279",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-42.5,0,1
"280",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-1.5,1,1
"281",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-42.5,1,1
"282",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-43.5,0,1
"283",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-1.5,1,1
"284",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-43.5,1,1
"285",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-44.5,0,1
"286",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-1.5,1,1
"287",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-44.5,0,1
"288",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-1.5,0,1
"289",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-0.5,1,1
"290",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-43.5,0,1
"291",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-0.5,0,1
"292",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-0.5,1,1
"293",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-43.5,1,1
"294",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-44.5,0,1
"295",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-44.5,0,1
"296",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-0.5,1,1
"297",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-44.5,0,1
"298",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-0.5,1,1
"299",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-44.5,1,1
"300",0.032665575336513,-22.4358880109961,12.4113679019284,2,150,149,-44.5,0,1
"301",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-0.5,1,1
"302",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-23.5,0,1
"303",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-11.5,1,1
"304",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-19.5,1,1
"305",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-28.5,1,1
