"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"306",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-35.5,1,1
"307",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-38.5,0,1
"308",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-39.5,1,1
"309",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-35.5,1,1
"310",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-45.5,1,1
"311",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-32.5,1,1
"312",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-32.5,1,1
"313",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-32.5,1,1
"314",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-32.5,0,1
"315",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"316",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"317",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,1,1
"318",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-28.5,1,1
"319",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-28.5,1,1
"320",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-28.5,1,1
"321",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"322",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"323",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"324",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"325",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"326",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"327",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-27.5,1,1
"328",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"329",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-27.5,1,1
"330",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"331",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-28.5,1,1
"332",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"333",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-28.5,1,1
"334",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,1,1
"335",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-28.5,1,1
"336",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-29.5,1,1
"337",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"338",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-29.5,1,1
"339",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"340",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-30.5,1,1
"341",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-31.5,0,1
"342",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"343",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"344",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"345",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-27.5,1,1
"346",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"347",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-28.5,1,1
"348",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"349",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-28.5,0,1
"350",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"351",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-25.5,1,1
"352",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"353",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-26.5,1,1
"354",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"355",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-27.5,1,1
"356",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"357",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-27.5,1,1
"358",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"359",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-28.5,1,1
"360",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,1,1
"361",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-27.5,0,1
"362",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"363",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-25.5,0,1
"364",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-22.5,1,1
"365",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"366",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-23.5,1,1
"367",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,1,1
"368",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-23.5,0,1
"369",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-21.5,1,1
"370",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-21.5,1,1
"371",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"372",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-21.5,1,1
"373",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"374",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"375",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-22.5,1,1
"376",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"377",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-22.5,1,1
"378",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,1,1
"379",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-22.5,1,1
"380",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"381",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-22.5,1,1
"382",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"383",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-23.5,1,1
"384",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"385",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-23.5,1,1
"386",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"387",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"388",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-24.5,0,1
"389",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-22.5,0,1
"390",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-20.5,1,1
"391",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-20.5,1,1
"392",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"393",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-21.5,1,1
"394",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"395",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,1,1
"396",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-21.5,1,1
"397",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-21.5,0,1
"398",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-19.5,1,1
"399",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"400",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-20.5,1,1
"401",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"402",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-20.5,1,1
"403",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"404",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"405",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-20.5,1,1
"406",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"407",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-21.5,1,1
"408",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"409",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-21.5,1,1
"410",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"411",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-21.5,0,1
"412",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-20.5,1,1
"413",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"414",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-20.5,1,1
"415",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"416",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-21.5,1,1
"417",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"418",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"419",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-21.5,1,1
"420",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,1,1
"421",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-21.5,1,1
"422",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"423",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-21.5,1,1
"424",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"425",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-21.5,1,1
"426",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"427",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-22.5,1,1
"428",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,1,1
"429",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-21.5,1,1
"430",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"431",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-22.5,1,1
"432",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"433",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-22.5,1,1
"434",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"435",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-22.5,0,1
"436",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"437",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-21.5,1,1
"438",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,1,1
"439",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-21.5,1,1
"440",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"441",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-21.5,1,1
"442",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"443",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-22.5,1,1
"444",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"445",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-22.5,1,1
"446",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"447",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-22.5,0,1
"448",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,1,1
"449",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-21.5,1,1
"450",0.108232800148991,-35.8457476381528,10.9850778607603,3,150,149,-50.5,0,1
"451",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-0.5,1,1
"452",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-23.5,0,1
"453",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-11.5,1,1
"454",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-19.5,0,1
"455",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-14.5,0,1
"456",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-6.5,0,1
"457",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,2.5,0,1
"458",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,10.5,1,1
"459",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,7.5,1,1
"460",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,6.5,1,1
"461",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-13.5,0,1
"462",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,6.5,1,1
"463",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-13.5,0,1
"464",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,6.5,0,1
"465",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,11.5,1,1
"466",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,11.5,1,1
"467",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-12.5,0,1
"468",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,11.5,0,1
"469",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,14.5,1,1
"470",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-11.5,0,1
"471",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,14.5,1,1
"472",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-11.5,0,1
"473",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,14.5,1,1
"474",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-11.5,0,1
"475",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,14.5,1,1
"476",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-10.5,0,1
"477",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,13.5,1,1
"478",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-9.5,0,1
"479",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-8.5,0,1
"480",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,13.5,1,1
"481",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-7.5,1,1
"482",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,12.5,0,1
"483",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,16.5,1,1
"484",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-12.5,0,1
"485",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,15.5,1,1
"486",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-12.5,0,1
"487",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,15.5,1,1
"488",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-11.5,0,1
"489",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,14.5,1,1
"490",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-11.5,0,1
"491",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,13.5,1,1
"492",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-10.5,0,1
"493",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-9.5,0,1
"494",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,13.5,1,1
"495",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-8.5,0,1
"496",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,12.5,1,1
"497",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-8.5,1,1
"498",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,12.5,1,1
"499",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-11.5,0,1
"500",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,11.5,1,1
"501",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-10.5,0,1
"502",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,11.5,1,1
"503",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,10.5,1,1
"504",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-9.5,0,1
"505",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,10.5,1,1
"506",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-9.5,0,1
"507",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,9.5,0,1
"508",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-9.5,0,1
"509",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-8.5,0,1
"510",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,11.5,1,1
"511",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-8.5,0,1
"512",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-7.5,0,1
"513",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,11.5,1,1
"514",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-7.5,0,1
"515",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,10.5,1,1
"516",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-6.5,1,1
"517",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,10.5,0,1
"518",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,12.5,1,1
"519",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-9.5,1,1
"520",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,12.5,1,1
"521",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-11.5,0,1
"522",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,12.5,1,1
"523",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-10.5,0,1
"524",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,11.5,1,1
"525",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-10.5,0,1
"526",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,11.5,1,1
"527",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-9.5,0,1
"528",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,11.5,1,1
"529",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-9.5,1,1
"530",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,11.5,1,1
"531",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-11.5,1,1
"532",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-12.5,0,1
"533",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,11.5,1,1
"534",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-12.5,0,1
"535",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,11.5,1,1
"536",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,10.5,1,1
"537",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-11.5,0,1
"538",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,10.5,1,1
"539",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-11.5,0,1
"540",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,10.5,0,1
"541",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-11.5,0,1
"542",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,11.5,1,1
"543",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-11.5,0,1
"544",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,11.5,1,1
"545",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-11.5,0,1
"546",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,10.5,1,1
"547",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-10.5,0,1
"548",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,10.5,1,1
"549",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-10.5,0,1
"550",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,10.5,1,1
"551",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-10.5,1,1
"552",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,10.5,1,1
"553",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-11.5,0,1
"554",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,10.5,1,1
"555",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-11.5,0,1
"556",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,9.5,1,1
"557",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,9.5,1,1
"558",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-10.5,0,1
"559",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,9.5,1,1
"560",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-10.5,0,1
"561",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,9.5,1,1
"562",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,8.5,1,1
"563",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-10.5,0,1
"564",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,8.5,1,1
"565",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-10.5,0,1
"566",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,8.5,1,1
"567",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,8.5,0,1
"568",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-10.5,0,1
"569",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-9.5,0,1
"570",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-9.5,0,1
"571",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,9.5,1,1
"572",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-9.5,0,1
"573",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,8.5,1,1
"574",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-9.5,0,1
"575",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,8.5,1,1
"576",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,8.5,1,1
"577",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-9.5,0,1
"578",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,8.5,1,1
"579",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-8.5,0,1
"580",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,8.5,1,1
"581",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-8.5,0,1
"582",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,8.5,1,1
"583",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-8.5,0,1
"584",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,7.5,1,1
"585",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,7.5,0,1
"586",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-8.5,0,1
"587",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-8.5,0,1
"588",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-8.5,1,1
"589",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,8.5,1,1
"590",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,8.5,1,1
"591",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-8.5,1,1
"592",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,8.5,1,1
"593",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,8.5,0,1
"594",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-9.5,0,1
"595",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-9.5,0,1
"596",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-9.5,0,1
"597",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,9.5,1,1
"598",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,-9.5,1,1
"599",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,9.5,1,1
"600",0.00147958154563806,-0.344803110822388,9.08168462900914,4,150,149,9.5,1,1
"601",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-0.5,0,1
"602",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,22.5,1,1
"603",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,10.5,1,1
