"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"604",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-1.5,0,1
"605",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,6.5,0,1
"606",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,13.5,1,1
"607",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,5.5,1,1
"608",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-1.5,0,1
"609",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,12.5,1,1
"610",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-0.5,1,1
"611",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-6.5,0,1
"612",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-6.5,0,1
"613",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,12.5,1,1
"614",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-5.5,1,1
"615",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-10.5,0,1
"616",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-9.5,0,1
"617",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,12.5,1,1
"618",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-9.5,1,1
"619",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-13.5,0,1
"620",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-13.5,0,1
"621",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,12.5,0,1
"622",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,16.5,1,1
"623",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,16.5,1,1
"624",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-12.5,0,1
"625",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,15.5,1,1
"626",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-12.5,1,1
"627",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-15.5,0,1
"628",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-15.5,0,1
"629",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,15.5,1,1
"630",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-14.5,0,1
"631",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,15.5,0,1
"632",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,17.5,1,1
"633",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,17.5,1,1
"634",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-14.5,0,1
"635",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,17.5,1,1
"636",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-14.5,0,1
"637",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,17.5,1,1
"638",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-13.5,0,1
"639",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,16.5,1,1
"640",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-13.5,0,1
"641",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,16.5,1,1
"642",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-12.5,0,1
"643",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,15.5,1,1
"644",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-12.5,1,1
"645",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-15.5,1,1
"646",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-17.5,0,1
"647",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-17.5,1,1
"648",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-19.5,0,1
"649",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-19.5,0,1
"650",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,16.5,1,1
"651",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-19.5,0,1
"652",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,15.5,1,1
"653",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,15.5,1,1
"654",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-18.5,0,1
"655",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,15.5,1,1
"656",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-18.5,1,1
"657",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-20.5,1,1
"658",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-22.5,0,1
"659",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-22.5,0,1
"660",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-21.5,1,1
"661",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-23.5,0,1
"662",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,14.5,1,1
"663",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-23.5,0,1
"664",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,14.5,1,1
"665",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-23.5,0,1
"666",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,14.5,1,1
"667",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-23.5,0,1
"668",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,14.5,1,1
"669",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-22.5,0,1
"670",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,14.5,1,1
"671",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-22.5,0,1
"672",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,13.5,1,1
"673",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,13.5,1,1
"674",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-22.5,1,1
"675",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-24.5,0,1
"676",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-23.5,0,1
"677",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,13.5,1,1
"678",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-23.5,1,1
"679",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-25.5,0,1
"680",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-24.5,0,1
"681",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,13.5,1,1
"682",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,13.5,1,1
"683",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-24.5,0,1
"684",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,12.5,1,1
"685",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-24.5,0,1
"686",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,12.5,1,1
"687",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-24.5,0,1
"688",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,12.5,1,1
"689",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,12.5,1,1
"690",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-24.5,0,1
"691",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,11.5,1,1
"692",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-23.5,0,1
"693",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,11.5,1,1
"694",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-23.5,1,1
"695",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-25.5,0,1
"696",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,11.5,1,1
"697",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-24.5,0,1
"698",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,11.5,1,1
"699",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-24.5,0,1
"700",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,10.5,1,1
"701",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,10.5,1,1
"702",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-24.5,0,1
"703",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,10.5,1,1
"704",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-23.5,0,1
"705",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,9.5,1,1
"706",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,9.5,1,1
"707",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-23.5,0,1
"708",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,9.5,0,1
"709",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-23.5,0,1
"710",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,10.5,1,1
"711",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-23.5,0,1
"712",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,10.5,1,1
"713",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-22.5,0,1
"714",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,10.5,1,1
"715",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-22.5,0,1
"716",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,9.5,1,1
"717",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,9.5,1,1
"718",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-22.5,0,1
"719",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,9.5,1,1
"720",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-21.5,1,1
"721",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-23.5,0,1
"722",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,9.5,1,1
"723",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,9.5,0,1
"724",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-23.5,0,1
"725",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-22.5,0,1
"726",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,10.5,1,1
"727",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-22.5,0,1
"728",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,10.5,1,1
"729",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-22.5,1,1
"730",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-23.5,0,1
"731",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,10.5,1,1
"732",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,9.5,1,1
"733",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-23.5,0,1
"734",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,9.5,1,1
"735",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-23.5,1,1
"736",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-24.5,0,1
"737",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,9.5,1,1
"738",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-24.5,0,1
"739",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,9.5,1,1
"740",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,9.5,1,1
"741",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-23.5,0,1
"742",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,8.5,0,1
"743",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-23.5,1,1
"744",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-25.5,0,1
"745",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-24.5,1,1
"746",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-26.5,0,1
"747",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-25.5,0,1
"748",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,10.5,1,1
"749",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,10.5,1,1
"750",1.22057826897097e-06,-5.27181543928708,17.0212793069938,5,150,149,-25.5,1,1
"751",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-0.5,1,1
"752",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-23.5,0,1
"753",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-11.5,1,1
"754",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-19.5,1,1
"755",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-28.5,0,1
"756",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-25.5,0,1
"757",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-17.5,0,1
"758",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-9.5,1,1
"759",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-10.5,1,1
"760",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-25.5,0,1
"761",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-12.5,1,1
"762",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-24.5,1,1
"763",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-30.5,0,1
"764",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-29.5,0,1
"765",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-11.5,1,1
"766",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-28.5,0,1
"767",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-13.5,1,1
"768",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-14.5,1,1
"769",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-27.5,0,1
"770",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-15.5,1,1
"771",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-26.5,0,1
"772",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-18.5,1,1
"773",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-20.5,1,1
"774",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-19.5,0,1
"775",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-27.5,1,1
"776",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-30.5,0,1
"777",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-30.5,1,1
"778",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-34.5,0,1
"779",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-33.5,0,1
"780",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-12.5,1,1
"781",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-32.5,0,1
"782",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-12.5,1,1
"783",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-32.5,0,1
"784",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-13.5,0,1
"785",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-10.5,1,1
"786",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-32.5,0,1
"787",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-11.5,1,1
"788",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-31.5,0,1
"789",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-11.5,1,1
"790",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-31.5,1,1
"791",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-34.5,0,1
"792",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-11.5,1,1
"793",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-33.5,0,1
"794",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-11.5,1,1
"795",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-32.5,1,1
"796",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-35.5,0,1
"797",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-35.5,0,1
"798",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-11.5,1,1
"799",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-12.5,1,1
"800",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-34.5,0,1
"801",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-12.5,1,1
"802",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-33.5,0,1
"803",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-13.5,1,1
"804",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-33.5,0,1
"805",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-13.5,1,1
"806",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-14.5,1,1
"807",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-32.5,0,1
"808",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-14.5,1,1
"809",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-31.5,0,1
"810",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-15.5,1,1
"811",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-31.5,0,1
"812",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-15.5,1,1
"813",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-15.5,1,1
"814",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-31.5,1,1
"815",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-32.5,0,1
"816",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-15.5,1,1
"817",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-16.5,1,1
"818",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-32.5,0,1
"819",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-16.5,1,1
"820",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-16.5,1,1
"821",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-31.5,0,1
"822",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-17.5,1,1
"823",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-17.5,0,1
"824",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-31.5,0,1
"825",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-31.5,0,1
"826",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-31.5,0,1
"827",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-16.5,1,1
"828",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-16.5,0,1
"829",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-31.5,1,1
"830",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-32.5,0,1
"831",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-32.5,0,1
"832",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-14.5,1,1
"833",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-32.5,0,1
"834",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-15.5,1,1
"835",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-15.5,1,1
"836",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-31.5,0,1
"837",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-15.5,1,1
"838",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-31.5,0,1
"839",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-16.5,1,1
"840",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-31.5,0,1
"841",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-16.5,0,1
"842",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-31.5,1,1
"843",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-32.5,0,1
"844",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-15.5,1,1
"845",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-15.5,1,1
"846",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-32.5,1,1
"847",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-33.5,0,1
"848",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-15.5,1,1
"849",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-32.5,0,1
"850",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-15.5,1,1
"851",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-32.5,1,1
"852",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-33.5,1,1
"853",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-34.5,1,1
"854",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-35.5,0,1
"855",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-35.5,0,1
"856",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-14.5,1,1
"857",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-35.5,0,1
"858",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-14.5,1,1
"859",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-35.5,0,1
"860",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-15.5,0,1
"861",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-35.5,0,1
"862",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-14.5,1,1
"863",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-35.5,0,1
"864",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-14.5,0,1
"865",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-13.5,0,1
"866",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-35.5,0,1
"867",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-12.5,1,1
"868",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-35.5,0,1
"869",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-12.5,1,1
"870",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-35.5,0,1
"871",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-12.5,1,1
"872",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-13.5,1,1
"873",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-34.5,0,1
"874",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-13.5,1,1
"875",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-34.5,0,1
"876",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-13.5,1,1
"877",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-34.5,0,1
"878",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-13.5,1,1
"879",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-34.5,0,1
"880",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-13.5,1,1
"881",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-33.5,0,1
"882",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-14.5,1,1
"883",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-33.5,0,1
"884",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-14.5,1,1
"885",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-14.5,1,1
"886",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-33.5,0,1
"887",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-14.5,1,1
"888",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-33.5,1,1
"889",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-34.5,0,1
"890",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-14.5,1,1
"891",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-33.5,0,1
"892",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-14.5,1,1
"893",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-33.5,0,1
"894",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-14.5,1,1
"895",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-33.5,0,1
"896",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-15.5,0,1
"897",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-33.5,0,1
