"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"898",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-14.5,1,1
"899",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-14.5,1,1
"900",0.00242479864927182,-23.7195131728705,7.79746819662156,6,150,149,-33.5,0,1
"901",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-0.5,0,1
"902",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,22.5,1,1
"903",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,10.5,1,1
"904",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-1.5,1,1
"905",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-13.5,0,1
"906",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-7.5,0,1
"907",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,5.5,1,1
"908",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-8.5,0,1
"909",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,5.5,1,1
"910",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-7.5,0,1
"911",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,4.5,0,1
"912",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,10.5,1,1
"913",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,10.5,1,1
"914",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-6.5,1,1
"915",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-12.5,0,1
"916",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-11.5,0,1
"917",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,9.5,1,1
"918",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-11.5,1,1
"919",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-15.5,1,1
"920",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-19.5,0,1
"921",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-18.5,1,1
"922",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-21.5,0,1
"923",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-21.5,0,1
"924",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-20.5,0,1
"925",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,9.5,0,1
"926",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,11.5,1,1
"927",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,11.5,1,1
"928",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-19.5,0,1
"929",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,11.5,0,1
"930",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,13.5,1,1
"931",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,12.5,1,1
"932",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-19.5,0,1
"933",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,13.5,1,1
"934",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-19.5,0,1
"935",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,13.5,1,1
"936",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-19.5,0,1
"937",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,13.5,1,1
"938",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-19.5,0,1
"939",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,13.5,1,1
"940",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-19.5,0,1
"941",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,13.5,1,1
"942",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-18.5,0,1
"943",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-18.5,0,1
"944",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,12.5,1,1
"945",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-18.5,1,1
"946",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-20.5,0,1
"947",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,12.5,1,1
"948",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-20.5,0,1
"949",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,12.5,1,1
"950",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,11.5,1,1
"951",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-20.5,0,1
"952",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,11.5,1,1
"953",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-19.5,1,1
"954",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-22.5,1,1
"955",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-24.5,0,1
"956",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-23.5,0,1
"957",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,11.5,1,1
"958",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-23.5,0,1
"959",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,11.5,1,1
"960",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-23.5,0,1
"961",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,10.5,1,1
"962",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-23.5,0,1
"963",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,10.5,1,1
"964",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,10.5,0,1
"965",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-22.5,0,1
"966",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,12.5,1,1
"967",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-22.5,0,1
"968",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,11.5,1,1
"969",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-22.5,0,1
"970",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,11.5,1,1
"971",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-21.5,0,1
"972",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,11.5,1,1
"973",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-21.5,0,1
"974",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,10.5,1,1
"975",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-21.5,0,1
"976",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,10.5,0,1
"977",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,12.5,1,1
"978",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-20.5,0,1
"979",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,12.5,1,1
"980",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-20.5,0,1
"981",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,11.5,1,1
"982",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-20.5,1,1
"983",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-22.5,0,1
"984",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,11.5,1,1
"985",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-21.5,0,1
"986",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,11.5,1,1
"987",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-21.5,0,1
"988",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,10.5,1,1
"989",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-21.5,0,1
"990",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,10.5,1,1
"991",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,10.5,1,1
"992",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-20.5,0,1
"993",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,9.5,1,1
"994",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-20.5,0,1
"995",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,9.5,1,1
"996",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-19.5,0,1
"997",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,9.5,1,1
"998",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-19.5,0,1
"999",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,8.5,1,1
"1000",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-19.5,0,1
"1001",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,8.5,1,1
"1002",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-18.5,0,1
"1003",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,7.5,1,1
"1004",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,7.5,1,1
"1005",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-18.5,0,1
"1006",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,7.5,0,1
"1007",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-18.5,0,1
"1008",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-18.5,1,1
"1009",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,9.5,1,1
"1010",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-19.5,0,1
"1011",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,8.5,1,1
"1012",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-19.5,0,1
"1013",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,8.5,1,1
"1014",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-18.5,0,1
"1015",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,8.5,1,1
"1016",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-18.5,0,1
"1017",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,7.5,1,1
"1018",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,7.5,1,1
"1019",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-18.5,0,1
"1020",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,7.5,1,1
"1021",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-18.5,0,1
"1022",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,7.5,1,1
"1023",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-17.5,0,1
"1024",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,6.5,1,1
"1025",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-17.5,0,1
"1026",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,6.5,0,1
"1027",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-17.5,0,1
"1028",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-17.5,0,1
"1029",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,7.5,1,1
"1030",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-17.5,0,1
"1031",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,7.5,1,1
"1032",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-16.5,0,1
"1033",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,7.5,0,1
"1034",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-16.5,0,1
"1035",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-16.5,0,1
"1036",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,8.5,1,1
"1037",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-16.5,0,1
"1038",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-16.5,0,1
"1039",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,8.5,1,1
"1040",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-15.5,0,1
"1041",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,7.5,0,1
"1042",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-16.5,0,1
"1043",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-15.5,0,1
"1044",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,8.5,1,1
"1045",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-15.5,1,1
"1046",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,8.5,1,1
"1047",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,8.5,1,1
"1048",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,8.5,0,1
"1049",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-16.5,0,1
"1050",0.0426988480930673,-6.19749236773784,10.4359556820858,7,150,149,-16.5,0,1
"1051",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-0.5,0,1
"1052",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,22.5,1,1
"1053",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,10.5,1,1
"1054",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-1.5,0,1
"1055",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,6.5,1,1
"1056",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,2.5,0,1
"1057",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,8.5,1,1
"1058",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,0.5,1,1
"1059",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-6.5,0,1
"1060",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-5.5,1,1
"1061",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-11.5,0,1
"1062",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-10.5,0,1
"1063",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,10.5,1,1
"1064",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-10.5,0,1
"1065",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,10.5,1,1
"1066",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-9.5,0,1
"1067",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,9.5,1,1
"1068",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-8.5,1,1
"1069",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-13.5,0,1
"1070",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-12.5,0,1
"1071",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,9.5,1,1
"1072",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-12.5,0,1
"1073",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,8.5,1,1
"1074",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-11.5,0,1
"1075",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,7.5,1,1
"1076",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,7.5,0,1
"1077",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,11.5,1,1
"1078",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-11.5,0,1
"1079",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,10.5,1,1
"1080",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-10.5,0,1
"1081",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,9.5,1,1
"1082",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-9.5,0,1
"1083",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-8.5,1,1
"1084",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,9.5,0,1
"1085",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,13.5,1,1
"1086",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-13.5,0,1
"1087",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,12.5,1,1
"1088",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-12.5,0,1
"1089",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,11.5,1,1
"1090",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-11.5,0,1
"1091",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,10.5,1,1
"1092",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-10.5,0,1
"1093",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,10.5,0,1
"1094",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,13.5,0,1
"1095",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,16.5,1,1
"1096",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,15.5,1,1
"1097",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-12.5,0,1
"1098",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-11.5,1,1
"1099",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-14.5,0,1
"1100",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,15.5,1,1
"1101",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-13.5,0,1
"1102",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,15.5,1,1
"1103",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-13.5,0,1
"1104",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,14.5,1,1
"1105",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-12.5,0,1
"1106",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,14.5,1,1
"1107",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-12.5,0,1
"1108",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,13.5,1,1
"1109",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-11.5,0,1
"1110",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,12.5,1,1
"1111",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-11.5,1,1
"1112",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-13.5,0,1
"1113",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,13.5,1,1
"1114",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-12.5,0,1
"1115",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,12.5,0,1
"1116",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,14.5,0,1
"1117",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,17.5,0,1
"1118",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,19.5,1,1
"1119",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,19.5,1,1
"1120",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-14.5,0,1
"1121",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,18.5,1,1
"1122",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-14.5,0,1
"1123",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,18.5,1,1
"1124",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-13.5,0,1
"1125",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,17.5,0,1
"1126",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,19.5,1,1
"1127",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,19.5,1,1
"1128",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-13.5,0,1
"1129",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,19.5,1,1
"1130",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-13.5,0,1
"1131",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-13.5,0,1
"1132",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,18.5,1,1
"1133",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-12.5,0,1
"1134",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,18.5,1,1
"1135",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-12.5,0,1
"1136",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,17.5,1,1
"1137",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-11.5,0,1
"1138",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,17.5,1,1
"1139",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-11.5,0,1
"1140",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,16.5,1,1
"1141",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-10.5,1,1
"1142",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-12.5,0,1
"1143",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,16.5,1,1
"1144",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-12.5,1,1
"1145",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,17.5,1,1
"1146",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-13.5,0,1
"1147",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,16.5,1,1
"1148",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-13.5,0,1
"1149",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,16.5,0,1
"1150",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-13.5,0,1
"1151",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,17.5,1,1
"1152",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-13.5,0,1
"1153",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,17.5,1,1
"1154",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-13.5,0,1
"1155",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,17.5,1,1
"1156",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-12.5,0,1
"1157",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,16.5,1,1
"1158",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-12.5,0,1
"1159",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,16.5,1,1
"1160",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-11.5,0,1
"1161",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,16.5,1,1
"1162",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-11.5,0,1
"1163",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,15.5,1,1
"1164",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-11.5,0,1
"1165",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,15.5,1,1
"1166",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-10.5,0,1
"1167",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,15.5,1,1
"1168",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-10.5,0,1
"1169",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,14.5,1,1
"1170",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-10.5,0,1
"1171",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,14.5,1,1
"1172",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-10.5,0,1
"1173",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,14.5,0,1
"1174",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-10.5,0,1
"1175",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,15.5,1,1
"1176",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-9.5,1,1
"1177",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,15.5,1,1
"1178",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-11.5,0,1
"1179",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,15.5,1,1
"1180",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-10.5,0,1
"1181",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,15.5,1,1
"1182",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-10.5,0,1
"1183",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,14.5,1,1
"1184",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-10.5,0,1
"1185",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,14.5,1,1
"1186",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-10.5,0,1
"1187",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,14.5,1,1
"1188",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-9.5,1,1
"1189",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,14.5,1,1
"1190",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-10.5,0,1
"1191",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,14.5,1,1
"1192",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-10.5,0,1
"1193",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,13.5,1,1
"1194",0.000116513271104651,1.93654100293294,11.9754910584578,8,150,149,-10.5,0,1
