"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"1795",0.00908323743874624,4.64200593843018,12.5221479866293,2,150,149,-10.5,0,2
"1796",0.00908323743874624,4.64200593843018,12.5221479866293,2,150,149,14.5,1,2
"1797",0.00908323743874624,4.64200593843018,12.5221479866293,2,150,149,14.5,1,2
"1798",0.00908323743874624,4.64200593843018,12.5221479866293,2,150,149,-10.5,0,2
"1799",0.00908323743874624,4.64200593843018,12.5221479866293,2,150,149,14.5,0,2
"1800",0.00908323743874624,4.64200593843018,12.5221479866293,2,150,149,-10.5,0,2
"1801",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-0.5,1,2
"1802",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-23.5,0,2
"1803",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-11.5,0,2
"1804",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,0.5,1,2
"1805",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-7.5,0,2
"1806",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-3.5,0,2
"1807",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,3.5,0,2
"1808",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,12.5,1,2
"1809",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,10.5,1,2
"1810",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,9.5,0,2
"1811",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,15.5,1,2
"1812",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,14.5,0,2
"1813",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,18.5,1,2
"1814",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,17.5,1,2
"1815",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-7.5,0,2
"1816",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,18.5,1,2
"1817",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-7.5,1,2
"1818",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-10.5,0,2
"1819",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-10.5,0,2
"1820",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,17.5,1,2
"1821",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-10.5,0,2
"1822",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,17.5,1,2
"1823",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-10.5,0,2
"1824",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,16.5,1,2
"1825",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-10.5,0,2
"1826",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,16.5,1,2
"1827",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-9.5,0,2
"1828",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,16.5,1,2
"1829",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-9.5,0,2
"1830",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,15.5,1,2
"1831",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-8.5,1,2
"1832",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-12.5,0,2
"1833",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,15.5,1,2
"1834",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-11.5,0,2
"1835",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,14.5,0,2
"1836",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,17.5,1,2
"1837",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-11.5,0,2
"1838",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,17.5,1,2
"1839",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-10.5,0,2
"1840",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,16.5,1,2
"1841",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-10.5,0,2
"1842",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,16.5,1,2
"1843",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-9.5,0,2
"1844",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,15.5,1,2
"1845",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-8.5,1,2
"1846",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-11.5,0,2
"1847",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,15.5,1,2
"1848",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-11.5,0,2
"1849",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,14.5,1,2
"1850",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,14.5,1,2
"1851",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-10.5,0,2
"1852",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,13.5,1,2
"1853",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-10.5,1,2
"1854",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-12.5,0,2
"1855",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,13.5,1,2
"1856",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-12.5,1,2
"1857",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-14.5,1,2
"1858",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-17.5,0,2
"1859",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-16.5,0,2
"1860",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,14.5,0,2
"1861",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-16.5,0,2
"1862",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,17.5,1,2
"1863",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-16.5,0,2
"1864",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,16.5,1,2
"1865",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,16.5,1,2
"1866",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-15.5,0,2
"1867",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,15.5,1,2
"1868",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-15.5,0,2
"1869",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,15.5,1,2
"1870",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-14.5,0,2
"1871",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,14.5,1,2
"1872",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-14.5,0,2
"1873",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,14.5,1,2
"1874",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,14.5,1,2
"1875",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-13.5,0,2
"1876",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,13.5,1,2
"1877",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-13.5,0,2
"1878",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,13.5,1,2
"1879",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-13.5,0,2
"1880",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,12.5,1,2
"1881",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,12.5,0,2
"1882",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-13.5,0,2
"1883",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-12.5,0,2
"1884",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,14.5,1,2
"1885",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-12.5,0,2
"1886",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,13.5,0,2
"1887",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-12.5,0,2
"1888",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,15.5,1,2
"1889",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-12.5,0,2
"1890",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,14.5,0,2
"1891",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-12.5,0,2
"1892",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,16.5,1,2
"1893",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-11.5,0,2
"1894",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,16.5,1,2
"1895",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-11.5,0,2
"1896",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,15.5,1,2
"1897",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-11.5,0,2
"1898",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,15.5,1,2
"1899",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-10.5,0,2
"1900",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,14.5,1,2
"1901",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-10.5,1,2
"1902",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,15.5,1,2
"1903",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-11.5,0,2
"1904",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,14.5,1,2
"1905",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-11.5,0,2
"1906",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,14.5,1,2
"1907",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-11.5,0,2
"1908",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,14.5,0,2
"1909",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-11.5,0,2
"1910",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,15.5,1,2
"1911",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-10.5,0,2
"1912",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,15.5,1,2
"1913",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-10.5,1,2
"1914",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,15.5,1,2
"1915",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-11.5,0,2
"1916",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,14.5,1,2
"1917",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-11.5,0,2
"1918",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,14.5,0,2
"1919",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-11.5,0,2
"1920",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,15.5,1,2
"1921",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-11.5,0,2
"1922",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,15.5,1,2
"1923",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-11.5,0,2
"1924",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,15.5,1,2
"1925",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-10.5,0,2
"1926",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,14.5,0,2
"1927",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-10.5,0,2
"1928",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,16.5,1,2
"1929",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-10.5,1,2
"1930",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,16.5,1,2
"1931",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-11.5,0,2
"1932",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,15.5,1,2
"1933",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-11.5,1,2
"1934",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,15.5,1,2
"1935",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-12.5,0,2
"1936",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,15.5,0,2
"1937",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,16.5,1,2
"1938",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-12.5,0,2
"1939",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,16.5,1,2
"1940",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-12.5,0,2
"1941",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-12.5,0,2
"1942",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,16.5,1,2
"1943",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-11.5,0,2
"1944",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,15.5,1,2
"1945",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-11.5,0,2
"1946",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,15.5,1,2
"1947",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-11.5,0,2
"1948",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,15.5,1,2
"1949",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,-11.5,0,2
"1950",0.0042021026846548,1.5479722517733,12.6178596982651,3,150,149,15.5,1,2
"1951",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,-0.5,0,2
"1952",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,22.5,0,2
"1953",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,34.5,1,2
"1954",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,27.5,1,2
"1955",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,19.5,1,2
"1956",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,10.5,0,2
"1957",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,14.5,1,2
"1958",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,7.5,1,2
"1959",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,1.5,1,2
"1960",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,-3.5,0,2
"1961",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,-2.5,0,2
"1962",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,1.5,0,2
"1963",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,19.5,1,2
"1964",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,-2.5,0,2
"1965",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,20.5,1,2
"1966",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,-3.5,0,2
"1967",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,20.5,1,2
"1968",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,-3.5,0,2
"1969",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,19.5,1,2
"1970",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,18.5,1,2
"1971",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,-3.5,0,2
"1972",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,17.5,1,2
"1973",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,15.5,0,2
"1974",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,-2.5,0,2
"1975",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,22.5,1,2
"1976",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,-1.5,0,2
"1977",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,21.5,0,2
"1978",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,25.5,1,2
"1979",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,-1.5,0,2
"1980",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,25.5,1,2
"1981",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,-1.5,0,2
"1982",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,24.5,1,2
"1983",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,-0.5,0,2
"1984",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,0.5,0,2
"1985",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,24.5,1,2
"1986",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,1.5,0,2
"1987",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,23.5,1,2
"1988",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,1.5,0,2
"1989",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,22.5,1,2
"1990",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,2.5,0,2
"1991",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,3.5,0,2
"1992",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,21.5,1,2
"1993",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,4.5,0,2
"1994",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,4.5,0,2
"1995",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,21.5,1,2
"1996",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,5.5,0,2
"1997",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,6.5,0,2
"1998",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,20.5,1,2
"1999",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,6.5,0,2
"2000",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,7.5,1,2
"2001",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,20.5,0,2
"2002",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,22.5,0,2
"2003",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,25.5,1,2
"2004",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,24.5,1,2
"2005",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,3.5,0,2
"2006",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,24.5,1,2
"2007",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,3.5,0,2
"2008",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,23.5,1,2
"2009",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,4.5,0,2
"2010",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,4.5,1,2
"2011",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,23.5,1,2
"2012",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,23.5,1,2
"2013",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,2.5,1,2
"2014",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,23.5,1,2
"2015",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,0.5,0,2
"2016",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,23.5,1,2
"2017",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,1.5,0,2
"2018",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,22.5,1,2
"2019",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,1.5,0,2
"2020",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,22.5,1,2
"2021",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,2.5,0,2
"2022",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,21.5,1,2
"2023",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,2.5,0,2
"2024",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,21.5,0,2
"2025",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,2.5,1,2
"2026",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,23.5,1,2
"2027",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,0.5,0,2
"2028",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,23.5,0,2
"2029",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,24.5,1,2
"2030",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,0.5,0,2
"2031",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,24.5,1,2
"2032",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,1.5,0,2
"2033",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,1.5,0,2
"2034",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,24.5,1,2
"2035",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,1.5,0,2
"2036",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,23.5,0,2
"2037",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,25.5,1,2
"2038",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,1.5,0,2
"2039",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,24.5,1,2
"2040",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,2.5,0,2
"2041",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,24.5,1,2
"2042",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,2.5,0,2
"2043",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,2.5,0,2
"2044",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,24.5,1,2
"2045",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,2.5,0,2
"2046",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,23.5,1,2
"2047",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,3.5,1,2
"2048",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,23.5,1,2
"2049",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,2.5,0,2
"2050",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,23.5,1,2
"2051",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,2.5,0,2
"2052",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,23.5,1,2
"2053",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,2.5,0,2
"2054",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,22.5,1,2
"2055",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,2.5,1,2
"2056",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,23.5,1,2
"2057",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,1.5,0,2
"2058",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,22.5,1,2
"2059",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,2.5,0,2
"2060",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,22.5,1,2
"2061",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,2.5,0,2
"2062",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,22.5,1,2
"2063",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,2.5,0,2
"2064",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,22.5,0,2
"2065",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,2.5,0,2
"2066",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,23.5,1,2
"2067",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,2.5,0,2
"2068",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,22.5,1,2
"2069",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,2.5,0,2
"2070",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,22.5,1,2
"2071",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,3.5,0,2
"2072",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,22.5,1,2
"2073",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,3.5,1,2
"2074",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,22.5,0,2
"2075",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,2.5,0,2
"2076",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,23.5,1,2
"2077",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,2.5,1,2
"2078",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,23.5,1,2
"2079",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,1.5,0,2
"2080",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,23.5,0,2
"2081",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,1.5,0,2
"2082",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,24.5,1,2
"2083",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,1.5,0,2
"2084",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,23.5,1,2
"2085",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,1.5,1,2
"2086",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,24.5,1,2
"2087",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,0.5,0,2
"2088",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,23.5,1,2
"2089",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,1.5,1,2
"2090",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,0.5,0,2
"2091",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,23.5,1,2
"2092",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,0.5,0,2
"2093",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,23.5,1,2
"2094",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,23.5,1,2
"2095",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,0.5,0,2
"2096",0.00483975505324231,12.5757925751388,9.22016578274244,4,150,149,23.5,1,2
