"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"2696",0.254024162846168,5.65843459347196,9.92810146621695,8,150,149,10.5,1,2
"2697",0.254024162846168,5.65843459347196,9.92810146621695,8,150,149,-10.5,1,2
"2698",0.254024162846168,5.65843459347196,9.92810146621695,8,150,149,-9.5,0,2
"2699",0.254024162846168,5.65843459347196,9.92810146621695,8,150,149,-9.5,0,2
"2700",0.254024162846168,5.65843459347196,9.92810146621695,8,150,149,12.5,1,2
"2701",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,-0.5,0,2
"2702",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,22.5,1,2
"2703",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,10.5,0,2
"2704",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,18.5,1,2
"2705",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,13.5,0,2
"2706",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,20.5,1,2
"2707",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,12.5,1,2
"2708",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,5.5,0,2
"2709",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,6.5,0,2
"2710",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,20.5,1,2
"2711",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,7.5,0,2
"2712",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,18.5,1,2
"2713",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,8.5,0,2
"2714",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,16.5,1,2
"2715",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,9.5,1,2
"2716",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,5.5,0,2
"2717",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,17.5,1,2
"2718",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,6.5,0,2
"2719",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,16.5,0,2
"2720",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,20.5,0,2
"2721",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,25.5,1,2
"2722",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,24.5,0,2
"2723",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,28.5,1,2
"2724",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,28.5,0,2
"2725",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,32.5,1,2
"2726",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,31.5,1,2
"2727",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,1.5,0,2
"2728",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,31.5,1,2
"2729",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,2.5,0,2
"2730",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,30.5,0,2
"2731",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,34.5,0,2
"2732",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,36.5,1,2
"2733",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,36.5,1,2
"2734",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,35.5,1,2
"2735",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,1.5,0,2
"2736",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,35.5,1,2
"2737",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,2.5,0,2
"2738",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,35.5,1,2
"2739",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,2.5,0,2
"2740",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,35.5,1,2
"2741",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,2.5,0,2
"2742",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,35.5,1,2
"2743",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,2.5,0,2
"2744",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,34.5,1,2
"2745",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,3.5,0,2
"2746",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,34.5,1,2
"2747",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,3.5,0,2
"2748",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,33.5,1,2
"2749",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,4.5,0,2
"2750",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,32.5,1,2
"2751",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,32.5,1,2
"2752",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,5.5,0,2
"2753",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,31.5,1,2
"2754",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,5.5,0,2
"2755",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,31.5,1,2
"2756",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,6.5,0,2
"2757",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,30.5,1,2
"2758",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,6.5,0,2
"2759",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,30.5,0,2
"2760",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,6.5,0,2
"2761",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,32.5,1,2
"2762",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,6.5,0,2
"2763",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,32.5,1,2
"2764",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,7.5,1,2
"2765",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,32.5,1,2
"2766",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,5.5,1,2
"2767",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,3.5,0,2
"2768",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,32.5,1,2
"2769",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,3.5,0,2
"2770",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,32.5,1,2
"2771",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,4.5,0,2
"2772",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,31.5,0,2
"2773",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,3.5,0,2
"2774",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,33.5,1,2
"2775",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,4.5,0,2
"2776",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,33.5,1,2
"2777",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,4.5,0,2
"2778",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,32.5,1,2
"2779",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,5.5,0,2
"2780",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,32.5,1,2
"2781",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,5.5,0,2
"2782",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,31.5,1,2
"2783",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,6.5,0,2
"2784",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,31.5,1,2
"2785",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,6.5,0,2
"2786",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,30.5,1,2
"2787",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,6.5,0,2
"2788",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,30.5,1,2
"2789",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,30.5,1,2
"2790",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,7.5,0,2
"2791",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,29.5,1,2
"2792",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,7.5,0,2
"2793",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,29.5,1,2
"2794",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,8.5,0,2
"2795",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,29.5,1,2
"2796",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,8.5,0,2
"2797",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,28.5,1,2
"2798",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,8.5,0,2
"2799",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,28.5,1,2
"2800",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,28.5,1,2
"2801",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,8.5,1,2
"2802",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,28.5,1,2
"2803",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,7.5,0,2
"2804",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,28.5,0,2
"2805",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,7.5,1,2
"2806",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,6.5,0,2
"2807",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,29.5,1,2
"2808",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,6.5,0,2
"2809",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,29.5,1,2
"2810",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,6.5,0,2
"2811",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,29.5,1,2
"2812",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,7.5,1,2
"2813",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,29.5,1,2
"2814",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,6.5,1,2
"2815",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,4.5,0,2
"2816",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,29.5,1,2
"2817",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,29.5,1,2
"2818",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,5.5,0,2
"2819",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,28.5,1,2
"2820",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,28.5,1,2
"2821",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,5.5,0,2
"2822",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,28.5,1,2
"2823",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,5.5,1,2
"2824",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,4.5,0,2
"2825",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,28.5,1,2
"2826",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,28.5,1,2
"2827",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,4.5,1,2
"2828",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,3.5,0,2
"2829",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,28.5,1,2
"2830",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,4.5,0,2
"2831",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,28.5,1,2
"2832",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,28.5,1,2
"2833",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,4.5,0,2
"2834",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,27.5,0,2
"2835",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,4.5,0,2
"2836",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,4.5,1,2
"2837",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,3.5,1,2
"2838",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,2.5,0,2
"2839",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,2.5,0,2
"2840",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,29.5,1,2
"2841",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,2.5,0,2
"2842",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,29.5,1,2
"2843",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,28.5,0,2
"2844",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,2.5,0,2
"2845",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,3.5,0,2
"2846",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,29.5,1,2
"2847",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,3.5,0,2
"2848",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,29.5,1,2
"2849",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,29.5,1,2
"2850",0.00189891474444905,18.2080091417202,10.144081009161,9,150,149,3.5,0,2
"2851",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,-0.5,0,2
"2852",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,22.5,1,2
"2853",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,10.5,0,2
"2854",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,18.5,0,2
"2855",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,27.5,0,2
"2856",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,34.5,1,2
"2857",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,33.5,1,2
"2858",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,31.5,1,2
"2859",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,16.5,0,2
"2860",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,33.5,1,2
"2861",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,16.5,0,2
"2862",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,32.5,1,2
"2863",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,20.5,1,2
"2864",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,13.5,1,2
"2865",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,8.5,1,2
"2866",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,3.5,0,2
"2867",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,4.5,1,2
"2868",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,1.5,0,2
"2869",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,1.5,0,2
"2870",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,2.5,0,2
"2871",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,30.5,1,2
"2872",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,1.5,1,2
"2873",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,-0.5,0,2
"2874",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,-0.5,0,2
"2875",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,29.5,1,2
"2876",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,-0.5,0,2
"2877",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,29.5,1,2
"2878",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,-0.5,0,2
"2879",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,29.5,1,2
"2880",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,-0.5,0,2
"2881",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,29.5,1,2
"2882",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,-0.5,0,2
"2883",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,28.5,1,2
"2884",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,28.5,1,2
"2885",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,-0.5,0,2
"2886",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,27.5,1,2
"2887",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,0.5,0,2
"2888",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,27.5,0,2
"2889",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,0.5,0,2
"2890",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,30.5,1,2
"2891",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,1.5,0,2
"2892",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,30.5,1,2
"2893",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,1.5,0,2
"2894",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,29.5,1,2
"2895",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,2.5,0,2
"2896",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,28.5,1,2
"2897",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,2.5,0,2
"2898",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,28.5,1,2
"2899",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,3.5,0,2
"2900",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,27.5,1,2
"2901",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,4.5,1,2
"2902",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,27.5,1,2
"2903",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,1.5,0,2
"2904",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,27.5,1,2
"2905",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,1.5,0,2
"2906",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,26.5,1,2
"2907",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,26.5,1,2
"2908",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,2.5,0,2
"2909",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,25.5,1,2
"2910",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,3.5,0,2
"2911",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,24.5,1,2
"2912",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,3.5,0,2
"2913",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,24.5,1,2
"2914",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,24.5,1,2
"2915",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,4.5,0,2
"2916",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,23.5,1,2
"2917",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,23.5,0,2
"2918",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,4.5,0,2
"2919",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,4.5,1,2
"2920",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,2.5,0,2
"2921",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,25.5,1,2
"2922",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,2.5,0,2
"2923",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,25.5,1,2
"2924",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,3.5,0,2
"2925",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,24.5,1,2
"2926",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,24.5,1,2
"2927",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,3.5,0,2
"2928",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,24.5,0,2
"2929",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,3.5,0,2
"2930",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,4.5,0,2
"2931",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,25.5,1,2
"2932",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,4.5,0,2
"2933",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,25.5,1,2
"2934",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,4.5,0,2
"2935",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,24.5,0,2
"2936",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,4.5,0,2
"2937",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,5.5,0,2
"2938",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,26.5,1,2
"2939",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,5.5,0,2
"2940",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,26.5,1,2
"2941",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,5.5,0,2
"2942",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,25.5,1,2
"2943",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,6.5,0,2
"2944",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,6.5,1,2
"2945",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,25.5,1,2
"2946",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,25.5,1,2
"2947",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,25.5,1,2
"2948",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,5.5,1,2
"2949",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,25.5,0,2
"2950",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,3.5,0,2
"2951",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,26.5,0,2
"2952",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,3.5,1,2
"2953",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,28.5,1,2
"2954",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,2.5,0,2
"2955",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,27.5,1,2
"2956",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,2.5,0,2
"2957",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,27.5,1,2
"2958",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,2.5,0,2
"2959",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,27.5,0,2
"2960",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,2.5,0,2
"2961",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,28.5,1,2
"2962",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,2.5,0,2
"2963",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,28.5,1,2
"2964",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,3.5,1,2
"2965",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,28.5,1,2
"2966",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,2.5,0,2
"2967",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,28.5,1,2
"2968",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,2.5,0,2
"2969",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,27.5,1,2
"2970",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,2.5,0,2
"2971",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,27.5,0,2
"2972",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,2.5,0,2
"2973",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,28.5,1,2
"2974",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,2.5,0,2
"2975",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,28.5,1,2
"2976",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,2.5,0,2
"2977",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,28.5,0,2
"2978",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,29.5,1,2
"2979",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,2.5,0,2
"2980",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,28.5,1,2
"2981",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,3.5,0,2
"2982",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,28.5,1,2
"2983",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,3.5,0,2
"2984",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,3.5,1,2
"2985",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,28.5,0,2
"2986",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,29.5,1,2
"2987",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,2.5,1,2
"2988",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,29.5,1,2
"2989",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,1.5,0,2
"2990",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,29.5,1,2
"2991",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,1.5,0,2
"2992",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,29.5,1,2
"2993",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,1.5,0,2
"2994",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,29.5,1,2
"2995",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,1.5,1,2
"2996",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,0.5,0,2
"2997",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,29.5,0,2
"2998",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,30.5,0,2
"2999",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,31.5,1,2
"3000",0.104981307136882,15.6789484300082,9.33992554349488,10,150,149,0.5,0,2
