"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"1",0.0288309026711128,-13.9910835758619,10.6034155940268,1,10,9,-0.5,1,1
"2",0.0288309026711128,-13.9910835758619,10.6034155940268,1,10,9,-23.5,0,1
"3",0.0288309026711128,-13.9910835758619,10.6034155940268,1,10,9,-11.5,1,1
"4",0.0288309026711128,-13.9910835758619,10.6034155940268,1,10,9,-19.5,0,1
"5",0.0288309026711128,-13.9910835758619,10.6034155940268,1,10,9,-14.5,0,1
"6",0.0288309026711128,-13.9910835758619,10.6034155940268,1,10,9,-6.5,0,1
"7",0.0288309026711128,-13.9910835758619,10.6034155940268,1,10,9,2.5,1,1
"8",0.0288309026711128,-13.9910835758619,10.6034155940268,1,10,9,0.5,1,1
"9",0.0288309026711128,-13.9910835758619,10.6034155940268,1,10,9,-16.5,1,1
"10",0.0288309026711128,-13.9910835758619,10.6034155940268,1,10,9,-22.5,1,1
"11",0.0016683818780644,-9.6647573545225,7.63528040838541,2,10,9,-0.5,1,1
"12",0.0016683818780644,-9.6647573545225,7.63528040838541,2,10,9,-23.5,0,1
"13",0.0016683818780644,-9.6647573545225,7.63528040838541,2,10,9,-11.5,1,1
"14",0.0016683818780644,-9.6647573545225,7.63528040838541,2,10,9,-19.5,0,1
"15",0.0016683818780644,-9.6647573545225,7.63528040838541,2,10,9,-14.5,0,1
"16",0.0016683818780644,-9.6647573545225,7.63528040838541,2,10,9,-6.5,1,1
"17",0.0016683818780644,-9.6647573545225,7.63528040838541,2,10,9,-9.5,1,1
"18",0.0016683818780644,-9.6647573545225,7.63528040838541,2,10,9,-17.5,0,1
"19",0.0016683818780644,-9.6647573545225,7.63528040838541,2,10,9,-10.5,0,1
"20",0.0016683818780644,-9.6647573545225,7.63528040838541,2,10,9,-4.5,1,1
"21",0.0225370461604975,-17.6012972843859,9.48459563064846,3,10,9,-0.5,1,1
"22",0.0225370461604975,-17.6012972843859,9.48459563064846,3,10,9,-23.5,1,1
"23",0.0225370461604975,-17.6012972843859,9.48459563064846,3,10,9,-34.5,0,1
"24",0.0225370461604975,-17.6012972843859,9.48459563064846,3,10,9,-28.5,0,1
"25",0.0225370461604975,-17.6012972843859,9.48459563064846,3,10,9,-19.5,0,1
"26",0.0225370461604975,-17.6012972843859,9.48459563064846,3,10,9,-11.5,1,1
"27",0.0225370461604975,-17.6012972843859,9.48459563064846,3,10,9,-14.5,1,1
"28",0.0225370461604975,-17.6012972843859,9.48459563064846,3,10,9,-29.5,0,1
"29",0.0225370461604975,-17.6012972843859,9.48459563064846,3,10,9,-13.5,0,1
"30",0.0225370461604975,-17.6012972843859,9.48459563064846,3,10,9,-7.5,1,1
"31",0.0120216416570692,-10.5043925121659,12.1281404016636,4,10,9,-0.5,1,1
"32",0.0120216416570692,-10.5043925121659,12.1281404016636,4,10,9,-23.5,0,1
"33",0.0120216416570692,-10.5043925121659,12.1281404016636,4,10,9,-11.5,0,1
"34",0.0120216416570692,-10.5043925121659,12.1281404016636,4,10,9,0.5,1,1
"35",0.0120216416570692,-10.5043925121659,12.1281404016636,4,10,9,-7.5,1,1
"36",0.0120216416570692,-10.5043925121659,12.1281404016636,4,10,9,-14.5,1,1
"37",0.0120216416570692,-10.5043925121659,12.1281404016636,4,10,9,-23.5,0,1
"38",0.0120216416570692,-10.5043925121659,12.1281404016636,4,10,9,-20.5,0,1
"39",0.0120216416570692,-10.5043925121659,12.1281404016636,4,10,9,-5.5,1,1
"40",0.0120216416570692,-10.5043925121659,12.1281404016636,4,10,9,-20.5,0,1
"41",0.00220464260664732,0.31867234083122,9.27968131826515,5,10,9,-0.5,0,1
"42",0.00220464260664732,0.31867234083122,9.27968131826515,5,10,9,22.5,1,1
"43",0.00220464260664732,0.31867234083122,9.27968131826515,5,10,9,10.5,0,1
"44",0.00220464260664732,0.31867234083122,9.27968131826515,5,10,9,18.5,1,1
"45",0.00220464260664732,0.31867234083122,9.27968131826515,5,10,9,13.5,1,1
"46",0.00220464260664732,0.31867234083122,9.27968131826515,5,10,9,5.5,1,1
"47",0.00220464260664732,0.31867234083122,9.27968131826515,5,10,9,-3.5,0,1
"48",0.00220464260664732,0.31867234083122,9.27968131826515,5,10,9,-1.5,0,1
"49",0.00220464260664732,0.31867234083122,9.27968131826515,5,10,9,15.5,1,1
"50",0.00220464260664732,0.31867234083122,9.27968131826515,5,10,9,-0.5,1,1
"51",0.0308838235131104,-13.7043911338133,10.2459725636721,6,10,9,-0.5,0,1
"52",0.0308838235131104,-13.7043911338133,10.2459725636721,6,10,9,22.5,1,1
"53",0.0308838235131104,-13.7043911338133,10.2459725636721,6,10,9,10.5,1,1
"54",0.0308838235131104,-13.7043911338133,10.2459725636721,6,10,9,-1.5,1,1
"55",0.0308838235131104,-13.7043911338133,10.2459725636721,6,10,9,-13.5,1,1
"56",0.0308838235131104,-13.7043911338133,10.2459725636721,6,10,9,-23.5,0,1
"57",0.0308838235131104,-13.7043911338133,10.2459725636721,6,10,9,-15.5,0,1
"58",0.0308838235131104,-13.7043911338133,10.2459725636721,6,10,9,-10.5,1,1
"59",0.0308838235131104,-13.7043911338133,10.2459725636721,6,10,9,-20.5,0,1
"60",0.0308838235131104,-13.7043911338133,10.2459725636721,6,10,9,-9.5,1,1
"61",0.131959605666759,-5.76989772882483,12.1723008114995,7,10,9,-0.5,1,1
"62",0.131959605666759,-5.76989772882483,12.1723008114995,7,10,9,-23.5,1,1
"63",0.131959605666759,-5.76989772882483,12.1723008114995,7,10,9,-34.5,0,1
"64",0.131959605666759,-5.76989772882483,12.1723008114995,7,10,9,-28.5,0,1
"65",0.131959605666759,-5.76989772882483,12.1723008114995,7,10,9,-19.5,1,1
"66",0.131959605666759,-5.76989772882483,12.1723008114995,7,10,9,-30.5,0,1
"67",0.131959605666759,-5.76989772882483,12.1723008114995,7,10,9,-21.5,0,1
"68",0.131959605666759,-5.76989772882483,12.1723008114995,7,10,9,-14.5,1,1
"69",0.131959605666759,-5.76989772882483,12.1723008114995,7,10,9,-15.5,0,1
"70",0.131959605666759,-5.76989772882483,12.1723008114995,7,10,9,-9.5,0,1
"71",0.0191761628546446,9.90356778168702,6.76691213679161,8,10,9,-0.5,0,1
"72",0.0191761628546446,9.90356778168702,6.76691213679161,8,10,9,22.5,1,1
"73",0.0191761628546446,9.90356778168702,6.76691213679161,8,10,9,10.5,1,1
"74",0.0191761628546446,9.90356778168702,6.76691213679161,8,10,9,-1.5,0,1
"75",0.0191761628546446,9.90356778168702,6.76691213679161,8,10,9,6.5,0,1
"76",0.0191761628546446,9.90356778168702,6.76691213679161,8,10,9,13.5,0,1
"77",0.0191761628546446,9.90356778168702,6.76691213679161,8,10,9,22.5,1,1
"78",0.0191761628546446,9.90356778168702,6.76691213679161,8,10,9,19.5,1,1
"79",0.0191761628546446,9.90356778168702,6.76691213679161,8,10,9,4.5,0,1
"80",0.0191761628546446,9.90356778168702,6.76691213679161,8,10,9,19.5,1,1
"81",0.0036345061123886,-3.24059590464748,8.03085104717433,9,10,9,-0.5,1,1
"82",0.0036345061123886,-3.24059590464748,8.03085104717433,9,10,9,-23.5,0,1
"83",0.0036345061123886,-3.24059590464748,8.03085104717433,9,10,9,-11.5,0,1
"84",0.0036345061123886,-3.24059590464748,8.03085104717433,9,10,9,0.5,1,1
"85",0.0036345061123886,-3.24059590464748,8.03085104717433,9,10,9,-7.5,0,1
"86",0.0036345061123886,-3.24059590464748,8.03085104717433,9,10,9,-3.5,0,1
"87",0.0036345061123886,-3.24059590464748,8.03085104717433,9,10,9,3.5,1,1
"88",0.0036345061123886,-3.24059590464748,8.03085104717433,9,10,9,2.5,1,1
"89",0.0036345061123886,-3.24059590464748,8.03085104717433,9,10,9,-5.5,1,1
"90",0.0036345061123886,-3.24059590464748,8.03085104717433,9,10,9,-12.5,0,1
"91",0.00248336282998409,12.4964588910328,8.34735146444902,10,10,9,-0.5,0,1
"92",0.00248336282998409,12.4964588910328,8.34735146444902,10,10,9,22.5,1,1
"93",0.00248336282998409,12.4964588910328,8.34735146444902,10,10,9,10.5,1,1
"94",0.00248336282998409,12.4964588910328,8.34735146444902,10,10,9,-1.5,0,1
"95",0.00248336282998409,12.4964588910328,8.34735146444902,10,10,9,6.5,0,1
"96",0.00248336282998409,12.4964588910328,8.34735146444902,10,10,9,13.5,0,1
"97",0.00248336282998409,12.4964588910328,8.34735146444902,10,10,9,22.5,1,1
"98",0.00248336282998409,12.4964588910328,8.34735146444902,10,10,9,19.5,0,1
"99",0.00248336282998409,12.4964588910328,8.34735146444902,10,10,9,26.5,1,1
"100",0.00248336282998409,12.4964588910328,8.34735146444902,10,10,9,25.5,1,1
"101",7.32066011472698e-05,-8.03347394687801,14.2462427546535,11,10,9,-0.5,1,1
"102",7.32066011472698e-05,-8.03347394687801,14.2462427546535,11,10,9,-23.5,1,1
"103",7.32066011472698e-05,-8.03347394687801,14.2462427546535,11,10,9,-34.5,0,1
"104",7.32066011472698e-05,-8.03347394687801,14.2462427546535,11,10,9,-28.5,0,1
"105",7.32066011472698e-05,-8.03347394687801,14.2462427546535,11,10,9,-19.5,1,1
"106",7.32066011472698e-05,-8.03347394687801,14.2462427546535,11,10,9,-30.5,0,1
"107",7.32066011472698e-05,-8.03347394687801,14.2462427546535,11,10,9,-21.5,0,1
"108",7.32066011472698e-05,-8.03347394687801,14.2462427546535,11,10,9,-14.5,0,1
"109",7.32066011472698e-05,-8.03347394687801,14.2462427546535,11,10,9,-7.5,1,1
"110",7.32066011472698e-05,-8.03347394687801,14.2462427546535,11,10,9,-8.5,1,1
"111",0.2503405155653,-13.2802023437,6.76158220991304,12,10,9,-0.5,1,1
"112",0.2503405155653,-13.2802023437,6.76158220991304,12,10,9,-23.5,0,1
"113",0.2503405155653,-13.2802023437,6.76158220991304,12,10,9,-11.5,0,1
"114",0.2503405155653,-13.2802023437,6.76158220991304,12,10,9,0.5,1,1
"115",0.2503405155653,-13.2802023437,6.76158220991304,12,10,9,-7.5,1,1
"116",0.2503405155653,-13.2802023437,6.76158220991304,12,10,9,-14.5,0,1
"117",0.2503405155653,-13.2802023437,6.76158220991304,12,10,9,-6.5,0,1
"118",0.2503405155653,-13.2802023437,6.76158220991304,12,10,9,0.5,1,1
"119",0.2503405155653,-13.2802023437,6.76158220991304,12,10,9,-13.5,1,1
"120",0.2503405155653,-13.2802023437,6.76158220991304,12,10,9,-19.5,1,1
"121",0.00129171753237804,-22.9086884355133,7.46085008637352,13,10,9,-0.5,1,1
"122",0.00129171753237804,-22.9086884355133,7.46085008637352,13,10,9,-23.5,0,1
"123",0.00129171753237804,-22.9086884355133,7.46085008637352,13,10,9,-11.5,0,1
"124",0.00129171753237804,-22.9086884355133,7.46085008637352,13,10,9,0.5,1,1
"125",0.00129171753237804,-22.9086884355133,7.46085008637352,13,10,9,-7.5,1,1
"126",0.00129171753237804,-22.9086884355133,7.46085008637352,13,10,9,-14.5,1,1
"127",0.00129171753237804,-22.9086884355133,7.46085008637352,13,10,9,-23.5,0,1
"128",0.00129171753237804,-22.9086884355133,7.46085008637352,13,10,9,-20.5,1,1
"129",0.00129171753237804,-22.9086884355133,7.46085008637352,13,10,9,-27.5,0,1
"130",0.00129171753237804,-22.9086884355133,7.46085008637352,13,10,9,-26.5,0,1
"131",0.00147160971179188,-24.5059060305658,13.6122202449921,14,10,9,-0.5,1,1
"132",0.00147160971179188,-24.5059060305658,13.6122202449921,14,10,9,-23.5,1,1
"133",0.00147160971179188,-24.5059060305658,13.6122202449921,14,10,9,-34.5,1,1
"134",0.00147160971179188,-24.5059060305658,13.6122202449921,14,10,9,-40.5,0,1
"135",0.00147160971179188,-24.5059060305658,13.6122202449921,14,10,9,-33.5,0,1
"136",0.00147160971179188,-24.5059060305658,13.6122202449921,14,10,9,-26.5,1,1
"137",0.00147160971179188,-24.5059060305658,13.6122202449921,14,10,9,-40.5,1,1
"138",0.00147160971179188,-24.5059060305658,13.6122202449921,14,10,9,-45.5,1,1
"139",0.00147160971179188,-24.5059060305658,13.6122202449921,14,10,9,-29.5,0,1
"140",0.00147160971179188,-24.5059060305658,13.6122202449921,14,10,9,-28.5,1,1
"141",0.020821975256678,-20.678216517834,12.1734606391482,15,10,9,-0.5,1,1
"142",0.020821975256678,-20.678216517834,12.1734606391482,15,10,9,-23.5,0,1
"143",0.020821975256678,-20.678216517834,12.1734606391482,15,10,9,-11.5,1,1
"144",0.020821975256678,-20.678216517834,12.1734606391482,15,10,9,-19.5,0,1
"145",0.020821975256678,-20.678216517834,12.1734606391482,15,10,9,-14.5,1,1
"146",0.020821975256678,-20.678216517834,12.1734606391482,15,10,9,-21.5,1,1
"147",0.020821975256678,-20.678216517834,12.1734606391482,15,10,9,-29.5,1,1
"148",0.020821975256678,-20.678216517834,12.1734606391482,15,10,9,-35.5,0,1
"149",0.020821975256678,-20.678216517834,12.1734606391482,15,10,9,-34.5,0,1
"150",0.020821975256678,-20.678216517834,12.1734606391482,15,10,9,-33.5,0,1
"151",0.0254017574080443,21.9053816955343,15.2585821575002,1,10,9,-0.5,0,2
"152",0.0254017574080443,21.9053816955343,15.2585821575002,1,10,9,22.5,0,2
"153",0.0254017574080443,21.9053816955343,15.2585821575002,1,10,9,34.5,1,2
"154",0.0254017574080443,21.9053816955343,15.2585821575002,1,10,9,27.5,1,2
"155",0.0254017574080443,21.9053816955343,15.2585821575002,1,10,9,19.5,0,2
"156",0.0254017574080443,21.9053816955343,15.2585821575002,1,10,9,29.5,0,2
"157",0.0254017574080443,21.9053816955343,15.2585821575002,1,10,9,36.5,1,2
"158",0.0254017574080443,21.9053816955343,15.2585821575002,1,10,9,35.5,0,2
"159",0.0254017574080443,21.9053816955343,15.2585821575002,1,10,9,41.5,1,2
"160",0.0254017574080443,21.9053816955343,15.2585821575002,1,10,9,21.5,0,2
"161",0.00424812340868784,15.3759343514842,7.57588799946369,2,10,9,-0.5,0,2
"162",0.00424812340868784,15.3759343514842,7.57588799946369,2,10,9,22.5,1,2
"163",0.00424812340868784,15.3759343514842,7.57588799946369,2,10,9,10.5,0,2
"164",0.00424812340868784,15.3759343514842,7.57588799946369,2,10,9,18.5,1,2
"165",0.00424812340868784,15.3759343514842,7.57588799946369,2,10,9,13.5,1,2
"166",0.00424812340868784,15.3759343514842,7.57588799946369,2,10,9,5.5,0,2
"167",0.00424812340868784,15.3759343514842,7.57588799946369,2,10,9,8.5,0,2
"168",0.00424812340868784,15.3759343514842,7.57588799946369,2,10,9,16.5,0,2
"169",0.00424812340868784,15.3759343514842,7.57588799946369,2,10,9,24.5,1,2
"170",0.00424812340868784,15.3759343514842,7.57588799946369,2,10,9,22.5,1,2
"171",0.00374312900433478,14.2643777035756,5.68004855668777,3,10,9,-0.5,0,2
"172",0.00374312900433478,14.2643777035756,5.68004855668777,3,10,9,22.5,1,2
"173",0.00374312900433478,14.2643777035756,5.68004855668777,3,10,9,10.5,0,2
"174",0.00374312900433478,14.2643777035756,5.68004855668777,3,10,9,18.5,1,2
"175",0.00374312900433478,14.2643777035756,5.68004855668777,3,10,9,13.5,1,2
"176",0.00374312900433478,14.2643777035756,5.68004855668777,3,10,9,5.5,0,2
"177",0.00374312900433478,14.2643777035756,5.68004855668777,3,10,9,8.5,0,2
"178",0.00374312900433478,14.2643777035756,5.68004855668777,3,10,9,16.5,1,2
"179",0.00374312900433478,14.2643777035756,5.68004855668777,3,10,9,9.5,1,2
"180",0.00374312900433478,14.2643777035756,5.68004855668777,3,10,9,3.5,0,2
"181",0.000518823242762927,12.7010736596278,10.1960423290809,4,10,9,-0.5,0,2
"182",0.000518823242762927,12.7010736596278,10.1960423290809,4,10,9,22.5,0,2
"183",0.000518823242762927,12.7010736596278,10.1960423290809,4,10,9,34.5,1,2
"184",0.000518823242762927,12.7010736596278,10.1960423290809,4,10,9,27.5,1,2
"185",0.000518823242762927,12.7010736596278,10.1960423290809,4,10,9,19.5,1,2
"186",0.000518823242762927,12.7010736596278,10.1960423290809,4,10,9,10.5,0,2
"187",0.000518823242762927,12.7010736596278,10.1960423290809,4,10,9,14.5,1,2
"188",0.000518823242762927,12.7010736596278,10.1960423290809,4,10,9,7.5,0,2
"189",0.000518823242762927,12.7010736596278,10.1960423290809,4,10,9,24.5,1,2
"190",0.000518823242762927,12.7010736596278,10.1960423290809,4,10,9,6.5,1,2
"191",0.00231045386714253,36.0271483087578,8.68988332576967,5,10,9,-0.5,0,2
"192",0.00231045386714253,36.0271483087578,8.68988332576967,5,10,9,22.5,1,2
"193",0.00231045386714253,36.0271483087578,8.68988332576967,5,10,9,10.5,0,2
"194",0.00231045386714253,36.0271483087578,8.68988332576967,5,10,9,18.5,0,2
"195",0.00231045386714253,36.0271483087578,8.68988332576967,5,10,9,27.5,0,2
"196",0.00231045386714253,36.0271483087578,8.68988332576967,5,10,9,34.5,0,2
"197",0.00231045386714253,36.0271483087578,8.68988332576967,5,10,9,38.5,0,2
"198",0.00231045386714253,36.0271483087578,8.68988332576967,5,10,9,37.5,1,2
"199",0.00231045386714253,36.0271483087578,8.68988332576967,5,10,9,42.5,1,2
"200",0.00231045386714253,36.0271483087578,8.68988332576967,5,10,9,43.5,1,2
"201",0.0569420165550958,32.9075458069611,9.28921079750373,6,10,9,-0.5,0,2
"202",0.0569420165550958,32.9075458069611,9.28921079750373,6,10,9,22.5,0,2
"203",0.0569420165550958,32.9075458069611,9.28921079750373,6,10,9,34.5,1,2
"204",0.0569420165550958,32.9075458069611,9.28921079750373,6,10,9,27.5,0,2
"205",0.0569420165550958,32.9075458069611,9.28921079750373,6,10,9,35.5,1,2
"206",0.0569420165550958,32.9075458069611,9.28921079750373,6,10,9,30.5,1,2
"207",0.0569420165550958,32.9075458069611,9.28921079750373,6,10,9,23.5,0,2
"208",0.0569420165550958,32.9075458069611,9.28921079750373,6,10,9,32.5,0,2
"209",0.0569420165550958,32.9075458069611,9.28921079750373,6,10,9,39.5,1,2
"210",0.0569420165550958,32.9075458069611,9.28921079750373,6,10,9,23.5,0,2
"211",0.00730901787918054,28.962513840057,7.80250814985563,7,10,9,-0.5,0,2
"212",0.00730901787918054,28.962513840057,7.80250814985563,7,10,9,22.5,0,2
"213",0.00730901787918054,28.962513840057,7.80250814985563,7,10,9,34.5,1,2
"214",0.00730901787918054,28.962513840057,7.80250814985563,7,10,9,27.5,0,2
"215",0.00730901787918054,28.962513840057,7.80250814985563,7,10,9,35.5,0,2
"216",0.00730901787918054,28.962513840057,7.80250814985563,7,10,9,41.5,1,2
"217",0.00730901787918054,28.962513840057,7.80250814985563,7,10,9,41.5,1,2
"218",0.00730901787918054,28.962513840057,7.80250814985563,7,10,9,27.5,0,2
"219",0.00730901787918054,28.962513840057,7.80250814985563,7,10,9,41.5,1,2
"220",0.00730901787918054,28.962513840057,7.80250814985563,7,10,9,28.5,1,2
"221",0.0603933667100779,27.6585947444489,8.30432879169583,8,10,9,-0.5,0,2
"222",0.0603933667100779,27.6585947444489,8.30432879169583,8,10,9,22.5,1,2
"223",0.0603933667100779,27.6585947444489,8.30432879169583,8,10,9,10.5,0,2
"224",0.0603933667100779,27.6585947444489,8.30432879169583,8,10,9,18.5,0,2
"225",0.0603933667100779,27.6585947444489,8.30432879169583,8,10,9,27.5,1,2
"226",0.0603933667100779,27.6585947444489,8.30432879169583,8,10,9,25.5,1,2
"227",0.0603933667100779,27.6585947444489,8.30432879169583,8,10,9,16.5,0,2
"228",0.0603933667100779,27.6585947444489,8.30432879169583,8,10,9,24.5,0,2
"229",0.0603933667100779,27.6585947444489,8.30432879169583,8,10,9,31.5,1,2
"230",0.0603933667100779,27.6585947444489,8.30432879169583,8,10,9,30.5,1,2
"231",0.0049208916208757,34.0581258102345,8.98800403390661,9,10,9,-0.5,0,2
"232",0.0049208916208757,34.0581258102345,8.98800403390661,9,10,9,22.5,0,2
"233",0.0049208916208757,34.0581258102345,8.98800403390661,9,10,9,34.5,0,2
"234",0.0049208916208757,34.0581258102345,8.98800403390661,9,10,9,40.5,0,2
"235",0.0049208916208757,34.0581258102345,8.98800403390661,9,10,9,43.5,1,2
"236",0.0049208916208757,34.0581258102345,8.98800403390661,9,10,9,36.5,1,2
"237",0.0049208916208757,34.0581258102345,8.98800403390661,9,10,9,29.5,0,2
"238",0.0049208916208757,34.0581258102345,8.98800403390661,9,10,9,30.5,0,2
"239",0.0049208916208757,34.0581258102345,8.98800403390661,9,10,9,46.5,1,2
"240",0.0049208916208757,34.0581258102345,8.98800403390661,9,10,9,46.5,1,2
"241",0.000957902018065855,16.9448037330966,9.00587378904217,10,10,9,-0.5,0,2
"242",0.000957902018065855,16.9448037330966,9.00587378904217,10,10,9,22.5,0,2
"243",0.000957902018065855,16.9448037330966,9.00587378904217,10,10,9,34.5,1,2
"244",0.000957902018065855,16.9448037330966,9.00587378904217,10,10,9,27.5,1,2
"245",0.000957902018065855,16.9448037330966,9.00587378904217,10,10,9,19.5,1,2
"246",0.000957902018065855,16.9448037330966,9.00587378904217,10,10,9,10.5,0,2
"247",0.000957902018065855,16.9448037330966,9.00587378904217,10,10,9,14.5,1,2
"248",0.000957902018065855,16.9448037330966,9.00587378904217,10,10,9,7.5,0,2
"249",0.000957902018065855,16.9448037330966,9.00587378904217,10,10,9,24.5,0,2
"250",0.000957902018065855,16.9448037330966,9.00587378904217,10,10,9,30.5,1,2
"251",0.0158351630617078,16.2685625558445,11.2002067261058,11,10,9,-0.5,1,2
"252",0.0158351630617078,16.2685625558445,11.2002067261058,11,10,9,-23.5,0,2
"253",0.0158351630617078,16.2685625558445,11.2002067261058,11,10,9,-11.5,0,2
"254",0.0158351630617078,16.2685625558445,11.2002067261058,11,10,9,0.5,0,2
"255",0.0158351630617078,16.2685625558445,11.2002067261058,11,10,9,12.5,0,2
"256",0.0158351630617078,16.2685625558445,11.2002067261058,11,10,9,23.5,1,2
"257",0.0158351630617078,16.2685625558445,11.2002067261058,11,10,9,15.5,1,2
"258",0.0158351630617078,16.2685625558445,11.2002067261058,11,10,9,9.5,0,2
"259",0.0158351630617078,16.2685625558445,11.2002067261058,11,10,9,19.5,1,2
"260",0.0158351630617078,16.2685625558445,11.2002067261058,11,10,9,8.5,0,2
"261",0.0366843387773848,15.1221623416494,12.0672410100375,12,10,9,-0.5,0,2
"262",0.0366843387773848,15.1221623416494,12.0672410100375,12,10,9,22.5,1,2
"263",0.0366843387773848,15.1221623416494,12.0672410100375,12,10,9,10.5,1,2
"264",0.0366843387773848,15.1221623416494,12.0672410100375,12,10,9,-1.5,0,2
"265",0.0366843387773848,15.1221623416494,12.0672410100375,12,10,9,6.5,0,2
"266",0.0366843387773848,15.1221623416494,12.0672410100375,12,10,9,13.5,0,2
"267",0.0366843387773848,15.1221623416494,12.0672410100375,12,10,9,22.5,1,2
"268",0.0366843387773848,15.1221623416494,12.0672410100375,12,10,9,19.5,0,2
"269",0.0366843387773848,15.1221623416494,12.0672410100375,12,10,9,26.5,1,2
"270",0.0366843387773848,15.1221623416494,12.0672410100375,12,10,9,25.5,1,2
"271",0.00232234042903225,26.8132639346406,10.8041417088073,13,10,9,-0.5,0,2
"272",0.00232234042903225,26.8132639346406,10.8041417088073,13,10,9,22.5,0,2
"273",0.00232234042903225,26.8132639346406,10.8041417088073,13,10,9,34.5,0,2
"274",0.00232234042903225,26.8132639346406,10.8041417088073,13,10,9,40.5,1,2
"275",0.00232234042903225,26.8132639346406,10.8041417088073,13,10,9,33.5,0,2
"276",0.00232234042903225,26.8132639346406,10.8041417088073,13,10,9,41.5,1,2
"277",0.00232234042903225,26.8132639346406,10.8041417088073,13,10,9,37.5,1,2
"278",0.00232234042903225,26.8132639346406,10.8041417088073,13,10,9,31.5,1,2
"279",0.00232234042903225,26.8132639346406,10.8041417088073,13,10,9,24.5,1,2
"280",0.00232234042903225,26.8132639346406,10.8041417088073,13,10,9,18.5,0,2
"281",0.0713259915830196,12.7563824722759,12.9702535481073,14,10,9,-0.5,1,2
"282",0.0713259915830196,12.7563824722759,12.9702535481073,14,10,9,-23.5,0,2
"283",0.0713259915830196,12.7563824722759,12.9702535481073,14,10,9,-11.5,0,2
"284",0.0713259915830196,12.7563824722759,12.9702535481073,14,10,9,0.5,0,2
"285",0.0713259915830196,12.7563824722759,12.9702535481073,14,10,9,12.5,0,2
"286",0.0713259915830196,12.7563824722759,12.9702535481073,14,10,9,23.5,1,2
"287",0.0713259915830196,12.7563824722759,12.9702535481073,14,10,9,15.5,1,2
"288",0.0713259915830196,12.7563824722759,12.9702535481073,14,10,9,9.5,0,2
"289",0.0713259915830196,12.7563824722759,12.9702535481073,14,10,9,19.5,1,2
"290",0.0713259915830196,12.7563824722759,12.9702535481073,14,10,9,8.5,0,2
"291",0.0864062806169296,4.55183196471528,11.4550810086481,15,10,9,-0.5,0,2
"292",0.0864062806169296,4.55183196471528,11.4550810086481,15,10,9,22.5,1,2
"293",0.0864062806169296,4.55183196471528,11.4550810086481,15,10,9,10.5,1,2
"294",0.0864062806169296,4.55183196471528,11.4550810086481,15,10,9,-1.5,0,2
"295",0.0864062806169296,4.55183196471528,11.4550810086481,15,10,9,6.5,1,2
"296",0.0864062806169296,4.55183196471528,11.4550810086481,15,10,9,2.5,0,2
"297",0.0864062806169296,4.55183196471528,11.4550810086481,15,10,9,8.5,1,2
"298",0.0864062806169296,4.55183196471528,11.4550810086481,15,10,9,0.5,0,2
"299",0.0864062806169296,4.55183196471528,11.4550810086481,15,10,9,4.5,1,2
"300",0.0864062806169296,4.55183196471528,11.4550810086481,15,10,9,0.5,0,2
